time_step,dimension,dimension_name,household_i,household_j,p_ji_value
8,0,vacant,182,73,0.0
8,0,vacant,63,73,0.0
8,0,vacant,158,73,0.0
8,0,vacant,79,73,0.0
8,0,vacant,22,73,0.0
8,2,sell,7,73,0.0
8,2,sell,171,73,0.0
8,2,sell,182,73,0.0
8,2,sell,63,73,0.0
8,2,sell,158,73,0.0
8,2,sell,79,73,0.0
8,2,sell,22,73,0.0
8,1,repair,182,75,0.0
8,0,vacant,182,75,0.0
8,2,sell,182,75,0.0
8,1,repair,187,76,0.07514548852732388
8,1,repair,191,76,0.06388075776827415
8,0,vacant,187,76,0.0
8,0,vacant,191,76,0.0
8,2,sell,187,76,0.0
8,2,sell,191,76,0.0
8,1,repair,72,77,0.0
8,0,vacant,72,77,0.0
8,2,sell,72,77,0.0
8,1,repair,192,78,0.0
8,0,vacant,192,78,0.0
8,2,sell,192,78,0.0
8,0,vacant,89,79,0.0
8,0,vacant,135,79,0.0
8,0,vacant,148,79,0.0
8,0,vacant,160,79,0.0
8,0,vacant,109,79,0.0
8,0,vacant,51,79,0.0
8,0,vacant,97,79,0.0
8,0,vacant,73,79,0.0
8,0,vacant,158,79,0.0
8,0,vacant,174,79,0.0
8,0,vacant,29,79,0.0
8,0,vacant,81,79,0.0
8,2,sell,89,79,0.0
8,2,sell,135,79,0.0
8,2,sell,148,79,0.0
8,2,sell,160,79,0.0
8,2,sell,109,79,0.0
8,2,sell,51,79,0.12592790619796995
8,2,sell,97,79,0.13164691791758396
8,2,sell,73,79,0.0
8,2,sell,158,79,0.0
8,2,sell,174,79,0.0
8,2,sell,29,79,0.0
8,2,sell,81,79,0.0
8,1,repair,191,80,0.0
8,0,vacant,191,80,0.0
8,2,sell,191,80,0.0
8,0,vacant,165,81,0.0
8,0,vacant,128,81,0.0
8,0,vacant,146,81,0.0
8,0,vacant,159,81,0.0
8,0,vacant,140,81,0.0
8,0,vacant,44,81,0.0
8,0,vacant,57,81,0.0
8,0,vacant,189,81,0.0
8,0,vacant,157,81,0.0
8,0,vacant,50,81,0.0
8,0,vacant,156,81,0.0
8,0,vacant,171,81,0.0
8,0,vacant,51,81,0.0
8,0,vacant,163,81,0.0
8,0,vacant,191,81,0.0
8,0,vacant,174,81,0.0
8,0,vacant,97,81,0.0
8,0,vacant,155,81,0.0
8,0,vacant,123,81,0.0
8,0,vacant,79,81,0.0
8,2,sell,165,81,0.0
8,2,sell,128,81,0.0
8,2,sell,146,81,0.0
8,2,sell,159,81,0.0
8,2,sell,140,81,0.0
8,2,sell,44,81,0.0
8,2,sell,57,81,0.0
8,2,sell,189,81,0.0
8,2,sell,157,81,0.0
8,2,sell,50,81,0.0
8,2,sell,156,81,0.0
8,2,sell,171,81,0.0
8,2,sell,51,81,0.11380322790001035
8,2,sell,163,81,0.1354605204801535
8,2,sell,191,81,0.0
8,2,sell,174,81,0.0
8,2,sell,97,81,0.1274491793681153
8,2,sell,155,81,0.0
8,2,sell,123,81,0.0
8,2,sell,79,81,0.0
8,0,vacant,157,82,0.0
8,0,vacant,123,82,0.0
8,0,vacant,83,82,0.0
8,0,vacant,50,82,0.0
8,0,vacant,107,82,0.0
8,0,vacant,189,82,0.0
8,0,vacant,153,82,0.0898345249277927
8,0,vacant,140,82,0.0
8,2,sell,157,82,0.0
8,2,sell,123,82,0.0
8,2,sell,83,82,0.0
8,2,sell,50,82,0.0
8,2,sell,107,82,0.0
8,2,sell,189,82,0.0
8,2,sell,153,82,0.0
8,2,sell,140,82,0.0
8,1,repair,123,83,0.0
8,1,repair,82,83,0.0
8,0,vacant,123,83,0.0
8,0,vacant,82,83,0.0
8,2,sell,123,83,0.0
8,2,sell,82,83,0.0
8,1,repair,40,84,0.1360668424781707
8,1,repair,186,84,0.05173946452700576
8,1,repair,72,84,0.06965009813846383
8,1,repair,126,84,0.0
8,1,repair,29,84,0.06809545357319789
8,0,vacant,40,84,0.0
8,0,vacant,186,84,0.0
8,0,vacant,72,84,0.0
8,0,vacant,126,84,0.0
8,0,vacant,29,84,0.0
8,2,sell,40,84,0.1360668424781707
8,2,sell,186,84,0.0
8,2,sell,72,84,0.0
8,2,sell,126,84,0.0
8,2,sell,29,84,0.0
8,0,vacant,47,86,0.0
8,0,vacant,103,86,0.0
8,0,vacant,106,86,0.0
8,0,vacant,63,86,0.0
8,0,vacant,96,86,0.0
8,0,vacant,113,86,0.0
8,0,vacant,53,86,0.0
8,2,sell,47,86,0.0
8,2,sell,103,86,0.0
8,2,sell,106,86,0.0
8,2,sell,63,86,0.0
8,2,sell,96,86,0.0
8,2,sell,113,86,0.0
8,2,sell,53,86,0.0
8,0,vacant,151,87,0.0
8,0,vacant,32,87,0.0
8,0,vacant,69,87,0.0
8,0,vacant,27,87,0.0
8,0,vacant,54,87,0.0
8,0,vacant,185,87,0.0
8,0,vacant,118,87,0.0
8,0,vacant,187,87,0.0
8,0,vacant,157,87,0.0
8,0,vacant,96,87,0.0
8,2,sell,151,87,0.0
8,2,sell,32,87,0.0
8,2,sell,69,87,0.0
8,2,sell,27,87,0.0
8,2,sell,54,87,0.10139495873814192
8,2,sell,185,87,0.0
8,2,sell,118,87,0.0
8,2,sell,187,87,0.0
8,2,sell,157,87,0.0
8,2,sell,96,87,0.0
8,1,repair,65,88,0.0
8,2,sell,65,88,0.08584215989711183
8,0,vacant,79,89,0.0
8,0,vacant,160,89,0.0
8,0,vacant,31,89,0.0
8,0,vacant,70,89,0.0
8,0,vacant,115,89,0.0
8,0,vacant,29,89,0.0
8,0,vacant,12,89,0.0
8,0,vacant,148,89,0.0
8,2,sell,79,89,0.0
8,2,sell,160,89,0.0
8,2,sell,31,89,0.12474413817644373
8,2,sell,70,89,0.0
8,2,sell,115,89,0.0
8,2,sell,29,89,0.0
8,2,sell,12,89,0.11877985131208335
8,2,sell,148,89,0.0
8,1,repair,94,90,0.12695897885585483
8,1,repair,71,90,0.04498617682184684
8,1,repair,132,90,0.053020128215858976
8,1,repair,22,90,0.0
8,1,repair,138,90,0.06784183860874801
8,1,repair,158,90,0.05685638842838623
8,1,repair,122,90,0.0
8,1,repair,185,90,0.06080579329044614
8,1,repair,187,90,0.051507727378567895
8,0,vacant,94,90,0.0
8,0,vacant,71,90,0.0
8,0,vacant,132,90,0.0
8,0,vacant,22,90,0.0
8,0,vacant,138,90,0.0
8,0,vacant,158,90,0.0
8,0,vacant,122,90,0.0
8,0,vacant,185,90,0.0
8,0,vacant,187,90,0.0
8,2,sell,94,90,0.0
8,2,sell,71,90,0.0
8,2,sell,132,90,0.0
8,2,sell,22,90,0.0
8,2,sell,138,90,0.0
8,2,sell,158,90,0.0
8,2,sell,122,90,0.0
8,2,sell,185,90,0.0
8,2,sell,187,90,0.0
8,1,repair,138,91,0.0
8,1,repair,94,91,0.0
8,0,vacant,138,91,0.0
8,0,vacant,94,91,0.0
8,2,sell,138,91,0.0
8,2,sell,94,91,0.0
8,1,repair,31,92,0.0
8,1,repair,170,92,0.0
8,0,vacant,31,92,0.0
8,0,vacant,170,92,0.0
8,2,sell,31,92,0.0
8,2,sell,170,92,0.0
8,0,vacant,90,94,0.0
8,0,vacant,158,94,0.0
8,0,vacant,147,94,0.0
8,0,vacant,122,94,0.0
8,0,vacant,70,94,0.0
8,0,vacant,27,94,0.0
8,0,vacant,99,94,0.0
8,0,vacant,131,94,0.0
8,0,vacant,152,94,0.0
8,0,vacant,91,94,0.0
8,2,sell,90,94,0.0
8,2,sell,158,94,0.0
8,2,sell,147,94,0.0
8,2,sell,122,94,0.0
8,2,sell,70,94,0.0
8,2,sell,27,94,0.0
8,2,sell,99,94,0.0
8,2,sell,131,94,0.0
8,2,sell,152,94,0.0
8,2,sell,91,94,0.0
8,0,vacant,25,95,0.0
8,0,vacant,42,95,0.0
8,0,vacant,113,95,0.0
8,0,vacant,53,95,0.0
8,0,vacant,167,95,0.0
8,0,vacant,6,95,0.0
8,0,vacant,144,95,0.0
8,0,vacant,132,95,0.0
8,2,sell,25,95,0.0
8,2,sell,42,95,0.0
8,2,sell,113,95,0.0
8,2,sell,53,95,0.0
8,2,sell,167,95,0.0
8,2,sell,6,95,0.0
8,2,sell,144,95,0.0
8,2,sell,132,95,0.0
8,1,repair,86,96,0.0
8,1,repair,106,96,0.0
8,1,repair,87,96,0.0
8,0,vacant,86,96,0.0
8,0,vacant,106,96,0.0
8,0,vacant,87,96,0.0
8,2,sell,86,96,0.0
8,2,sell,106,96,0.0
8,2,sell,87,96,0.0
8,1,repair,168,97,0.0
8,1,repair,51,97,0.13135404853189503
8,1,repair,148,97,0.1190329265480761
8,1,repair,11,97,0.09738601535793627
8,1,repair,174,97,0.0
8,1,repair,48,97,0.11019008142292995
8,1,repair,180,97,0.0
8,1,repair,199,97,0.0
8,1,repair,195,97,0.08632927210994293
8,1,repair,79,97,0.13164691791758396
8,1,repair,151,97,0.11883693360065942
8,1,repair,154,97,0.10689822521804634
8,1,repair,171,97,0.11605342004827573
8,1,repair,182,97,0.11674840981165036
8,1,repair,81,97,0.1274491793681153
8,0,vacant,168,97,0.0
8,0,vacant,51,97,0.0
8,0,vacant,148,97,0.0
8,0,vacant,11,97,0.0
8,0,vacant,174,97,0.0
8,0,vacant,48,97,0.0
8,0,vacant,180,97,0.0
8,0,vacant,199,97,0.0
8,0,vacant,195,97,0.0
8,0,vacant,79,97,0.0
8,0,vacant,151,97,0.0
8,0,vacant,154,97,0.0
8,0,vacant,171,97,0.0
8,0,vacant,182,97,0.0
8,0,vacant,81,97,0.0
8,1,repair,166,98,0.0
8,1,repair,8,98,0.0
8,1,repair,101,98,0.0
8,1,repair,150,98,0.0
8,1,repair,134,98,0.06158958171111787
8,1,repair,192,98,0.06515633255717838
8,1,repair,184,98,0.0
8,0,vacant,166,98,0.0
8,0,vacant,8,98,0.0
8,0,vacant,101,98,0.0
8,0,vacant,150,98,0.0
8,0,vacant,134,98,0.0
8,0,vacant,192,98,0.0
8,0,vacant,184,98,0.0
8,2,sell,166,98,0.0
8,2,sell,8,98,0.0
8,2,sell,101,98,0.0
8,2,sell,150,98,0.0
8,2,sell,134,98,0.0
8,2,sell,192,98,0.0
8,2,sell,184,98,0.0
8,1,repair,94,99,0.0
8,0,vacant,94,99,0.0
8,2,sell,94,99,0.0
8,1,repair,8,101,0.0
8,1,repair,98,101,0.0
8,1,repair,133,101,0.0
8,1,repair,171,101,0.03709291150649314
8,1,repair,182,101,0.036898442409719824
8,0,vacant,8,101,0.0
8,0,vacant,98,101,0.0
8,0,vacant,133,101,0.0
8,0,vacant,171,101,0.0
8,0,vacant,182,101,0.0
8,2,sell,8,101,0.0
8,2,sell,98,101,0.0
8,2,sell,133,101,0.0
8,2,sell,171,101,0.0
8,2,sell,182,101,0.0
8,1,repair,53,102,0.0
8,1,repair,106,102,0.03640572917502395
8,1,repair,147,102,0.034344793157844236
8,1,repair,63,102,0.04664267552770549
8,0,vacant,53,102,0.0
8,0,vacant,106,102,0.0
8,0,vacant,147,102,0.0
8,0,vacant,63,102,0.0
8,2,sell,53,102,0.0
8,2,sell,106,102,0.0
8,2,sell,147,102,0.0
8,2,sell,63,102,0.0
8,1,repair,86,103,0.0621722709546051
8,1,repair,167,103,0.029064264773673843
8,0,vacant,86,103,0.0
8,0,vacant,167,103,0.0
8,2,sell,86,103,0.0
8,2,sell,167,103,0.0
8,0,vacant,187,104,0.0
8,0,vacant,113,104,0.0
8,0,vacant,160,104,0.0
8,0,vacant,118,104,0.0
8,0,vacant,121,104,0.0
8,0,vacant,32,104,0.0
8,0,vacant,7,104,0.0
8,0,vacant,62,104,0.0
8,0,vacant,157,104,0.0
8,0,vacant,200,104,0.0
8,0,vacant,28,104,0.0
8,0,vacant,105,104,0.0
8,0,vacant,178,104,0.0
8,0,vacant,69,104,0.0
8,2,sell,187,104,0.0
8,2,sell,113,104,0.0
8,2,sell,160,104,0.0
8,2,sell,118,104,0.0
8,2,sell,121,104,0.0
8,2,sell,32,104,0.0
8,2,sell,7,104,0.0
8,2,sell,62,104,0.0
8,2,sell,157,104,0.0
8,2,sell,200,104,0.0
8,2,sell,28,104,0.0
8,2,sell,105,104,0.0
8,2,sell,178,104,0.0
8,2,sell,69,104,0.0
8,0,vacant,116,105,0.0
8,0,vacant,160,105,0.0
8,0,vacant,130,105,0.0
8,0,vacant,157,105,0.0
8,0,vacant,7,105,0.0
8,0,vacant,143,105,0.0
8,0,vacant,187,105,0.0
8,0,vacant,148,105,0.0
8,0,vacant,104,105,0.0
8,0,vacant,184,105,0.0
8,0,vacant,108,105,0.0
8,2,sell,116,105,0.0
8,2,sell,160,105,0.0
8,2,sell,130,105,0.0
8,2,sell,157,105,0.0
8,2,sell,7,105,0.0
8,2,sell,143,105,0.0
8,2,sell,187,105,0.0
8,2,sell,148,105,0.0
8,2,sell,104,105,0.0
8,2,sell,184,105,0.0
8,2,sell,108,105,0.0
8,0,vacant,194,106,0.0
8,0,vacant,113,106,0.0
8,0,vacant,102,106,0.0
8,0,vacant,53,106,0.0
8,0,vacant,86,106,0.0
8,0,vacant,47,106,0.0
8,0,vacant,3,106,0.11491653726307341
8,0,vacant,139,106,0.0
8,0,vacant,114,106,0.0
8,0,vacant,164,106,0.0
8,0,vacant,96,106,0.0
8,0,vacant,63,106,0.0
8,0,vacant,120,106,0.0
8,2,sell,194,106,0.0
8,2,sell,113,106,0.0
8,2,sell,102,106,0.0
8,2,sell,53,106,0.0
8,2,sell,86,106,0.0
8,2,sell,47,106,0.0
8,2,sell,3,106,0.0
8,2,sell,139,106,0.0
8,2,sell,114,106,0.0
8,2,sell,164,106,0.0
8,2,sell,96,106,0.0
8,2,sell,63,106,0.0
8,2,sell,120,106,0.0
8,1,repair,153,107,0.0
8,1,repair,82,107,0.0
8,1,repair,123,107,0.0
8,0,vacant,153,107,0.0
8,0,vacant,82,107,0.0
8,0,vacant,123,107,0.0
8,2,sell,153,107,0.0
8,2,sell,82,107,0.0
8,2,sell,123,107,0.0
8,0,vacant,186,108,0.0
8,0,vacant,5,108,0.0
8,0,vacant,119,108,0.0
8,0,vacant,130,108,0.0
8,0,vacant,105,108,0.0
8,2,sell,186,108,0.0
8,2,sell,5,108,0.0
8,2,sell,119,108,0.0
8,2,sell,130,108,0.0
8,2,sell,105,108,0.0
8,0,vacant,185,109,0.0
8,0,vacant,133,109,0.0
8,0,vacant,182,109,0.0
8,0,vacant,79,109,0.0
8,0,vacant,171,109,0.0
8,2,sell,185,109,0.0
8,2,sell,133,109,0.0
8,2,sell,182,109,0.0
8,2,sell,79,109,0.0
8,2,sell,171,109,0.0
8,1,repair,149,110,0.0
8,1,repair,151,110,0.0
8,0,vacant,149,110,0.0
8,0,vacant,151,110,0.0
8,2,sell,149,110,0.0
8,2,sell,151,110,0.0
8,1,repair,175,111,0.0
8,2,sell,175,111,0.0
8,1,repair,143,112,0.0
8,1,repair,124,112,0.0
8,1,repair,62,112,0.11630596237622712
8,1,repair,17,112,0.0
8,1,repair,162,112,0.0
8,1,repair,21,112,0.0
8,1,repair,4,112,0.0
8,1,repair,46,112,0.0
8,0,vacant,143,112,0.0
8,0,vacant,124,112,0.0
8,0,vacant,62,112,0.0
8,0,vacant,17,112,0.0
8,0,vacant,162,112,0.0
8,0,vacant,21,112,0.0
8,0,vacant,4,112,0.0
8,0,vacant,46,112,0.0
8,2,sell,143,112,0.0
8,2,sell,124,112,0.0
8,2,sell,62,112,0.0
8,2,sell,17,112,0.0
8,2,sell,162,112,0.0
8,2,sell,21,112,0.0
8,2,sell,4,112,0.0
8,2,sell,46,112,0.0
8,0,vacant,106,113,0.0
8,0,vacant,95,113,0.0
8,0,vacant,104,113,0.0
8,0,vacant,42,113,0.0
8,0,vacant,63,113,0.0
8,0,vacant,153,113,0.12415545333066172
8,0,vacant,7,113,0.0
8,0,vacant,53,113,0.0
8,0,vacant,185,113,0.0
8,0,vacant,86,113,0.0
8,2,sell,106,113,0.0
8,2,sell,95,113,0.0
8,2,sell,104,113,0.0
8,2,sell,42,113,0.0
8,2,sell,63,113,0.0
8,2,sell,153,113,0.0
8,2,sell,7,113,0.0
8,2,sell,53,113,0.0
8,2,sell,185,113,0.0
8,2,sell,86,113,0.0
8,1,repair,147,114,0.0
8,1,repair,106,114,0.0
8,0,vacant,147,114,0.0
8,0,vacant,106,114,0.0
8,2,sell,147,114,0.0
8,2,sell,106,114,0.0
8,1,repair,189,115,0.05902175011921236
8,1,repair,195,115,0.04783490672389747
8,1,repair,192,115,0.05301945334602484
8,1,repair,89,115,0.03958407988972759
8,1,repair,70,115,0.04023357136240132
8,1,repair,148,115,0.04855974125504145
8,1,repair,182,115,0.046908981792490874
8,0,vacant,189,115,0.0
8,0,vacant,195,115,0.0
8,0,vacant,192,115,0.0
8,0,vacant,89,115,0.0
8,0,vacant,70,115,0.0
8,0,vacant,148,115,0.0
8,0,vacant,182,115,0.0
8,2,sell,189,115,0.0
8,2,sell,195,115,0.0
8,2,sell,192,115,0.0
8,2,sell,89,115,0.0
8,2,sell,70,115,0.0
8,2,sell,148,115,0.0
8,2,sell,182,115,0.0
8,1,repair,105,116,0.2486659338719165
8,1,repair,3,116,0.09466575869129973
8,1,repair,126,116,0.0
8,1,repair,40,116,0.11964680858684612
8,1,repair,186,116,0.0852481532561243
8,1,repair,4,116,0.0
8,0,vacant,105,116,0.0
8,0,vacant,3,116,0.09466575869129973
8,0,vacant,126,116,0.0
8,0,vacant,40,116,0.0
8,0,vacant,186,116,0.0
8,0,vacant,4,116,0.0
8,2,sell,105,116,0.0
8,2,sell,3,116,0.0
8,2,sell,126,116,0.0
8,2,sell,40,116,0.11964680858684612
8,2,sell,186,116,0.0
8,2,sell,4,116,0.0
8,0,vacant,19,117,0.0
8,0,vacant,4,117,0.0
8,0,vacant,16,117,0.0
8,0,vacant,71,117,0.0
8,0,vacant,35,117,0.0
8,0,vacant,13,117,0.0
8,0,vacant,144,117,0.0
8,2,sell,19,117,0.0
8,2,sell,4,117,0.0
8,2,sell,16,117,0.0
8,2,sell,71,117,0.0
8,2,sell,35,117,0.0
8,2,sell,13,117,0.0
8,2,sell,144,117,0.0
8,1,repair,20,118,0.0
8,1,repair,104,118,0.09654261627904687
8,1,repair,169,118,0.0
8,1,repair,163,118,0.0
8,1,repair,32,118,0.0
8,1,repair,121,118,0.09460120223711647
8,1,repair,54,118,0.06200087808329459
8,1,repair,10,118,0.09107684591320304
8,1,repair,132,118,0.10504713491521067
8,1,repair,87,118,0.10357549105795685
8,1,repair,185,118,0.11974281592101158
8,0,vacant,20,118,0.0
8,0,vacant,104,118,0.0
8,0,vacant,169,118,0.0
8,0,vacant,163,118,0.0
8,0,vacant,32,118,0.0
8,0,vacant,121,118,0.0
8,0,vacant,54,118,0.0
8,0,vacant,10,118,0.0
8,0,vacant,132,118,0.0
8,0,vacant,87,118,0.0
8,0,vacant,185,118,0.0
8,2,sell,20,118,0.0
8,2,sell,104,118,0.0
8,2,sell,169,118,0.0
8,2,sell,163,118,0.10648192949995687
8,2,sell,32,118,0.0
8,2,sell,121,118,0.0
8,2,sell,54,118,0.06200087808329459
8,2,sell,10,118,0.0
8,2,sell,132,118,0.0
8,2,sell,87,118,0.0
8,2,sell,185,118,0.0
8,1,repair,186,119,0.0
8,1,repair,108,119,0.0
8,0,vacant,186,119,0.0
8,0,vacant,108,119,0.0
8,2,sell,186,119,0.0
8,2,sell,108,119,0.0
8,0,vacant,147,120,0.0
8,0,vacant,106,120,0.0
8,2,sell,147,120,0.0
8,2,sell,106,120,0.0
8,0,vacant,28,121,0.0
8,0,vacant,157,121,0.0
8,0,vacant,104,121,0.0
8,0,vacant,163,121,0.0
8,0,vacant,118,121,0.0
8,0,vacant,40,121,0.0
8,0,vacant,32,121,0.0
8,2,sell,28,121,0.0
8,2,sell,157,121,0.0
8,2,sell,104,121,0.0
8,2,sell,163,121,0.03471884692852597
8,2,sell,118,121,0.02780617069183588
8,2,sell,40,121,0.039234115760348555
8,2,sell,32,121,0.0
8,1,repair,189,122,0.03553317162901804
8,1,repair,94,122,0.026725667380874073
8,1,repair,138,122,0.02476327811854166
8,1,repair,128,122,0.03621833831643462
8,1,repair,180,122,0.0
8,1,repair,27,122,0.02903608895145831
8,1,repair,131,122,0.02158159213845537
8,1,repair,90,122,0.0
8,1,repair,158,122,0.02692821972242482
8,0,vacant,189,122,0.0
8,0,vacant,94,122,0.0
8,0,vacant,138,122,0.0
8,0,vacant,128,122,0.0
8,0,vacant,180,122,0.0
8,0,vacant,27,122,0.0
8,0,vacant,131,122,0.0
8,0,vacant,90,122,0.0
8,0,vacant,158,122,0.0
8,2,sell,189,122,0.0
8,2,sell,94,122,0.0
8,2,sell,138,122,0.0
8,2,sell,128,122,0.0
8,2,sell,180,122,0.0
8,2,sell,27,122,0.0
8,2,sell,131,122,0.0
8,2,sell,90,122,0.0
8,2,sell,158,122,0.0
8,0,vacant,83,123,0.0
8,0,vacant,165,123,0.0
8,0,vacant,163,123,0.0
8,0,vacant,82,123,0.0
8,0,vacant,157,123,0.0
8,0,vacant,159,123,0.0
8,0,vacant,107,123,0.0
8,0,vacant,81,123,0.0
8,0,vacant,155,123,0.0
8,0,vacant,57,123,0.0
8,2,sell,83,123,0.0
8,2,sell,165,123,0.0
8,2,sell,163,123,0.14375345279489224
8,2,sell,82,123,0.0
8,2,sell,157,123,0.0
8,2,sell,159,123,0.0
8,2,sell,107,123,0.0
8,2,sell,81,123,0.12007613015011279
8,2,sell,155,123,0.0
8,2,sell,57,123,0.0
8,1,repair,112,124,0.0
8,1,repair,42,124,0.0
8,0,vacant,112,124,0.0
8,0,vacant,42,124,0.0
8,2,sell,112,124,0.0
8,2,sell,42,124,0.0
8,1,repair,27,126,0.032440787659801844
8,1,repair,116,126,0.0
8,1,repair,147,126,0.026089798998757824
8,1,repair,84,126,0.0
8,0,vacant,27,126,0.0
8,0,vacant,116,126,0.0
8,0,vacant,147,126,0.0
8,0,vacant,84,126,0.0
8,2,sell,27,126,0.0
8,2,sell,116,126,0.0
8,2,sell,147,126,0.0
8,2,sell,84,126,0.0
8,0,vacant,191,127,0.0
8,2,sell,191,127,0.0
8,0,vacant,81,128,0.0
8,0,vacant,154,128,0.0
8,0,vacant,195,128,0.0
8,0,vacant,191,128,0.0
8,0,vacant,122,128,0.0
8,0,vacant,180,128,0.0
8,0,vacant,57,128,0.0
8,0,vacant,187,128,0.0
8,2,sell,81,128,0.13343113433661274
8,2,sell,154,128,0.0
8,2,sell,195,128,0.0
8,2,sell,191,128,0.0
8,2,sell,122,128,0.0
8,2,sell,180,128,0.0
8,2,sell,57,128,0.0
8,2,sell,187,128,0.0
8,0,vacant,144,129,0.0
8,0,vacant,138,129,0.0
8,0,vacant,171,129,0.0
8,0,vacant,133,129,0.0
8,0,vacant,25,129,0.0
8,0,vacant,6,129,0.0
8,0,vacant,167,129,0.0
8,0,vacant,158,129,0.0
8,0,vacant,185,129,0.0
8,2,sell,144,129,0.0
8,2,sell,138,129,0.0
8,2,sell,171,129,0.0
8,2,sell,133,129,0.0
8,2,sell,25,129,0.0
8,2,sell,6,129,0.0
8,2,sell,167,129,0.0
8,2,sell,158,129,0.0
8,2,sell,185,129,0.0
8,0,vacant,105,130,0.0
8,0,vacant,140,130,0.0
8,0,vacant,41,130,0.0
8,0,vacant,198,130,0.0
8,0,vacant,12,130,0.0
8,0,vacant,163,130,0.0
8,0,vacant,191,130,0.0
8,0,vacant,108,130,0.0
8,0,vacant,5,130,0.0
8,2,sell,105,130,0.0
8,2,sell,140,130,0.0
8,2,sell,41,130,0.1128150867881055
8,2,sell,198,130,0.0
8,2,sell,12,130,0.10090731770186354
8,2,sell,163,130,0.11108407514364257
8,2,sell,191,130,0.0
8,2,sell,108,130,0.0
8,2,sell,5,130,0.0
8,0,vacant,187,131,0.0
8,0,vacant,27,131,0.0
8,0,vacant,152,131,0.0
8,0,vacant,71,131,0.0
8,0,vacant,182,131,0.0
8,0,vacant,171,131,0.0
8,0,vacant,122,131,0.0
8,0,vacant,94,131,0.0
8,2,sell,187,131,0.0
8,2,sell,27,131,0.0
8,2,sell,152,131,0.0
8,2,sell,71,131,0.0
8,2,sell,182,131,0.0
8,2,sell,171,131,0.0
8,2,sell,122,131,0.0
8,2,sell,94,131,0.0
8,0,vacant,48,132,0.0
8,0,vacant,170,132,0.0
8,0,vacant,22,132,0.0
8,0,vacant,167,132,0.0
8,0,vacant,90,132,0.0
8,0,vacant,185,132,0.0
8,0,vacant,138,132,0.0
8,0,vacant,47,132,0.0
8,0,vacant,2,132,0.0
8,0,vacant,118,132,0.0
8,0,vacant,135,132,0.0
8,0,vacant,183,132,0.0
8,0,vacant,95,132,0.0
8,2,sell,48,132,0.0
8,2,sell,170,132,0.0
8,2,sell,22,132,0.0
8,2,sell,167,132,0.0
8,2,sell,90,132,0.0
8,2,sell,185,132,0.0
8,2,sell,138,132,0.0
8,2,sell,47,132,0.0
8,2,sell,2,132,0.0
8,2,sell,118,132,0.10504713491521067
8,2,sell,135,132,0.0
8,2,sell,183,132,0.0
8,2,sell,95,132,0.0
8,1,repair,109,133,0.054694828943109994
8,1,repair,101,133,0.0
8,1,repair,134,133,0.037974177971067724
8,1,repair,129,133,0.05029873408467809
8,1,repair,195,133,0.040081733980052874
8,1,repair,159,133,0.0
8,1,repair,171,133,0.053719250354603475
8,1,repair,12,133,0.04755319484282447
8,0,vacant,109,133,0.054694828943109994
8,0,vacant,101,133,0.0
8,0,vacant,134,133,0.0
8,0,vacant,129,133,0.0
8,0,vacant,195,133,0.0
8,0,vacant,159,133,0.0
8,0,vacant,171,133,0.0
8,0,vacant,12,133,0.0
8,2,sell,109,133,0.0
8,2,sell,101,133,0.0
8,2,sell,134,133,0.0
8,2,sell,129,133,0.0
8,2,sell,195,133,0.0
8,2,sell,159,133,0.0
8,2,sell,171,133,0.0
8,2,sell,12,133,0.04755319484282447
8,0,vacant,190,134,0.0
8,0,vacant,133,134,0.0
8,0,vacant,70,134,0.0
8,0,vacant,147,134,0.0
8,0,vacant,33,134,0.0
8,0,vacant,98,134,0.0
8,0,vacant,173,134,0.0
8,0,vacant,61,134,0.0
8,0,vacant,12,134,0.0
8,0,vacant,52,134,0.0
8,2,sell,190,134,0.0
8,2,sell,133,134,0.0
8,2,sell,70,134,0.0
8,2,sell,147,134,0.0
8,2,sell,33,134,0.0
8,2,sell,98,134,0.0
8,2,sell,173,134,0.0
8,2,sell,61,134,0.0
8,2,sell,12,134,0.07918390233731587
8,2,sell,52,134,0.0
8,0,vacant,29,135,0.0
8,0,vacant,185,135,0.0
8,0,vacant,79,135,0.0
8,0,vacant,47,135,0.0
8,0,vacant,132,135,0.0
8,0,vacant,138,135,0.0
8,2,sell,29,135,0.0
8,2,sell,185,135,0.0
8,2,sell,79,135,0.0
8,2,sell,47,135,0.0
8,2,sell,132,135,0.0
8,2,sell,138,135,0.0
8,0,vacant,171,136,0.0
8,0,vacant,12,136,0.0
8,0,vacant,41,136,0.0
8,0,vacant,164,136,0.0
8,0,vacant,51,136,0.0
8,2,sell,171,136,0.0
8,2,sell,12,136,0.07244932248426474
8,2,sell,41,136,0.06221345653747555
8,2,sell,164,136,0.0
8,2,sell,51,136,0.06453969076317886
8,1,repair,157,137,0.0
8,1,repair,140,137,0.0
8,0,vacant,157,137,0.0
8,0,vacant,140,137,0.0
8,2,sell,157,137,0.0
8,2,sell,140,137,0.0
8,0,vacant,129,138,0.0
8,0,vacant,91,138,0.0
8,0,vacant,48,138,0.0
8,0,vacant,122,138,0.0
8,0,vacant,185,138,0.0
8,0,vacant,158,138,0.0
8,0,vacant,90,138,0.0
8,0,vacant,132,138,0.0
8,0,vacant,187,138,0.0
8,0,vacant,71,138,0.0
8,0,vacant,152,138,0.0
8,0,vacant,135,138,0.0
