"Record Number","Address","Description","Status","Related Records","Submittal Type",
"ROF2023-05902","1411 CORTEZ AVE, LEHIGH ACRES FL 33972","Removal of existing shingles and replace with asphalt shingles.","Closed-CC Issued","0","ePlan",
"ROF2023-05901","6600 HIGHLAND PINES CIR, FORT MYERS FL 33966","Full Shingle Roof Replacement","Closed-CC Issued","0","ePlan",
"RES2023-02500","1369 SEVILLE WAY, FORT MYERS FL 33919","INSTALL A SITE BUILT 6X16 STORAGE SHED ON GRASS - NO OTHER TRADES","Closed-Withdrawn","0","ePlan",
"FIR2023-00358","12100 COMMERCE LAKES DR, FORT MYERS FL 33913","replace facp","Closed-Withdrawn","0","ePlan",
"OPN2023-00918","16238 ASHEBORO CT, FORT MYERS FL 33908","replace 3 windows 1 door","Closed-CC Issued","0","ePlan",
"ROF2023-05900","19826 CYPRESS WOOD CT, 11J, NORTH FORT MYERS FL 33903","Re-roof, tear-off - Shingle","Closed-CC Issued","0","ePlan",
"COM2018-01018-R11","19800 ALLAIRE LN, FORT MYERS 33908","Revised NOA, Structural Documents Wind design Pressures","Closed-Revision Approved","18","Paper Submittal",
"ROF2023-05899","98 SUNRISE AVE, NORTH FORT MYERS FL 33903","REPAIR AND REPLACE HURRICANE DAMAGE","Closed-CC Issued","0","ePlan",
"RES2023-02499","17812 SUMMERLAND KEY CT, FORT MYERS FL 33908","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2022-01514","Closed-CO Issued","1","ePlan",
"ROF2023-05898","559 SUNRISE AVE, NORTH FORT MYERS FL 33903","REPAIR AND REPLACE HURRICANE DAMAGE","Closed-CC Issued","0","ePlan",
"ROF2023-05897","6410 CHANNING AVE, FORT MYERS FL 33905","RE-ROOF SHINGLESHURRICANE DAMAGE","Closed-Withdrawn","0","ePlan",
"MEC2023-01320","95 R V RD, NORTH FORT MYERS FL 33917","Site Address : 95 RV rdREPLACE 1.5 ton 20 seer mini split system","Closed-CC Issued","0","ePlan",
"RES2023-02498","1683 PALMETTO AVE, LEHIGH ACRES FL 33972","Site built 10x12 storage shed","Closed-CO Issued","0","ePlan",
"ROF2023-05896","4603 DORA AVE N, LEHIGH ACRES FL 33971","RE-roof with asphalt shingles. 41 squares. pitch 6:12. single family home. remove shingles install shingles.","Closed-CC Issued","0","ePlan",
"ELE2023-00983","621 MCARTHUR AVE, LEHIGH ACRES FL 33936","panel change (like for like) update grounding","Closed-CC Issued","0","ePlan",
"RES2023-02497","3311 DIAMOND KEY CT, PUNTA GORDA FL 33955","Install Hurricane Ian Exact Footprint Replacement Pool Enclosure Over Existing Deck With A Screen Roof.","Closed-CO Issued","0","ePlan",
"RES2023-02496","16 COLORADO RD, LEHIGH ACRES FL 33936","Site built 10x12 storage shed","Closed-Withdrawn","0","ePlan",
"MEC2023-01319","9220 BAYBERRY BND, 201, FORT MYERS FL 33908","Replace split system","Closed-CC Issued","0","ePlan",
"RES2023-02495","14521 NATHAN HALE LN, NORTH FORT MYERS FL 33917","Replace 12' x 13' Aluminum Pans","Closed-CO Issued","0","ePlan",
"OPN2023-00917","15040 SANDPIPER PRESERVE BLVD, 201, FORT MYERS FL 33919","Install 7 accordion style hurricane shutters","Closed-CC Issued","0","ePlan",
"MEC2023-01318","20041 SANIBEL VIEW CIR, 101, FORT MYERS FL 33908","Replace condenser only","Closed-CC Issued","0","ePlan",
"RES2022-03486-R01","14571 PALAMOS CIR, FORT MYERS FL 33905","revised NOA","Closed-Revision Approved","2","ePlan",
"COM2023-00740","3324 NORTH KEY DR, 3, NORTH FORT MYERS FL 33903","Interior remodel and replace main bathrooms of shower, repair of damaged plumbing lines, updating kitchen, add a new half bathroom.","Closed-CC Issued","1","ePlan",
"COM2023-00739","3340 NORTH KEY DR, 4, NORTH FORT MYERS FL 33903","Rebuild units B4","Closed-Withdrawn","0","ePlan",
"COM2023-00738","3340 NORTH KEY DR, 3, NORTH FORT MYERS FL 33903","Rebuild units B3","Permit Expired","0","ePlan",
"COM2023-00737","1669 LANDS END VILLAGE, CAPTIVA FL 33924","Hurricane Ian repairs to include: Re-Roof, Siding, Moisture Barrier, Skylight, Exterior Door, Drywall, and Insulation","Closed-CC Issued","0","ePlan",
"TMP2023-00373","2722 YORK RD, SAINT JAMES CITY FL 33956","Good afternoon i was told to apply to have a power line installed at this address because of the storm  there is know wire for the underground pipe  and it  is back in ground everything is cleaned up thanks very much","Closed-Withdrawn","0","ePlan",
"COM2023-00736","1637 LANDS END VILLAGE, CAPTIVA FL 33924","Lands End Village Building 17Unit #s 1637, 1638(No Work), 1639 & 1640 Hurricane Ian repairs to include: Re-Roof, Siding, Moisture Barrier, Skylight, Exterior Door, Drywall, and Insulation","Closed-CC Issued","1","ePlan",
"COM2023-00735","1634 LANDS END VILLAGE, CAPTIVA FL 33924","Lands End Village Building 16 Unit #s 1633(no work), 1634, 1635 & 1636 Hurricane Ian repairs to include: Re-Roof, Siding, Moisture Barrier, Skylight, Exterior Door, Drywall, and Insulation","Closed-CC Issued","0","ePlan",
"COM2023-00734","1629 LANDS END VILLAGE, CAPTIVA FL 33924","Lands End Village Building 15 Unit #s 1629, 1630, 1631 & 1632Hurricane Ian repairs to include: Re-Roof, Siding, Moisture Barrier, Skylight, Exterior Door, Drywall, and Insulation","Closed-CC Issued","0","ePlan",
"COM2023-00733","1625 LANDS END VILLAGE, CAPTIVA FL 33924","Lands End Village Building 14Unit #s 1625, 1626, 1627 & 1628(no Work) Hurricane Ian repairs to include: Re-Roof, Siding, Moisture Barrier, Skylight, Exterior Door, Drywall, and Insulation","Closed-CC Issued","0","ePlan",
"COM2023-00732","1621 LANDS END VILLAGE, CAPTIVA FL 33924","Lands End Village Building 13Unit #s 1621, 1622, 1623 & 1624 (No Work) Hurricane Ian repairs to include: Re-Roof, Siding, Moisture Barrier, Skylight, Exterior Door, Drywall, and Insulation","Closed-CC Issued","0","ePlan",
"COM2023-00731","1617 LANDS END VILLAGE, CAPTIVA FL 33924","Lands End Village Building 12Unit #s 1617, 1618, 1619 & 1620Hurricane Ian repairs to include: Re-Roof, Siding, Moisture Barrier, Skylight, Exterior Door, Drywall, and Insulation","Closed-CC Issued","0","ePlan",
"COM2023-00730","1613 LANDS END VILLAGE, CAPTIVA FL 33924","Lands End Village Building 11 Unit #s 1613, 1614 1615 & 1616 Hurricane Ian repairs to include: Re-Roof, Siding, Moisture Barrier, Skylight, Exterior Door, Drywall, and Insulation","Closed-CC Issued","0","ePlan",
"RES2023-02494","5523 TENTH AVE, FORT MYERS FL 33907","Duplex","Closed-Withdrawn","1","ePlan",
"COM2023-00729","1609 LANDS END VILLAGE, CAPTIVA FL 33924","Building 10, Units 1609, 1610 1611 & 1612- Re-Roof, Siding, Moisture Barrier, Skylight, Exterior Door, Drywall, and Insulation","Closed-CC Issued","0","ePlan",
"COM2023-00728","1607 LANDS END VILLAGE, CAPTIVA FL 33924","Hurricane Ian repairs to include: Re-Roof, Siding, Moisture Barrier, Skylight, Exterior Door, Drywall, and Insulation","Closed-CC Issued","0","ePlan",
"COM2023-00727","1601 LANDS END VILLAGE, CAPTIVA FL 33924","Lands End Village Building 8Unit #s 1601, 1602 1603 & 1604 Hurricane Ian repairs to include: Re-Roof, Siding, Moisture Barrier, Skylight, Exterior Door, Drywall, and Insulation","Closed-CC Issued","0","ePlan",
"COM2023-00726","1665 LANDS END VILLAGE, CAPTIVA FL 33924","Re-Roof, Siding, Moisture Barrier, Skylight, Exterior Door, Drywall, and Insulation  REVISION *R01 - Add ""Concrete Spalling Repair"" to existing scope of work. (1) ground level column of building 7, during hurricane repairs, was found to have significant spalling just above grade level in the parking area. Engineered shoring posts have been erected to support the load until shoring repairs are completed.*","Closed-CC Issued","1","ePlan",
"COM2023-00725","1661 LANDS END VILLAGE, CAPTIVA FL 33924","Lands End Village Building 6Unit #s 1661, 1662 (No Work), 1663 & 1664 Hurricane Ian repairs to include: Re-Roof, Siding, Moisture Barrier, Skylight, Exterior Door, Drywall, and Insulation","Closed-CC Issued","0","ePlan",
"COM2023-00724","1660 LANDS END VILLAGE, CAPTIVA FL 33924","Unit #s 1657, 1658, 1659 & 1660 Hurricane Ian repairs to include Re-Roof, Siding, Moisture Barrier, Skylight, Exterior Door, Drywall, and Insulation","Closed-CC Issued","0","ePlan",
"ROF2023-05895","11931 ISLAND AVE, MATLACHA FL 33993","HURRICANE RE-ROOF SHINGLE TEAR OFF & INSTAL STANDING SEAM","Closed-CC Issued","0","ePlan",
"ROF2023-05894","3932 CHERRY LN, SAINT JAMES CITY FL 33956","Shingle off MH, Replace any damaged decking and install new shingle roof.","Closed-CC Issued","0","ePlan",
"COM2023-00723","1653 LANDS END VILLAGE, CAPTIVA FL 33924","Unit #s 1653, 1654, 1655 (no work) & 1656 Hurricane Ian repairs to include: Re-Roof, Siding, Moisture Barrier, Skylight, Exterior Door, Drywall, and Insulation","Closed-CC Issued","1","ePlan",
"ROF2023-05893","282 RAINBOW DR, NORTH FORT MYERS FL 33903","SHINGLE ROOF REPLACEMENT.","Closed-CC Issued","0","ePlan",
"ROF2023-05892","14856 CALUSA PALMS DR, FORT MYERS FL 33919","reroof","Closed-CC Issued","0","ePlan",
"ROF2023-05891","17120 BRIDGESTONE CT, FORT MYERS FL 33908","TILE RE-ROOF INSTALLATION *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"COM2023-00722","1645 LANDS END VILLAGE, CAPTIVA FL 33924","Hurricane Ian repairs to include: to Unit #s 1645, 1646, 1647, 1648","Closed-CC Issued","0","ePlan",
"ROF2023-05890","2552 SUNNILAND BLVD, LEHIGH ACRES FL 33971","ReRoof. Damage due to hurricane IAN","Closed-CC Issued","0","ePlan",
"RES2023-02493","14110 CARLOS ST, FORT MYERS FL 33905","new single family home","Waiting on Applicant","1","ePlan",
"RES2023-02492","6054 STRATTON RD, FORT MYERS FL 33905","new house construction***R01-Changing from shingle to metal roof - underlayment 23-0502.03, metal 23-0222.06***","Permit Issued","2","ePlan",
"RES2023-02491","2610 18TH ST SW, LEHIGH ACRES FL 33976","new single family residence","Closed-Voided","0","ePlan",
"ROF2023-05889","2908 42ND ST SW, LEHIGH ACRES FL 33976","REROOF TO METAL ROOF","Closed-CC Issued","0","ePlan",
"ELE2023-00982","16809 WINDCREST DR, FORT MYERS FL 33908","INSTALL NEW ELECTRICAL SERVICE OUTDOOR T-POLE 125 AMP METER MAIN COMBO PANEL WITH OVERHEAD SERVICE AND 2 GROUND RODS PER CODE ON PRESSURE TREATED T POLE LUMBER WITH SUPPORTS FOR FUTURE TRAILER POWER AND CONSTRUCTION POWER WHILE REBUILDING","Waiting on Applicant","0","ePlan",
"DEM2023-01196","19681 SUMMERLIN RD, 192, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01195","19681 SUMMERLIN RD, 674, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"ROF2023-05888","16400 CROWN ARBOR WAY, FORT MYERS FL 33908","Reroof-remove and replace existing concrete roof tile","Closed-CC Issued","0","ePlan",
"DEM2023-01194","19681 SUMMERLIN RD, 155, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"ROF2023-05887","17110 BRIDGESTONE CT, FORT MYERS FL 33908","Tile Re-roof:*Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"DEM2023-01193","19681 SUMMERLIN RD, 113, FORT MYERS FL 33908","Demo","Closed-Withdrawn","0","ePlan",
"DEM2023-01192","19681 SUMMERLIN RD, 467, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01191","19681 SUMMERLIN RD, 40, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"ROF2023-05886","17100 BRIDGESTONE CT, FORT MYERS FL 33908","re-roof Tile","Closed-Withdrawn","0","ePlan",
"DEM2023-01190","19681 SUMMERLIN RD, 548, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01189","19681 SUMMERLIN RD, 465, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01188","19681 SUMMERLIN RD, 50, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01187","19681 SUMMERLIN RD, 401, FORT MYERS FL 33908","Demo","Closed-Withdrawn","0","ePlan",
"DEM2023-01186","19681 SUMMERLIN RD, 525, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01185","19681 SUMMERLIN RD, 565, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01184","19681 SUMMERLIN RD, 371, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01183","19681 SUMMERLIN RD, 557, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01182","19681 SUMMERLIN RD, 460, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01181","19681 SUMMERLIN RD, 408, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01180","19681 SUMMERLIN RD, 86, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"ROF2023-05885","2829 TARA LAKES CIR, NORTH FORT MYERS FL 33903","Re-roof, tear-off - Shingle","Closed-CC Issued","0","ePlan",
"DEM2023-01179","19681 SUMMERLIN RD, 63, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01178","19681 SUMMERLIN RD, 20, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01177","19681 SUMMERLIN RD, 616, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"ROF2023-05884","5012 BARTH ST, LEHIGH ACRES FL 33971","Remove and install Shingle roof","Closed-CC Issued","0","ePlan",
"DEM2023-01176","19681 SUMMERLIN RD, 446, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01175","19681 SUMMERLIN RD, 632, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01174","19681 SUMMERLIN RD, 227, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01173","19681 SUMMERLIN RD, 31, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"RES2023-02490","468 BLUE LAGOON LN, NORTH FORT MYERS FL 33903","INTERIOR REMODEL: INSULATION, DRYWALL, MUDDING/TEXTURING, PAINTING.KITCHEN CABINETRY, LAUNDRY ROOM CABINETRY, BATHROOM CABINETRY, BATHROOM SHOWERS, LVP FLOATING FLOORING, HOT WATER HEATER REPLACEMENT. NO EXTERIOR SURFACES TO BE SERVICED.","Closed-CC Issued","0","ePlan",
"DEM2023-01172","19681 SUMMERLIN RD, 420, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01171","19681 SUMMERLIN RD, 357, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01170","19681 SUMMERLIN RD, 212, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01169","19681 SUMMERLIN RD, 12, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"RES2023-02489","17279 SAN CARLOS BLVD, FORT MYERS BEACH FL 33931","124 Pelican Dr, Interior remodel","Waiting on Applicant","0","ePlan",
"DEM2023-01168","19681 SUMMERLIN RD, 309, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01167","19681 SUMMERLIN RD, 262, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01166","19681 SUMMERLIN RD, 600, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01165","19681 SUMMERLIN RD, 36, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"FNC2023-00405","5570 WOODROSE CT, 3, FORT MYERS FL 33907","6ft wood shadow box fence with gates","Closed-Voided","0","ePlan",
"DEM2023-01164","19681 SUMMERLIN RD, 197, FORT MYERS FL 33908","Demo","Closed-Withdrawn","0","ePlan",
"DEM2023-01163","19681 SUMMERLIN RD, 528, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01162","19681 SUMMERLIN RD, 281, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01161","19681 SUMMERLIN RD, 288, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"FNC2023-00404","2806 3RD ST SW, LEHIGH ACRES FL 33976","280 LF 6ft solid aluminum with  gates","Closed-CC Issued","0","ePlan",
"ROF2023-05883","6078 WATERWAY BAY DR, FORT MYERS FL 33908","REROOF SHINGLE TO SHINGLE","Closed-CC Issued","0","ePlan",
"ROF2023-05882","7361 RAMBLERS STRAND, FORT MYERS FL 33967","Full Shingle re-roof. Remove existing shingle and underlayment. Inspect and re-nail decking. Install new underlayment and shingle","Closed-CC Issued","0","ePlan",
"ROF2023-05881","246 DAVID AVE, LEHIGH ACRES FL 33936","replace shingles with shingles","Closed-CC Issued","0","ePlan",
"TMP2023-00383","2171 CLUB HOUSE RD, NORTH FORT MYERS FL 33917","install temporary travel trailer for FDEM due to damage from Hurricane Ian.","Permit Issued","0","ePlan",
"TMP2023-00382","5011 FOREST PARK DR, NORTH FORT MYERS FL 33917","install temporary travel trailer for FDEM due to damage from Hurricane Ian.","Permit Issued","0","ePlan",
"ROF2023-05880","3908 15TH ST SW, LEHIGH ACRES FL 33976","replace shingles with shingles","Closed-CC Issued","0","ePlan",
"ELE2023-00981","5436 HARBOUR CASTLE DR, FORT MYERS FL 33907","Main Electrical Panel Swap. Like by Like. Requested by Insurance","Closed-CC Issued","0","ePlan",
"TMP2023-00381","1270 SUNRISE DR, NORTH FORT MYERS FL 33917","install temporary travel trailer for FDEM due to damage from Hurricane Ian.","Closed-TMP","0","ePlan",
"FIR2023-00357","12109 LAKEWOOD CT, FORT MYERS FL 33908","replace 6 pendent sprinklers for concealed sprinklers. Scope does not effect the remote area.","Permit Expired","1","ePlan",
"TMP2023-00380","1362 GAIL ST, NORTH FORT MYERS FL 33903","install temporary travel trailer for FDEM due to damage from Hurricane Ian.","Closed-TMP","0","ePlan",
"OCC2023-00104","3434 HANCOCK BRIDGE PKWY, NORTH FORT MYERS FL 33903","Offer personal care and support service. Suite #201","Closed-Cert of Use Issued","0",,
"TMP2023-00379","17652 TAYLOR DR, FORT MYERS FL 33908","install temporary travel trailer for FDEM due to damage from Hurricane Ian.","Closed-TMP","0","ePlan",
"ROF2023-05879","13235 WHITEHAVEN LN, 1001, FORT MYERS FL 33966","BUILDING 10 - UNITS: 1001, 1002, 1003, 1004, 4005, 1006, 1007, 1008REMOVE AND REPLACE ROOF, SHINGLE TO SHINGLE","Closed-CC Issued","0","ePlan",
"TMP2023-00378","2193 SANTIAGO AVE, FORT MYERS FL 33905","install temporary travel trailer for FDEM due to damage from Hurricane Ian.","Permit Issued","0","ePlan",
"TMP2023-00377","2319 DAVIS BLVD, FORT MYERS FL 33905","install temporary travel trailer for FDEM due to damage from Hurricane Ian.","Closed-TMP","0","ePlan",
"TMP2023-00376","7010 HENDRY CREEK DR, FORT MYERS FL 33908","install temporary travel trailer for FDEM due to damage from Hurricane Ian.","Permit Issued","0","ePlan",
"ROF2023-05878","9131 SOUTHMONT COVE, FORT MYERS FL 33908","TILE RE-ROOF INSTALLATION*Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"ROF2023-05877","13229 WHITEHAVEN LN, 901, FORT MYERS FL 33966","BUILDING 9 - UNITS: 901, 902, 903, 904, 905, 906, 907, 908REMOVE AND REPLACE ROOF, SHINGLE TO SHINGLE","Closed-CC Issued","0","ePlan",
"RES2023-02488","4544 24TH ST SW, LEHIGH ACRES FL 33973","Duplex","Ready-Documents Required","1","ePlan",
"ROF2023-05876","17275 WHITEWATER CT, FORT MYERS BEACH FL 33931","RE-ROOF SHINGLE DUPLEX","Closed-CC Issued","0","ePlan",
"ROF2023-05875","13241 WHITEHAVEN LN, 801, FORT MYERS FL 33966","BUILDING 8 - UNITS: 801, 802, 803, 804, 805, 806, 807, 808REMOVE AND REPLACE ROOF, SHINGLE TO SHINGLE","Closed-CC Issued","0","ePlan",
"ROF2023-05874","954 SOUTH TOWN AND RIVER DR, FORT MYERS FL 33919","Re-Roof Concrete Tile to Concrete Tile","Closed-CC Issued","0","ePlan",
"ROF2023-05873","13247 WHITEHAVEN LN, 701, FORT MYERS FL 33966","BUILDING 7 - UNITS: 701, 702, 703, 704, 705, 706, 707, 708REMOVE AND REPLACE ROOF, SHINGLE TO SHINGLE","Closed-CC Issued","0","ePlan",
"MEC2023-01317","4703 RANDAG DR, NORTH FORT MYERS FL 33903","Replace split system","Permit Expired","0","ePlan",
"ROF2023-05872","27 CHEROKEE TRL, FORT MYERS BEACH FL 33931","Re-roof, tear-off - Metal","Closed-Withdrawn","0","ePlan",
"RES2023-02487","3057 SLOOP LN, SAINT JAMES CITY FL 33956","Replacing damaged carport roof to cover utility shed and open room. On existing concrete, same foot print.","Closed-Withdrawn","0","ePlan",
"MEC2023-01316","4585 TRAWLER CT, 402, FORT MYERS FL 33919","Replace split system","Closed-CC Issued","0","ePlan",
"ROF2023-05871","9121 SOUTHMONT COVE, FORT MYERS FL 33908","TILE RE-ROOF INSTALLATION *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"ROF2023-05870","4000 11TH ST W, LEHIGH ACRES FL 33971","Removing and replacing roof shingles","Closed-CC Issued","0","ePlan",
"ROF2023-05869","13279 HIGHLAND CHASE PL, FORT MYERS FL 33913","Tear off roof down to plywood and replace.","Closed-CC Issued","0","ePlan",
"ROF2023-05868","3323 9TH ST W, LEHIGH ACRES FL 33971","RE-ROOF","Closed-CC Issued","0","ePlan",
"MEC2023-01315","18264 CREEKSIDE PRESERVE LOOP, 102, FORT MYERS FL 33908","Replace split system","Closed-CC Issued","0","ePlan",
"ROF2023-05867","9111 SOUTHMONT COVE, FORT MYERS FL 33908","Tile re-roof installation*Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"OPN2023-00916","17211 CALOOSA TRACE CIR, FORT MYERS FL 33967","Replacement doors, size for size, impact (4 SGD's & 1 Door)","Closed-CC Issued","0","ePlan",
"ROF2023-05866","11501 ISLE OF PALMS DR, FORT MYERS BEACH FL 33931","Re-roof, tear-off - Shingle","Closed-CC Issued","0","ePlan",
"RES2023-02486","12550 WATER LN, FORT MYERS FL 33908","Add 14' x 14' office to back of house and bath remodel","Closed-CO Issued","2","ePlan",
"ROF2023-05865","18533 WINTER HAVEN RD, FORT MYERS FL 33967","REMOVE EXISTING ROOF AND REPLACE WITH NEW","Closed-CC Issued","0","ePlan",
"ROF2023-05864","13220 WHITEHAVEN LN, 1401, FORT MYERS FL 33966","BUILDING 14 - UNITS: 1401, 1402, 1403, 1404, 1405, 1406, 1407, 1408REMOVE AND REPLACE ROOF, SHINGLE TO SHINGLE","Closed-CC Issued","0","ePlan",
"TMP2023-00375","17651 PEPPARD DR, FORT MYERS BEACH FL 33931","RV placement for temporary housing due to hurricane Ian","Permit Issued","0","Paper Submittal",
"MEC2023-01314","13970 N CLEVELAND AVE, NORTH FORT MYERS FL 33903","Replace 2 package units","Closed-CC Issued","0","ePlan",
"ROF2023-05863","13226 WHITEHAVEN LN, 1301, FORT MYERS FL 33966","BUILDING 13 - UNITS: 1301, 1302, 1303, 1304, 1305, 1306, 1307, 1308REMOVE AND REPLACE ROOF, SHINGLE TO SHINGLE","Closed-CC Issued","0","ePlan",
"DEM2023-01160","19681 SUMMERLIN RD, 609, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"OPN2023-00915","1406 WELLINGTON AVE, LEHIGH ACRES FL 33972","replace 8 windows sz4sz with impact","Closed-CC Issued","0","ePlan",
"RES2023-02485","12550 WATER LN, FORT MYERS FL 33908","Add 8' x 12' area to existing 12' x 12' storage shed and laundry. Replace walls and roof of original 12' x 12' shed damaged by Ian.","Closed-CC Issued","0","ePlan",
"DEM2023-01159","19681 SUMMERLIN RD, 682, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01158","19681 SUMMERLIN RD, 336, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"ROF2023-05862","13238 WHITEHAVEN LN, 1201, FORT MYERS FL 33966","BUILDING 12 - UNITS 1201, 1202, 1203, 1204, 1205, 1206, 1207, 1208REMOVE AND REPLACE ROOF, SHINGLE TO SHINGLE","Closed-CC Issued","0","ePlan",
"ROF2023-05861","3402 3RD ST W, LEHIGH ACRES FL 33971","Reroof Shingles","Closed-CC Issued","0","ePlan",
"ROF2023-05860","18150 ADAMS CIR, FORT MYERS FL 33967","RE-ROOF SHINGLES 1,780 SQ FT & 330 SQ FT OF FLAT","Closed-CC Issued","0","ePlan",
"OPN2023-00914","12765 IVORY STONE LOOP, FORT MYERS FL 33913","replace 11 windows sz4sz with impact","Closed-CC Issued","0","ePlan",
"ROF2023-05859","2717 4TH ST SW, LEHIGH ACRES FL 33976","Reroof Shingles","Closed-CC Issued","0","ePlan",
"MEC2023-01313","9340 VITTORIA CT, FORT MYERS FL 33912","like for like replacement 5 ton 16 seer split system","Closed-CC Issued","0","ePlan",
"ELE2023-00980","3782 CHERRY LN, SAINT JAMES CITY FL 33956","Replace disconnect, update grounding system,add 50A circuit for RV plug.","Closed-Withdrawn","0","ePlan",
"ROF2023-05858","149 OCEAN PARK DR, LEHIGH ACRES FL 33972","Reroof Shingles","Closed-CC Issued","0","ePlan",
"SOL2023-00165","1915 SUNNILAND BLVD, LEHIGH ACRES FL 33971","Installation of Solar PV to Rooftop","Closed-Withdrawn","0","ePlan",
"COM2023-00721","1669 LANDS END VILLAGE, CAPTIVA FL 33924","Hurricane Ian repairs to include: to Unit #s 1641, 1642, 1643 & 1644","Closed-CC Issued","0","ePlan",
"MEC2023-01312","4121 VIA ARAGON, NORTH FORT MYERS FL 33903","CHANGE OUT 5 TON 14 SEER 10 KW PACKAGE UNIT     - PHYSICAL ADDRESS IS 4121 VIA ARAGON","Closed-CC Issued","0","ePlan",
"ROF2023-05857","6864 CANTON ST, FORT MYERS FL 33966","Shingle Re-roof","Closed-CC Issued","0","ePlan",
"OPN2023-00913","12136 COUNTRY DAY CIR, FORT MYERS FL 33913","INSTALL 14 IMPACT WINDOWS AND 1 IMPACT DOOR","Closed-CC Issued","0","ePlan",
"ROF2023-05856","5660 BLYTH CT, BOKEELIA FL 33922","SHINGLE REROOF","Closed-CC Issued","0","ePlan",
"DEM2023-01157","19681 SUMMERLIN RD, 495, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"ROF2023-05855","4310 12TH ST SW, LEHIGH ACRES FL 33976","Removing and replacing shingle roofing system.","Closed-CC Issued","0","ePlan",
"ROF2023-05854","13232 WHITEHAVEN LN, 1101, FORT MYERS FL 33966","BUILDING 11 - UNITS 1101, 1102, 1103, 1104, 1105, 1106, 1107, 1108REMOVE AND REPLACE ROOF, SHINGLE TO SHINGLE","Closed-CC Issued","0","ePlan",
"DEM2023-01156","19681 SUMMERLIN RD, 552, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"OCC2023-00103","8671 LITTLETON RD, NORTH FORT MYERS FL 33903","adult arcade amusement 7 days 10:00am-10:00pm  In accordance with FS-546.10","Closed-Cert of Use Issued","0","Paper Submittal",
"DEM2023-01155","19681 SUMMERLIN RD, 243, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
