Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
Re-roof main house,Closed-CC Issued,0,ePlan,,,,2022-12-01
Residential Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.90026090707,26.498296155406,2022-12-01
Reroof: Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.907769611552,26.553071677416,2022-12-01
Interior Remodel,Closed-CC Issued,0,ePlan,,,,2022-12-01
REPIPE INTERIOR POTABLE WATER SYTEM WITH CPVC,Closed-CC Issued,1,ePlan,,-81.849251624513,26.686848341621,2022-12-01
INSTALL 1 MANUAL ACCORDION SHUTTER,Closed-CC Issued,0,ePlan,,-81.89124933735,26.527197271642,2022-12-01
Install Hurricane Ian Exact Footprint Replacement Pool Enclosure Over Existing Deck With A Screen Roof.,Closed-CO Issued,0,ePlan,,-81.968462808093,26.507414687116,2022-12-01
Shingle Roof ReplacementJob Address:5780 Youngquist RD Fort Myers FL 33912,Permit Expired,0,ePlan,,-81.858537647735,26.510890129899,2022-12-01
Remove old shingles and install new shingle roof,Closed-CC Issued,0,ePlan,,,,2022-12-01
Install Hurricane Ian Exact Footprint Replacement Pool Enclosure Over Existing Deck With A Screen Roof.,Closed-CO Issued,0,ePlan,,-81.95858871011,26.511586531098,2022-12-01
Monument sign,Closed-CC Issued,0,ePlan,,-81.725348935501,26.701048320078,2022-12-01
Install Hurricane Ian Exact Footprint Replacement Pool Enclosure Over Existing Deck With A Screen Roof.,Closed-CC Issued,0,ePlan,,-81.938366207458,26.509491871793,2022-12-01
NEW ONE STORY SINGLE FAMILY RESIDENCE,Closed-Voided,0,ePlan,,-81.665363536188,26.588137604593,2022-12-01
Remove existing shingles & replace with shingles including flat roof,Closed-CC Issued,0,ePlan,,-81.943315617449,26.497504521203,2022-12-01
Reroof: Shingle to shingle,Closed-CC Issued,0,ePlan,,-81.907751295535,26.553087340032,2022-12-01
Installation of (38) roof mounted solar panels (Supply Side Tap),Closed-CC Issued,0,ePlan,,-81.909526464442,26.647944265607,2022-12-01
"Install new meter, riser, weatherhead, SE cable and ground rods.",Closed-CC Issued,0,ePlan,,-82.071059442744,26.626687148804,2022-12-01
"Remove and replace, like for like, 4 ton, 14 seer, 10 kw package air conditioning unit.",Closed-CC Issued,0,ePlan,,-81.873027159253,26.720538310497,2022-12-01
Install Hurricane Ian Exact Footprint Replacement Pool Enclosure Over Existing Deck With A Screen Roof.,Closed-CO Issued,0,ePlan,,-81.880926063396,26.535255920988,2022-12-01
New Single family house,Closed-Voided,0,ePlan,,,,2022-12-01
"Re-Roof -25sq ft. asphalt shingles, 12sq ft. rolled roofing*Inspections done by Private Provider- Coastal Code Services*",Closed-CC Issued,0,ePlan,,-81.808260399055,26.648437568072,2022-12-01
Electrical repairs,Closed-Withdrawn,0,ePlan,,-81.877113787701,26.573591575946,2022-12-01
demo of mobile home,Closed-CC Issued,0,Paper Submittal,,-81.8515102728,26.49351781663,2022-12-01
TEAE OFF & RE-ROOF,Closed-CC Issued,0,ePlan,,-81.908305266767,26.660468256025,2022-12-01
HVAC REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.600855792322,26.629626217178,2022-12-01
Residential Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-82.120840694691,26.627994846633,2022-12-01
Install Hurricane Ian Exact Footprint Replacement Pool Enclosure Over Existing Deck With A Screen Roof.,Closed-CO Issued,0,ePlan,,-81.960348923277,26.511369738449,2022-12-01
New single-family residence,Closed-CO Issued,2,ePlan,,-81.694574947373,26.575743898459,2022-12-01
"Remove and replace, like for like, 3 ton, 14 seer, 7.5 kw air conditioning system.",Closed-CC Issued,0,ePlan,,-82.122592892748,26.61487724712,2022-12-01
Reroof: Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.907634474151,26.55306137972,2022-12-01
HVAC Change Out 3 Ton 16 Ser Rhem W/10,Waiting on Applicant,0,ePlan,,,,2022-12-01
DEMO MOBILE HOME,Closed-CC Issued,0,Paper Submittal,,-81.851502511438,26.49380490349,2022-12-01
Install Hurricane Ian Exact Footprint Replacement Pool Enclosure Over Existing Deck With A Screen Roof.,Closed-CO Issued,0,ePlan,,-81.827337456448,26.531519280115,2022-12-01
Full Demolition,Closed-CC Issued,0,ePlan,,-81.941308783851,26.482398835502,2022-12-01
28 SQ SHINGLE RE-ROOF90 FT OF SOFFIT AND FASIA,Closed-CC Issued,0,ePlan,,-81.65809673183,26.603154842143,2022-12-01
Install Hurricane Ian Exact Footprint Replacement Pool Enclosure Over Existing Deck With A Screen Roof.,Closed-CO Issued,0,ePlan,,-81.923483313235,26.544447465441,2022-12-01
Monument sign,Closed-CC Issued,0,ePlan,,-81.725348935501,26.701048320078,2022-12-01
Low slope Reroof,Closed-CC Issued,0,ePlan,,-81.870213390435,26.562827459084,2022-12-01
Enclose lanai with impact rated material to create a sun room. No additional under air square footage is being added.,Closed-CC Issued,0,ePlan,,,,2022-12-01
Bury 120 gallon tank. Run gas piping to exterior fireplace.,Closed-CC Issued,0,ePlan,,-81.899848051212,26.581841540405,2022-12-01
Reroof: Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.907928026189,26.55305879914,2022-12-01
Screen Enclosure Replacement,Closed-CC Issued,0,ePlan,,-81.810357561864,26.529102269229,2022-12-01
Re-roof single family residence with 20 sq shingle on 3/12 pitch and 7 sq modified bitumen on 0/12 pitch,Closed-CC Issued,0,ePlan,,-81.910660348414,26.640720818683,2022-12-01
SHINGLE TO SHINGLE RE ROOF,Closed-CC Issued,0,ePlan,,-82.126655950531,26.649324073769,2022-12-01
Full residential roof replacement-shingle-to-shingle,Closed-Voided,0,ePlan,,-81.723440705552,26.593457073188,2022-12-01
DEMO MOBILE HOME,Closed-CC Issued,0,Paper Submittal,,-81.853362467918,26.494720395877,2022-12-01
"remodeling 1st floor of condo unit, due to flood from Hurricane Ian.  1st floor drywall and insulation 4 ft up.  New Flooring, new lower kitchen cabinets.",Closed-Voided,0,ePlan,,-81.85791618183,26.499135377067,2022-12-01
"Bury 1,000 gallon propane tank. Run new gas piping to existing gas piping damaged during Hurricane Ian.",Closed-CC Issued,0,ePlan,,-81.996560476903,26.515717011625,2022-12-01
"Install new pool enclosure, to replace hurricane damaged cage, on existing deck.",Closed-CO Issued,0,ePlan,,,,2022-12-01
NEW ONE SOTRY SINGLE FAMILY RESIDENCE,Closed-Voided,0,ePlan,,-81.668119019368,26.598922341573,2022-12-01
"Drywall, insulation, cabinets, interior doors",Closed-CC Issued,0,Paper Submittal,,-81.835650139117,26.464968540761,2022-12-01
shingle to shingle reroof,Closed-CC Issued,0,ePlan,,-81.895733158758,26.526916172016,2022-12-01
Re Roof,Closed-CC Issued,0,ePlan,,-81.887507310535,26.558671582133,2022-12-01
Re-roof single family home using GAF shingles FL10124-R32 peel and stick FL5259-R36 36 sq 5/12 pitch,Closed-CC Issued,0,ePlan,,-81.801638283084,26.481302298176,2022-12-01
Reroof metal to metal,Closed-Withdrawn,0,ePlan,,-81.911739458209,26.69112082619,2022-12-01
INSTALL IMPACT WINDOWS AND DOORS,Closed-CC Issued,0,ePlan,,-81.886302202141,26.532509546214,2022-12-01
Reroof Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.592417499267,26.581238262127,2022-12-01
install shed,Ready-Documents Required,0,ePlan,,-81.805168108244,26.686275131516,2022-12-01
New Construction of a 4872 sq ft 7-Eleven convenience store,Closed-Withdrawn,11,ePlan,,-81.768243260575,26.55396658406,2022-12-01
Reroof: Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.907916405431,26.553079594541,2022-12-01
"Remove and replace, like for like, 5 ton, 14 seer, 10 kw air conditioning system.",Closed-CC Issued,0,ePlan,,-81.606569933357,26.622250030738,2022-12-01
Re-roof; Remove & dispose of existing roofing materials. Replace any bad wood. Re-nail deck to code as required. Dry-in with Polyglass MTS Underlayment per FL5259-R37. Install Drexel Metal Standing Seam per FL17678-R8. 60 SQ.,Closed-CC Issued,0,ePlan,,,,2022-12-01
Remove existing shingle roof from commercial building and replace with new 5V Metal roof system,Closed-Voided,0,ePlan,,,,2022-12-01
Replace meter socket and panel box,Closed-CC Issued,0,ePlan,,-81.899804391873,26.523716926358,2022-12-01
Replace the house roofing material,Closed-CC Issued,0,ePlan,,-81.816688369103,26.671589031294,2022-12-01
REMOVE AND REPLACE ASPHALT SHINGLES,Closed-Voided,0,ePlan,,-81.908010569628,26.550674311228,2022-12-01
Reroof: Shingle to shingle.,Closed-CC Issued,0,ePlan,,,,2022-12-01
tear off shingle roof and re roof with shingle due to hurricane Ian,Closed-CC Issued,0,ePlan,,-81.918359856188,26.657560377499,2022-12-01
"Ground Sign, Existing Electric",Closed-CC Issued,0,ePlan,,-81.821604797726,26.671105259942,2022-12-01
Change out like for like,Closed-CC Issued,0,ePlan,,-81.830683332517,26.54296095471,2022-12-01
Remove current roof system and replace with new R-Panel metal.,Closed-CC Issued,0,ePlan,,,,2022-12-01
AC SPLIT SYSTEM REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.670528187212,26.61038843203,2022-12-01
Remove current roof system and replace with metal,Closed-CC Issued,0,ePlan,,,,2022-12-01
A/C REPLACEMENT,Closed-CC Issued,0,Paper Submittal,,-81.858142539248,26.68618609771,2022-12-01
Installing a 50amp RV receptacle.,Closed-Withdrawn,0,ePlan,,,,2022-12-01
Revision to adjust gate opening width to 20',Closed-Revision Approved,2,ePlan,,,,2021-12-01
Shingle Reroof,Closed-Withdrawn,0,ePlan,,-81.903012501215,26.72058322811,2022-12-01
Reroof: Shingle to shingle,Closed-CC Issued,0,ePlan,,-81.906493666845,26.554446859917,2022-12-01
hurricane ian-replace screen enclosure,Closed-Withdrawn,0,ePlan,,-81.906846438692,26.515934399314,2022-12-01
Panel replacement and a new 30 amp circuit to the dryer,Permit Expired,0,ePlan,,-81.943486126436,26.504194902539,2022-12-01
panel change,Permit Expired,0,ePlan,,,,2022-12-01
AC CHANGEOUT 3 TON SPLIT SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.9041516031,26.48301291871,2022-12-01
Replace roof Shingles to Shingles,Closed-CC Issued,0,ePlan,,-81.885728557952,26.55984176563,2022-12-01
"DRYWALL, INSULATION, INTERIOR DOORS, CABINETS",Closed-CC Issued,0,Paper Submittal,,-81.948148767335,26.484972593807,2022-12-01
"tear off existing roofing, furnish and install new shingle roofing system",Closed-CC Issued,0,ePlan,,-81.874047554795,26.713873921358,2022-12-01
"Replacing 4 SXS SH Impact Windows, 3 SXS SGD Impact & 1 SXS Therma Tru Impact Door ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,-81.95518317487,26.501886231198,2022-12-01
Remove Private Provider Inspection from permit.  Lee County to complete inspections.  Customer had no wifi and installer did not have cell reception to complete the inspection.,Closed-Revision Approved,1,ePlan,,,,2022-12-01
Reroof: Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.906963912321,26.554446859927,2022-12-01
"Remove and replace, like for like, 4 ton, 14 seer, 10kw package unit.",Closed-CC Issued,0,ePlan,,-81.863939442939,26.701415441353,2022-12-01
demo of mobile home,Waiting on Applicant,0,ePlan,,-81.946018049591,26.503499560712,2022-12-01
Hurricane ian cage replacement,Closed-CO Issued,0,ePlan,,-81.893181329044,26.722322847102,2022-12-01
Re-Roof due to Hurricane Ian,Permit Expired,0,ePlan,,-81.910079326201,26.692878406324,2022-12-01
demo of mobile home,Waiting on Applicant,0,ePlan,,-81.944747587952,26.50330646487,2022-12-01
Replace Roof Shingles to Shingles,Closed-CC Issued,0,ePlan,,-81.885805944573,26.559651536529,2022-12-01
5 ft aluminum black fence w/ 2 gates,Closed-CC Issued,0,ePlan,,,,2022-12-01
INSTALL 1 ROLLDOWN SHUTTER,Closed-CC Issued,0,ePlan,,-81.732018841405,26.464800206303,2022-12-01
"Natural Gas to (5) outlets- Waterheater, Cooktop, BBQ, Poolheater, Future Generator",Closed-CC Issued,3,ePlan,,-81.738395347716,26.697324160791,2022-12-01
"Remove and replace, like for like, 2.5 ton, 14 seer, 10kw air conditioning system.",Closed-CC Issued,0,ePlan,,-81.89735558152,26.559450858467,2022-12-01
HVAC Replacement,Closed-Voided,0,ePlan,,-81.937009545949,26.480742154315,2022-12-01
6ft white metal fence w/ 1 double gate & 1 single gate,Closed-CC Issued,0,ePlan,,-81.632289597543,26.635811030083,2022-12-01
INSTALL 2516LF OF ALUMINUM OPEN PICKET FENCE WITH NO GATES,Closed-CC Issued,1,ePlan,,,,2022-12-01
Reroof: Replace Flat Roof AND Shingle to shingle.,Closed-CC Issued,0,ePlan,,-81.907422260256,26.554414970135,2022-12-01
"DEMO HOME AND CARPORT, LEAVING SHED FOR STORAGE",Closed-CC Issued,0,Paper Submittal,,,,2022-12-01
Reroof-Shingles 3/12   14sq,Closed-CC Issued,0,ePlan,,-81.89288875817,26.707552413086,2022-12-01
"Drywall, Insulation, cabinets, interior doors  electrical, plumbing, and HVAC",Closed-CC Issued,1,Paper Submittal,,-81.939436402948,26.458526525494,2022-12-01
Temporary housing permit for placing an RV during reconstruction from Ian,Permit Issued,0,Paper Submittal,,,,2022-12-01
Natural Gas- Relocate gas line to poolheaterAdd (1) outlet to Tankless Waterheater,Closed-CC Issued,0,ePlan,,,,2022-12-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.840745959909,26.553461407551,2022-12-01
"Remove and replace, like for like, 3 ton, 14 seer, 8 kw air conditioning system.",Closed-CC Issued,0,ePlan,,-81.687241158694,26.607722805415,2022-12-01
Electric to two boat lifts at dock,Closed-CC Issued,0,ePlan,,-81.913138857732,26.565078471372,2022-12-01
"Installing 7 Storm Catcher Slide Screens *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.896690420265,26.757277800667,2022-12-01
Installation of screen enclosure on existing footprint,Closed-CO Issued,0,ePlan,,-81.665340538739,26.62084555719,2022-12-01
AC CHANGEOUT 5 TON SPLIT SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,,,2022-12-01
Replace hurricane damaged pedestal,Closed-CC Issued,0,ePlan,,-81.976079948596,26.502268836713,2022-12-01
Electric to two boat lifts,Closed-CC Issued,0,ePlan,,-81.967468485116,26.519481630248,2022-12-01
"R02 - REVISING TO TEAR OFF SHINGLE AND REPLACE WITH SHINGLE FL#10124, FL#10626.2",Closed-Revision Approved,2,Paper Submittal,,-81.881647376878,26.678518014037,2022-12-01
demo house,Closed-CC Issued,0,ePlan,,,,2022-12-01
CHANGE OUT SPLIT SYSTEM.,Closed-CC Issued,0,ePlan,,,,2022-12-01
Replace hurricane damaged pedestal,Closed-CC Issued,0,ePlan,,-81.977586503005,26.502258382351,2022-12-01
Install pedestal for RV - Lot 609,Closed-Withdrawn,0,ePlan,,-81.938117077307,26.492967875887,2022-12-01
Reroof,Closed-CC Issued,0,ePlan,,-81.901048342938,26.524233867284,2022-12-01
Reroof Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.707492343703,26.612226633991,2022-12-01
Replace hurricane damaged pedestal,Closed-CC Issued,0,ePlan,,-81.977878856616,26.502254370585,2022-12-01
Replace Roof Shingle for Shingle,Closed-CC Issued,0,ePlan,,-81.88587860278,26.559480079815,2022-12-01
"Adding openings #1, 2, 5  impact double entry door   FL20468.9",Closed-Revision Approved,1,ePlan,,-81.847805136047,26.479755684562,2022-12-01
SHINGLE RESIDENTIAL RE-ROOF,Closed-CC Issued,0,ePlan,,-81.734327870915,26.629099017677,2022-12-01
Pool enclosure,Closed-CO Issued,1,ePlan,,,,2022-12-01
Replace hurricane damaged pedestal,Closed-CC Issued,0,ePlan,,-81.977660709165,26.502254201724,2022-12-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.828213195222,26.490232449116,2022-12-01
DEMO MOBILE HOME AND CARPORT,Closed-Withdrawn,0,Paper Submittal,,-81.793844449182,26.691382548736,2022-12-01
Changing roofing material,Closed-Revision Approved,7,Paper Submittal,,,,2020-12-01
INSTALL CELLULAR FOR MONITORING,Permit Expired,0,ePlan,,-81.926199534572,26.518318959223,2022-12-01
New single family residence,Closed-CO Issued,1,ePlan,,,,2022-12-01
Tear off and replace shingle roof pitch is 6/12,Closed-CC Issued,0,ePlan,,-81.900087489141,26.721790409731,2022-12-01
Re-ROOF,Closed-CC Issued,0,ePlan,,-82.154627985689,26.693708183269,2022-12-01
Reroof due to hurricane damage,Closed-CC Issued,0,Paper Submittal,,-81.566726887739,26.549933720456,2022-12-01
Tear Off & Reroof Shingle Main House/Duplex,Closed-CC Issued,0,ePlan,,-81.833200963489,26.48480625734,2022-12-01
"Remove and replace, like for like, 2.5 ton, 14 seer, 5 kw air conditioning system.",Closed-CC Issued,0,ePlan,,-81.602097713741,26.621666899271,2022-12-01
Added pedestal to hook up RV,Closed-Withdrawn,0,ePlan,,-81.938117077307,26.492967875887,2022-12-01
"Tear Off Existing, New Shingle Roof",Closed-CC Issued,0,ePlan,,-81.665564569248,26.594449227761,2022-12-01
Remove shingles and place new shingles,Closed-CC Issued,0,ePlan,,-81.925486616063,26.752142143708,2022-12-01
"Remove and replace roofing materials; re-nail plywood, install underlayment, install Standing Seam Metal.",Closed-CC Issued,0,ePlan,,,,2022-12-01
240 VOLT 50 AMP CIRCUIT FOR PORTABLE SPA,Closed-CC Issued,0,ePlan,,,,2022-12-01
"tear off existing roof to deck, strengthen nailing per code, install new underlayment and new shingles",Closed-Voided,0,ePlan,,-81.857197139801,26.520159610096,2022-12-01
Replace hurricane damaged pedestal,Closed-CC Issued,0,ePlan,,-81.977657980451,26.664496425697,2022-12-01
Re-Roof,Closed-CC Issued,0,ePlan,,-81.941967150093,26.509463487258,2022-12-01
Demo of  mobile home,Closed-Withdrawn,0,Paper Submittal,,-81.937328096543,26.506293635946,2022-12-01
Reroof Shingle to Metal,Closed-CC Issued,0,ePlan,,-81.667971919124,26.619160761006,2022-12-01
tear off existing shingles to deck.  strengthen deck nailing as required by code. Install new underlayment and new shingles,Permit Expired,0,ePlan,,-81.872669436278,26.693280824751,2022-12-01
Replace hurricane damaged pedestal,Closed-CC Issued,0,ePlan,,-81.977734915326,26.502250021097,2022-12-01
LOW VOLTAGE,Closed-CC Issued,7,ePlan,,,,2022-12-01
Emergency permit to install main electrical breaker and electric Meter replacement,Permit Expired,1,ePlan,,,,2022-12-01
Install Temp Travel Trailer for FDEM due to damage from Hurricane Ian,Closed-TMP,0,ePlan,,,,2022-12-01
install 3 accordion shutters,Closed-CC Issued,0,ePlan,,-81.866574721332,26.510235489626,2022-12-01
Replace hurricane damaged pedestal,Closed-CC Issued,0,ePlan,,-81.97763449877,26.664496425697,2022-12-01
Replace package unit,Closed-CC Issued,0,ePlan,,-81.941285844137,26.482189293106,2022-12-01
Reroof due to hurricane damage,Closed-CC Issued,0,Paper Submittal,,-81.617616834544,26.569831387292,2022-12-01
CHANGE OUT 4 TON 16 SEER 10 KW SPLIT SYSTEM,Closed-Voided,0,ePlan,,-81.857429825993,26.479970464049,2022-12-01
Replace hurricane damaged pedestal,Closed-CC Issued,0,ePlan,,-81.977821355104,26.502249743196,2022-12-01
Replace Screen Enclosure,Closed-CO Issued,0,ePlan,,-81.895242858727,26.720373047174,2022-12-01
REMOVE AND REPLACE TILE ROOF SYSTEM,Closed-CC Issued,0,ePlan,,,,2022-12-01
Shingle to Shingle reroof Hurricane Ian,Closed-CC Issued,0,ePlan,,-81.862794428423,26.676392375554,2022-12-01
Install Temp Travel Trailer for FDEM due to damage from Hurricane Ian,Inspections Ongoing,0,ePlan,,,,2022-12-01
Addition,Permit Expired,0,ePlan,,-81.661132576385,26.60717340195,2022-12-01
Replacing existing split system 3.5 Ton 15 SEER RUUD,Closed-CC Issued,0,ePlan,,-81.85313746515,26.516284934214,2022-12-01
"Reroof , New Underlayment and New shingles",Closed-CC Issued,0,ePlan,,-82.14847380337,26.6945547266,2022-12-01
Air conditioning change out / like for like / 16 Seer 8 KW 3 Ton,Permit Issued,0,ePlan,,-81.908768344775,26.548567769088,2022-12-01
ROOFING SHINGLE,Closed-CC Issued,0,ePlan,,-81.632797199756,26.673404764909,2022-12-01
Demolish entire house.,Waiting on Applicant,0,ePlan,,-81.978420906174,26.495802228705,2022-12-01
Adding Access Control Panel to scope of work which was already approved on COM2022-01347 as well. Using same low voltage permit to cover everything per Reviewer.,Closed-Revision Approved,1,ePlan,,,,2022-12-01
"Installing 2 Storm Catcher RD Screens MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2022-12-01
Install Temp Travel Trailer for FDEM due to damage from Hurricane Ian,Closed-TMP,0,ePlan,,-81.833493410714,26.70271388844,2022-12-01
"DRYWALL, INSULATION, CABINETS, INTERIOR DOORS, SHOWER PAN REPLACEMENT, HVAC",Permit Expired,0,Paper Submittal,,-81.839955725311,26.475005627957,2022-12-01
Re-Roof Shingle Hurricane Ian DamageShingle - FL30268-R2Underlayment - FL34539.1Vent - FL10758-R8**Flat roof included in scope of work,Closed-CC Issued,0,ePlan,,-81.900689435127,26.56915933631,2022-12-01
Install 1 AHT screen and 1 accordion,Closed-CC Issued,0,ePlan,,-81.917563045556,26.639740449523,2022-12-01
Replaced A/C,Closed-CC Issued,0,ePlan,,-81.947293655443,26.48965754016,2022-12-01
"Replace drywall, plumbing, and electrical from 5' and below. Drywall demoed by others. Electrical 3 foot and below",Closed-CO Issued,1,ePlan,,-81.968604300895,26.499246632561,2022-12-01
"Installing 3 Storm Catcher Rolldown Screens MOT FL11291.1  ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,-81.952793893388,26.526528045049,2022-12-01
Reroof single to shingle,Permit Expired,0,ePlan,,-81.903534930859,26.699732843401,2022-12-01
RE ROOF WITH ASPHALT SHINGLE.,Permit Expired,0,ePlan,,-81.952182103455,26.507727958459,2022-12-01
"Replacing 13 windows and 3 SGDs, size for size",Closed-CC Issued,0,ePlan,,-81.970186822346,26.50478493793,2022-12-01
Replace hurricane damaged pedestal,Closed-CC Issued,0,ePlan,,-81.97618154771,26.502338580856,2022-12-01
ROOFING SHINGLE,Closed-CC Issued,0,ePlan,,-81.699468942699,26.611086857334,2022-12-01
"Interior drywall, electrical updates, cabinet replacement and interior/exterior paint. **R01 - Adding water supply lines and relocate bathtub drain.",Closed-CC Issued,1,ePlan,,,,2022-12-01
REROOF DUE TO HURRICANE IAN DAMAGE,Closed-CC Issued,0,Paper Submittal,,-81.608279925066,26.603764261627,2022-12-01
replace aluminum carport due to hurricane,Closed-CO Issued,0,ePlan,,-81.9148687556,26.700802775737,2022-12-01
RE ROOF WITH ASPHALT SHINGLES.,Permit Expired,0,ePlan,,-81.953881770027,26.514331152694,2022-12-01
"LIKE FOR LIKE REPLACEMENT OF 200A METER/MAIN COMBO, RISER, AND WEATHERHEAD",Closed-CC Issued,0,ePlan,,-81.954110269564,26.466469981283,2022-12-01
Replace hurricane damaged pedestal,Closed-CC Issued,0,ePlan,,-81.977878856616,26.502254370585,2022-12-01
Replace 7.5 ton AC split system with new 7.5 ton split heat pump system.Condensing unit was completely destroyed by Hurricane Ian.New condensing unit will be installed on existing roof stand that was not damaged,Closed-CC Issued,0,ePlan,,-81.8728313735,26.556412917009,2022-12-01
Tear off shingle roof and re roof with shingle due to hurricane Ian*Mobile Home,Closed-CC Issued,0,ePlan,,-81.787645980287,26.661933028545,2022-12-01
Full shingle only roof replacement,Closed-CC Issued,0,ePlan,,-81.952802767559,26.512667072097,2022-12-01
"REPLACE 200A METER/MAIN, 200A PANEL, & 100A SUBPANEL",Closed-CC Issued,0,ePlan,,-81.898229167366,26.503650890622,2022-12-01
"Drywall, insulation, doors, trim, ductwork, cabinets",Closed-Withdrawn,0,Paper Submittal,,-81.840075069801,26.474981994835,2022-12-01
REPLACING EXISTING SYSTEM W/2.5TON 16SEESC SPLIT W/8KW HEAT,Closed-CC Issued,0,ePlan,,,,2022-12-01
Re-Roof,Closed-CC Issued,0,ePlan,,-81.938749001348,26.51419874144,2022-12-01
TEAR OFF/REPLACE SHINGLE ROOF,Closed-CC Issued,0,Paper Submittal,,-81.717645474557,26.613811515227,2022-12-01
"Re-roof, tear-off  - Shingle - Flat also",Closed-CC Issued,0,ePlan,,-81.897227122522,26.589000773017,2022-12-01
Replace hurricane damaged pedestal,Closed-CC Issued,0,ePlan,,-81.97621269446,26.502324144289,2022-12-01
tear off shingle roof and re roof with shingle due to hurricane Ian,Closed-CC Issued,0,ePlan,,-81.609313365938,26.614925842577,2022-12-01
LIKE FOR LIKE REPLACEMENT 3 TON 15 SEER SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.97015462748,26.49027793876,2022-12-01
SHINGLE RE-ROOF,Closed-CC Issued,0,ePlan,,-81.905256573135,26.525689458417,2022-12-01
RE-ROOF,Closed-CC Issued,0,ePlan,,-81.704173236882,26.588601846811,2022-12-01
Re-roof,Closed-CC Issued,0,ePlan,,-81.952467244151,26.514346083589,2022-12-01
Like for like split system,Closed-CC Issued,0,ePlan,,-81.847436138422,26.518371311253,2022-12-01
4' wooden picket,Closed-CC Issued,1,ePlan,,-81.911735908838,26.560376981315,2022-12-01
Full shingle roof replacement,Closed-CC Issued,0,ePlan,,-81.86422207979,26.684522702536,2022-12-01
"Installing 1 Storm Catcher Rolldown Screen Manual *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.891604953492,26.721508840235,2022-12-01
Change the damaged riser and meter socket from the hurricane.,Closed-CC Issued,0,ePlan,,-81.86291277095,26.556682172424,2022-12-01
Adding a spa,Closed-Revision Approved,2,ePlan,,,,2022-12-01
Re-Roof,Closed-CC Issued,0,ePlan,,-81.947583848861,26.518674272274,2022-12-01
A SHED SIZE 10 X 20 RE: RESMSTR2021-00104,Ready-Documents Required,0,ePlan,,-81.633511446958,26.65899645011,2022-12-01
repair left slope of roof due to leak * Reusing the same tile. due to  hurricane Ian,Closed-CC Issued,0,ePlan,,-81.750125368618,26.590503073897,2022-12-01
like for like replacement 2 ton 15 seer split system,Closed-CC Issued,0,ePlan,,-81.950051734951,26.496211490011,2022-12-01
"Reroofing of property, SFR, like to like",Closed-CC Issued,0,ePlan,,-81.721006561686,26.635611733678,2022-12-01
Shingle and Flat Re roof,Closed-CC Issued,0,ePlan,,-81.894289166055,26.569000020335,2022-12-01
gps,Permit Expired,0,Paper Submittal,,-81.852998588914,26.703366073154,2022-12-01
"Removing Mechanical, Electrical, and Plumbing",Closed-Revision Approved,2,ePlan,,-81.953287365782,26.476556415331,2022-12-01
LIKE FOR LIKE AC CHANGEOUT/REPLACEMENT -SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.876560555044,26.673416979797,2022-12-01
like for like replacement 3 ton 19 seer split system and 3 ton duct system,Closed-CC Issued,0,ePlan,,-81.754723983519,26.571692297642,2022-12-01
Mount and electrical photovoltaic system,Closed-CC Issued,0,ePlan,,-81.6875212665,26.636999376284,2022-12-01
REPIPE WHOLE HOUSE FROM COPPER TO PEX,Closed-Voided,0,ePlan,,-81.89932426581,26.575947371682,2022-12-01
HVAC Change Out 3 Ton 16 Ser Rhem W/10 KW Heat,Closed-CC Issued,0,ePlan,,-81.872649173367,26.674362829433,2022-12-01
REPLACE AC SYSTEM,Closed-CC Issued,0,ePlan,,-81.753109798817,26.584764097946,2022-12-01
aluminum roofover on a mobile home,Closed-CC Issued,0,ePlan,,-81.940110814913,26.501785465142,2022-12-01
REROOF DUE TO HURRICANE DAMAGE,Permit Expired,0,Paper Submittal,,-81.901670762581,26.700842918672,2022-12-01
