Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
Remove and Replaced Shingle Roof,Closed-CC Issued,0,ePlan,,-81.735033385153,26.622995331403,2023-05-01
BURY 1000 GALLON LP TANK AND RUN GAS LINE TO NEW GENERATOR,Closed-CC Issued,0,ePlan,,-81.631378655497,26.676831690316,2023-05-01
Remove existing roofing materials and replacing them with new asphalt shingles,Closed-CC Issued,0,ePlan,,-81.638935447955,26.675124175135,2023-05-01
Full Shingle to shingle roof replacement to FL code,Closed-CC Issued,0,ePlan,,-81.807063163009,26.485848397245,2023-05-01
"Construction of a Single-Family home Type A in lot #5418968 Prospero Run, Ft. Myers",Ready-Documents Required,166,ePlan,,,,2023-05-01
Remove Shingles roof and Replace roof with 26 GA Gulflok,Closed-CC Issued,0,ePlan,,-81.844485111672,26.553392629179,2023-05-01
REMOVE EXISTING SHINGLE ROOF AND REPLACE WITH NEW SHINGLE ROOF,Closed-CC Issued,0,ePlan,,-81.865030315464,26.569696792951,2023-05-01
Re roof due to Hurricane Ian,Closed-CC Issued,0,ePlan,,-81.655568958354,26.553448507255,2023-05-01
REMOVE EXISTING SHINGLE ROOFING DOWN TO WOOD DECK. RE-NAIL DECK TO CURRENT CODE REQUIREMENT. INSTALL SELF-ADHERING UNDERLAYMENT AND DIMENSIONAL SHINGLES,Closed-CC Issued,0,ePlan,,-81.67114273219,26.571119525445,2023-05-01
Repair damages due to fire,Closed-CC Issued,0,ePlan,,-81.827422151938,26.578081812727,2023-05-01
Hurricane Ian Demo,Closed-CC Issued,0,ePlan,,-81.864453976591,26.677605050064,2023-05-01
New swimming pool construction *Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CC Issued,1,ePlan,,,,2023-05-01
Reroof due to hurricane ian,Closed-CC Issued,0,ePlan,,-81.862110942222,26.559769367355,2023-05-01
"Construction of a Single-Family home Type C in lot #5318964 Prospero Run, Ft. Myers",Ready-Documents Required,166,ePlan,,,,2023-05-01
REVISION TO DO METAL ROOF INSTEAD OF TILE NOA 18-0912.07 EXP 5-9-2024,Closed-Revision Approved,1,ePlan,,-81.800830017789,26.537611645116,2022-05-01
Remove and replace shingles with new,Closed-CC Issued,0,ePlan,,-81.841866535964,26.508526959262,2023-05-01
BURY 500 GALLON LP TANK AND RUN GAS LINE TO NEW GENERATOR,Closed-CC Issued,0,ePlan,,-81.974524541422,26.5130389577,2023-05-01
Remove existing roofing materials and replacing them with new asphalt shingles,Closed-CC Issued,0,ePlan,,-81.740710326519,26.615771391666,2023-05-01
HVAC and Duct system change out,Closed-CC Issued,0,ePlan,,-81.825295969879,26.559767228758,2023-05-01
like for like replacement 2 ton 15 seer split system,Closed-CC Issued,0,ePlan,,-81.804013348161,26.53287682807,2023-05-01
replacing 5 size for size windows and 3 doors,Closed-CC Issued,0,ePlan,,-82.121608567291,26.614897441287,2023-05-01
"Install new pre-action system and run new 2"" pipe to feed (2) sprinkler heads in UPS Room.",Closed-CC Issued,4,ePlan,,,,2023-05-01
metal over shingle,Closed-CC Issued,0,Paper Submittal,,-81.728918648297,26.670666512533,2023-05-01
Interior remodel,Permit Expired,0,Paper Submittal,,-81.876048921596,26.667727422551,2023-05-01
19 Windows 3 doors,Closed-CC Issued,0,Paper Submittal,,-82.07722590745,26.637722071553,2023-05-01
Off Park Meadows Drive,Closed-CC Issued,0,ePlan,,-81.880416486304,26.567014315745,2023-05-01
Tear off and reroof shingles  and reroof mod bit on the the flat roof,Closed-CC Issued,0,ePlan,,-81.866167346921,26.570731466206,2023-05-01
New Single-Family Residence*Plan Review & Inspections Done By Private Provider â Universal Engineering*,Closed-CO Issued,2,ePlan,,-81.692296829146,26.685196005932,2023-05-01
"Construction of a Single-Family home Type D in lot #5218960 Prospero Run, Ft. Myers",Ready-Documents Required,165,ePlan,,,,2023-05-01
Roof Replacement,Closed-CC Issued,0,ePlan,,-81.815809823959,26.483159463684,2023-05-01
Shingle re-roof,Closed-CC Issued,0,ePlan,,-81.861048766427,26.683127672782,2023-05-01
tear off tile roof and re roof with tile due to hurricane Ian*new owners...Deed is uploaded,Closed-CC Issued,0,ePlan,,-81.905220837254,26.489609523912,2023-05-01
"New Single-Family Residence*Plan Review & Inspections Done By Private Provider, Universal Engineering*",Closed-CO Issued,2,ePlan,,-81.672973950167,26.677426043652,2023-05-01
Replace carport to home in same footprint.,Closed-CC Issued,0,ePlan,,-81.913800154007,26.689878483688,2023-05-01
REROOF,Closed-CC Issued,0,ePlan,,-81.696644547077,26.611066525702,2023-05-01
"Electrical, plumbing,drywall,cabinets,flooring,trim work,new master bath shower",Permit Expired,2,ePlan,,,,2023-05-01
"Construction of a Single-Family home Type A in lot #5118952 Prospero Run, Ft. Myers",Ready-Documents Required,166,ePlan,,,,2023-05-01
RV placement for temporary housing due to hurricane Ian,Permit Issued,0,Paper Submittal,,,,2023-05-01
REMOVE EXISTING SHINGLE ROOFING DOWN TO WOOD DECK. RE-NAIL DECK TO CURRENT CODE REQUIREMENT. INSTALL SELF-ADHERING UNDERLAYMENT AND DIMENSIONAL SHINGLES,Closed-CC Issued,0,ePlan,,-81.650722946452,26.579563181496,2023-05-01
Shingle re-roof.,Closed-Withdrawn,0,ePlan,,-81.86054296711,26.68301723951,2023-05-01
New single family home,Closed-CO Issued,2,ePlan,,-81.669415350089,26.581227083559,2023-05-01
REMODEL,Permit Issued,0,Paper Submittal,,-81.94664454126,26.486474012936,2023-05-01
one window has been replace,Closed-Withdrawn,0,ePlan,,-81.627042347664,26.659046776129,2023-05-01
Remove tile roof and replace tile roof,Closed-Withdrawn,0,ePlan,,,,2023-05-01
LIKE FOR LIKE REPLACEMENT 4 TON 15 SEER SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.856723766949,26.515033692082,2023-05-01
Install Screen enclosure,Permit Expired,1,ePlan,,,,2023-05-01
Install 4 ton 13.8 seer2 10kw split system,Closed-CC Issued,0,ePlan,,-81.828970143077,26.577957634949,2023-05-01
replacement meter can and disconnect due to damage.,Closed-CC Issued,0,ePlan,,-81.855164328534,26.480943876982,2023-05-01
REPLACE EXISTING INTERIOR PRESSURE WATERLINES WITH PEX AND CVPC,Closed-CC Issued,0,ePlan,,-81.819283788198,26.472023365568,2023-05-01
New Single-Family Residence *Inspections Done By Private Provider â Universal Engineering*,Permit Expired,4,ePlan,,-81.606144823519,26.673235312882,2023-05-01
"Construction of a Single-Family home Type B in lot #5018948 Prospero Run, Ft. Myers",Ready-Documents Required,165,ePlan,,,,2023-05-01
Plumbing system for new Interior buildout .,Closed-Withdrawn,0,ePlan,,,,2023-05-01
Single-Family Residence*Plan Review & Inspections Done By Private Provider â Universal Engineering*,Closed-CO Issued,4,ePlan,,,,2023-05-01
ReRoof Tile to Tile,Closed-CC Issued,0,ePlan,,-81.732844818035,26.606611597549,2023-05-01
partial roof replacment due to hurricane Ian,Closed-Withdrawn,0,ePlan,,-81.858783017341,26.560468442634,2023-05-01
Construction of New Single-Family Home,Closed-CO Issued,3,ePlan,,-81.685533500867,26.604063842547,2023-05-01
Single Family Residence*Plan Review & Inspections Done By Private Provider- Universal Engineering*,Closed-CO Issued,4,ePlan,,,,2023-05-01
"Like for like change out of one (1) 5-ton rooftop package unit (No Heat). Building 5, RTU 6",Closed-CC Issued,0,ePlan,,-81.676181760682,26.617100202031,2023-05-01
Reroof due to hurricane Ian,Closed-CC Issued,0,Paper Submittal,,-81.739392167444,26.616672202818,2023-05-01
"Installing 2 Storm Catcher Rolldown Screens MOT, 1 Storm Catcher Slide Screen&  2 Steel Panels *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.809710324466,26.559444824172,2023-05-01
Roof Replacement,Closed-CC Issued,0,ePlan,,-81.901548607124,26.568595666,2023-05-01
Construction of New Single-Family Home,Closed-Withdrawn,0,ePlan,,-81.685533500867,26.604063842547,2023-05-01
-ADD A BEDROOM -ADD A BATHROOM -ADD A WALK IN CLOSET -ADD A NICHE FOR WASHER/DRYER TOWER -ADD A KITCHENETTE,Waiting on Applicant,0,ePlan,,-81.861062462209,26.514752619462,2023-05-01
6 foot wood privacy fence and 3 foot wood fence no gates,Closed-CC Issued,1,Paper Submittal,,-81.648727090109,26.545041856357,2023-05-01
DEMO AND REMOVE POOL AND DECK,Closed-CC Issued,0,ePlan,,-81.875411142157,26.666981146432,2023-05-01
"Remove and replace existing roofing due to hurricane damage.*Inspections done by Private Provider â All Aspects Inspection Services, LLC*",Closed-CC Issued,0,ePlan,,,,2023-05-01
Roof Replacement,Closed-CC Issued,0,ePlan,,-81.640952862189,26.591578037371,2023-05-01
"Construction of a Single-Family home Type D in lot #4918944 Prospero Run, Ft. Myers",Ready-Documents Required,165,ePlan,,,,2023-05-01
Fire Sprinkler System.,Closed-CC Issued,8,ePlan,,-81.871737722178,26.549094760874,2023-05-01
Installation of 10 Accoriond Shutter impact rated FL#16893 approval,Closed-CC Issued,0,ePlan,,,,2023-05-01
New Residential Construction,Closed-Not Effective,0,ePlan,,,,2023-05-01
INSTALLATION OF (10) 4X10 POOL SOLAR PANELS,Closed-CC Issued,0,ePlan,,-81.738464448079,26.692171245539,2023-05-01
Install a 12 X 25 DCA Storage Shed with approved flood vents.,Closed-CO Issued,0,ePlan,,-81.801709243447,26.711342865396,2023-05-01
Roof Replacement,Closed-CC Issued,0,ePlan,,-81.713087303883,26.63066783658,2023-05-01
"(This project is an ""Over-The-Counter"" permit according to the new SB 1140, permitting 20 Devices or less)Upgrade cell dialer from 3G to 4G on the existing Siemens Cerberus FACP.",Closed-Withdrawn,0,ePlan,,-81.813369425436,26.507379163845,2023-05-01
Structural Slab,Permit Expired,0,Paper Submittal,,-81.716893361074,26.587286000624,2023-05-01
"Replacement screen enclosure due to hurricane damage, same footprint",Closed-CC Issued,0,ePlan,,-81.897826622864,26.768990100942,2023-05-01
AC Changeout 2.5 ton like for like,Waiting on Applicant,0,ePlan,,-81.95432436214,26.492764038864,2023-05-01
"Construction of a Single-Family home Type C in lot #4818940 Prospero Run, Ft. Myers",Ready-Documents Required,166,ePlan,,,,2023-05-01
Change like for like.,Closed-CC Issued,0,ePlan,,-81.630352709047,26.618544319569,2023-05-01
REPLACEMENT OF EXSITING SYSTEM WITH 2 TON 14.3 SEER AMERICAN STANDARD,Closed-CC Issued,0,ePlan,,-81.880547665962,26.553225672169,2023-05-01
Replace Existing A/C System Like for Like,Closed-CC Issued,0,ePlan,,,,2023-05-01
Replacing Like for Like 3.0 ton 17.5 SEER Comfortmaker Split System with 10 KW Heater Unit.,Closed-CC Issued,0,ePlan,,-81.930431722535,26.538900591373,2023-05-01
REPAIR / REPLACE 110' OF SEAWALL,Closed-CC Issued,0,ePlan,,-81.925983810785,26.545364196226,2023-05-01
REVISION TO ADD FLAT ROOF,Closed-Revision Approved,1,ePlan,,-81.854944299056,26.689605996291,2022-05-01
"tear off, reroof shingle",Closed-CC Issued,0,ePlan,,-81.665106550253,26.589033228844,2023-05-01
SOLAR POOL HEATER ROOF MOUNTED HOOKED TO EXISTING POOL EQUIPMENT,Closed-CC Issued,0,ePlan,,-81.818211033065,26.486538284063,2023-05-01
REPLACING 2 IMPACT WINDOWS,Closed-CC Issued,0,ePlan,,-81.939689247296,26.522514392028,2023-05-01
7.36kw PV Solar roof top mount,Closed-CC Issued,0,ePlan,,-81.788637601924,26.678276634352,2023-05-01
Remove & Replace 35' of Seawall.,Closed-CC Issued,0,ePlan,,-81.915215944388,26.562789854306,2023-05-01
SOLAR POOL HEATER REPLACEMENT ROOF ONLY NO CHANGES BELOW ROOF EXISTING PLUMBING AND VALVES.,Closed-CC Issued,0,ePlan,,-81.905209879743,26.73939975796,2023-05-01
Grease and sanitary system for new Starbucks,Closed-Voided,0,ePlan,,,,2023-05-01
DEMO HOUSE AND POOL,Closed-CC Issued,0,ePlan,,-81.874726551756,26.667560185703,2023-05-01
"16' x 24' masonry on slab, metal roofing, 30* hip roof, 6' x 6' window, D2 door,",Waiting on Applicant,0,ePlan,,-81.571325178433,26.603803060141,2023-05-01
New Shingle Roof with Waterproofing Underlayment,Closed-Withdrawn,0,ePlan,,-81.83744609875,26.571216687922,2023-05-01
SHINGLE RE ROOF AND TEAR OFF,Closed-CC Issued,0,ePlan,,-81.58856168767,26.618891086418,2023-05-01
6' metal with gates,Closed-CC Issued,1,Paper Submittal,,,,2023-05-01
"Dock addition, add finger to existing dock structure",Closed-Voided,0,ePlan,,-82.050959245534,26.639786182824,2023-05-01
Changing underlayment to FL5259-R38 exp. 12/23/2023,Closed-Revision Approved,1,ePlan,,,,2023-05-01
RE-ROOF SHINGLE TO SHINGLE,Closed-CC Issued,0,ePlan,,-81.802016704142,26.472087877972,2023-05-01
RE-ROOF,Closed-CC Issued,0,Paper Submittal,,-81.895547367178,26.714299073977,2023-05-01
Replace 80' Seawall in Same Footprint due to Storm Damage.,Closed-CC Issued,0,ePlan,,,,2023-05-01
6' wood replacement hurricane ian,Closed-CC Issued,0,ePlan,,-81.907791065976,26.666363336502,2023-05-01
CONDENSER ONLY REPLACEMENT LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.906954360322,26.488170184922,2023-05-01
Roof Replacement,Closed-CC Issued,0,ePlan,,-81.689498028118,26.592461675806,2023-05-01
Installing 1 Shutter,Closed-CC Issued,0,ePlan,,-81.910611922219,26.519828875472,2023-05-01
SFR Re-roof. Remove and replace existing asphalt shingles. 20 squares (2000 square feet). Roof slope 4/12.,Closed-CC Issued,0,ePlan,,-81.673255999617,26.681859880488,2023-05-01
REPLACING 1 IMPACT WINDOW,Closed-CC Issued,0,ePlan,,-81.939722921901,26.522459600133,2023-05-01
reroof,Closed-CC Issued,0,ePlan,,-81.969833687052,26.507759948302,2023-05-01
6' wood fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.62550899683,26.647362830426,2023-05-01
Tear off Tile & Reroof Metal,Closed-CC Issued,0,ePlan,,,,2023-05-01
Demo,Closed-CC Issued,0,ePlan,,-81.967759125581,26.503057284526,2023-05-01
"Construction of a Single-Family home Type D in lot #4718936 Prospero Run, Ft. Myers",Ready-Documents Required,165,ePlan,,,,2023-05-01
Shingle re-roof,Closed-CC Issued,0,ePlan,,-81.799383443374,26.464078663563,2023-05-01
REMOVE AND REPLACE 12 WINDOWS AND 2 DOORS TO IMPACT,Closed-CC Issued,0,ePlan,,-81.738983781831,26.587288750843,2023-05-01
Demo,Closed-CC Issued,0,ePlan,,-81.967633819956,26.501574677705,2023-05-01
REPLACING 1 IMPACT WINDOW,Closed-CC Issued,0,ePlan,,-81.93965541462,26.52257480752,2023-05-01
Demo,Closed-CC Issued,0,ePlan,,-81.964767016265,26.504075422466,2023-05-01
INSTALL 1 ALUMINUM STORM PANEL & 4 ELECTRIC ROLLING HURRICANE SCREENS,Closed-CC Issued,0,ePlan,,-81.755565924253,26.568469903075,2023-05-01
PV SOLAR INSTALLATION *Plan Review & Inspections Done By Private Provider â Inspected.com*,Closed-Withdrawn,0,ePlan,,-81.639372438245,26.578275144055,2023-05-01
***CLOSED/WITHDRAWN***Demo,Closed-Withdrawn,0,ePlan,,-81.967270359468,26.501946469737,2023-05-01
ADD ENCLOSED FOYER (Revised Scope 12/1/2023),Closed-CC Issued,0,ePlan,,-81.95467418005,26.478260899157,2023-05-01
Tear off: Shingle to shingle,Closed-CC Issued,0,ePlan,,-81.821161907593,26.476767231962,2023-05-01
"Demo of units C-15, C-20, F-25 -",Closed-CC Issued,0,ePlan,,-81.945683599735,26.459269071866,2023-05-01
"Construction of a Single-Family home Type A in lot #4618932 Prospero Run, Ft. Myers",Ready-Documents Required,166,ePlan,,,,2023-05-01
A/C like for like changeout including duct work. 5 Ton Rheem 5 ton / 10kw / complete duct system.,Closed-CC Issued,0,ePlan,,-81.816389374951,26.492100062446,2023-05-01
Remove tile roof and replace tile roof due to Hurricane Ian,Closed-Withdrawn,0,ePlan,,,,2023-05-01
Sceen Enclosure,Closed-CC Issued,1,ePlan,,-81.75398556576,26.691580255009,2023-05-01
REMOVE EXISITNG ROOF AND REPLACE WITH NEW,Closed-CC Issued,0,ePlan,,-81.815680367094,26.483515758565,2023-05-01
Unit G-26 - Demo,Closed-Withdrawn,0,ePlan,,-81.945794474865,26.459335777236,2023-05-01
RE-ROOF SHINGLE TO SHINGLE,Closed-CC Issued,0,ePlan,,-81.811071321473,26.475636968584,2023-05-01
AC REPLACEMENT LIKE FOR LIKE (SPLIT SYSTEM),Closed-CC Issued,0,ePlan,,-81.952417861726,26.494681658702,2023-05-01
Unit 36 Demo,Closed-CC Issued,0,ePlan,,,,2023-05-01
"Replace carport and new roof over existing screen room, due to hurricane damage",Closed-CC Issued,0,ePlan,,-81.929638605423,26.502221028254,2023-05-01
Complete Shingle Re-roof,Closed-CC Issued,0,ePlan,,-81.708216538486,26.602689559874,2023-05-01
"INSTALL NEW 1â PVC SCHEDULE 40 WATER SERVICE FROM NEW WATER METER TO CONNECT AT BACK OF HOUSE. INSTALL NEW BRASS BALL VALVE, HOSE BIB AND NECESSARY COPPER PIPING AT CONNECTION TO HOUSE. BACKFILL TO GRADE",Closed-CC Issued,0,ePlan,,-81.84332426968,26.70624799467,2023-05-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.835514674691,26.498007872298,2023-05-01
tear off tile roof and re roof with shingledue to hurricane Ian,Closed-CC Issued,0,ePlan,,-81.901014009299,26.722783345423,2023-05-01
"Construction of a Single-Family home Type C in lot #4518928 Prospero Run, Ft. Myers",Ready-Documents Required,166,ePlan,,,,2023-05-01
provide 200 amp overhead service on existing wood pole. update grounding system.,Closed-CC Issued,0,ePlan,,-82.129493307365,26.650568902733,2023-05-01
4' chain link with gates,Closed-CC Issued,0,Paper Submittal,,,,2023-05-01
SHINGLE TO METAL RE ROOF- NOT DOING THE FLAT ROOF,Closed-CC Issued,0,Paper Submittal,,-81.81999948986,26.665736252171,2023-05-01
RE-ROOF,Closed-CC Issued,0,Paper Submittal,,-81.706730369855,26.683158683414,2023-05-01
roof mounted solar,Permit Expired,0,ePlan,,-81.636268040886,26.607411840586,2023-05-01
Install 13 clear panels,Closed-CC Issued,0,ePlan,,-81.909061834709,26.549029980484,2023-05-01
Installation of 8 Accordion Shutters impact rated FL#16893 approval,Closed-CC Issued,0,ePlan,,,,2023-05-01
"Tear off and Re-roof shingle *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.962533091617,26.516555767854,2023-05-01
interior buildout,Closed-CO Issued,6,ePlan,,,,2023-05-01
Tear off existing Roof and replace with Asphalt shingles- Due to Hurricane Ian,Closed-CC Issued,0,ePlan,,-81.70368719844,26.677725244879,2023-05-01
"Construction of a Single-Family home Type D in lot #4418924 Prospero Run, Ft. Myers",Ready-Documents Required,165,ePlan,,,,2023-05-01
REMOVE EXISTING INSTALL NEW METAL ROOF OVER PURLINS - NO UNDERLAYMENT REQUIRED,Closed-CC Issued,0,ePlan,,-81.852814372649,26.559918155973,2023-05-01
REPLACING 1 IMPACT WINDOW,Closed-CC Issued,0,ePlan,,-81.939935523406,26.522187850096,2023-05-01
"Tear off and Re-roof shingle *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.962487011173,26.516496287003,2023-05-01
Rooftop PV Solar *Review & Inspections Done By Private Provider â Inspected.com*,Closed-Withdrawn,1,ePlan,,-81.670794628986,26.591555118755,2023-05-01
REPLACE 3.5 TON SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.74404784311,26.706104347455,2023-05-01
REPLACING 3 WINDOWS & 1 DOOR SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,-81.834565385058,26.530509603896,2023-05-01
Replacing shingles with shingles,Permit Expired,0,ePlan,,-81.909866147895,26.639981526408,2023-05-01
roof mounted solar,Closed-CC Issued,0,ePlan,,-81.718325035956,26.61953738238,2023-05-01
Single-family residence,Closed-CO Issued,1,ePlan,,-81.587794231119,26.66991790274,2023-05-01
"Tear off and Re-roof shingle*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.960771045376,26.516106751197,2023-05-01
"Construction of a Single-Family home Type C in lot #4318920 Prospero Run, Ft. Myers",Ready-Documents Required,166,ePlan,,,,2023-05-01
Lot 9: Replace existing system with 3ton 13.4seer2 straight cool package unit with 8kw heat.,Closed-CC Issued,0,ePlan,,-81.890760997592,26.698773227162,2023-05-01
Like for like a/c changeout; 3 ton 14.3 seer.,Closed-CC Issued,0,ePlan,,-81.930269655309,26.525537139063,2023-05-01
Installing 2 Storm Catcher Rolldown Screens MOT FL11291.1,Closed-CC Issued,0,ePlan,,,,2023-05-01
Install pool enclosure over new footers,Closed-CO Issued,1,ePlan,,-81.728996743885,26.698109913244,2023-05-01
Replacement Pool Enclosure,Closed-CC Issued,0,ePlan,,,,2023-05-01
Remove and Replace Shingle and Flat Roof,Closed-Withdrawn,0,ePlan,,-81.617352249988,26.601616884121,2023-05-01
6 foot metal privacy fence with Gates; 4' Chain link with no gates,Permit Expired,1,Paper Submittal,,-81.748242475426,26.625010980322,2023-05-01
"CHANGE PANEL , UPDATE GROUNDING AND BONDING",Closed-CC Issued,0,ePlan,,-81.914633405216,26.646820167713,2023-05-01
reroof with Eagle tile,Closed-CC Issued,0,ePlan,,-81.948836120243,26.504234443618,2023-05-01
Reroof Tile Off/Tile On (40.2sq),Closed-CC Issued,0,ePlan,,-81.903054117853,26.497667061,2023-05-01
Removal of existing material and installing new metal roof,Closed-CC Issued,0,ePlan,,-82.125369105757,26.662117763602,2023-05-01
"Tear off and Re-roof shingle*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.960843507345,26.51637227608,2023-05-01
ROOF MOUNTED SOLAR,Closed-Withdrawn,0,ePlan,,-81.680311607243,26.599649731641,2023-05-01
6' Chain link fence with gates,Closed-Withdrawn,0,ePlan,,,,2023-05-01
Replacement Pool Enclosure,Closed-CO Issued,0,ePlan,,-81.840570831684,26.479036648669,2023-05-01
Install a cellular communicator on to an existing fire alarm panel for the purpose of monitoring. Once complete perform a 100% acceptance test compliant with NFPA 72.,Closed-CC Issued,0,ePlan,,-81.868202146549,26.520099901437,2023-05-01
REPLACE OLD RUSTED OUT METER MAIN DISCONNECT,Closed-CC Issued,0,ePlan,,,,2023-05-01
A/C like for like changeout; Rheem 4 ton 15.2 seer.,Closed-CC Issued,0,ePlan,,-81.802865222629,26.554029964999,2023-05-01
tear off tile roof and re roof with tile due to hurricane Ian,Closed-CC Issued,0,ePlan,,-81.90910739319,26.498562295514,2023-05-01
"Tear off and Re-roof shingle*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Permit Expired,0,ePlan,,-81.960786467482,26.516654894044,2023-05-01
Install 500 gallon underground propane tank and piping for generator,Closed-CC Issued,0,ePlan,,-81.91342760053,26.636463340966,2023-05-01
"MASTER BATH & GUEST BATH, INSTALLING CUSTOM ACRYLIC SHOWER BASES AND WALL SURROUNDS.",Waiting on Applicant,0,ePlan,,-81.956138604654,26.496682124162,2023-05-01
Include flat roof  Cap base sheet 20-0131.01 pressure -75,Closed-Revision Approved,1,ePlan,,-81.647795199194,26.611792268702,2023-05-01
R01-SHINGLE RE ROOF AND TEAR OFF,Closed-Revision Approved,1,ePlan,,-81.891506409991,26.586559315994,2022-05-01
A/C Changeout,Closed-CC Issued,0,ePlan,,-81.904345729836,26.502085174294,2023-05-01
reroof,Closed-CC Issued,0,ePlan,,-81.918807383731,26.516697326102,2023-05-01
Move 10X12 Ted shed to different area on property old permit number RES2000-06328,Permit Expired,0,Paper Submittal,,-81.748242475426,26.625010980322,2023-05-01
Installation of 6 Accordion Shutter impact rated FL#16893 approval,Closed-CC Issued,0,ePlan,,,,2023-05-01
"SHINGLES OFF, SHINGLES ON",Closed-CC Issued,0,ePlan,,-81.901321976222,26.552291650038,2023-05-01
Remove and Replace Shingle Roof,Closed-CC Issued,0,ePlan,,-81.73176849885,26.713258685678,2023-05-01
Re-roof shingle to shingle w/ tear off,Closed-CC Issued,0,ePlan,,-81.70943478717,26.61874008336,2023-05-01
"Tear off and Re-roof shingle *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.960787014713,26.516899447752,2023-05-01
Standing seam roof-over,Closed-CC Issued,0,ePlan,,-81.91326654093,26.548703976025,2023-05-01
Install gas line for range and fireplace,Permit Expired,0,ePlan,,,,2023-05-01
6 foot vinyl privacy fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.629152751056,26.611335154655,2023-05-01
"Plumbing system, grease and sanitary for new Starbucks",Closed-Withdrawn,0,ePlan,,,,2023-05-01
New single-family residence,Closed-CO Issued,1,ePlan,,,,2023-05-01
"Tear off and Re-roof shingle*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.960898064329,26.517137225894,2023-05-01
***CLOSED/VOIDED***Interior renovations,Closed-Voided,0,ePlan,,,,2023-05-01
REPLACE STORM DAMAGED SEAWALL IN FOOTRPINT,Closed-CC Issued,0,ePlan,,,,2023-05-01
Renovation to existing master bathroom at 2nd floor,Closed-CC Issued,0,ePlan,,-81.797661320154,26.483743835225,2023-05-01
Remove and Replace Shingle Roof,Closed-CC Issued,0,ePlan,,-81.723852282245,26.648432128305,2023-05-01
Interior Remodel,Ready-Documents Required,0,Paper Submittal,,-81.802269344537,26.688161541786,2023-05-01
"Construct pool, spa, paver deck",Closed-CC Issued,8,ePlan,,,,2023-05-01
removal of exisiting roof material and installing new metal roof,Closed-CC Issued,0,ePlan,,-81.844412916236,26.573420859098,2023-05-01
"REPLACE PANEL, UPDATE GROUNDING AND BONDING",Closed-CC Issued,0,ePlan,,-81.916733329627,26.729938105372,2023-05-01
rough-in and trim-out of bathroom and utility,Closed-CC Issued,0,ePlan,,,,2023-05-01
"Tear off and Re-roof shingle *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.961008561738,26.517625383775,2023-05-01
Remove and Replace Shingle Roof,Closed-CC Issued,0,ePlan,,-81.717971988797,26.681857890368,2023-05-01
Interior Remodel,Closed-CC Issued,0,Paper Submittal,,-81.948317920879,26.492949429777,2023-05-01
"Tear off and Re-roof shingle*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.961005894088,26.518290318458,2023-05-01
REPLACE STORM DAMAGE SCREEN ENCLOSURE,Permit Expired,0,ePlan,,,,2023-05-01
New electrical for sewer lift station built to Lee County Utilities specifications.,Closed-CC Issued,0,ePlan,,,,2023-05-01
New single-family residence,Closed-CO Issued,1,ePlan,,-81.704237827263,26.613584361264,2023-05-01
"Hurricane Ian Roof Replacement*Inspections Done By Private Provider â Sands Engineering, LLC*",Closed-CC Issued,0,ePlan,,-81.820513472119,26.718879031938,2023-05-01
"REMODEL OF INSIDE OF HOUSE: NEW KITCHEN CABINETRY WITH MOVING OF KITCHEN OUTLETS TO ACCOMDATE NEW OWNER AS WELL AS MOVING PLUMBING FOR NEW FLOOR PLAN, NEW FLOORING NEW SHOWER WALLS AND NEW SLIDERS IN MAIN LIVING ROOM",Closed-Voided,0,ePlan,,,,2023-05-01
Rheem 3.5 Ton 13.8 SEER2 Replacement,Closed-CC Issued,0,ePlan,,-81.66514443143,26.583037462115,2023-05-01
REPLACE STORM DAMAGE SCREEN ENCLOSURE,Closed-CC Issued,0,ePlan,,,,2023-05-01
New roof,Closed-CC Issued,0,Paper Submittal,,-81.681022632746,26.574855264802,2023-05-01
