Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
Tear off approx 3 square remaining shingles and remove remaining nails. Lay ice and water over total surface with aluminum drip edge. Apply approx. 11 square of Miami Dade approved algae resistant asphalt shingles w/ minimum 5 nails per shingle.,Closed-Voided,0,ePlan,,,,2022-10-01
Shingle Re Roof,Closed-CC Issued,0,ePlan,,-81.655268913089,26.544333605482,2022-10-01
HURRICANE IAN DAMAGE: Replace riser like for like,Closed-CC Issued,0,ePlan,,,,2022-10-01
New single family residence,Closed-CO Issued,1,ePlan,,-81.574695985796,26.636494176042,2022-10-01
"Replace 3T Split AC System, like for like",Closed-CC Issued,0,ePlan,,-81.971556056014,26.490866806724,2022-10-01
Replace Existing A/C System Like for Like,Closed-CC Issued,0,ePlan,,,,2022-10-01
DOMESTIC WATER RE-PIPE,Permit Expired,0,ePlan,,-81.831861211767,26.694072761883,2022-10-01
roof replacement,Closed-CC Issued,0,ePlan,,-81.858082580442,26.558942501533,2022-10-01
"4' DRYWALL, INSULLATION, KITCHEN AND BATH CABINETS, INTERIOR DOORS",Closed-CC Issued,1,Paper Submittal,,-81.96842433016,26.50482264872,2022-10-01
New Single Family Residence.   *Inspections Done By Private Provider- Nova Engineering & Environmental*,Closed-CO Issued,3,ePlan,,-81.677980000258,26.598775934997,2022-10-01
"Interior remodel due to hurricane including drywall, electrical, HVAC repair and plumbing pressure tests, lower cabinet replacement and replace roof shingles, underlayment",Closed-CC Issued,0,Paper Submittal,,-81.953376006696,26.47506511058,2022-10-01
"Interior remodel, includes insulation & drywall, cabinets & flooring",Closed-Voided,1,ePlan,,-81.947100029698,26.484057400138,2022-10-01
Replace bent overhead riser and meter damaged in hurricane.,Closed-CC Issued,0,ePlan,,-81.888835664977,26.702662868444,2022-10-01
A/C SPLIT CHANGE OUT LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.847120107448,26.47774979883,2022-10-01
Concrete Tile reroof,Closed-CC Issued,0,ePlan,,-81.950018571293,26.522011876914,2022-10-01
"Replace 3.5T Split AC System, like for like",Closed-CC Issued,0,ePlan,,-81.963173906996,26.504652969622,2022-10-01
re roof,Closed-CC Issued,0,ePlan,,-81.800789169855,26.484661201718,2022-10-01
Repair service damaged by hurricane. This service was  recently rebuilt and updated under permit.,Closed-CC Issued,0,ePlan,,,,2022-10-01
SPLIT A/C CHANGE OUT LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.918309697487,26.534296329718,2022-10-01
Install a 40A breaker for EV charger and a NEMA 14-50 outlet.,Closed-CC Issued,0,ePlan,,-81.7937700894,26.460941826026,2022-10-01
Package Unit Replacement,Closed-CC Issued,0,ePlan,,,,2022-10-01
Install Pool Screen Enclosure,Closed-CO Issued,1,ePlan,,,,2022-10-01
CONVERT OVER HEAD SERVICE TO UNDERGROUND,Closed-CC Issued,0,ePlan,,-81.755397009768,26.71287011265,2022-10-01
"I own this commercial property zoned CC and it is our future location. In the meantime I want to temporary be able to set up  a small tent and sign to promote our building products. This will not be our primary place of business or storage of all of our products during this temporary period. We intend to have a lot less than 1,000 people per day. We offer products that can assist the community such as shingles in such a time after the Hurricane.",Waiting on Applicant,0,ePlan,,,,2022-10-01
Service pole repair at #32 & 34,Permit Expired,0,ePlan,,-81.875186398065,26.71457087874,2022-10-01
6 foot chain link with gates,Closed-CC Issued,0,Paper Submittal,,-81.629799042412,26.661914154538,2022-10-01
Remove and replace (2) 2 TON split systems and (1) 3.5 TON split system,Closed-CC Issued,0,ePlan,,-81.837818595013,26.704988137094,2022-10-01
Repair service post,Permit Expired,0,ePlan,,-81.873264395328,26.698530516196,2022-10-01
Replace 4 ton 16 seer 10 kw split system,Permit Expired,0,ePlan,,-81.800448816502,26.485621152953,2022-10-01
INSTALL (2) 150A AUTOMATIC TRANSFER SWITCHES,Closed-CC Issued,0,ePlan,,,,2022-10-01
Hurricane Ian Damage - Re-model,Closed-CC Issued,0,Paper Submittal,,-81.953342051991,26.473814444268,2022-10-01
Shingle Re-roof,Closed-CC Issued,0,ePlan,,-81.92148423474,26.740336711039,2022-10-01
Shingle Re-roof,Closed-CC Issued,0,ePlan,,-81.861076986263,26.686785699392,2022-10-01
Reroof Shingle - Shingle  Hurricane Ian,Closed-CC Issued,0,ePlan,,-81.894430818443,26.57328909,2022-10-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.893329932988,26.522060696635,2022-10-01
Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.919176455688,26.516416265408,2022-10-01
Replace 1 door size for size with impact,Closed-CC Issued,0,ePlan,,-81.894762509204,26.49296920578,2022-10-01
"Rheem (AHRI 7943535) 4 Ton, 16 SEER, Classic Series, RA1648AJ/RH1T4821 Air Conditioner Split System",Closed-Withdrawn,0,ePlan,,-81.661240149197,26.602105633502,2022-10-01
Remove existing roof covering Install shingles,Closed-CC Issued,0,ePlan,,-81.893327327746,26.522008591777,2022-10-01
**EMERGENCY PERMIT** CHANGE METER AND PANEL,Closed-CC Issued,0,ePlan,,-81.903552971358,26.744517812795,2022-10-01
Split System A/C Unit Change Out - Like for Like,Closed-CC Issued,0,ePlan,,-81.758277537415,26.577430442219,2022-10-01
REPLACE ELECTRICAL SERVICE DUE TO HURRICANE DAMAGE,Closed-CC Issued,0,ePlan,,-81.892595422493,26.678383420296,2022-10-01
"DRYWALL, ELECTRIC OUTLETS, WHOLE HOUSE RE-PLUMB, INTERIOR DOORS, WINDOWS (FL#17792.1 & FL#13010.3) AND GARAGE DOOOR (FL#15012.18)",Closed-CC Issued,0,Paper Submittal,,-81.858247161743,26.480074270854,2022-10-01
Remove existing roof covering Install shingles.,Closed-CC Issued,0,ePlan,,-81.893328630367,26.522034644206,2022-10-01
Remove and Replace Shingle,Closed-CC Issued,0,ePlan,,-81.669063629729,26.592406029347,2022-10-01
Construction of New Single Family Home with accessory apartment.,Closed-CO Issued,2,ePlan,,-81.684428123857,26.612046840541,2022-10-01
"Electrical rewire of home, upgrading from cloth wire to romex.  Material donated by electrical vendor and time donated by Total Electric.",Closed-CC Issued,0,ePlan,,-81.877943391827,26.672073490842,2022-10-01
"REVISE TO ADD HURRICANE DAMAGE; REPLACE 4' INSULATION ON EXTERIOR, 4' OF DRYWALL IN LIVING AREAS, ALL BASEBOARD TRIM, DOORS AND CASINGS. REPAINT NEW DRYWALL AND TRIM, REPLACE MASTER AND GUEST BATHROOM VANITY CABINETS, COMPLETE RE-ROOF WITH SHINGLES; ADDITIONAL COST IS $38,000.",Closed-Revision Approved,2,ePlan,,-81.851941970813,26.686402824444,2022-10-01
Install 100 amp 240v line from main panel to new sub panel for metal building.,Closed-CC Issued,0,ePlan,,-81.725736088273,26.614986843932,2022-10-01
Hurricane Ian Damage - Re-model,Closed-CC Issued,3,Paper Submittal,,-81.945383547366,26.485334573123,2022-10-01
Tile reroof,Closed-CC Issued,0,ePlan,,-81.949997865777,26.522023708638,2022-10-01
Repair service mast,Permit Expired,0,ePlan,,-81.889691563772,26.677024420565,2022-10-01
Repair Screened porch and roof from Ian and extend it across back of property,Waiting on Applicant,0,ePlan,,-81.855538327782,26.688823070109,2022-10-01
"Repair service riser, weatherhead and feeder damaged by Hurricane Ian.",Closed-CC Issued,0,ePlan,,-81.591424252184,26.610938789281,2022-10-01
REMOVE AND REPLACE EXISTING SHINGLE ROOFING AND UNDERLAYMENT,Closed-CC Issued,0,ePlan,,-81.873237187237,26.504441297758,2022-10-01
Repipe interior potable water system with cpvc,Closed-Withdrawn,0,ePlan,,-81.84879604117,26.686242932408,2022-10-01
Replaced A/C,Closed-CC Issued,0,ePlan,,-81.820864316516,26.709868511354,2022-10-01
Package Unit Replacement,Closed-CC Issued,0,ePlan,,-81.786046272231,26.71181268436,2022-10-01
Replacing 2.0 ton 16 SEER Split System with 7.5 KW Heater Unit. Condenser was Submerged due to Hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.956369954446,26.496487790339,2022-10-01
Re-roof shingle to shingle,Closed-CC Issued,0,ePlan,,-82.117317173282,26.61974545151,2022-10-01
Re-roof shingle to shingle - Duplex,Closed-CC Issued,0,ePlan,,-82.116148265996,26.614811415327,2022-10-01
Electric pedestal replacement,Closed-CC Issued,2,ePlan,,-81.935484434242,26.489843913951,2022-10-01
Electric Pedestal Replacement,Closed-CC Issued,0,ePlan,,-81.937289175794,26.488770455583,2022-10-01
REPLACE ELECTRIC PEDESTAL,Closed-CC Issued,0,ePlan,,-81.937207275977,26.489410267527,2022-10-01
Tear off existing shingle roof. Re-roof,Closed-CC Issued,0,ePlan,,-81.737125843587,26.7104659894,2022-10-01
Remove shingles and replace with shingles,Closed-CC Issued,0,ePlan,,-81.61634117071,26.573309610302,2022-10-01
Remove shingles and replace with shingles,Closed-Voided,0,ePlan,,-81.906911210913,26.528626025657,2022-10-01
Re-Roof Shingle,Closed-CC Issued,0,ePlan,,-81.924747402139,26.701135415411,2022-10-01
"Repair interior damage from Hurricane, Install new electric",Closed-CC Issued,0,ePlan,,-81.911022425159,26.6364710802,2022-10-01
"Items to replace will be new subfloor /insulation,Wiring and circuit breaker box will be checked and replaced if neededÂ insulation will be added and drywall on walls and ceilingsÂ New flooring of vinyl plank will be laid .the same material will be used throughout.Â At this time we will be painting the new drywall. As well as new trimÂ New cabinets will be installed probably stock cabinets.We also need to replace 4 interior doors .Sliding closet doors will be put in place .Â The new heating /Ac will be with Mitsubishi wall units to avoid the cost of new ductwork.",Closed-Voided,0,ePlan,,-81.937521808909,26.486501068042,2022-10-01
"replaced electrical riser and wires, weatherhead, point of attachment",Closed-CC Issued,0,ePlan,,,,2022-10-01
Electrical Pedestal Replacement,Closed-CC Issued,0,ePlan,,-81.935815420455,26.49112648089,2022-10-01
install 4 ton,Closed-CC Issued,0,ePlan,,-81.738221192834,26.584070353705,2022-10-01
Installing 4 ton Rheem,Closed-CC Issued,0,ePlan,,-81.941863268455,26.52207837643,2022-10-01
Remove shingles and replace with shingles,Closed-CC Issued,0,ePlan,,-81.790286186209,26.659025678449,2022-10-01
roof tear off and replace with shingles,Closed-Voided,0,ePlan,,,,2022-10-01
"Installation of 18'x52"" Above Ground Pool",Closed-CC Issued,1,ePlan,,-81.745601591166,26.634141855818,2022-10-01
Replacing Cage Hurricane,Closed-CO Issued,0,ePlan,,-81.965711360628,26.518524867512,2022-10-01
Remove shingles and replace with shingles,Closed-CC Issued,0,ePlan,,-81.897658628352,26.720674500708,2022-10-01
roof tear off and new tamko shingle roof placed,Closed-Voided,0,ePlan,,,,2022-10-01
Roof tear off and new tamko shingle roof.,Closed-Voided,0,ePlan,,-82.117261973881,26.617999043211,2022-10-01
Roof removal and replacement with tamko shingle roof,Closed-Voided,0,ePlan,,-82.11724700844,26.617999206768,2022-10-01
Replace mobile home interior from flood damage,Closed-Voided,1,ePlan,,-81.949473626144,26.484029895041,2022-10-01
Roof tear off and new tamko shingle roof placement,Closed-Voided,0,ePlan,,-82.117127284914,26.618000515219,2022-10-01
New SFR home*Inspections Done By Private Provider â Universal Engineering*,Closed-CO Issued,40,ePlan,,-81.584104809812,26.607403297675,2022-10-01
Remove shingles and replace with shingles,Closed-CC Issued,0,ePlan,,-81.906988970256,26.528531249815,2022-10-01
INSTALL RESIDENTIAL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM,Permit Expired,0,ePlan,,-81.799935168007,26.467767878998,2022-10-01
INSTALL (1) 250 GALLON TANK AND GAS PIPING TO ALL INTERIOR AND EXTERIOR GAS APPLIANCES,Closed-CC Issued,0,ePlan,,-81.802600232325,26.55822046365,2022-10-01
REPLACE FACP AND 12 DEVICES,Closed-Withdrawn,1,ePlan,,-81.867054602818,26.518418651431,2022-10-01
Installation of Fiberglass Pool and Paver Deck,Closed-CC Issued,0,ePlan,,-81.820317106753,26.679791346921,2022-10-01
"Installing 11 Panels Vertical Mill Aluminum &  1 Standard Aluminum Roll Down Manual *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2022-10-01
INSTALL RESIDENTIAL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM,Closed-Withdrawn,0,ePlan,,-81.655225902155,26.569294599276,2022-10-01
RE ROOF SHINGLE TO SHINGLE,Closed-CC Issued,0,ePlan,,-81.710661225197,26.600954683944,2022-10-01
Install new 200A 120/208 service to unit 230B,Closed-CC Issued,0,ePlan,,-81.774134198314,26.45386818145,2022-10-01
Shingle re-roof,Closed-CC Issued,0,ePlan,,-81.917864225247,26.649582253864,2022-10-01
Replace 2 Split System AC's,Closed-CC Issued,0,ePlan,,-81.992726264473,26.49192687771,2022-10-01
REPLACE CELL DIALER DUE TO 3G SUNSET,Closed-Withdrawn,0,ePlan,,-81.867054602818,26.518418651431,2022-10-01
"Installing 3 Mot Rd Screens*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.716606464976,26.70578452618,2022-10-01
HVAC change out of CONDENSER ONLY,Closed-CC Issued,0,ePlan,,-81.969107256103,26.490280788727,2022-10-01
REMOVE MOBILE HOME,Closed-CC Issued,0,ePlan,,-81.872026616845,26.714220131315,2022-10-01
"Installing 1 Standard Aluminum Roll Down Motorized and 2 Standard Aluminum Roll Down Manual *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.892683596518,26.528574691445,2022-10-01
Package Unit Replacement,Closed-CC Issued,0,ePlan,,-81.936056208303,26.486624963724,2022-10-01
Roof replacement shingle and modified flat roof,Closed-CC Issued,0,ePlan,,-81.656171039322,26.611744729447,2022-10-01
Replace Front Entry Unit with Fiberglass Door with Impact Glass,Permit Expired,0,ePlan,,,,2022-10-01
Replace Split System AC,Closed-CC Issued,0,ePlan,,-81.954716649889,26.49876704202,2022-10-01
shingle to shingle reroof,Closed-CC Issued,0,ePlan,,-81.92856978206,26.747526420936,2022-10-01
INSTALL RESIDENTIAL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM,Permit Expired,0,ePlan,,-81.640811993644,26.5864968496,2022-10-01
Replace 150 amp main breaker at meter location.,Closed-CC Issued,0,ePlan,,-81.904878346744,26.702408707673,2022-10-01
"Installing 5 Mot Rd Screens *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,1,ePlan,,-81.95527949255,26.507495270168,2022-10-01
Replace Split System AC,Closed-CC Issued,0,ePlan,,-81.956138604654,26.496682124162,2022-10-01
Reroof Shingle to Shingle to include flat roof,Closed-CC Issued,0,ePlan,,-81.856197845377,26.540134664237,2022-10-01
TEAR OFF- REROOF SHINGLE,Closed-CC Issued,0,ePlan,,-81.91460795505,26.528801586412,2022-10-01
"Installing 6 Storm Catcher Rolldown Max ManualCrank *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.820709266605,26.535691379479,2022-10-01
Riser Repair,Closed-CC Issued,0,ePlan,,,,2022-10-01
Replace Condenser Only,Waiting on Applicant,0,ePlan,,-81.960162685507,26.494539900737,2022-10-01
"Install PVC Fleece back roofing with olybond adhesive and fully adhere to concrete  *Inspections done by Private Provider â All Aspects Inspections Services, LLC*",Closed-CC Issued,0,ePlan,,,,2022-10-01
"IINTERIOR REMODEL: REPLACE DRYWALL, INSULLATION, PLUMBING AND CABINETS",Closed-CC Issued,0,Paper Submittal,,-81.856825571836,26.681419704804,2022-10-01
Replace Condenser Only,Closed-CC Issued,0,ePlan,,-81.951788593653,26.496752272277,2022-10-01
"Installing 2 Mot Rd Screens *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2022-10-01
INSTALL 3 TON 10 KW 14 SEER PKG REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.865031188542,26.680724571599,2022-10-01
"HURRICANE IANDemolish mobile home, carport, shed, screen room, leave concrete",Closed-CC Issued,0,ePlan,,-81.937136770911,26.480722265758,2022-10-01
re-mount meter socket on wall,Closed-CC Issued,0,ePlan,,-81.970909876512,26.497468804481,2022-10-01
"Christmas tree sales. November 16, 2022 - December 14, 2022. 8:00AM- 10:PM 1 tent 50x85, 1 tent 40x80.",Permit Expired,0,ePlan,,-81.871191119139,26.540741388589,2022-10-01
INSTALL 5 TON 10 KW 14 SEER PKG REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.862976370555,26.676583134127,2022-10-01
electrical pedestal replacement,Closed-CC Issued,0,ePlan,,-81.93706340339,26.489412077242,2022-10-01
Full Roof Replacement (Shingle to 5V Metal),Closed-CC Issued,0,ePlan,,-81.930269655309,26.525537139063,2022-10-01
"(1) 48' x 48', (1) 40' x 26', and (1) 40' x 26' Dome Roofed Shadeport Structures (3) in total at Boca Grande Playground North",Closed-Withdrawn,1,ePlan,,,,2022-10-01
REPLACE CELL DIALER DUE TO 3G SUNSET,Closed-Withdrawn,0,ePlan,,-81.867054602818,26.518418651431,2022-10-01
AC Change Out Like for Like,Closed-CC Issued,0,ePlan,,-81.955907254863,26.496876457985,2022-10-01
INSTALL 3 TON 10 KW 14 SEER PKG REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.940168006111,26.507002132731,2022-10-01
"INTERIOR REMODEL : DRYWALL REPLACEMENT, CABINETS, PLUMBING, INTERIOR DOORS, REPLACE AC",Closed-CC Issued,2,Paper Submittal,,-81.856902054755,26.481689543912,2022-10-01
Install Playground Equipment with Integrated Shade,Closed-CC Issued,0,ePlan,,-81.794638847771,26.451529806701,2022-10-01
SHINGLE REROOF,Closed-CC Issued,0,ePlan,,-81.806025751062,26.487181843781,2022-10-01
REPAIR METER BOX,Closed-CC Issued,0,ePlan,,-81.945724062276,26.504871905319,2022-10-01
REPAIR ELECTRIAL SERVICES AT SERVICE POLE.,Closed-CC Issued,0,ePlan,,,,2022-10-01
INSTALL 3.5 TON 10 KW 14 SEER PKG REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.873130679383,26.686266365882,2022-10-01
Package Unit Change Out Like for Like,Closed-CC Issued,0,ePlan,,-81.945884163483,26.502607571045,2022-10-01
Pool screen enclosure,Closed-CO Issued,2,ePlan,,-81.725440786932,26.466885034797,2022-10-01
HVAC CHANGE OUT CONDENSER ONLY,Closed-CC Issued,0,ePlan,,-81.971201998856,26.490275088794,2022-10-01
A/C CHANGE OUT 2.5 TON 16 SEER 5 KW RUUD SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.906103111608,26.539967373943,2022-10-01
Agricultural Building Metal,Waiting on Applicant,0,ePlan,,-81.832308381648,26.727988116247,2022-10-01
New Single Family Home,Closed-Voided,0,ePlan,,-81.740846650717,26.614886880395,2022-10-01
Reroof shingles,Closed-CC Issued,0,ePlan,,,,2022-10-01
REPAIR MAIN PANEL AND (3) 100 AMP SUBPANELS,Permit Expired,0,ePlan,,-81.956143541913,26.476239038717,2022-10-01
Condenser Unit Only Change Out Like for Like,Closed-CC Issued,0,ePlan,,-81.946608365363,26.499115475789,2022-10-01
"Replace outside service, 200 amp panel, grounding system and replace outlets and switches in home",Closed-Withdrawn,0,ePlan,,-81.948529079359,26.462557539641,2022-10-01
Split System Replacement,Closed-CC Issued,0,ePlan,,-81.888475031237,26.658640934074,2022-10-01
A/C CHANGE OUT 3 TON 5 KW 14 SEER RHEEM PACKAGE UNIT,Closed-Withdrawn,0,ePlan,,-81.930754902761,26.503921588118,2022-10-01
"Hurricane Water Damage.  Sheetrock, insulation, ceiling tile, flooring, painting. Re-secure roofing material (corner) approximately 5'x8'. *Inspections Done By Private Provider â ECS Florida, LLC*",Waiting on Applicant,1,ePlan,,-81.756837529512,26.702590189744,2022-10-01
EMERGENCY PERMIT - REPLACING METER DUE TO HURRICANE,Closed-CC Issued,0,ePlan,,-81.871159487249,26.687314152723,2022-10-01
"Install PVC Fleece back roofing with olybond adhesive and fully adhere to concrete  *Inspections done by Private Provider â All Aspects Inspections Services, LLC*",Closed-CC Issued,0,ePlan,,,,2022-10-01
6FT metal privacy fence with gates.,Closed-CC Issued,1,Paper Submittal,,-81.718121757415,26.59227446332,2022-10-01
Demolish and haul away entire Hurricane Ian damaged mobile home,Closed-Administrative,0,ePlan,,-81.936952271377,26.482448776758,2022-10-01
Underground Fire line,Closed-CC Issued,0,ePlan,,,,2022-10-01
Replacement of 1 mini split in the computer room,Closed-CC Issued,0,ePlan,,-81.882016562604,26.558300873498,2022-10-01
INSTALL NEW CELL DIALER DUE TO 3G SUNSET,Closed-Withdrawn,0,ePlan,,-81.867054602818,26.518418651431,2022-10-01
Roof replacement Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.60566643566,26.5466994287,2022-10-01
6ft privacy fence and 4ft chain link fence,Closed-CC Issued,0,ePlan,,-81.802741824649,26.474252846948,2022-10-01
Condenser Unit Only Change Out Like for Like,Closed-CC Issued,0,ePlan,,-81.955907254863,26.496876457985,2022-10-01
EMERGENCY PERMIT - REPLACING METER DUE TO HURRICANE - 2METER BANK - 209 and 211 HARVEST LN,Closed-CC Issued,2,ePlan,,-81.868949171185,26.686898450151,2022-10-01
"REPLACE 6 WINDOWS WITH IMPACT, SIZE FOR SIZE.",Closed-CC Issued,0,ePlan,,-81.965364189128,26.514584757735,2022-10-01
Install 6.8KW roof mounted solar panel system,Closed-CC Issued,0,ePlan,,,,2022-10-01
Replace existing roof with 26GA residential metal,Closed-CC Issued,0,ePlan,,,,2022-10-01
"Installing 8 Slide Screens & 3 Accordions *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.663088146464,26.620986529436,2022-10-01
New Construction SFR,Closed-CO Issued,170,ePlan,,-81.727047357105,26.455819336097,2022-10-01
Repipe Hot and Cold water system Like for Like,Closed-Administrative,0,ePlan,,-81.756197445765,26.711666855624,2022-10-01
A/C CHANGEOUT - LIKE FOR LIKE EQUIPMENT,Closed-CC Issued,0,ePlan,,-81.94210159049,26.511656036854,2022-10-01
INSTALL 3.5 TON 10 KW 14 SEER PKG REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.918605749529,26.728098229519,2022-10-01
Air Conditioner change out,Closed-CC Issued,0,ePlan,,-81.702987392476,26.629535723942,2022-10-01
"Construct pool, paver deck",Permit Expired,1,ePlan,,-81.903144808485,26.501907768464,2022-10-01
"REMOVE EXISTING ROOF MATERIAL, REPLACE WITH 26GA RESIDENTIAL METAL",Closed-CC Issued,0,ePlan,,,,2022-10-01
New Construction SFR,Closed-CO Issued,92,ePlan,,,,2022-10-01
Condenser Unit Only Change Out Like for Like,Closed-CC Issued,0,ePlan,,-81.919094783211,26.551466648503,2022-10-01
"Installing 1 Standard Aluminum Roll Down Motorized *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.947480007076,26.526942944817,2022-10-01
REVISED TO 4FT CHAINLINK FENCE WITH GATES ON SIDE BY GENOA AVE,Closed-Revision Approved,1,Paper Submittal,,-81.578334916174,26.527182275109,2022-10-01
New Construction SFR,Closed-CO Issued,170,ePlan,,,,2022-10-01
TEAR OFF/REPLACE SHINGLE ROOF (FL #18355 6/29/23 & FL#15216.1 12/31/2023),Closed-Voided,0,Paper Submittal,,-81.718121757415,26.59227446332,2022-10-01
shingle to shingle reroof,Closed-CC Issued,0,ePlan,,,,2022-10-01
New Construction SFR,Closed-CO Issued,170,ePlan,,,,2022-10-01
shingle re roof,Permit Expired,0,Paper Submittal,,-81.900221657043,26.719198762607,2022-10-01
"remove existing roof material, replace with 26ga perma lock metal",Closed-CC Issued,0,ePlan,,,,2022-10-01
Hurricane Ian shingle reroof; 11 SQ,Permit Expired,0,ePlan,,,,2022-10-01
SHINGLE REROOF,Closed-CC Issued,0,ePlan,,-81.914476554662,26.516165865109,2022-10-01
"Change out like for like split system HVAC 15 Seer, 4.0 Ton, 10 k/w",Closed-CC Issued,0,ePlan,,-81.84826286666,26.521577294304,2022-10-01
Installing 4 Mot Rd Screens and 1 Slide Screen FL11291.1,Closed-CC Issued,0,ePlan,,,,2022-10-01
Replace carport,Closed-CO Issued,0,ePlan,,-81.805705583095,26.477697874917,2022-10-01
Replace existing system with a Daikin Fit 17 seer 3.5 ton,Closed-CC Issued,0,ePlan,,-81.894402676718,26.482929371451,2022-10-01
Demolish and haul away entire Hurricane Ian damaged mobile home,Closed-CC Issued,1,ePlan,,-81.936336282452,26.481261431465,2022-10-01
Split system replacement,Closed-CC Issued,0,ePlan,,-81.87855503739,26.667588940421,2022-10-01
New Construction SFR,Closed-CO Issued,170,ePlan,,,,2022-10-01
Condenser Only Change Out Like for Like,Closed-CC Issued,0,ePlan,,-81.946612516187,26.49987289152,2022-10-01
Roof replacement Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.641520506407,26.609061201967,2022-10-01
A/C CHANGEOUT - LIKE FOR LIKE EQUIPMENT,Permit Expired,0,ePlan,,-81.953796584662,26.4946572214,2022-10-01
New Construction SFR,Closed-CO Issued,170,ePlan,,,,2022-10-01
Re-roof,Closed-CC Issued,0,ePlan,,-81.899034012376,26.729432081665,2022-10-01
INSTAL 3 TON 10 KW 14  SEER PKG REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.913153410715,26.701958900865,2022-10-01
Re-roof,Closed-Voided,0,ePlan,,-81.831144648648,26.471892211325,2022-10-01
Shingle Re-Roof Including Flat Roof,Closed-CC Issued,0,ePlan,,-81.89341433914,26.584168766939,2022-10-01
Remove walls to enlarge break room.,Closed-CO Issued,0,ePlan,,-81.867379746179,26.576440651059,2022-10-01
AC Change Out Like for Like,Closed-CC Issued,0,ePlan,,-81.951791719002,26.496917916028,2022-10-01
re roof (hurricane repair),Closed-CC Issued,0,ePlan,,-81.774280576345,26.712453963424,2022-10-01
REPLACE EXISTING INTERIOR PRESSURE WATERLINES PEX AND CVPC,Permit Expired,0,ePlan,,-81.999134736107,26.512427075802,2022-10-01
Pool enclosure replacement,Closed-CO Issued,0,ePlan,,-81.996560476903,26.515717011625,2022-10-01
Remove existing shingle roof install peel & stick and install new asphalt shingles,Closed-CC Issued,0,ePlan,,-81.829650292515,26.469498693261,2022-10-01
AC CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.899486935465,26.560294539381,2022-10-01
Tenant Buildout in Premier 1A building*Inspections Done By Private Provider â Universal Engineering*,Closed-CO Issued,3,ePlan,,,,2022-10-01
need new electric meter and hook up to power pole from home site. meter box and masthead are new and ready for hook up.,Permit Expired,0,ePlan,,,,2022-10-01
Demolish and haul away entire Hurricane Ian damaged mobile home,Closed-CC Issued,0,ePlan,,-81.937871639971,26.483671758957,2022-10-01
"REMOVE EXISTING ROOF MATERIAL, REPLACE WITH TILE BORAL.",Closed-CC Issued,0,ePlan,,-81.907018914283,26.50075271007,2022-10-01
Install roof mounted solar PV system,Closed-CC Issued,0,ePlan,,-81.594657839969,26.640173631369,2022-10-01
Replacing meter & bent riser from hurricane IAN,Closed-CC Issued,0,ePlan,,-81.641946931784,26.607427077031,2022-10-01
"INTERIOR REMODEL. REPLACE DRYWALL, INSULATION, INTERIOR DOORS,2 BROKEN WINDOWS, LOWER CABINETS, & OUTLETS.Revision 11/3/22 add 3 windows and 1 door",Closed-CC Issued,1,Paper Submittal,,-81.8550889776,26.484868984519,2022-10-01
"Installing 2 Standard Aluminum Roll Down Motorized *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.909381665727,26.517038115825,2022-10-01
Replacement of 1 mini split,Closed-CC Issued,0,ePlan,,-81.837688878137,26.465010044184,2022-10-01
8x10 Shed,Closed-CO Issued,0,ePlan,,-81.819975588335,26.679857912221,2022-10-01
Install roof mounted solar PV system,Closed-Withdrawn,0,ePlan,,-81.649095817281,26.595018101762,2022-10-01
