Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
New Swimming Pool Construction***INSPECTIONS DONE BY PRIVATE PROVIDER-EATLANTIC ENGINEERING***,Closed-CC Issued,1,ePlan,,-81.725573358617,26.467093512401,2022-08-01
REPLACE HVAC SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.916758722588,26.561255231165,2022-08-01
"remove and replace roof, shingle to shingle",Closed-CC Issued,0,ePlan,,-81.806856977396,26.556910448422,2022-08-01
New SFR,Closed-CO Issued,585,ePlan,,,,2022-08-01
AC CHANGE OUT,Closed-CC Issued,0,ePlan,,,,2022-08-01
"Pool, Spa, and Sandset Paver Deck***INSPECTIONS DONE BY PRIVATE PROVIDER-APEX ENGINEERING SERVICES***",Closed-CC Issued,1,ePlan,,,,2022-08-01
"CHANGE FASTENER SPACING FROM 4"" TO 6""",Closed-Revision Approved,1,ePlan,,,,2022-08-01
replace AC,Closed-CC Issued,0,ePlan,,-81.947265560025,26.521230175227,2022-08-01
New Swimming Pool Construction***INSPECTIONS DONE BY PRIVATE PROVIDER-EATLANTIC ENGINEERING***,Closed-CC Issued,1,ePlan,,,,2022-08-01
METAL OVER SHINGLE,Closed-CC Issued,0,Paper Submittal,,-81.745673831323,26.711648905455,2022-08-01
New SFR,Closed-CO Issued,585,ePlan,,,,2022-08-01
Single-Family Replacement,Closed-CO Issued,4,ePlan,,-81.993912406087,26.511627295528,2022-08-01
PACKAGE UNIT CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.853663153803,26.710503618138,2022-08-01
New SFR,Closed-CO Issued,585,ePlan,,,,2022-08-01
New SFR,Closed-CO Issued,586,ePlan,,,,2022-08-01
"Inground swimming pool, paver deck,",Closed-CC Issued,1,ePlan,,,,2022-08-01
New SFR,Closed-CO Issued,584,ePlan,,,,2022-08-01
build a new single family 3bdrm house,Closed-CO Issued,42,ePlan,,,,2022-08-01
Replace asphalt driveway with concrete driveway,Closed-Voided,0,ePlan,,-81.819975588335,26.679857912221,2022-08-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,503,ePlan,,,,2022-08-01
"Tear off existing roofing, furnish and install new 5v metal roofing. Furnish new flat deck roofing on flat roof",Closed-CC Issued,0,ePlan,,-81.8334962052,26.699168101473,2022-08-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,503,ePlan,,,,2022-08-01
SHINGLE ROOF REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.939337993251,26.751745121926,2022-08-01
6 inch fire line,Closed-CC Issued,2,ePlan,,-81.856390658825,26.512298873008,2022-08-01
Install screen enclosure,Closed-CO Issued,1,ePlan,,,,2022-08-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,503,ePlan,,,,2022-08-01
build a new 3bdrm single family house,Closed-CO Issued,43,ePlan,,,,2022-08-01
Pool only with screen enclosure Lehigh,Permit Expired,1,ePlan,,,,2022-08-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,503,ePlan,,,,2022-08-01
Install screen enclosure,Closed-CO Issued,1,ePlan,,-81.693285333664,26.580132571893,2022-08-01
REPLACE WATER MAIN FROM METER TO OUTSIDE FOUNDATION WALL W APPOX 50 FT PVS LIKE LOR LIKE,Closed-CC Issued,0,ePlan,,,,2022-08-01
6 FOOT METAL PRIVACY FENCE WITH GATES,Closed-CC Issued,0,Paper Submittal,,-81.672538369543,26.572372441511,2022-08-01
Installation of 3 accordions and 16 storm panels impact rated,Closed-CC Issued,0,ePlan,,-81.82464440397,26.543771327915,2022-08-01
EXTERIOR LIGHTING CONTROL,Closed-Revision Approved,1,ePlan,,-81.822662548054,26.672393453084,2021-08-01
CORRECT CUSTOM WINDOWS FL# REFERENCED FROM 5823.1 TO 15699.1,Closed-Revision Approved,1,ePlan,,-81.939395306494,26.513618952558,2021-08-01
roof mounted PV solar,Closed-Withdrawn,0,ePlan,,-81.594125821051,26.61039198501,2022-08-01
Install 10 accordions and lexan panels on 1 opening,Closed-CC Issued,0,ePlan,,-81.922997486604,26.6505171755,2022-08-01
13' x 16' Aluminum roof cover over existing dumpster structure,Closed-Withdrawn,0,ePlan,,-81.953063874212,26.45896136071,2022-08-01
Installation of 11 storm panels impact rated,Closed-CC Issued,0,ePlan,,-81.824355833355,26.543526304824,2022-08-01
Convert Model Home to SFR,Closed-Withdrawn,0,ePlan,,,,2022-08-01
Use/Occupancy Permit,Waiting on Applicant,0,,,-81.916362982018,26.520194828447,2022-08-01
"AC Change Out, Like for Like",Closed-CC Issued,0,ePlan,,-81.942727167604,26.529707810141,2022-08-01
NEW SINGLE FAMILY RESIDENCE,Closed-CO Issued,3,Paper Submittal,,-81.587811483989,26.659004930235,2022-08-01
A/C Changeout,Closed-CC Issued,0,ePlan,,-81.875078046109,26.555554825704,2022-08-01
"INSTALLATION OF ROOF MOUNTED PHOTO VOLTAIC SYSTEM, (2) TESLA POWERWALLS AND SERVICE CHANGE",Closed-CC Issued,1,ePlan,,-81.753507699519,26.638667267866,2022-08-01
"Street Party with food, beverages and music, open to the public November 1, 2022 with road closure from 4:00PM until 7:00PM",Permit Expired,0,Paper Submittal,,,,2022-08-01
Installation of 1 motorized roll down screen and 1 manual roll down shutter impact rated,Closed-CC Issued,0,ePlan,,-81.746337984747,26.570806240073,2022-08-01
A/C CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.738153332504,26.585191399268,2022-08-01
Replacement size for size of windows and sliding glass doors with impact,Closed-CC Issued,0,ePlan,,-81.849190095236,26.52060323676,2022-08-01
"R01- REPLACE 1 ADDITIONAL UNITS1 TRANE 7.5 TON, 12.9 SEER, 27 KW1 CARRIER 10 TON, 12.9 SEER, 21.7 KW UNIT TOTALING $40.900 ADDITIONAL FEES",Closed-Revision Approved,1,ePlan,,,,2022-08-01
"Install pool, spa, deck with footer, stem wall and fence by others",Closed-CC Issued,5,ePlan,,,,2022-08-01
Construction of Concrete Block Building*****DEFERRAL***** Quad-T,Closed-Deferral Approved,5,ePlan,,,,2022-08-01
CHANGE OUT OF AC SYSTEM,Closed-CC Issued,0,ePlan,,-81.712148956115,26.597561335265,2022-08-01
Replace screen enclosure with no change to footprint.,Closed-CO Issued,0,ePlan,,-81.588377580684,26.617292756183,2022-08-01
REVISED 40' PICTURE WINDOW TO (2) SMALLER 20' WINDOWS,Closed-Revision Approved,1,ePlan,,-81.91042124257,26.644297825822,2022-08-01
AC Replacement Like for Like,Closed-CC Issued,0,ePlan,,,,2022-08-01
"like for like AC Change out Split System 3 ton, 16 seer, 10 kw",Closed-CC Issued,0,ePlan,,-81.904049413738,26.490912978878,2022-08-01
"Install entrance column A, column 1 of 5.",Closed-CC Issued,1,ePlan,,,,2022-08-01
TPO ROOF-OVER MOBILE HOME,Closed-CC Issued,0,ePlan,,-81.862358613015,26.681797123186,2022-08-01
STORM SECURITY AND SHUTTER PROTECTION,Permit Expired,0,Paper Submittal,,-81.756538638073,26.559480319962,2022-08-01
CHANGE OUT AC SYSTEM,Closed-CC Issued,0,ePlan,,-81.907386928675,26.69797641579,2022-08-01
"Install entrance column E, column 5 of 5.",Closed-CC Issued,1,ePlan,,,,2022-08-01
"Install entrance column D, column 4 of 5.",Closed-CC Issued,1,ePlan,,,,2022-08-01
"Install entrance column C, column 3 of 5.",Closed-CC Issued,1,ePlan,,,,2022-08-01
build a new single family 3bdrm house,Closed-CO Issued,42,ePlan,,,,2022-08-01
"Install entrance column B, column 2 of 5.",Closed-CC Issued,1,ePlan,,,,2022-08-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.671787960615,26.675564280596,2022-08-01
build a new single family 3bdrm house,Closed-CO Issued,5,ePlan,,,,2022-08-01
"Install 1 monument sign, sign 4 of 7",Closed-Voided,2,ePlan,,,,2022-08-01
replace 6 windows with like size,Closed-CC Issued,0,ePlan,,-81.836000728496,26.705151820965,2022-08-01
Enclose lanai - Raise floor & install exterior wall and window detail,Closed-CC Issued,1,ePlan,,-81.857113265718,26.571930858869,2022-08-01
INSTALL PV ON ROOF,Permit Expired,0,ePlan,,-81.720324104482,26.705803307007,2022-08-01
INSTALL PV ON ROOF,Closed-CC Issued,0,ePlan,,-81.666538324877,26.676578224089,2022-08-01
INSTAL PV ON ROOF,Closed-CC Issued,3,ePlan,,-81.590623976599,26.666329564686,2022-08-01
"Install replacement 2 ton split system, like for like.",Closed-CC Issued,0,ePlan,,-81.909223946257,26.668017975013,2022-08-01
New SFR,Closed-CO Issued,240,ePlan,,,,2022-08-01
New SFR,Closed-CO Issued,239,ePlan,,,,2022-08-01
Replace condenser unit,Permit Expired,0,ePlan,,-81.936166393376,26.531171079391,2022-08-01
New Single Family Home,Closed-CO Issued,3,ePlan,,-81.673518691613,26.531357472601,2022-08-01
Replacing A/C system,Permit Expired,0,ePlan,,-81.949847373063,26.52802713731,2022-08-01
Cabana and Lanai ***INSPECTIONS DONE BY PRIVATE PROVIDER-UNIVERSAL ENGINEERING***,Closed-CO Issued,0,ePlan,,-81.647205088917,26.552188144371,2022-08-01
Pool Fence - 4' Aluminum and Baby Fence,Closed-CC Issued,1,ePlan,,,,2022-08-01
Install 500 gal ug tank and LP line to generator,Closed-CC Issued,0,ePlan,,,,2022-08-01
Replacement MH from storm damage at 12555 Palmetto Dr,Waiting on Applicant,1,ePlan,,-81.964869605173,26.498200684783,2022-08-01
Plumbing re-pipe with 11 fixtures.,Closed-CC Issued,0,ePlan,,-81.820916796409,26.472303878348,2022-08-01
Single Family Residence,Closed-CO Issued,362,ePlan,,,,2022-08-01
metal reroof,Permit Expired,0,ePlan,,-81.935791098592,26.506071476924,2022-08-01
9.2KW SOLAR PANEL INSTALLATION ROOF MOUNTED,Closed-CC Issued,1,ePlan,,-81.637976469586,26.629061315917,2022-08-01
New Single-Family Residence,Closed-CO Issued,362,ePlan,,,,2022-08-01
8KW SOLAR PANEL INSTALLATION ROOF MOUNTED,Closed-CC Issued,0,ePlan,,,,2022-08-01
11.60 Kwpv Solar panel installation roof mounted,Closed-CC Issued,0,ePlan,,-81.626391689193,26.604754995486,2022-08-01
Replace existing 2.5 Ton unit with new 2.5 Ton unit,Closed-CC Issued,0,ePlan,,-81.91537196178,26.650591436499,2022-08-01
New Single-Family Residence,Closed-CO Issued,362,ePlan,,,,2022-08-01
CONSTRUCTION OF A SFR,Closed-CO Issued,362,ePlan,,,,2022-08-01
CONSTRUCTION OF A SFR,Closed-CO Issued,362,ePlan,,,,2022-08-01
"Installing 4 Accordions FL1850.3 AND 1 Standard Aluminum Roll Down Manual FL39354.1 ***INSPECTIONS DONE BY PRIVATE PROVIDER-INNOVATIVE CONSTRUCTION INSPECTION, INC***",Closed-CC Issued,0,ePlan,,,,2022-08-01
HVAC Change Out Split System,Closed-CC Issued,0,ePlan,,-81.8245214817,26.552270741166,2022-08-01
Zoning approval.,Closed-Withdrawn,0,ePlan,,-81.813467512965,26.504333937662,2022-08-01
6x10 shed,Closed-CO Issued,0,ePlan,,-81.935791098592,26.506071476924,2022-08-01
Replacement MH from storm damage at 16608 Gardenia Dr,Closed-Voided,1,ePlan,,-81.963190044213,26.500437308792,2022-08-01
INSTALL 3 TON 10 KW 14 SEER PKG REPLACEMENT,Closed-CC Issued,0,ePlan,,,,2022-08-01
"Installation of a 500-gallon underground LP tank and 330' gas pipe which will go to a outdoor kitchen, firepit, Tiki Torches, Future generator & cooktop .",Closed-CC Issued,4,ePlan,,-81.796689279616,26.553892541334,2022-08-01
New Construction -SFR,Ready-Documents Required,1,ePlan,,,,2022-08-01
Remove and replace size for size windows,Closed-CC Issued,0,ePlan,,-81.888208033552,26.658695292176,2022-08-01
REPLACE EXISTING SCREEN ENCLOSURE IN SAME FOOT PRINT,Closed-CO Issued,0,ePlan,,-81.828563396798,26.535456118422,2022-08-01
Install 104' of 4' high bronze 2 rail aluminum with one 5' wide gate,Closed-Withdrawn,0,ePlan,,,,2022-08-01
Single Family Residence,Closed-CO Issued,362,ePlan,,,,2022-08-01
26X21 Open carport on existing concrete,Closed-CO Issued,0,ePlan,,-81.592820734003,26.607507022098,2022-08-01
like for like AC change out split system,Closed-CC Issued,0,ePlan,,-81.807545375272,26.543588191244,2022-08-01
Reroof. Tear off existing & replace with new.,Closed-CC Issued,0,ePlan,,-81.915522557832,26.530509681025,2022-08-01
"Pool, Spa, Paver Deck, & Retaining wall",Closed-CC Issued,7,ePlan,,-81.9246557274,26.545053875371,2022-08-01
INSTALLING 3004' OF 6'H TEMP FENCE + (3) 6'H X 24'W DOUBLE SWING GATE,Closed-CC Issued,0,ePlan,,,,2022-08-01
Temporary construction trailer with electric for Merchant Crossing apartment project,Closed-TMP,1,ePlan,,-81.902496100141,26.712105211689,2022-08-01
RE-ROOF SHINGLES,Closed-CC Issued,0,ePlan,,-81.809457901857,26.651515693997,2022-08-01
Single Family Residence,Closed-CO Issued,362,ePlan,,,,2022-08-01
Replacement MH from storm damage at 16606 Avocado Dr,Closed-Withdrawn,1,ePlan,,-81.962613695521,26.500857272389,2022-08-01
"Pool, Deck, Retaining wall, and Pilings",Closed-CC Issued,4,ePlan,,-82.076723555448,26.638088420346,2022-08-01
New Single Family Home,Closed-CO Issued,361,ePlan,,,,2022-08-01
Install 428' of black 4' high chain link with three 5' wide gates. Install 292' of 4' high black 2 rail aluminum with four 6' wide gates,Closed-Withdrawn,0,ePlan,,-81.848575534702,26.511514251154,2022-08-01
Replace FPE main lug panel and breakers,Closed-CC Issued,0,ePlan,,-81.875593712809,26.553307595156,2022-08-01
Single Family Residence,Closed-CO Issued,362,ePlan,,,,2022-08-01
Replacement MH from storm damage at 16607 Gardenia Dr,Waiting on Applicant,1,ePlan,,-81.963066155017,26.500849308226,2022-08-01
"T/O, R/R OWENS CORNING SHINGLES W/ SYNTHETIC UNDERLAYMENT. 15 SQ. 4/12 PITCH.",Closed-CC Issued,0,ePlan,,-81.863141945339,26.685470100621,2022-08-01
Replace shingle roof,Closed-CC Issued,0,ePlan,,-81.844176078914,26.589193162045,2022-08-01
Single Family Residence,Closed-CO Issued,362,ePlan,,,,2022-08-01
POLE STORAGE STRUCTURE,Permit Expired,0,Paper Submittal,,,,2022-08-01
Permanent T-P,Waiting on Applicant,0,ePlan,,-81.897013352239,26.700658414886,2022-08-01
Urethane roof,Closed-CC Issued,0,ePlan,,-81.882828387063,26.564411169868,2022-08-01
Single Family Residence,Closed-CO Issued,362,ePlan,,,,2022-08-01
"INSTALL 2 TON 24,000 BTU 22.5 SEER MINI SPLIT REPLACEMENT",Closed-CC Issued,0,ePlan,,-81.862913597789,26.676513619924,2022-08-01
install LV intrusion and access system,Closed-CC Issued,0,ePlan,,-81.852830580209,26.561317903215,2022-08-01
DISCONNECT & RECONNECT PLUMBING IN KITCHEN,Closed-CC Issued,0,ePlan,,-81.754201700156,26.588937319441,2022-08-01
TEAR OFF AND REROOFSHINGLES FL35321.1 // UNDERLAYMENT FL35321.1,Closed-CC Issued,0,Paper Submittal,,-81.718642840113,26.703953549215,2022-08-01
Single Family Residence,Closed-CO Issued,362,ePlan,,,,2022-08-01
INSTALL RESIDENTIAL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM,Waiting on Applicant,0,ePlan,,-81.916872844205,26.655896161777,2022-08-01
HVAC Split system replacement,Closed-CC Issued,0,ePlan,,-81.807975685385,26.49063324671,2022-08-01
New Single-Family Residence,Closed-CO Issued,3,ePlan,,-81.870005439755,26.69945067174,2022-08-01
NEW CONSTRUCTION SINGLE FAMILY HOUSE,Closed-CO Issued,2,ePlan,,-81.681490611236,26.583789607014,2022-08-01
TEAR OFF/REPLACE SHINGLE ROOF (NOA20-0701.02),Closed-CC Issued,0,Paper Submittal,,-81.815953629326,26.666631681283,2022-08-01
INSTALL RESIDENTIAL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM,Permit Expired,0,ePlan,,-81.65472908874,26.613590489862,2022-08-01
Replacement MH from Storm damage at 16608 Avocado Dr,Waiting on Applicant,1,ePlan,,-81.962613351796,26.500823243555,2022-08-01
Presbyterian Homes Change Out,Closed-CC Issued,0,ePlan,,-81.650712503503,26.601283798877,2022-08-01
SHINGLE RE-ROOF,Closed-CC Issued,1,ePlan,,-81.86583232264,26.567389732306,2022-08-01
Recover with TPO single ply membrane,Closed-CC Issued,0,ePlan,,-81.908566297878,26.70261081982,2022-08-01
Replacement MH from Storm damage at 12550 Palmetto Dr,Waiting on Applicant,1,ePlan,,-81.964796892995,26.498316861347,2022-08-01
Single Family Residence,Closed-CO Issued,362,ePlan,,,,2022-08-01
Recover with TPO single ply membrane,Closed-CC Issued,0,ePlan,,-81.899861235131,26.730682407527,2022-08-01
SHINGLE RE ROOF INCLUDING FLAT ROOF,Closed-CC Issued,0,ePlan,,-81.820651051997,26.676520116608,2022-08-01
Shingle Roof and Shingle Roof back on,Closed-CC Issued,0,ePlan,,-81.824544053745,26.459566472992,2022-08-01
"INSTALL 1000 GAL UNDERGROUND TANK, BORE ABOUT 50' OF PE PIPE FROM TANK TO A GENERATOR",Closed-CC Issued,0,ePlan,,-81.870190630974,26.502872278485,2022-08-01
installing 51' of 6' vinyl w/ 1-12dd gate,Closed-CC Issued,0,ePlan,,-81.828599886642,26.553301088573,2022-08-01
"REPLACE METER, REPLACE 200AMP PANEL AND UPGRADE GROUNDING",Closed-CC Issued,0,ePlan,,-81.6235802678,26.606114715904,2022-08-01
6' STOCKADE WOOD FENCE WITH 2 GATES,Closed-CC Issued,0,ePlan,,-81.619287007494,26.610714797336,2022-08-01
Replacement MH from storm damage at 12553 Palmetto Dr,Waiting on Applicant,1,ePlan,,-81.964831722055,26.498201493674,2022-08-01
Re-Roof; Remove the Existing Shingle & Flat Roofs; Install New Shingle & Flat Roofs,Closed-CC Issued,0,ePlan,,-81.948162686303,26.460782492902,2022-08-01
WHOLE HOME REPIPE REPLACE POLY W PEX 9 FIXTURES LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.746659536028,26.707211286832,2022-08-01
Reroof shingle to shingle,Closed-CC Issued,0,ePlan,,-81.825768960632,26.531656455121,2022-08-01
We want to install a wood fence measuring 6ft with 2ft underground. Only on the left side of the property.,Permit Expired,0,ePlan,,-81.87623842312,26.572098803125,2022-08-01
Shingle Re-Roof and Flat modified Re-Roof,Closed-CC Issued,0,ePlan,,-81.867156494346,26.571093431962,2022-08-01
New Single Family Home,Closed-CO Issued,362,ePlan,,,,2022-08-01
Corbin- Change Out. Like for Like,Closed-CC Issued,0,ePlan,,,,2022-08-01
TILE FOR TILE REPLACEMENT,Closed-Revision Approved,2,ePlan,,-81.741227761525,26.583059814759,2022-08-01
install screen enclosure,Permit Expired,1,ePlan,,-81.919054217184,26.539904354941,2022-08-01
"UPGRADING THE SERVICE FROM 100AMP TO 200AMP, UPGRADE GROUNDING AND REPLACING MAIN BREAKER PANEL",Closed-CC Issued,0,ePlan,,-81.857495394633,26.563702170219,2022-08-01
install screen enclosure,Closed-CO Issued,1,ePlan,,,,2022-08-01
Replacement MH from storm damage for 16613 Gardenia Dr,Closed-Voided,1,ePlan,,-81.963065123843,26.500747221724,2022-08-01
"replacement of trusses and roof, Installation of electrical, plumbing, and HVAC to original plans. Original install was destroyed by a fire.",Closed-CC Issued,0,ePlan,,-81.613179308454,26.59534705227,2022-08-01
install screen enclosure,Closed-CO Issued,1,ePlan,,-81.725463837226,26.465326634537,2022-08-01
New Single Family Home,Closed-CO Issued,361,ePlan,,,,2022-08-01
2 APS SIGN OFF IN CONJUNTION OF  GROUP 1 CONVENIENCE STORE OCC2022-00496,Closed-Completed,0,Paper Submittal,,-81.817001488426,26.673684505783,2022-08-01
Replace ac system like for like,Closed-CC Issued,0,ePlan,,-81.728535482228,26.620052793364,2022-08-01
Replacement MH from storm damage at 16612 Avocado Dr.,Waiting on Applicant,1,ePlan,,-81.962612664347,26.500755185887,2022-08-01
Install New 24k BTU mini split AC,Closed-Voided,0,ePlan,,-81.890822967259,26.517783531192,2022-08-01
Pool Screen Enclosure - No Concrete,Permit Expired,0,ePlan,,,,2022-08-01
Photovoltaic and Generator Install***INSPECTIONS DONE BY PRIVATE PROVIDER-INSPECTION SOLUTIONS***,Closed-CC Issued,0,ePlan,,-81.898663019116,26.689743826228,2022-08-01
"inground pool, paver deck",Permit Expired,0,ePlan,,-81.815758861073,26.466656196008,2022-08-01
CONVENIENCE STORE DAILY FROM 7:00AM UNTIL 11:00PM,Closed-Cert of Use Issued,0,Paper Submittal,,-81.817001488426,26.673684505783,2022-08-01
renovation of restaurant space,Waiting on Applicant,0,ePlan,,-81.916259476362,26.667334720192,2022-08-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.725249289466,26.627558598712,2022-08-01
Replacement MH from Storm damage at 16620 Gardenia Dr.,Waiting on Applicant,1,ePlan,,-81.963182270748,26.499667733621,2022-08-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.889449935191,26.700336823394,2022-08-01
Interior Buildout - renovation of existing space to include MEP work. Demo of work requested on another permit.,Closed-Voided,0,ePlan,,,,2022-08-01
Demolition of existing space,Closed-Voided,0,ePlan,,,,2022-08-01
Pool Screen Enclosure - No Concrete,Permit Expired,0,ePlan,,,,2022-08-01
Reroof - Tile to Tile,Closed-CC Issued,0,ePlan,,,,2022-08-01
REPLACE ELECTRICAL PANEL,Closed-CC Issued,0,Paper Submittal,,-81.901025521065,26.530607869357,2022-08-01
Replacement MH from storm damage at 16626 Gardenia Dr,Closed-Withdrawn,1,ePlan,,-81.963178384016,26.499282946035,2022-08-01
SHINGLE RE-ROOF,Closed-CC Issued,0,ePlan,,-81.814619994583,26.46927142657,2022-08-01
Flat Reroof,Closed-CC Issued,0,ePlan,,-81.807776787988,26.488208166038,2022-08-01
TEAR OFF & REROOF,Closed-CC Issued,0,Paper Submittal,,-81.901025521065,26.530607869357,2022-08-01
Replacement MH from Storm Damage for 11564 Palm Dr,Waiting on Applicant,1,ePlan,,-81.967130439328,26.500223768862,2022-08-01
Trane Split like for like 15 seer 2.5 ton 5kw,Closed-CC Issued,0,ePlan,,-81.898657097154,26.533912284907,2022-08-01
"500 GALLON UG TANK WITH LINES AND FINAL CONNECTIONS FOR BBQ, OD FIREPLACE AND POOL HEATER",Closed-CC Issued,4,ePlan,,-81.753574781203,26.572106865703,2022-08-01
Replace 4 Existing A/C Systems Like for Like,Closed-CC Issued,0,ePlan,,,,2022-08-01
SHINGLE OVER SHINGLE (FL#10124),Closed-CC Issued,0,Paper Submittal,,-81.573438387752,26.555212878565,2022-08-01
****WITHDRAWN****TRUSS CHANGE - CONVENTIONAL / FRAME ALL BLACK IS DONE TO TIE-BEAM,Closed-Withdrawn,7,Paper Submittal,,,,2020-08-01
Reroof - Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.696541158894,26.679710378218,2022-08-01
6FT WHITE METAL PRIVACY FENCE WITH GATES,Closed-CC Issued,0,Paper Submittal,,-81.602677224343,26.602647114876,2022-08-01
Installation of roof mounted photovoltaic system  ***INSPECTIONS DONE BY PRIVATE PROVIDER-INSPECTED.COM***,Closed-CC Issued,0,ePlan,,-81.749605424652,26.628453837969,2022-08-01
"SIGN OFF FOR ONE DAY EVENT ON FEBRUARY 16, 2023 FROM 6:00PM UNTIL 8:00PM.  NO OUTDOOR CONSUMPTION",Closed-Completed,0,Paper Submittal,,-81.794463832821,26.455562511673,2022-08-01
"Tear off shingle reroof,. Cover 358 sq ft Flat Roof Area with base & cap ***RO1: We are replacing 2 skylights***",Closed-CC Issued,1,ePlan,,-81.912521749103,26.648778576302,2022-08-01
"NATURAL GAS LINES AND FINAL CONNECTION FOR DRYER, COOK-TOP, BBQ, OD FIREPLACE, INSTANTANEOUS FIREPLACE, POOL HEATER",Closed-CC Issued,5,ePlan,,,,2022-08-01
"SIGN OFF FOR ONE DAY EVENT ON DECEMBER 15, 2022 FROM 6:00PM UNTIL 8:00PM.  NO OUTDOOR CONSUMPTION",Closed-Completed,0,Paper Submittal,,-81.794463832821,26.455562511673,2022-08-01
KITCHEN REMODEL,Closed-CC Issued,1,ePlan,,-81.882671589138,26.550189799103,2022-08-01
6 FOOT METAL PRIVACY FENCE WITH GATES,Permit Expired,1,Paper Submittal,,-81.626101835477,26.607571511587,2022-08-01
"remove and replace roof, tile to tile",Closed-CC Issued,0,ePlan,,-81.904181233699,26.51754540257,2022-08-01
"SIGN OFF FOR ONE DAY EVENT ON NOVEMBER 10, 2022 FROM 6:00PM -8:00PM.  NO OUTDOOR CONSUMPTION",Closed-Completed,0,Paper Submittal,,-81.889486926596,26.54586958886,2022-08-01
Tile Re-Roof,Closed-CC Issued,0,ePlan,,,,2022-08-01
100% Asphalt Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.643544257146,26.65491995786,2022-08-01
Running 8 data drops,Waiting on Applicant,2,ePlan,,-81.767735420863,26.549047646841,2022-08-01
SFR*Inspections Done By Private Provider â Nova Engineering*,Closed-CO Issued,2,ePlan,,-81.7061354832,26.585055131428,2022-08-01
"SIGN OFF FOR ONE DAY EVENT ON APRIL 13, 2023 FROM 6:00PM -8:00PM.  NO OUTDOOR CONSUMPTION OF ALCOHOL",Closed-Completed,0,Paper Submittal,,,,2022-08-01
POLITICAL SIGNS,Permit Expired,1,ePlan,,,,2022-08-01
Tile Re-roof,Closed-CC Issued,0,ePlan,,-81.903865263733,26.49452487472,2022-08-01
SFR*Inspections Done By Private Provider â Nova Engineering*,Closed-CO Issued,2,ePlan,,-81.68308108912,26.598075996442,2022-08-01
"100 amp meter-can, riser wire, weather-head, and panel change. (Like for Like)",Closed-CC Issued,0,ePlan,,-81.598952261529,26.611749177717,2022-08-01
"SIGN OFF FOR A ONE DAY EVENT ON JANUARY 19, 2023 FROM 6:00PM-8:00PM NO OUTDOOR CONSUMPTION",Closed-Completed,0,Paper Submittal,,,,2022-08-01
SFR*Inspections Done By Private Provider â Nova Engineering*,Closed-CO Issued,2,ePlan,,-81.680495161734,26.591004227851,2022-08-01
New Single family Residence,Closed-CO Issued,1,ePlan,,,,2022-08-01
Remove and replace size for size windows,Closed-CC Issued,0,ePlan,,,,2022-08-01
Replumb house. Remove old pipes and install new pipes,Closed-CC Issued,0,ePlan,,-81.841923961144,26.583957228103,2022-08-01
"counter, paint, redo floor",Waiting on Applicant,0,ePlan,,-81.64695435598,26.608019683854,2022-08-01
INSTALL 58LF OF 8' HIGH WOOD PRIVACY FENCE WITH NO GATES,Closed-CC Issued,0,ePlan,,,,2022-08-01
AC CHANGE OUT Meinen,Closed-CC Issued,0,ePlan,,-81.843652445481,26.584895714114,2022-08-01
11 X 24 SHED,Closed-CO Issued,0,Paper Submittal,,-81.569772403088,26.604319541699,2022-08-01
INSTALL 92LF OF 4' HIGH ALUMINUM PICKET FENCE WITH 1 GATE,Closed-CC Issued,0,ePlan,,,,2022-08-01
"SFR *Inspections Done By Private Provider, Nova Engineering*",Closed-CO Issued,3,ePlan,,-81.695159900095,26.597564138783,2022-08-01
"NATURAL GAS LINES AND FINAL CONNECTIONS FOR DRYER, COOK-TOP, BBQ, OD FIREPLACE, INSTANTANEOUS WATER HEATER, POOL HEATER",Closed-Voided,0,ePlan,,,,2022-08-01
INSTALL 60LF OF 6' HIGH VINYL PRIVACY FENCE WITH 1 GATE,Closed-CC Issued,0,ePlan,,,,2022-08-01
AC Change Out Like For Like Duct Work 4 Ton 16 Seer 8KW,Closed-CC Issued,0,ePlan,,-81.916874957796,26.655467105378,2022-08-01
12 X 20 POOL,Permit Expired,0,Paper Submittal,,-81.569772403088,26.604319541699,2022-08-01
INSTALL 151LF OF 4' HIGH ALUMINUM PICKET FENCE WITH 1 GATE,Closed-CC Issued,0,ePlan,,-81.79976053615,26.487463332954,2022-08-01
