Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.86634586443,26.695634781842,2023-02-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.861820941966,26.686691158826,2023-02-01
Roof Replacement,Closed-Voided,0,ePlan,,-81.861872100156,26.686743628769,2023-02-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.862070416323,26.693382282022,2023-02-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.92973240574,26.743518965081,2023-02-01
Tear off old shingle roof an reroof with new dimensional shingles.,Closed-CC Issued,0,ePlan,,-81.934085450244,26.752497297988,2023-02-01
"Re-roof, tear-off - Shingle",Closed-Withdrawn,0,ePlan,,-81.927129729429,26.745704313697,2023-02-01
Tear off old shingle roof an reroof with new dimensional shingles.,Closed-CC Issued,0,ePlan,,-81.918336980224,26.734471593985,2023-02-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.923823141003,26.726184817798,2023-02-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.924229803659,26.732191113294,2023-02-01
TEMP FEMA TRAILER WITH POWER POLE,Permit Issued,0,ePlan,,-81.875059251434,26.71417731553,2023-02-01
TEMP FEMA TRAILER WITH POWER POLE,Closed-TMP,0,ePlan,,-82.14885794625,26.683052905726,2023-02-01
TEMP FEMA TRAILER WITH POWER POLE,Permit Issued,0,ePlan,,,,2023-02-01
TEMP FEMA TRAILER WITH POWER POLE,Permit Issued,0,ePlan,,,,2023-02-01
TEMP FEMA TRAILER WITH POWER POLE,Permit Issued,0,ePlan,,,,2023-02-01
TEMP FEMA TRAILER WITH POWER POLE LOT 4,Permit Issued,0,ePlan,,,,2023-02-01
TEMP FEMA TRAILER WITH POWER POLE,Permit Issued,0,ePlan,,-81.856292873115,26.481697748365,2023-02-01
TEMP FEMA TRAILER WITH POWER POLE,Permit Issued,0,ePlan,,-81.860398051487,26.479931253738,2023-02-01
Remove and replace shingles with shingles on single family residence.,Closed-Withdrawn,0,ePlan,,-81.866522433295,26.684696066499,2023-02-01
Re roof,Closed-Voided,0,ePlan,,-81.809009103576,26.466469568589,2023-02-01
Repipe domestic water system throughout house,Waiting on Applicant Updates,0,ePlan,,-81.852861659489,26.480542889107,2023-02-01
TEMP FEMA TRAILER WITH POWER POLE,Permit Issued,0,ePlan,,-81.880225121034,26.520155125704,2023-02-01
TEMP FEMA TRAILER WITH POWER POLE,Permit Issued,0,ePlan,,-81.946803779961,26.462720448964,2023-02-01
TEMP FEMA TRAILER WITH POWER POLE,Permit Issued,0,ePlan,,-81.873036163521,26.714189944683,2023-02-01
TEMP FEMA TRAILER WITH POWER POLE,Permit Issued,0,ePlan,,,,2023-02-01
"Re-roof, tear-off - Metal",Closed-CC Issued,0,ePlan,,,,2023-02-01
Replace Old 5V metal roof by  new 5V Metal Panel Roof  (Full replacement),Permit Issued,0,ePlan,,,,2023-02-01
Remove air handler and condenser due to salt water damage and replace with new equipment..,Closed-CC Issued,0,ePlan,,-81.931790926332,26.500504603972,2023-02-01
RV with electric and pump out contract,Permit Expired,0,ePlan,,-81.864915107141,26.720573547969,2023-02-01
Remove condenser and air handler due to salt water damage and replace with new equipment.,Closed-CC Issued,0,ePlan,,-81.931538014943,26.497826405638,2023-02-01
Remove Poly piping and install New PEX piping throughout the house,Closed-CC Issued,0,ePlan,,-81.818605020508,26.746311099016,2023-02-01
Remove and install Shingle roof,Closed-CC Issued,0,ePlan,,-81.726725457271,26.652962986205,2023-02-01
panel change only for insurance purposes.,Closed-CC Issued,0,ePlan,,-81.59627436513,26.644911930623,2023-02-01
"Remodeling interior of home. ""*Inspections Done By Private Provider â ECS Florida, LLC*",Closed-CC Issued,0,ePlan,,-81.74947662792,26.712954780421,2023-02-01
ROOF AND SCREEN ENCLOSURE REPLACEMENT- HURRICANE IAN.,Closed-CO Issued,0,ePlan,,-81.955459883471,26.514751941007,2023-02-01
"SHED,LANAI AND CARPOT",Closed-Voided,0,ePlan,,-81.955456225896,26.514586130741,2023-02-01
Replace 7 non impact windows and 7 Shutters size for size,Closed-CC Issued,0,ePlan,,-81.680829516016,26.575737568945,2023-02-01
Demolish and remove hurricane damaged mobile home. No concrete or tree removal,Closed-CC Issued,0,ePlan,,-81.967065081848,26.504370230693,2023-02-01
Demolish and remove hurricane damaged mobile home. No concrete or tree removal,Closed-CC Issued,0,ePlan,,-81.949566833481,26.484838295591,2023-02-01
Residential Reroof,Closed-CC Issued,0,ePlan,,-81.682353294754,26.584450525477,2023-02-01
Demolish and remove hurricane damaged mobile home. No concrete or tree removal,Closed-CC Issued,0,ePlan,,-81.964894352269,26.503893997758,2023-02-01
High Reach - Install new sprinkler system..,Closed-CC Issued,8,ePlan,,,,2023-02-01
Demolish and remove hurricane damaged mobile home. No concrete or tree removal,Closed-CC Issued,0,ePlan,,-81.978508827112,26.496349936919,2023-02-01
Demolish and remove hurricane damaged mobile home. No concrete or tree removal,Closed-CC Issued,0,ePlan,,-81.938703570932,26.483349273042,2023-02-01
"REROOF MOBILE HOME WITH SINGLE PLY MEMBRANE.IB SYSTEMS, FL23802.11066sf",Closed-CC Issued,0,ePlan,,-81.921446507883,26.739466970047,2023-02-01
Reroof - single ply,Closed-CC Issued,0,ePlan,,-81.934310735231,26.742860578231,2023-02-01
Remove package air conditioning system (3ton) with 10kw electric heat. Set in its place a Goodman 3ton package air conditioning system with 10kw electric heat. Unit will be installed and anchored to hurricane rated pad. Replace all flex ducts under the home.,Closed-CC Issued,0,ePlan,,,,2023-02-01
roof over,Closed-Voided,0,ePlan,,-81.881518681513,26.678612407295,2023-02-01
Replace 7 Impact Windows size for size,Closed-Withdrawn,0,ePlan,,-81.680829516016,26.575737568945,2023-02-01
Re-roof shingle to shingle,Closed-CC Issued,0,ePlan,,-82.074568566574,26.633795020821,2023-02-01
6' Wood fence,Closed-CC Issued,0,ePlan,,-81.720047467415,26.702370575085,2023-02-01
"REMOVE & REPLACE EXISTING SHINGLE ROOF , REPLACE BAD WOOD , 31 SQ. AT 5/12 PITCH*GAF HDZ TIMBERLINE SHINGLES-FL10124.1*DUPONT SYNTHETIC UNDERLAYMENT-FL20876.2*GAF COBRA III RIDGE VENT-FL6267.1",Closed-CC Issued,0,ePlan,,-81.734638423487,26.583453108702,2023-02-01
Remove storm damaged home,Closed-CC Issued,0,ePlan,,-81.86387317068,26.680371497765,2023-02-01
"REROOF MOBILE HOME AND ADDITION WITH SINGLE PLY MEMBRANE.IB SYSTEMS,FL23802.12109sf",Closed-CC Issued,0,ePlan,,-81.794977438395,26.669776720288,2023-02-01
CAT I pool screen enclosure on existing deck,Closed-CO Issued,0,ePlan,,-81.899597141256,26.500847023791,2023-02-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.913425980195,26.696799824824,2023-02-01
Reroof - Single Ply,Closed-CC Issued,0,ePlan,,-81.794829329205,26.669777855221,2023-02-01
TEAR OFF SHINGLE REROOF METAL,Closed-CC Issued,0,ePlan,,-82.115968673817,26.632069333268,2023-02-01
REPIPE INTERIOR POTABLE WATER SYSTEM WITH CPVC,Closed-CC Issued,0,ePlan,,-81.59119334571,26.600264667914,2023-02-01
shingle and flat reroof,Closed-CC Issued,0,ePlan,,-81.88891094114,26.563861980773,2023-02-01
Reroof - Single Ply,Closed-CC Issued,0,ePlan,,-81.886266108984,26.691650750989,2023-02-01
"Install 12 cat6 cables under 24 volts for new pin pads utilizing existing penetrations and pathways. Terminate, label and test new cables inside of the Dick's Sporting Goods.",Closed-Withdrawn,2,ePlan,,-81.788363970829,26.484002857055,2023-02-01
"Installing 7 Steel Panels *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.868036738323,26.565745826647,2023-02-01
Reroof - Single Ply,Closed-CC Issued,0,ePlan,,-81.878197194088,26.69533987312,2023-02-01
"Installing 2 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.747845255955,26.591357248473,2023-02-01
Repair/Replace Seawall,Closed-CC Issued,0,ePlan,,-81.877736987624,26.665944943747,2023-02-01
Reroof - Single Ply,Closed-CC Issued,0,ePlan,,-81.820293431283,26.710367889369,2023-02-01
TPO ROOF-OVER MOBILE HOME FL12772.1 12SQ AT SITE ADDRESS 37 SUNSET CIR FT MYERS FL 33903 (HORIZON VILAGE),Closed-CC Issued,0,ePlan,,-81.909208469345,26.69855241569,2023-02-01
TEAR OFF EXISTING AND RE-ROOF METAL,Closed-CC Issued,0,ePlan,,-82.147722186412,26.697626102438,2023-02-01
Reroof - Single ply,Closed-CC Issued,0,ePlan,,-81.922734877491,26.746664917801,2023-02-01
Replace package unit,Closed-CC Issued,0,ePlan,,-81.892270975,26.709245989162,2023-02-01
Storage of tools while building home.,Waiting on Applicant,0,ePlan,,-81.770172393642,26.682296974866,2023-02-01
Reroof - Single Ply,Closed-CC Issued,0,ePlan,,-81.921535342663,26.740238583831,2023-02-01
"Installing 2 Storm Catcher Rolldown Screens MOT &  2 No-SEE-um Bug Screens Non-Impact*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.845038120068,26.478692552808,2023-02-01
Tear off and replace 12 squares of asphalt shigles,Closed-CC Issued,0,ePlan,,,,2023-02-01
Replace 3 split systems,Closed-CC Issued,0,ePlan,,-81.900351944167,26.647281312113,2023-02-01
FL22558.2 INSTALL REPLACE SHUTTERS FROM STORM DAMAGE,Closed-CC Issued,0,ePlan,,-81.94155443545,26.52188669614,2023-02-01
Reroof - Single Ply,Closed-CC Issued,0,ePlan,,-81.921467610095,26.739763081383,2023-02-01
"Re-roof, tear-off - Tile",Closed-CC Issued,0,ePlan,,-81.919197934617,26.544394638028,2023-02-01
"Replace insulation, dry wall, lower kitchen cabinets, base boards, door trim",Closed-Withdrawn,0,ePlan,,-82.070944779712,26.63053008196,2023-02-01
Damages due to hurricane Ian - Remove and dispose of existing boathouse piles. Install new boathouse piles and rebuild boathouse (Like for Like),Closed-CC Issued,0,ePlan,,,,2023-02-01
Replace split system,Closed-CC Issued,0,ePlan,,-81.857419300153,26.571890487264,2023-02-01
Remove hurricane damaged shingle and underlayment.  Re-nail decking to code.  Install self adhered underlayment and flashing.  Install shingle to manufacturers specifications.,Closed-CC Issued,0,ePlan,,-81.914966494207,26.537385728584,2023-02-01
"8- ACCORDION SHUTTERS, AND 1- CLEAR LEXAN PANEL",Closed-CC Issued,0,ePlan,,-81.812168312488,26.53817658996,2023-02-01
Installation of a roof mounted PV Solar System,Closed-CC Issued,0,ePlan,,-81.809752358334,26.518706692683,2023-02-01
demoliton of mobile home,Closed-CC Issued,0,ePlan,,-81.938837970871,26.482210260169,2023-02-01
Reroof - Single Ply,Permit Expired,0,ePlan,,-81.913479682539,26.744467061342,2023-02-01
TPO ROOF-OVER MOBILE HOME FL12772.1 13SQ AT SITE ADDRESS 61 SNEAD DR N FT MYERS FL 33903 (SIX LAKES),Closed-CC Issued,0,ePlan,,-81.908011657539,26.691633641219,2023-02-01
COMPLETE RE ROOF. TEAR DOWN TO DECK. APPLY ALL FLORIDA CODES. INSTALL ARCHITECTUAL ASPAHLT SHINGLES.,Closed-CC Issued,0,ePlan,,-81.670115534382,26.583879546625,2023-02-01
Remove/ Replace Roof,Closed-CC Issued,0,ePlan,,-81.860483127652,26.561363449732,2023-02-01
"MODIFY EXISTING FIRE ALARM SYSTEM: PROVIDE NEW DEVICES, RELOCATE AND DEMO EXISTING DEVICES TO REINSTALL AS SHOWN ON DRAWINGS TO ACCOMMODATE FOR WRIGHT WELLNESS CENTER'S RENOVATION.",Closed-CC Issued,3,ePlan,,-81.984213835741,26.505589617273,2023-02-01
demolition of mobile home,Closed-CC Issued,0,ePlan,,-81.944687000537,26.504073873281,2023-02-01
Full shingle roof replacement,Closed-CC Issued,0,ePlan,,,,2023-02-01
R01: Electrical and light added only,Closed-Revision Approved,1,Paper Submittal,,-81.837372562328,26.591356200852,2021-02-01
METAL RE-ROOF,Closed-Withdrawn,0,ePlan,,-81.94127096155,26.501768605153,2023-02-01
"MODIFY EXISTING FIRE ALARM SYSTEM: PROVIDE NEW DEVICES, RELOCATE AND DEMO EXISTING DEVICES TO REINSTALL AS SHOWN ON DRAWINGS TO ACCOMMODATE FOR WRIGHT WELLNESS CENTER'S RENOVATION",Closed-Withdrawn,0,ePlan,,,,2023-02-01
Replace package unit,Closed-CC Issued,0,ePlan,,-81.907358280344,26.702234621062,2023-02-01
4' Chain-Link Fence w/ Gates,Closed-CC Issued,0,ePlan,,-81.618563578735,26.566128392828,2023-02-01
remove existing 40sqs on a 5/12 pitch and replace with Tamko dim shingles NOA220429.02 over PNS NOA560514 *R01- Remove NOA 560514 and replace with NOA 19-1003.01 midstate quick stick ice and water*,Closed-CC Issued,1,ePlan,,-81.902994904845,26.56076539464,2023-02-01
"re-roof, DETACHED SHED, shingle to shingle",Closed-CC Issued,0,ePlan,,-81.637681960076,26.624954814895,2023-02-01
Replace split system,Closed-CC Issued,0,ePlan,,-81.591771915766,26.629196612366,2023-02-01
REVISION TO ADD 2 WINDOWS(NOA 20-0610.03) AND 1 SLIDING GLASS DOOR(NOA 20-0729.06)Electrical switches and outlets.,Closed-Revision Approved,1,ePlan,,-81.860042306673,26.491256292462,2022-02-01
1- ROLLDOWN SHUTTER WITH ELECTRICAL AND 1- ACCORDION SHUTTER,Closed-CC Issued,0,ePlan,,-81.895109138208,26.531777731521,2023-02-01
"Owner info Ray Clement2398 E Campus Dr, SLC UT 84121remodel post Hurricane Ian",Closed-Voided,0,ePlan,,-82.071887743347,26.629975835644,2023-02-01
Installation of electric aluminum rolldown shutter on lanai,Closed-CC Issued,0,ePlan,,-81.951787030978,26.496669450402,2023-02-01
6 foot Chain link fence with gates,Permit Expired,0,Paper Submittal,,-81.708996264161,26.62414237125,2023-02-01
Installation of roof mounted photovoltaic system*Inspections Done By Private Provider â Inspection Solutions*,Closed-CC Issued,0,ePlan,,-81.604587398692,26.60469958764,2023-02-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-82.071820181893,26.628196248225,2023-02-01
Shingle Re Roof,Closed-CC Issued,0,ePlan,,-81.864856112588,26.553933859091,2023-02-01
Replace existing asphalt roofing on unit 452 Rainbow Dr,Closed-CC Issued,0,ePlan,,-81.914619249254,26.703277414646,2023-02-01
Re-roof,Closed-CC Issued,0,Paper Submittal,,-81.808879149575,26.656956832271,2023-02-01
TEAR OFF SHINGLE RE-ROOF METAL,Closed-CC Issued,0,ePlan,,-81.779256578791,26.752515305768,2023-02-01
Shingle Re Roof,Closed-CC Issued,0,ePlan,,-81.673336824203,26.613621839895,2023-02-01
"1- ACCORDION SHUTTERS, AND 1- ROLLDOWN SHUTTER WITH ELECTRICAL",Closed-CC Issued,0,ePlan,,-81.892929785723,26.532582896543,2023-02-01
Repipe - Replace water distribution lines with pex like for like & repl 20 gal electrical water heater like for like & repl (1) shower valve like for like,Closed-CC Issued,0,ePlan,,-81.946793734838,26.501758465301,2023-02-01
Rheem Replace like for like,Closed-CC Issued,0,ePlan,,-81.731367124853,26.609930622314,2023-02-01
Tear off & Reroof Shingle Roof Only,Permit Expired,0,Paper Submittal,,,,2023-02-01
Demolish and remove hurricane damaged mobile home. No concrete or tree removal,Closed-CC Issued,0,ePlan,,-81.950668137475,26.488026759505,2023-02-01
REMOVE OLD SHINGLES AND UNDERLAYMENT INSTAL NEW UNDERLAYMENT AND SHINGLES,Closed-CC Issued,0,ePlan,,-81.657845838967,26.565135766465,2023-02-01
R01: Change product approval number for shingles: 21-1118.02,Closed-Revision Approved,1,Paper Submittal,,-81.632553046086,26.613562218795,2022-02-01
Replacement of 1 A/C system,Closed-CC Issued,0,ePlan,,-81.88514638432,26.685835465075,2023-02-01
REPLACEMENT POOL SCREEN ENCLOSURE,Closed-CC Issued,0,ePlan,,-81.909104039399,26.497006674055,2023-02-01
Replace Existing A/C System Like for Like,Closed-CC Issued,0,ePlan,,,,2023-02-01
Demolish and remove hurricane damaged mobile home. No concrete or tree removal,Closed-CC Issued,0,ePlan,,-81.936480324172,26.503175774139,2023-02-01
"INSTALL NEW SERVICE, WIRE RECEPTACLES AND LIGHTING",Closed-CC Issued,0,ePlan,,-81.707784973549,26.673530519084,2023-02-01
SHINGLE OVER SHINGLE,Closed-CC Issued,0,Paper Submittal,,-81.776240684907,26.682511135219,2023-02-01
replacing 23 size for sizw windows,Closed-CC Issued,0,ePlan,,-81.888916651623,26.498847917472,2023-02-01
Replace Existing A/C System Like for Like,Closed-CC Issued,0,ePlan,,,,2023-02-01
Shingle to shingle reroof,Closed-CC Issued,0,ePlan,,-81.614620524947,26.598634640664,2023-02-01
"Remove/Replace +/- 100 linear ft of failing seawall. Form and Pour 20""",Closed-CC Issued,0,ePlan,,-81.918312511458,26.548853340887,2023-02-01
"Remodel Master Bathroom, retile master shower, cap off tub, replace vanity and toilet. Paint",Closed-Voided,0,ePlan,,-81.802885076239,26.553893463,2023-02-01
Tile Roof Replacement,Closed-CC Issued,0,ePlan,,-81.737966639254,26.692022815458,2023-02-01
Replace Existing A/C System Like for Like,Closed-CC Issued,0,ePlan,,,,2023-02-01
Remove all layers of roofing and install peel'n'stick underlayment and shingles to county codes.,Closed-CC Issued,0,ePlan,,-81.719121528729,26.720920180714,2023-02-01
REROOF SHINGLE TO SHINGLE,Closed-CC Issued,0,ePlan,,-81.58150446794,26.532287003242,2023-02-01
Installation of 2 motorized roll down screens impact rated,Closed-CC Issued,0,ePlan,,-81.934689473864,26.534791773491,2023-02-01
TPO ROOF-OVER MOBILE HOME FL12772.1 10SQ,Closed-CC Issued,0,ePlan,,-81.88503702698,26.699903761613,2023-02-01
Remove all layers of shingles and underlayment and install peel'n'stick underlayment and shingles to county codes.,Closed-CC Issued,0,ePlan,,-81.698620100805,26.635937150934,2023-02-01
Demolish and remove hurricane damaged mobile home. No concrete or tree removal,Closed-CC Issued,0,ePlan,,-81.940190638937,26.507863629313,2023-02-01
RE-ROOF SHINGLE,Closed-CC Issued,0,Paper Submittal,,-81.720630712099,26.586726757273,2023-02-01
TRANE Replacement like for like,Closed-CC Issued,0,ePlan,,-81.900660925746,26.483432692911,2023-02-01
Shingle to shingle reroof,Closed-CC Issued,0,ePlan,,-81.904950390399,26.522960914435,2023-02-01
SHINGLE RE ROOF ON DUPLEX,Closed-CC Issued,0,ePlan,,-81.738602008853,26.60120729712,2023-02-01
Shingle to shingle reroof,Closed-CC Issued,0,ePlan,,-81.919972934891,26.663299102411,2023-02-01
Replace roof due to hurricane Ian,Closed-CC Issued,0,ePlan,,-81.802167421505,26.468278307851,2023-02-01
Changed of Wall,Closed-Revision Approved,2,Paper Submittal,,-81.704000448701,26.624979837782,2022-02-01
Changed of Wall,Closed-Revision Approved,2,Paper Submittal,,-81.704000448701,26.624979837782,2022-02-01
FLAT ROOF COATING SYSTEM,Permit Expired,0,ePlan,,-81.905652085532,26.556683382512,2023-02-01
Peterson - Replace 10 windows S4S,Closed-CC Issued,0,ePlan,,-81.894484453334,26.711191223559,2023-02-01
condenser replacement,Closed-Withdrawn,0,ePlan,,,,2023-02-01
Tear Off & Reroof Metal,Closed-CC Issued,1,ePlan,,-81.820947516412,26.727030815203,2023-02-01
REMOVE EXISTING SHINGLE REROOF METAL,Closed-CC Issued,0,ePlan,,-82.122097020103,26.626309412941,2023-02-01
Reroof - Damage from Hurricane Ian,Closed-Withdrawn,0,ePlan,,-81.683619620989,26.653250344879,2023-02-01
Corner Duplex - Mono,Closed-CO Issued,2,ePlan,,-81.714086046999,26.584908496842,2023-02-01
Replace complete service on both billboards destroyed in Hurricane Ian with (x2) 200amp meters with panels,Closed-CC Issued,0,ePlan,,,,2023-02-01
Moving Mobile Home - Concrete Blocks & Anchors to be removed.,Permit Expired,0,Paper Submittal,,-81.958260769269,26.493536381658,2023-02-01
Temporary housing permit to place an RV during reconstruction after Ian,Permit Issued,0,Paper Submittal,,-81.840080883748,26.475883410286,2023-02-01
8x16 shed,Closed-CO Issued,0,ePlan,,-81.610939134254,26.593029843575,2023-02-01
Shingle Re-Roof,Closed-CC Issued,0,Paper Submittal,,-81.712396297877,26.623429429757,2023-02-01
Replacement of an exciting AC unit damaged,Closed-Voided,0,ePlan,,-81.950082776883,26.496997544791,2023-02-01
SHINGLE OVER SHINGLE,Closed-CC Issued,1,Paper Submittal,,-81.61628430182,26.604684840804,2023-02-01
Demo,Closed-CC Issued,0,ePlan,,-81.978338929191,26.496237554221,2023-02-01
Duplex - Mono,Closed-CO Issued,34,ePlan,,-81.714387900764,26.594965179701,2023-02-01
Construction of New Single-Family Home,Closed-CO Issued,2,ePlan,,-81.656157231899,26.57580780866,2023-02-01
SHINGLE RE-ROOF,Closed-CC Issued,0,ePlan,,-81.692392862045,26.59677092731,2023-02-01
Duplex - Mono,Closed-CO Issued,34,ePlan,,-81.715156582767,26.585907616785,2023-02-01
New Construction of Single Family Residence,Closed-CO Issued,2,ePlan,,,,2023-02-01
Duplex - Mono,Closed-CO Issued,34,ePlan,,-81.716006749425,26.594074305089,2023-02-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-02-01
150 amp meter replacement,Closed-CC Issued,0,ePlan,,-81.877776835094,26.668329767627,2023-02-01
SOLAR POOL HEATER REPLACEMENT ROOF ONLY NO CHANGES BELOW ROOF EXISTING PLUMBING & VALVES,Closed-CC Issued,0,ePlan,,-81.998101889747,26.513346206594,2023-02-01
Pallet Rack installation,Closed-Withdrawn,0,ePlan,,,,2023-02-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-02-01
Installation of a roof mounted PV Solar System,Closed-CC Issued,1,ePlan,,,,2023-02-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-02-01
Duplex - Mono,Closed-CO Issued,34,ePlan,,-81.718838851585,26.593465349159,2023-02-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-02-01
Reroof Residence about 26 SQ Architectural Shingle Roof System/,Closed-Voided,0,ePlan,,-81.900896955071,26.670083303318,2023-02-01
REMOVE EXISTING ROOF COVERAGE REROOF METAL,Closed-CC Issued,0,ePlan,,-82.147714513797,26.696315613418,2023-02-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-02-01
Duplex - Mono,Closed-CO Issued,34,ePlan,,-81.718764008945,26.593431669967,2023-02-01
Window Replacement Size for size two windows,Closed-CC Issued,0,Paper Submittal,,-81.898220503047,26.561090022768,2023-02-01
"HURRICANE DAMAGE  Tile removal, metal tile install.",Closed-CC Issued,0,ePlan,,,,2023-02-01
Provide and install 8 electric hurricane roll down shutters,Closed-CC Issued,0,ePlan,,-81.892672708172,26.575540396326,2023-02-01
Duplex - Mono,Closed-CO Issued,34,ePlan,,-81.718689166305,26.593397990775,2023-02-01
6' vinyl with not gates; 4' chain link with gates,Closed-CC Issued,0,ePlan,,-81.917468166047,26.638001458377,2023-02-01
Residential Reroof shingle to shingle,Closed-CC Issued,0,ePlan,,-81.682638687824,26.676680061632,2023-02-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-02-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-02-01
"Remove condenser and airhandler and replace with new due to salt water damage, and replace with new.  This is at bld 10 16685 Lake Cir Dr, Fort Myers, Fl 33908. Apt 1018, 1028, and 1035. Each apt has the same valuation of 5900. Each detail is the same on this permit , use the same Product equipment.",Closed-CC Issued,0,ePlan,,-81.93364176589,26.500567177958,2023-02-01
Duplex - Mono,Closed-CO Issued,34,ePlan,,-81.725712941291,26.588807882013,2023-02-01
Replace Mini Split,Closed-CC Issued,0,ePlan,,,,2023-02-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-02-01
"BURY 500 GALLON AND RUN GAS LINE FOR RANGE, 2-FIREPLACES, GRILL AND GENERATOR",Closed-CC Issued,0,ePlan,,-81.997578487504,26.51155249077,2023-02-01
Demolish and remove hurricane damaged mobile home. No concrete or tree removal,Closed-CC Issued,0,ePlan,,-81.978118944291,26.498011556793,2023-02-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-02-01
Replace split system,Closed-CC Issued,0,ePlan,,-81.946752911154,26.500517269875,2023-02-01
Duplex - Mono,Closed-CO Issued,34,ePlan,,-81.720834555023,26.586689473689,2023-02-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-02-01
Replace one sliding glass door size for size.,Closed-CC Issued,1,ePlan,,-81.891529376774,26.489428147862,2023-02-01
Demolish and remove hurricane damaged mobile home. No concrete or tree removal,Closed-CC Issued,0,ePlan,,-81.944721040604,26.501788856055,2023-02-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.627066327277,26.556057853126,2023-02-01
Shingle to Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.904644668491,26.644063458817,2023-02-01
Replace lanai structure destroyed by Hurrican Ian.,Waiting on Applicant,0,ePlan,,,,2023-02-01
Remove and replace siding due to damage from Hurricane Ian.,Permit Expired,0,ePlan,,-81.894786113143,26.711192890195,2023-02-01
REPLACE 1 WINDOW SIZE/SIZE W/ IMPACT,Closed-CC Issued,0,ePlan,,-81.846445387644,26.479140482702,2023-02-01
NEW SFR,Closed-Withdrawn,1,ePlan,,,,2023-02-01
Metal Re-Roof,Closed-CC Issued,1,ePlan,,,,2023-02-01
Demolish and remove hurricane damaged mobile home. No concrete or tree removal,Closed-CC Issued,0,ePlan,,-81.978649211937,26.494581236169,2023-02-01
SHINGLE REROOF DUE TO HURRICANE IAN DAMAGES,Closed-CC Issued,0,ePlan,,-81.838032173103,26.53011408753,2023-02-01
Tear off and haul away current shingle roof and install new shingle,Closed-CC Issued,0,ePlan,,-81.886392407043,26.578339126175,2023-02-01
"BLDG 104 APT 1 - Remove and Replace size/size 9 windows w/ impact glass and 1 sgd. FLPA# 20838.3, 15819.3, 15816.15, 16542.4",Closed-CC Issued,0,ePlan,,-81.882671589138,26.550189799103,2023-02-01
RE-ROOF,Closed-CC Issued,0,ePlan,,-81.831406380384,26.476039018613,2023-02-01
Supply 400 amp power to construction trailers,Closed-CC Issued,0,ePlan,,,,2023-02-01
Demolish and remove hurricane damaged mobile home. No concrete or tree removal,Closed-CC Issued,0,ePlan,,-81.93591568527,26.505953876231,2023-02-01
shingles off classic rib on,Closed-CC Issued,1,ePlan,,-81.872375030614,26.670360540307,2023-02-01
Demolish and remove hurricane damaged mobile home. No concrete or tree removal,Closed-CC Issued,0,ePlan,,-81.978901244628,26.499650605824,2023-02-01
RE-ROOF,Closed-CC Issued,0,ePlan,,,,2023-02-01
NEW SFR,Closed-Withdrawn,0,ePlan,,-81.578027453233,26.570498135691,2023-02-01
Removed solar panels from roof so a new roof could be installed. Reinstalling solar panels with new attachment. No new electrical work.,Closed-CC Issued,0,ePlan,,-81.741104387196,26.70834369516,2023-02-01
Installation of GSM cellular communicator and monitoring of system.,Closed-CC Issued,0,ePlan,,,,2023-02-01
Remove hurricane damaged shingles and underlayment.  Re-nail decking to code.  Install self adhered underlayment and flashing.  Install shingles to manufacturers specifications.,Closed-CC Issued,0,ePlan,,-81.808252965253,26.556758739108,2023-02-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-02-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-02-01
demolish and haul away the entire hurricane ian damaged mobile home,Permit Expired,0,ePlan,,-81.937717671301,26.50337830365,2023-02-01
install generator/3 transfer switches,Permit Expired,0,ePlan,,-81.976461237782,26.515575363652,2023-02-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-02-01
