Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
POOL AND DECK,Closed-Withdrawn,0,ePlan,,,,2023-04-01
6 foot metal fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.672461132913,26.566395745726,2023-04-01
install screen enclosure,Closed-CO Issued,1,ePlan,,,,2023-04-01
"Pool, Screen, Paver Deck",Closed-CC Issued,1,ePlan,,-81.689502004099,26.669891422744,2023-04-01
POOL AND DECK,Closed-Withdrawn,0,ePlan,,,,2023-04-01
AC CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.956369954446,26.496487790339,2023-04-01
Demo All Structures,Closed-CC Issued,0,Paper Submittal,,,,2023-04-01
"Reroof; Install double layer felt buster underlayment and asphalt shingles - FL# FL10124-R33 , FL10626-R25, single story, 3/12, 17 SQ",Closed-CC Issued,0,ePlan,,-81.937123713124,26.502052479611,2023-04-01
6 Accordions,Closed-CC Issued,0,ePlan,,-81.739228839104,26.587267445271,2023-04-01
Install 4 impact windows size for size,Closed-CC Issued,0,ePlan,,,,2023-04-01
REMOVE AND REPLACE STANDING SEAM METAL ROOF AND UNDERLAYMENT *Inspections Done By Private Provider â Skye Tec Engineering Services*,Closed-CC Issued,0,ePlan,,-81.897525072756,26.502867422456,2023-04-01
Demolition of hurricane damaged mobile home. No concrete or tree removal.,Closed-CC Issued,0,ePlan,,,,2023-04-01
Women's Health Medical Practice 8am-5pm M-F,Closed-Cert of Use Issued,0,Paper Submittal,,-81.846975670237,26.54292292914,2023-04-01
TPO ROOF-OVER MOBILE HOME FL12772.1 19SQ AT SITE ADDRESS 79 GERTRUDE ST FORT MYERS FL 33908 (THUNDERBIRD),Closed-CC Issued,0,ePlan,,-81.940987433852,26.501667154016,2023-04-01
"New plumbing, A/C, electrical (include electrical panel), new kitchen & bathroom, new floor, new drywall on walls, new interior trim and paint.",Closed-CC Issued,0,ePlan,,-81.94476666209,26.480464035585,2023-04-01
Air conditioning change out / 2.5 Ton 16 SEER,Closed-CC Issued,0,ePlan,,-81.858960243095,26.487150386718,2023-04-01
Demolition of hurricane damaged mobile home. No concrete or tree removal.,Closed-CC Issued,0,ePlan,,,,2023-04-01
change out 2.5 ton 16.5 seer 8 kw split system,Closed-CC Issued,0,ePlan,,-81.799188728586,26.478664467671,2023-04-01
re roof,Closed-CC Issued,1,ePlan,,-81.844515023406,26.52088122261,2023-04-01
Changing out the existing 2.5 ton split system with a new 2.5 ton split system in unit D,Closed-Withdrawn,0,ePlan,,-81.860875714868,26.486815664977,2023-04-01
Re-Roof Shingle Flat Included in scope of work,Closed-CC Issued,0,ePlan,,-81.62908039778,26.603119133969,2023-04-01
REMOVE AND REPLACE STANDING SEAM METAL ROOF AND UNDERLAYMENT *Inspections Done By Private Provider â Skye Tec Engineering Services*,Closed-CC Issued,0,ePlan,,-81.967671256871,26.507922093374,2023-04-01
Remove and Replace shingle roof,Closed-CC Issued,0,ePlan,,-81.825430420499,26.517996981825,2023-04-01
Tear off Shingle Roof Install Metal,Closed-CC Issued,0,ePlan,,-82.074006364,26.634404073421,2023-04-01
Remodel due to hurricane Ian,Closed-CC Issued,0,ePlan,,-81.861383715942,26.490332825247,2023-04-01
"installation of pool, spa, Deck, and equipment.",Closed-CC Issued,0,ePlan,,,,2023-04-01
tear off shingle and flat roof and re roof with shingle and flat due to hurricane Ian,Closed-CC Issued,0,ePlan,,-81.921461834762,26.648931056694,2023-04-01
Replaced A/C @ Indian Creek/ 17 Indian Pkwy S,Closed-CC Issued,0,ePlan,,-81.943222273081,26.489315600557,2023-04-01
SHINGLE RE-ROOF,Permit Expired,0,Paper Submittal,,-81.707576304244,26.637734909959,2023-04-01
TEAR OFF EXISTING SHINGLE / RE-ROOF NEW SHINGLE DUE TO HURRICANE IAN *Inspections Done By Private Provider â Beryl Project Engineering*,Closed-CC Issued,0,ePlan,,-81.580402324816,26.64480525289,2023-04-01
Re-Roof; Remove the Existing Shingle & Flat Roofs; Install New Shingle & Flat Roofs,Closed-CC Issued,0,ePlan,,-81.996614534353,26.517250109559,2023-04-01
New Residential Construction Single Family Home,Permit Issued,1,ePlan,,,,2023-04-01
Changing out the existing 2.5 ton split system with a new 2.5 ton split system.,Closed-CC Issued,0,ePlan,,-81.905890824854,26.56620662557,2023-04-01
REROOF SHINGLE OFF SHINGLE ON 90SQ AND FLAT MODIFIED 30SQ,Closed-CC Issued,0,ePlan,,-81.697552219723,26.61720162695,2023-04-01
Remodel after the Hurricane,Permit Expired,0,Paper Submittal,,-81.940060398809,26.489714585032,2023-04-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.890322053598,26.567432595217,2023-04-01
Addition of a Pergola,Closed-CC Issued,0,ePlan,,,,2023-04-01
TEAR OFF AND REROOF,Closed-CC Issued,0,ePlan,,-81.888087585788,26.580137871892,2023-04-01
"SHINGLE TEAR OFF AND RE-ROOF  *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,1,ePlan,,-81.619773688305,26.643355422685,2023-04-01
INTERIOR REMODEL DUE TO HURRICANE,Closed-CC Issued,0,Paper Submittal,,-81.893762370772,26.511137301741,2023-04-01
Replaced A/C @ Jamaica Bay/ 22 Salut Ct,Closed-CC Issued,0,ePlan,,-81.869212306098,26.521583914322,2023-04-01
"200-Amp Panel ChangeRemove(>) Existing electrical panelWire, Supply, & Install(1) 120/240 volt 200-amp panel to replace existing with a30/60 panel(>) New circuit breakers to replace existing[>] Grounding according to NEC code(>) Label panel accordingly[>] Utilize existing meter and feeder(20') 6/2 Romex from panel to furnace[6] Circuits to be replaced for panel to junction box inceiling above panel[1] 240-volt timer for water heater",Closed-CC Issued,0,ePlan,,-81.596110250618,26.632769290827,2023-04-01
Office space to meet clients and discuss event coordination details.,Closed-Cert of Use Issued,0,,,,,2023-04-01
Remove existing Concrete tile roof and replace with new concrete tile roof,Closed-CC Issued,0,ePlan,,-81.895625892472,26.503033385537,2023-04-01
"SHINGLE TEAR OFF & RE-ROOF*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-Withdrawn,0,ePlan,,-81.737544456724,26.601164295426,2023-04-01
"Replace service destroyed by Hurricane Ian for the guard gate, irrigation & street lighting",Closed-CC Issued,0,ePlan,,,,2023-04-01
tear off shingle roof and re roof with shingle due to hurricane IanMobile home,Closed-CC Issued,0,ePlan,,-81.928849703782,26.50344170287,2023-04-01
"SHINGLE TEAR OFF AND RE-ROOF *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.717387551852,26.607259996619,2023-04-01
"Hurricane Repair: Interior remodeling 24"" sheetrock, cabinets, vanities",Closed-CC Issued,0,ePlan,,-81.969905008506,26.504790500039,2023-04-01
"Replace 3 1/2 Ton 15.5 Seer Split System with 10 KW Heat, Mount Straps, Vibration Pads, Float Switch",Closed-CC Issued,0,ePlan,,-81.813168696283,26.48173722158,2023-04-01
Shingle over Shingle,Closed-CC Issued,0,Paper Submittal,,-81.859706224302,26.71966493802,2023-04-01
Electrical installation for 22KW Generator to include transfer switch.,Closed-CC Issued,0,ePlan,,,,2023-04-01
SHINGLE RE-ROOF,Closed-CC Issued,0,Paper Submittal,,-81.745302873404,26.624938706803,2023-04-01
To construct a pool cage,Payment Required,1,ePlan,,-81.673562747538,26.615512848024,2023-04-01
Mobile home tie down,Permit Expired,1,ePlan,,-81.85838021952,26.52221480976,2023-04-01
Restaurant/Bar Monday- Friday 4:00pm-11:00pm Saturday and Sunday12:00pm- 10:00pm,Closed-Cert of Use Issued,0,Paper Submittal,,,,2023-04-01
Remove underlayment and shingles and replace with new underlayment and shingles.,Closed-CC Issued,0,ePlan,,-81.639439286201,26.607506673341,2023-04-01
re-roof tile to tile,Closed-CC Issued,0,ePlan,,-81.821578897229,26.533212740666,2023-04-01
Remove existing roofing materials and replacing them with new asphalt shingles,Closed-CC Issued,0,ePlan,,-81.842283330446,26.550468092663,2023-04-01
New single family residence,Closed-CO Issued,1,ePlan,,-81.609421824593,26.569447440794,2023-04-01
Change Out Condenser Only,Closed-Withdrawn,0,ePlan,,-81.748418908749,26.580124532092,2023-04-01
To construct an aluminum lanai,Payment Required,0,ePlan,,-81.673562747538,26.615512848024,2023-04-01
Replace Existing A/C System Like for Like,Closed-CC Issued,0,ePlan,,,,2023-04-01
Like for like panel changeout.  Replace the non-functional Silent Knight SK-5208 with a new Fire-Lite MS-10UD-7 which is the manufacturerâs direct replacement for the SK=5208 that is no longer in production.,Closed-CC Issued,0,ePlan,,-81.85322870479,26.57637186864,2023-04-01
"Replacement windows/door, size for size, impact (9 windows & 1 SGD)",Closed-CC Issued,0,ePlan,,-81.884968386629,26.540681411922,2023-04-01
"Natural Gas to (5) Outlets- Tankless, Dryer, Cooktop, Future BBQ, Future Poolheater",Closed-CC Issued,2,ePlan,,,,2023-04-01
Install 40A GFCI breaker and NEMA 14-50 outlet for EV Charger.,Closed-CC Issued,0,ePlan,,-81.902389727878,26.49939544801,2023-04-01
Replace Aluminum screen enclosure due to Hurricane Ian,Closed-CC Issued,0,ePlan,,-81.932392366955,26.536639008144,2023-04-01
replace size for size impact windows,Closed-CC Issued,0,ePlan,,-81.735540975545,26.588973531169,2023-04-01
"Removing and replacing drywall, cabinets, doors, tile and grout that were damaged in the hurricane. Both showers are being repaired/replaced as well due to damage.",Closed-Voided,0,ePlan,,-81.954496966539,26.494649677614,2023-04-01
ROOF REPLACEMENT WITH TEAR OFF,Closed-CC Issued,0,ePlan,,-81.862096119111,26.523368909672,2023-04-01
TEAR OFF AND REROOF,Closed-CC Issued,0,ePlan,,-81.897909503607,26.58586497894,2023-04-01
HVAC Change Out Split System 3Ton,Closed-CC Issued,0,ePlan,,-81.955047276387,26.522492023478,2023-04-01
6 foot wood fence with gates,Permit Expired,0,Paper Submittal,,-81.751162465817,26.709776554362,2023-04-01
Shingle Re-Roof,Closed-CC Issued,0,Paper Submittal,,-81.634042874149,26.543793502404,2023-04-01
New single family residence,Closed-CO Issued,1,ePlan,,-81.666099061822,26.633127228752,2023-04-01
Remove Existing Shingles and go back with New Shingles.,Closed-CC Issued,0,ePlan,,-81.91128517472,26.564852032986,2023-04-01
ROOF REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.711508127639,26.613658445075,2023-04-01
Replace Pool deck fencing damaged by Hurricane Ian,Closed-CC Issued,0,ePlan,,-81.889276523084,26.6584719411,2023-04-01
Demolition of hurricane damaged mobile home. No concrete or tree removal.,Closed-Withdrawn,0,ePlan,,-81.978568823734,26.499105089362,2023-04-01
NEW SINGLE FAMILY RESIDENCE,Closed-CO Issued,4,ePlan,,-81.821641086577,26.469405670586,2023-04-01
New roof,Closed-Voided,0,ePlan,,-81.621722187661,26.558282911708,2023-04-01
"remodel the interior first floor (577 sq.ft.) of living space. Replace the drywall, lower electrical outlets, installation, flooring, and lower bathroom and kitchen cabinets. We do not need new doors, plumbing, or roofing.",Closed-Voided,0,ePlan,,-81.861240159011,26.48694037196,2023-04-01
REPLACING 3 WINDOWS AND 1 SGD SIZE FOR SIZE.,Closed-CC Issued,0,ePlan,,-81.951311232301,26.50792158503,2023-04-01
REPLACE 4 TON SPLIT SYSTEM A/C SEER15 KW10,Closed-CC Issued,0,ePlan,,-81.863917270175,26.564461742168,2023-04-01
LOW VOLTAGE FOR TELEPHONE AND DATA,Closed-CC Issued,1,ePlan,,-81.926041490434,26.518320389483,2023-04-01
Reroof Tile,Closed-CC Issued,0,ePlan,,-81.903513925977,26.489462967719,2023-04-01
Replace interior finishes due to flood damage. -Install new drywall on walls -Replace interior doors -Replace flooring -Install new baseboard -Paint Walls,Closed-CC Issued,0,ePlan,,-81.77517689473,26.70699441637,2023-04-01
Interior remodel,Closed-Withdrawn,0,Paper Submittal,,,,2023-04-01
Reroof Tile,Closed-CC Issued,0,ePlan,,-81.903142280344,26.501031991905,2023-04-01
6 foot metal fence,Closed-CC Issued,0,Paper Submittal,,-81.703368616892,26.612339716734,2023-04-01
Tear off existing roof and re-roof with architectural shingles and also tear off flat roof,Closed-CC Issued,0,ePlan,,-81.964085358843,26.509530348437,2023-04-01
REMOVE AND REPLACE TILE ROOF.,Closed-CC Issued,0,ePlan,,-81.758254867018,26.574417756298,2023-04-01
"New 175 A main breaker in Existing service panel, a new PV OCPD 2P - 50A, and a new 175A main breaker in existing sub panel.",Closed-Voided,0,ePlan,,-81.72034697766,26.691542786473,2023-04-01
Metal Over Shingle and Flat Re-Roof,Closed-CC Issued,0,ePlan,,-81.967906158196,26.50168929863,2023-04-01
Install County Provided Master Shed,Closed-CO Issued,0,ePlan,,-81.776032238673,26.66561970945,2023-04-01
"Putting in drywall in hallway, master bedroom, master bathroom, and installing vanity.",Closed-Voided,0,ePlan,,-82.122564908453,26.642527633802,2023-04-01
A/C changeout split system like for like 2 ton 14 seer 8 kw,Closed-CC Issued,0,ePlan,,-81.64236830112,26.587404280908,2023-04-01
Replace size for size impact windows at 18 openings and impact sliding glass doors at 4 openings,Closed-CC Issued,0,ePlan,,-81.936788354093,26.534204283018,2023-04-01
Interior Remodel,Closed-CC Issued,0,ePlan,,,,2023-04-01
REPLACING 2 SPLIT A/C SYSTEMS,Closed-CC Issued,0,ePlan,,-81.900216078247,26.573584095645,2023-04-01
NEW CONSTRUCTION OF SINGLE FAMILY HOME 	*Inspections Done By Private Provider â eAtlantic Engineering*,Permit Issued,1,ePlan,,,,2023-04-01
"Tear off exisitng roof, replace any needed plywood, lay new underlayment, place new shingles",Permit Expired,0,ePlan,,,,2023-04-01
Interior Remodel plus Shingle Roof,Closed-Withdrawn,0,Paper Submittal,,-81.857316128578,26.519433752336,2023-04-01
Shingle Off - 5V mill finish andFlat roof replacement also,Closed-CC Issued,0,ePlan,,-81.916779311685,26.541083080044,2023-04-01
"Concrete Tile Re-Roof*Inspections Done By Private Provider â ECS Florida, LLC*",Closed-CC Issued,0,ePlan,,-81.985081750618,26.510022872728,2023-04-01
remove existing Roof and replace with Tamko Shingle with MSA Underlayment,Permit Expired,0,ePlan,,-81.92550142748,26.750008199552,2023-04-01
Replace approximately 500 sf of shingles on 4/12 gable roof over original structure,Closed-Voided,0,ePlan,,-81.960913917565,26.502753366799,2023-04-01
shingle reroof,Closed-CC Issued,0,ePlan,,,,2023-04-01
"Interior remodel due to hurricane Ian. Not adding new SGD and new windows *Inspections Done By Private Provider â ECS Florida, LLC*",Closed-CC Issued,0,ePlan,,-81.859778417848,26.48748446686,2023-04-01
"INTERIOR REMODEL- HURRICANE IAN* Plan Review & Inspections Done By Private Provider â Sands Engineering, LLC*",Permit Issued,1,ePlan,,-81.875161598512,26.667075888376,2023-04-01
Roof ReplacementModified Bituman with 32 SQ count,Closed-CC Issued,0,ePlan,,-81.8995837623,26.568429869291,2023-04-01
6 foot metal fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.697478617283,26.604834267322,2023-04-01
AC CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.901196211266,26.525560608771,2023-04-01
"Hurricane IAN Roof Replacement *Inspections Done By Private Provider â Sands Engineering, LLC*",Closed-CC Issued,0,ePlan,,,,2023-04-01
To install a 12.8000kw PV array roof mounted solar system with 32 panels.,Closed-CC Issued,0,ePlan,,-81.72034697766,26.691542786473,2023-04-01
Add A/C,Closed-Revision Approved,1,Paper Submittal,,,,2023-04-01
Replacement Carport,Closed-Withdrawn,0,Paper Submittal,,-81.857316128578,26.519433752336,2023-04-01
"METAL RE-ROOF, SHINGLE OFF, METAL ON. FLAT DECK RE-ROOF.",Closed-CC Issued,0,ePlan,,-81.801684507653,26.685333825077,2023-04-01
shingle and flat reroof,Closed-CC Issued,0,ePlan,,-81.887034487713,26.564225690168,2023-04-01
John Cusack,Permit Expired,0,ePlan,,-81.931635408537,26.752278805529,2023-04-01
"Change out like for like split system heat pump 14 Seer, 4.0 Ton, 10 K/w",Closed-CC Issued,0,ePlan,,-81.892270808069,26.52280990294,2023-04-01
Remove tile and Install Tilcor SCS Metal,Closed-CC Issued,0,ePlan,,-81.980105681043,26.510767213576,2023-04-01
T/O and Reroof Shingle,Closed-CC Issued,0,ePlan,,-81.892509047855,26.571868742451,2023-04-01
shingle re-roof,Closed-CC Issued,0,Paper Submittal,,-81.667646839433,26.588034997457,2023-04-01
Barber shop Monday-Friday 9:00am-7:00pm Saturday and Sunday 9:00-6:00pm,Closed-Cert of Use Issued,0,Paper Submittal,,-81.897601110947,26.681931828136,2023-04-01
2 ton split system change out,Closed-CC Issued,0,ePlan,,-81.775023468716,26.706530414796,2023-04-01
Temporary permit to permit the RV placement in property located,Permit Issued,0,ePlan,,,,2023-04-01
RE ROOF TILE TO TILE,Closed-CC Issued,0,ePlan,,-81.955243263376,26.505337573826,2023-04-01
Remove and replace 2 windows. Like for like. No structural changes. Impact resistant.,Closed-Administrative,0,ePlan,,-81.940967455822,26.527237838299,2023-04-01
New Single family home,Closed-CO Issued,1,ePlan,,-82.14025781832,26.684632216316,2023-04-01
REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.816815071724,26.532539320889,2023-04-01
Raise Home on Concrete PilingsR01 Engineer's Inspection Affidavit and as built showing actual placement of columns,Permit Expired,1,ePlan,,,,2023-04-01
AC CHANGEOUTLINESET ON 2.5 UNIT50FT OR LESSFILTER DRYERLINESHIELD COVER,Closed-CC Issued,0,ePlan,,-81.858703404174,26.500994363477,2023-04-01
"100' of aluminum fence installation mounted onto pool deck. Fence to be 4' aluminum, 2 rail with 3 single gates. Fence to be open pool barrier. Gates to be self closing, self latching.",Closed-CC Issued,0,ePlan,,,,2023-04-01
Replacing Electrical Panel Like for like,Closed-CC Issued,0,ePlan,,-81.822857899033,26.521198072512,2023-04-01
Like for Like Ac changeout,Closed-Withdrawn,1,ePlan,,-81.899128655652,26.664984832365,2023-04-01
Shingle re-roof,Permit Expired,0,Paper Submittal,,-81.630820520774,26.629230522161,2023-04-01
NEW 852 SQ FT WOOD DOCK & BOAT LIFT,Closed-CC Issued,0,ePlan,,-82.076656661592,26.637032350925,2023-04-01
1.5 ton 15.2 seer split system like for like a/c changeout.,Closed-CC Issued,0,ePlan,,-81.877976542782,26.546411661656,2023-04-01
Connect new meter to house,Closed-CC Issued,0,ePlan,,-81.826192991958,26.513645767294,2023-04-01
INSTALL 200A AUTOMATIC TRANSFER SWITCH,Closed-CC Issued,0,ePlan,,-81.82602085239,26.52989384875,2023-04-01
Single Family Home,Permit Issued,2,ePlan,,-81.721944835422,26.648215752524,2023-04-01
HVAC Change Out Split System 3Ton,Closed-CC Issued,0,ePlan,,-81.961932507539,26.511425079923,2023-04-01
Tear off and replace shingles,Closed-CC Issued,0,ePlan,,-81.965824829605,26.508707059709,2023-04-01
Roof Replacement,Closed-Withdrawn,0,ePlan,,-81.889395870218,26.57839450412,2023-04-01
6 foot metal privacy fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.603808942832,26.562824713191,2023-04-01
RE-ROOF - TEAR OFF - REPLACE WITH FIBERGLASS SHINGLES,Permit Expired,0,ePlan,,-81.695000437496,26.630441301288,2023-04-01
Temporary RV due to Ian,Permit Issued,0,Paper Submittal,,-81.94764629035,26.460820188724,2023-04-01
"Remove flood damage floor and wall, and installed new material.",Ready-Documents Required,0,ePlan,,-81.841354619456,26.475722811867,2023-04-01
Revision - upload of metal product approval - need revision filled out - using same underlayment?,Closed-Withdrawn,1,ePlan,,-82.146519727132,26.69625414723,2023-04-01
replace screen enclosure-hurricane ian,Closed-Withdrawn,0,ePlan,,-81.882240378928,26.539059898052,2023-04-01
INSTALL 200A TRANSFER SWITCH/LOAD CENTER COMBO,Closed-CC Issued,0,ePlan,,-81.631378655497,26.676831690316,2023-04-01
"Shingle off , shingle on SFR",Permit Issued,0,ePlan,,-81.608012153514,26.615199149161,2023-04-01
Install minisplit in garage for dehumidification purposes only.,Closed-CC Issued,0,ePlan,,,,2023-04-01
T/O and Re-roof R01**Change from shingle to metal,Closed-CC Issued,2,ePlan,,-81.844442298933,26.516638303368,2023-04-01
Remove and replace existing shingle roof.,Closed-Withdrawn,0,ePlan,,-81.697471905889,26.593243436902,2023-04-01
EMERGENCY RESTORE POWER TODAY.REPLACE METERLCED IS RECONNECTING CUSTOMER TODAYTHANK YOU,Closed-CC Issued,0,ePlan,,-81.945761512432,26.480980434536,2023-04-01
INSTALL 3 TON 10 KW 16.6 SEER SPLIT REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.727090376856,26.711598581149,2023-04-01
"Installing 1 Deluxe Alum Shutter MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-82.075146320904,26.635976190567,2023-04-01
Reroof Shingle - Shingle,Closed-CC Issued,0,ePlan,,-81.711298341011,26.601760750756,2023-04-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.921530151913,26.546497243477,2023-04-01
Remove hurricane damaged tile and underlayment.  Re-nail decking to code.  Install self adhered underlayment and flashing.  Install tile to manufacturers specifications.,Closed-CC Issued,0,ePlan,,-81.890829350069,26.500737029744,2023-04-01
Martial Arts and fitness Monday-Saturday 1:30pm- 8:00pm,Closed-Cert of Use Issued,0,Paper Submittal,,-81.909750509514,26.545565080337,2023-04-01
Demo all structures on property,Closed-CC Issued,0,Paper Submittal,,,,2023-04-01
POOL AND DECK,Closed-CC Issued,1,ePlan,,,,2023-04-01
SHINGLE RE ROOF,Closed-CC Issued,0,Paper Submittal,,-81.741907473195,26.70992426086,2023-04-01
Shingle Roof Replacement *Inspections Done By Private Provider â Skye Tec Engineering Services*,Closed-CC Issued,0,ePlan,,-81.823148930235,26.723493816129,2023-04-01
install new shower pan or shower base,Closed-CC Issued,0,ePlan,,-81.88144340091,26.546577273146,2023-04-01
"Hurricane Ian build-back. 30"" of water intrusion. Drywall, cabinets, flooring, showers, baseboard, doors, finishes",Closed-CC Issued,0,ePlan,,-81.951315463268,26.508195752213,2023-04-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.613614991537,26.562680568102,2023-04-01
Remove hurricane damaged tile and underlayment.  Re-nail decking to code.  Install self adhered underlayment and flashing.  Install tile to manufacturers specifications. *R01 - Change underlayment from FL#11602-R15 to FL14317-R15*,Closed-CC Issued,1,ePlan,,-81.892203123135,26.767316990903,2023-04-01
SHINGLE RE-ROOF,Closed-CC Issued,0,Paper Submittal,,-81.745777171728,26.709026814716,2023-04-01
"Remove existing system and Install 2.5 ton 8KW heat Run True Package unit. New hurricane pad, hurricane straps, thermostat, drain line, high voltage whip, reconnect to existing duct work whatâs wet will be replaced. Installing new duct work includes all supply and return ducts up to 10 drops. All ducts will be hung, strapped, secured and sealed. Seal duct system to unit. Install and anchor new metal duct cover to home and system.",Permit Expired,0,ePlan,,-81.844658362661,26.696120085124,2023-04-01
CONSTRUCTION OF A SINGLE FAMILY RESIDENCE,Closed-CO Issued,269,ePlan,,,,2023-04-01
Replacement of all drywall and remodel of 2 bathrooms,Closed-CC Issued,0,ePlan,,-81.996922864027,26.515600355099,2023-04-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.660257278042,26.556442881983,2023-04-01
tear off and replace 43 Squares of Tile,Closed-CC Issued,0,ePlan,,,,2023-04-01
"Installing 5 Accordion Shutters, 4 Storm Catcher RD MOT FL, 2 Standard Alum RD & 1 Alum Panel *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.809545238984,26.557686346083,2023-04-01
Shingle & Flat Roof Replacement,Closed-CC Issued,0,ePlan,,-81.755275440301,26.713133209061,2023-04-01
CONSTRUCTION OF A SINGLE FAMILY RESIDENCE,Closed-CO Issued,269,ePlan,,,,2023-04-01
Shingle Re Roof,Closed-CC Issued,0,ePlan,,-81.904202136446,26.505993799307,2023-04-01
FACP REPLACEMENT LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.872051153214,26.579722441259,2023-04-01
TEMP FEMA TT W/ POWER POLE,Permit Issued,0,ePlan,,-81.969152785841,26.49477272687,2023-04-01
panel layout changed during installation,Closed-Revision Approved,1,ePlan,,-81.8199197957,26.679875530947,2022-04-01
"Remove and replace existing roof. *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.69201955302,26.59423512849,2023-04-01
AC Change out,Closed-CC Issued,0,ePlan,,-81.725875706351,26.647449798851,2023-04-01
CONSTRUCTION OF A SINGLE FAMILY RESIDENCE,Closed-CO Issued,269,ePlan,,,,2023-04-01
Duplex,Closed-CO Issued,2,ePlan,,-81.715791451377,26.594108604587,2023-04-01
CONSTRUCTION OF A SINGLE FAMILY RESIDENCE,Closed-CO Issued,270,ePlan,,,,2023-04-01
"Reroof; Install double layer felt buster underlayment and asphalt shingles - FL# FL10124-R33 , FL10626-R25, single story, 4/12, 25 SQ",Closed-CC Issued,0,ePlan,,-81.914541634095,26.643042814951,2023-04-01
Duplex,Closed-CO Issued,1,ePlan,,-81.720815759248,26.601207759631,2023-04-01
Tear Off & Reroof Shingle Plus Flat Roof,Closed-CC Issued,0,Paper Submittal,,,,2023-04-01
Remove existing roof and install new IKO shingle with peel n stick underlayment,Closed-CC Issued,0,ePlan,,-81.82836401227,26.484752851934,2023-04-01
Replace minisplit for server room.  Original permit is MEC2016-02639,Closed-CC Issued,0,ePlan,,-81.948158352895,26.481841492594,2023-04-01
new single family home,Closed-Withdrawn,1,ePlan,,,,2023-04-01
6 foot wood privacy fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.634791918832,26.621640384791,2023-04-01
change out 5 ton 15 seer 15 kw split system,Closed-CC Issued,0,ePlan,,-81.889997705489,26.562414175111,2023-04-01
Duplex,Closed-CO Issued,2,ePlan,,-81.716010973322,26.602399019605,2023-04-01
add screens,Closed-Revision Approved,4,ePlan,,-81.930869904829,26.535867370598,2022-04-01
medical marijuana dispensary,Waiting on Applicant,0,ePlan,,-81.864574324592,26.688401888674,2023-04-01
re roof damage hurricane ian,Closed-CC Issued,0,ePlan,,-81.9213738327,26.645997446707,2023-04-01
CONSTRUCTION OF A SINGLE FAMILY RESIDENCE,Closed-CO Issued,269,ePlan,,,,2023-04-01
Remodel of the Blue Water Beach Grill *Plan Review & Inspections Done By Private Provider â Universal Engineering*,Closed-CO Issued,6,ePlan,,,,2023-04-01
New SFR,Closed-CO Issued,46,ePlan,,-81.670785431054,26.597656112622,2023-04-01
RE-ROOF - TEAR OFF - REPLACE WITH FIBERGLASS SHINGLES. REPLACE FLAT ROOF.,Permit Expired,0,ePlan,,-81.856118189609,26.553597919353,2023-04-01
new single family home,Waiting on Applicant,0,ePlan,,,,2023-04-01
New Duplex.,Closed-CO Issued,2,ePlan,,-81.715571057642,26.607528828093,2023-04-01
Tear off existing roof and re-roof with metal. Also tear off flat roof and re-roof modified bitumen.,Closed-CC Issued,0,ePlan,,-81.765210476271,26.727641648168,2023-04-01
New SFR,Closed-CO Issued,46,ePlan,,-81.687626111989,26.588918072795,2023-04-01
Like For Like A/C Change Out,Permit Expired,0,ePlan,,-81.571133906187,26.518369633972,2023-04-01
replace doors size for size with impact products,Closed-CC Issued,0,ePlan,,-81.844748484785,26.482842440659,2023-04-01
"ac change out, like for like, no duct work, 3 ton, 14 seer, 8 kw",Closed-CC Issued,0,ePlan,,-81.890760997592,26.698773227162,2023-04-01
CONSTRUCTION OF A SINGLE FAMILY RESIDENCE,Closed-CO Issued,269,ePlan,,,,2023-04-01
RE ROOF SHINGLE TO SHINGLE,Closed-CC Issued,0,ePlan,,,,2023-04-01
Repipe plumbing from Polly piping to CPVC.,Closed-CC Issued,0,ePlan,,-81.807351828066,26.517896946619,2023-04-01
Duplex,Closed-CO Issued,2,ePlan,,-81.724932856513,26.611865341606,2023-04-01
