Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
Size for size pool enclosure replacement,Closed-CO Issued,0,ePlan,,-81.94213567514,26.511062532815,2022-11-01
Hurricane Ian - Temporary RV No electric needed,Permit Issued,0,Paper Submittal,,-81.941357391118,26.484237717862,2022-11-01
Replacing 2.0 Ton 16 SEER Split System with 7.5 KW Heater Unit. Condenser Submerged by Hurricane Ian.,Closed-Withdrawn,0,ePlan,,-81.959077248126,26.4985012633,2022-11-01
"Like-for-Like Replacement,  Damaged by Hurricane Ian3 TON 16 SEER SPLIT SYSTEM AND 3 TON DUCT SYSTEM",Closed-Withdrawn,0,ePlan,,-81.736054912918,26.713138429546,2022-11-01
Hurricane Ian Damage - Re-model,Closed-CC Issued,0,Paper Submittal,,-81.947368777249,26.486570395065,2022-11-01
CONDENSER REPLACEMENT ONLY 3.5 TON 14 SEER RHEEM,Closed-CC Issued,0,ePlan,,-81.94958239698,26.495333168938,2022-11-01
Install DUAL 200AMP ATS and modules to control generator load,Closed-CC Issued,0,ePlan,,-81.802316138685,26.566991700662,2022-11-01
Install 4 replacement windows due to storm (IAN) damage,Closed-CC Issued,0,ePlan,,-81.856084010447,26.524243563167,2022-11-01
Replace pool Cage from Hurricane,Closed-CO Issued,0,ePlan,,-81.917317111557,26.558462933818,2022-11-01
repair flood damage Interior walls 3'high,Closed-Voided,0,ePlan,,,,2022-11-01
Install 200AMP ATS and modules to control generator load,Closed-CC Issued,0,ePlan,,,,2022-11-01
Remodel due to Hurricane,Closed-CC Issued,0,ePlan,,-81.861057927957,26.4905327406,2022-11-01
Adding a wireless radio to monitor an existing FACP,Closed-CC Issued,0,ePlan,,-81.979388128831,26.506987304191,2022-11-01
"Like-for-Like Replacement,  Damaged by Hurricane Ian4 TON 15 SEER SPLIT SYSTEM AND 4 TON DUCT SYSTEM",Closed-CC Issued,0,ePlan,,-81.898969275065,26.582392875277,2022-11-01
"Relocate, replace, and add fire sprinklers",Closed-CC Issued,2,ePlan,,,,2022-11-01
remove and replace existing shingles with new,Closed-CC Issued,0,ePlan,,-81.794278697968,26.664291830117,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-CC Issued,2,ePlan,,-81.945623850156,26.49994383514,2022-11-01
remove and replace existing shingles with new shingles **R01: Add Flat Roof to Scope of Work Polyglass SAV & SAP**,Closed-CC Issued,1,ePlan,,-81.948526622665,26.517648653081,2022-11-01
Adding a wireless radio to monitor an existing FACP,Closed-CC Issued,0,ePlan,,-81.978630818926,26.507275782096,2022-11-01
"Bring building back to pre-loss condition from Hurricane Ian. Interior repairs, sheetrock, flooring, painting, cabinetry, MEP's.",Closed-Voided,0,ePlan,,-81.945800979995,26.501444094351,2022-11-01
RE-ROOF SHINGLE TO SHINGLE,Closed-CC Issued,0,ePlan,,-81.796666866294,26.463909725805,2022-11-01
"Like-for-Like Replacement,3.5 ton 16 seer split system",Closed-CC Issued,0,ePlan,,-81.733130337138,26.692461821728,2022-11-01
Hurricane Ian Damage - Demo,Permit Expired,0,Paper Submittal,,,,2022-11-01
Temporary Housing due to Ian with electric,Permit Issued,0,ePlan,,,,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-Withdrawn,0,ePlan,,-81.945623850156,26.49994383514,2022-11-01
"Bring building back to pre-loss condition from Hurricane Ian. Interior repairs, sheetrock, flooring, painting, cabinetry, MEP's.",Waiting on Applicant,0,ePlan,,-81.946772653342,26.50142976995,2022-11-01
remove and replace existing shingles,Closed-CC Issued,0,ePlan,,-81.948541374046,26.517768213407,2022-11-01
A/C system change out like for like,Closed-CC Issued,0,ePlan,,-81.968098860295,26.490303515049,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-Withdrawn,0,ePlan,,-81.945623850156,26.49994383514,2022-11-01
INSTALL SIZE FOR SIZE POOL ENCLOSURE REPLACEMENT DUE TO HURRICANE. POOL PERMIT POL2001-01757,Closed-CO Issued,0,ePlan,,-81.938143889707,26.510346033936,2022-11-01
"DRYWALL, INSULATION, INTERIOR DOORS, CABINETS, ELECTRIC, HVAC",Closed-CC Issued,0,Paper Submittal,,-81.941357391118,26.484237717862,2022-11-01
Permit to park either an RV or else.,Closed-Voided,0,ePlan,,-81.810704236755,26.68397942258,2022-11-01
A/C system change out like for like,Closed-CC Issued,0,ePlan,,-81.90250561183,26.496816288516,2022-11-01
"Bring building back to pre-loss from Hurricane Ian. Includes drywall, flooring, baseboards, painting, cabinetry, MEP's.",Permit Issued,0,ePlan,,-81.947204508163,26.501423403549,2022-11-01
Demolition of mobile home and carport from storm damage,Closed-CC Issued,0,ePlan,,-81.792298775415,26.690041527102,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-CC Issued,1,ePlan,,-81.94562056783,26.499810080174,2022-11-01
Remove hurricane Ian destroyed manufactured home,Closed-CC Issued,0,ePlan,,,,2022-11-01
Remodel due to Hurricane Ian,Permit Expired,1,ePlan,,-81.948265014483,26.505396873035,2022-11-01
Hurricane Ian Damage - Re-model,Closed-CC Issued,0,Paper Submittal,,-81.823754722226,26.678490015829,2022-11-01
Installation of Ansul R-102 Gallon Overlapping Full Hood Coverage Wet Chemical Fire Suppression System GH-1,Closed-CC Issued,9,ePlan,,-81.94337682934,26.494952387881,2022-11-01
reroof,Closed-Voided,0,ePlan,,-82.152029669859,26.683467596176,2022-11-01
"Installing 1 Motorized roll down & replacing 1 size for size impact sliding glass soor*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.893674758098,26.485824794292,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.94562056783,26.499810080174,2022-11-01
Residential single family re-roof 17 squares (tear off and replace shingles),Closed-CC Issued,0,ePlan,,-81.603840126634,26.632944394195,2022-11-01
"INTERIOR REMODEL-ELE, MEC, DRYWALL, INSULATION, CABINETS, DOORS, TRIM, & FLOORING.",Closed-CC Issued,0,Paper Submittal,,-81.942239631713,26.490274468046,2022-11-01
"Demolish all (mobile home, carport, shed, screen room)",Closed-CC Issued,0,ePlan,,-81.863828298594,26.52243475749,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-Withdrawn,0,ePlan,,-81.94562056783,26.499810080174,2022-11-01
Demolition of mobile home and carport from storm damage,Closed-Voided,0,ePlan,,-81.806622738759,26.688674579807,2022-11-01
Install Acrylic Windbreaks in existing screen room.,Closed-CC Issued,0,ePlan,,-81.872103592034,26.69566277302,2022-11-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.868276747246,26.681749418901,2022-11-01
Installing pv solar panels on existing roof*Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.70486816575,26.593114738586,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-Withdrawn,0,ePlan,,-81.94562056783,26.499810080174,2022-11-01
"DRYWALL, INSULATION, CABINETS, INTERIOR DOORS, ELECTRIC, HVAC, WINDOWS",Closed-CC Issued,0,Paper Submittal,,-81.938223615346,26.482618279285,2022-11-01
REMOVING 372' OF 6'H CHAIN LINK AND REPLACING WITH 372' OF 6'H VINYL FENCE,Closed-CC Issued,0,ePlan,,-81.809511234533,26.677860689024,2022-11-01
HURRICANE RELATED METAL/METALTEAR OFF EXISTING ROOFINSTALL NEW HT SMOOTH UNDERLAYMENTINSTALL NEW METAL ROOF,Closed-CC Issued,0,ePlan,,-81.903770402342,26.704711507138,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-Withdrawn,0,ePlan,,-81.94562056783,26.499810080174,2022-11-01
"remove and replace 13 windows, size for size",Closed-CC Issued,0,ePlan,,-81.914881441168,26.698074073401,2022-11-01
Hurricane Ian Damage - Demo,Permit Expired,0,Paper Submittal,,,,2022-11-01
Replace Hurricane Ian damaged composite roof screen room on existing concrete,Closed-CO Issued,0,ePlan,,-81.806237811223,26.490808251524,2022-11-01
DEMO OF ENTIRE HOME,Closed-CC Issued,0,Paper Submittal,,-81.874084414353,26.693852974849,2022-11-01
A/C CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.909291767336,26.492868775888,2022-11-01
Replace riser & meter weatherhead,Permit Expired,0,ePlan,,-81.965823328924,26.510576716457,2022-11-01
remove and replace existing shingles,Closed-CC Issued,0,ePlan,,-81.797208411561,26.664397694638,2022-11-01
"Replacing existing 1 window and 1 SGD, size for size",Closed-CC Issued,0,ePlan,,-81.814551365645,26.464031535062,2022-11-01
"Retail clothing, footwear, jewelry  Hrs M-TH 10-6, F-SA 10-7, S 11-5",Closed-Cert of Use Issued,0,Paper Submittal,,-81.886274146037,26.663127143975,2022-11-01
Refrigeration portion of interior remodel- Coolers/Cases,Closed-CC Issued,5,ePlan,,-81.907327473056,26.506669192141,2022-11-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.910001289597,26.747601796862,2022-11-01
Remove & Replace screen room with composite roof due to IAN Damage,Closed-Voided,0,ePlan,,-81.91923294391,26.523352036353,2022-11-01
Install 5V Crimp metal 26 gaugE AND replace flat roof,Closed-CC Issued,1,ePlan,,-82.1204765234,26.630219463903,2022-11-01
Install 30 LF of 8' H PVC.,Closed-CC Issued,0,ePlan,,-81.94684515386,26.482718649481,2022-11-01
Remodel due to Hurricane Ian,Closed-CC Issued,0,ePlan,,-81.898538882604,26.649222080198,2022-11-01
"instal 12 double-pane windows, size for size",Closed-CC Issued,0,ePlan,,-81.873275575466,26.694890209925,2022-11-01
tear off and shingle re roof,Closed-CC Issued,0,ePlan,,-82.117817406365,26.626223972449,2022-11-01
"ac change out, like for like, no duct work, 2.5 ton, 16 seer, 8 kw",Closed-CC Issued,0,ePlan,,-81.968098860295,26.490303515049,2022-11-01
Demolition of mobile home and carport from storm damage,Closed-Withdrawn,0,ePlan,,-81.79641245736,26.691741823369,2022-11-01
replace 200 amp electrical meter/riser/grounding system like for like,Closed-CC Issued,0,ePlan,,-81.802557752448,26.461271542392,2022-11-01
remove and replace existing shingles,Closed-CC Issued,0,ePlan,,-81.625105585229,26.560844891564,2022-11-01
Remove and replace shingle roof,Closed-CC Issued,0,ePlan,,-82.156145961739,26.695888422071,2022-11-01
4 chain link fence with gates,Permit Expired,0,Paper Submittal,,-81.737848983039,26.708182832215,2022-11-01
New Single Family Home*Inspections Done By Private Provider â Universal Engineering*,Closed-CO Issued,185,ePlan,,,,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-Withdrawn,0,ePlan,,-81.94562056783,26.499810080174,2022-11-01
"Change out like for like package unit HVAC 14 Seer, 2.50 Ton, 5 k/w",Closed-CC Issued,0,ePlan,,-81.880846731462,26.567124663517,2022-11-01
Residential Re-roof,Permit Expired,0,ePlan,,-81.928471252076,26.502996281697,2022-11-01
Replace storm damaged carport on existing pad,Closed-CO Issued,0,ePlan,,-81.873949674027,26.69488941578,2022-11-01
Hurricane Ian Damage - Re-model,Closed-CC Issued,0,Paper Submittal,,-81.939008872496,26.484792289264,2022-11-01
"DRYWALL, INSULATION, CABINETS, INTERIOR DOORS, ELECTRIC, HVAC",Closed-CC Issued,0,Paper Submittal,,-81.978653419446,26.498989554497,2022-11-01
5 foot chain link fence with 5 foot wood gate/doors  - as a pool enclosure.,Closed-CC Issued,0,Paper Submittal,,-81.71850176678,26.613796362106,2022-11-01
"ac change out, like for like, no duct work, 3.5 ton, 14 seer, 8 kw",Closed-CC Issued,0,ePlan,,-81.825291945383,26.55182539292,2022-11-01
Shingle Re-Roof with Flat Roof Included.,Closed-CC Issued,0,ePlan,,-81.918632116904,26.654846999485,2022-11-01
Residential Re-roof,Permit Expired,0,ePlan,,-81.928661488867,26.503126274386,2022-11-01
Install 615 LF of 8' H PVC fence w/ 2 slide gates and 1 dbl swing gate.,Closed-CC Issued,0,ePlan,,,,2022-11-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.898951173777,26.723507652241,2022-11-01
Remodel due to Hurricane Ian,Closed-Withdrawn,0,ePlan,,,,2022-11-01
"INTERIOR REMODEL- ELE, MEC, DRYWALL, INSULATION, CABINETS, DOORS, TRIM, FLOORING.",Permit Expired,0,Paper Submittal,,-81.937847097197,26.482380131129,2022-11-01
Replace 2 Skylights,Closed-Withdrawn,0,ePlan,,-81.870227095852,26.502099312929,2022-11-01
DUCT REPLACEMENT LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.86757266099,26.677732282245,2022-11-01
Residential Re-roof,Permit Expired,0,ePlan,,-81.928542180636,26.50223624883,2022-11-01
Air conditioning change out / like for like / 16 Seer 10 KW 3 Ton,Payment Required,0,ePlan,,-81.901674653425,26.485851563936,2022-11-01
Re-roofing single family dwelling,Closed-CC Issued,0,Paper Submittal,,-81.817458266407,26.47580132366,2022-11-01
"Replacing 1 entry door, size for size *Revision - changed the product approval number for opening 1*",Closed-CC Issued,1,ePlan,,-81.836626984007,26.52798395338,2022-11-01
6' HIGH SOLID ALUMINUM FENCE WITH (3) GATES,Permit Expired,0,ePlan,,-81.585899218913,26.622561683644,2022-11-01
"replace all outlets, the meter box and electrical panel",Closed-Voided,0,ePlan,,,,2022-11-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.881646925734,26.678518420009,2022-11-01
SHINGLE REROOF-30310.1,Closed-CC Issued,0,Paper Submittal,,-81.817589968375,26.476052623385,2022-11-01
Replace 2 ton 16 seer system,Closed-CC Issued,0,ePlan,,-81.973267876332,26.498155733177,2022-11-01
Installing 14 seer - 2 ton,Closed-CC Issued,0,ePlan,,-81.960541156762,26.497518226143,2022-11-01
Demolition of Mobile Home (Shed staying),Closed-CC Issued,0,ePlan,,,,2022-11-01
"LIKE FOR LIKE AC CHANGEOUT/ REPLACEMENT  SPLIT SYSTEM 2 TON, 14 SEER, 5 KW",Closed-CC Issued,0,ePlan,,-81.954716649889,26.49876704202,2022-11-01
REPLACE 3 TON 14 SEER PACKAGED UNIT LIKE FOR LIKE 7KW,Permit Expired,0,ePlan,,,,2022-11-01
replace and relocate 200 amp panel,Closed-CC Issued,0,ePlan,,-81.883694912522,26.691338743206,2022-11-01
"DRYWALL, INSULATION, CABINETS, PLUMBING",Closed-CC Issued,1,Paper Submittal,,-81.839951229109,26.477193651371,2022-11-01
"LIKE FOR LIKE AC CHANGEOUT/ REPLACEMENT SPLIT SYSTEM 2.5 TON, 14 SEER, 8 KW",Closed-CC Issued,0,ePlan,,-81.955188675166,26.494581379892,2022-11-01
SPLIT SYSTEM REPLACEMENT,Permit Expired,0,Paper Submittal,,-81.804803613121,26.574818680194,2022-11-01
Remove shingles and replace with new shingles,Closed-CC Issued,0,ePlan,,-81.856210208985,26.524104323512,2022-11-01
5v Metal Reroof,Closed-CC Issued,0,ePlan,,-81.909554151935,26.639648804548,2022-11-01
CHANGE OUT 3 TON 14 SEER 8 KW SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.908850387706,26.530007221269,2022-11-01
Re-roof shingle to shingle,Closed-CC Issued,0,ePlan,,,,2022-11-01
"Demo of mobile home only, shed is staying",Closed-CC Issued,0,Paper Submittal,,,,2022-11-01
"LIKE FOR LIKE AC CHANGEOUT/ REPLACEMENT SPLIT SYSTEM 2.5 TON, 16 SEER, 5 KW",Closed-CC Issued,0,ePlan,,-81.90305312776,26.48340785993,2022-11-01
INSTALL 5V 26 GAUGE METAL ROOF.,Closed-CC Issued,0,ePlan,,-81.900608927852,26.552086737825,2022-11-01
Replace HVAC,Closed-CC Issued,0,ePlan,,-81.734581568474,26.68947329848,2022-11-01
LIKE FOR LIKE AC CHANGEOUT/ REPLACEMENT -SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.903618831277,26.483258158347,2022-11-01
REPLACE EXISTING 4 WINDOWS AND 2 SLIDING GLASS DOORS  SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,-81.908951366461,26.529786383952,2022-11-01
INSTALL SCREEN ENCLOSURE ON CONCRETE.,Closed-Withdrawn,4,ePlan,,-81.653295154838,26.590324827006,2022-11-01
Demolition and clean-up of manufactured home with extreme hurricane damage.,Closed-Withdrawn,0,ePlan,,-81.870604287545,26.693642229247,2022-11-01
Install 150' of black 4' high chainlink with gate,Closed-CC Issued,0,ePlan,,-81.862757405686,26.555040973865,2022-11-01
"Replacing 1 window and 3 SGDs, size for size",Closed-CC Issued,0,ePlan,,-81.923777106241,26.537583001803,2022-11-01
6 foot metal privacy fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.614055970902,26.651228677032,2022-11-01
"DRYWALL, INSULATION, CABINETS, INTERIOR DOORS, ELECTRIC, SHINGLE ROOF (FL#21-121.02, FL#183865.01-R2)",Closed-CC Issued,1,Paper Submittal,,-81.942361111369,26.498565033003,2022-11-01
"INTERIOR REMODEL- ELE, MEC, PLU, DRYWALL, INSULATION, CABINETS, DOORS, TRIM, FLOORING.",Permit Expired,0,Paper Submittal,,,,2022-11-01
INSTALL SCREEN ENCLOSURE ON CONCRETE.,Closed-Withdrawn,3,ePlan,,-81.653295824102,26.590418970504,2022-11-01
DUCT REPLACEMENT LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.929272664812,26.502226615125,2022-11-01
Laundry Building ReroofGolf Maintenance Reroof,Closed-CC Issued,0,ePlan,,,,2022-11-01
Hurricane Ian Damage - Demo,Closed-CC Issued,0,Paper Submittal,,-81.971068591799,26.495826843146,2022-11-01
A/C changeout,Closed-CC Issued,0,ePlan,,-81.936745588259,26.5343416165,2022-11-01
Install a 50A GFCI breaker and a NEMA 14-50 outlet for an EV charger.,Closed-CC Issued,1,ePlan,,-81.863637467685,26.492543029226,2022-11-01
Remove existing shingle roof and replace with new shingle roof,Closed-CC Issued,0,ePlan,,-81.862853773604,26.504603294849,2022-11-01
"Tie into existing 2"" galvanized pipe for (3) fryers and (1) griddle",Closed-CC Issued,5,ePlan,,-81.774134198314,26.45386818145,2022-11-01
Replace 3 ton 16 seer system,Closed-CC Issued,0,ePlan,,,,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.976426947607,26.501604424251,2022-11-01
construction of a new electrical building along with modifications to the existing transfer pump station.,Closed-CO Issued,5,ePlan,,-81.905095805235,26.542131798417,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.976426947607,26.501604424251,2022-11-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-82.152380073657,26.682753182053,2022-11-01
Install screen enclosure on existing deck,Closed-Withdrawn,0,ePlan,,-81.653296158734,26.590466042253,2022-11-01
Temporary Housing - RV -  Due to Ian,Permit Issued,0,Paper Submittal,,-81.937847097197,26.482380131129,2022-11-01
Remove existing shingle roof and replace with new Shingle roof,Closed-CC Issued,0,ePlan,,-81.871121496244,26.499408398452,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.976426947607,26.501604424251,2022-11-01
Install 2.5 ton 16 seer system,Closed-CC Issued,0,ePlan,,-81.888888125968,26.590065004877,2022-11-01
"Installation of (18) ground mounted solar panels. (Breaker in MSP, No Electrical Modifications)",Closed-CC Issued,0,ePlan,,-81.598146931769,26.534256387468,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.976426947607,26.501604424251,2022-11-01
construction of a monitoring well slab and associated electrical work for the analyzers and  sample pumps.,Closed-CC Issued,1,ePlan,,-81.905095805235,26.542131798417,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.976424640231,26.501489851484,2022-11-01
SHINGLE REROOF,Closed-CC Issued,0,Paper Submittal,,-81.884360027569,26.669231231392,2022-11-01
Hurricane Ian Damage - Re-model,Permit Expired,0,Paper Submittal,,-81.794578698154,26.692945414425,2022-11-01
pursuant to section 34-3046 Travel trailer utilized as  temporary housing during construction of new residence.,Permit Issued,0,ePlan,,,,2022-11-01
Temporary housing with RV as a result of hurricane Ian,Closed-TMP,0,Paper Submittal,,-81.938223615346,26.482618279285,2022-11-01
AC change out due to hurricane Ian damage,Closed-CC Issued,0,ePlan,,-81.849251624513,26.686848341621,2022-11-01
Shingle reroof on attached garage 4 Squares19304 Potomac Circle,Closed-CC Issued,0,ePlan,,-81.907562454717,26.746686227485,2022-11-01
"DRYWALL, INSULATION, CABINETS, HVAC, ELECTRIC, ROOF (FL#18355, FL#22259.1)",Closed-CC Issued,0,Paper Submittal,,-81.93662561743,26.486352741834,2022-11-01
Install +/- 480 SF slab and associated electrical,Closed-CC Issued,5,ePlan,,-81.905095805235,26.542131798417,2022-11-01
"Installing 2 Rolldown Screens ,1 motorized roll down, & 1 manual roll down*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.842298370352,26.560196770445,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.976424640231,26.501489851484,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.976424640231,26.501489851484,2022-11-01
Replace 3 ton 16 seer system,Permit Expired,0,ePlan,,-81.662133924424,26.669684311132,2022-11-01
Temporary Housing due to hurricane damage,Permit Issued,0,Paper Submittal,,-81.939008872496,26.484792289264,2022-11-01
Roofover,Closed-Withdrawn,0,ePlan,,,,2022-11-01
Re-Roof Shingles Hurricane Ian Damage,Permit Expired,0,ePlan,,-81.938070043031,26.746784966067,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.976424640231,26.501489851484,2022-11-01
Hurricane Ian Damage - Re-model,Closed-CC Issued,0,Paper Submittal,,-81.945373055893,26.4900282844,2022-11-01
"Construct pool, spa, paver deck*Inspections Done By Private Provider â eAtlantic Engineering*",Closed-CC Issued,3,ePlan,,,,2022-11-01
buildout of existing space,Closed-CO Issued,5,ePlan,,,,2022-11-01
"Reroof Shingle to shingle, Soffit Replacemant",Closed-CC Issued,0,ePlan,,-81.7074245043,26.671353331657,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.976456570186,26.501603946468,2022-11-01
Like for Like replacement of Single Stage Heat Pump system,Closed-CC Issued,0,ePlan,,-81.897871285562,26.493962592764,2022-11-01
Temporary Housing RV-as a result of Hurricane Ian,Closed-Voided,0,Paper Submittal,,-81.938880709709,26.48478386421,2022-11-01
INSTALLING 2160 FENCE W/ (3) 6'H X 24'W DOUBLE SWING TEMPORARY FENCE AND GATE **TO BE REMOVE WHEN JOB IS COMPLETE**,Closed-Voided,0,ePlan,,,,2022-11-01
Some windows and glass sliding doors were broken and damaged in Hurricane Ian.  They will all be replaced with impact rated hurricane windows/door,Closed-Voided,0,ePlan,,,,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.976456570186,26.501603946468,2022-11-01
"-Remove existing 200 amp panel. -Install new 200 amp Square D QO panel &   new breakers, connect to existing wiring.-Update grounding to code.",Closed-CC Issued,1,ePlan,,-81.750908204584,26.58080538397,2022-11-01
"Replace over riser, replace two gang meter bank and disconnect and update main grounding system",Closed-CC Issued,0,ePlan,,-82.119347686587,26.620594439826,2022-11-01
remove and replace shingles,Closed-CC Issued,0,ePlan,,-81.866197562276,26.557509048518,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.976456570186,26.501603946468,2022-11-01
Changing from 6 foot metal privacy fence and 4 foot chinlink fence to 6 foot chinlink fence with gates,Closed-Revision Approved,1,Paper Submittal,,-81.617745461605,26.600066888095,2020-11-01
"DRYWALL, INSULATION, CABINETS, INTERIOR DOORS, ELECTRIC, HVAC, EXTERIOR DOOR",Closed-CC Issued,0,Paper Submittal,,-81.960162685507,26.494539900737,2022-11-01
Low Voltage Phone and Data Santaluz Bldg 600 (4 Plex),Closed-CC Issued,4,ePlan,,-81.757234921502,26.567695654264,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.976456570186,26.501603946468,2022-11-01
"INTERIOR REMODEL-ELE, PLU, MEC, DRYWALL, INSULATION, CABBINETS, DOORS, TRIM, FLOORING.",Closed-CC Issued,1,Paper Submittal,,-81.841172527208,26.477580959569,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.976513507969,26.501488418136,2022-11-01
"Re-Roof Shingle****REVISION - ADDING FLAT ROOF FOR PERMIT, NOA 18-0919.07, 373 SQFT****",Closed-CC Issued,1,ePlan,,-81.65836829268,26.599597434429,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.976513507969,26.501488418136,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.976513507969,26.501488418136,2022-11-01
Hurricane Ian Damage - Re-model,Closed-CC Issued,2,Paper Submittal,,,,2022-11-01
Commercial property restoration from damage that was caused by hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.976513507969,26.501488418136,2022-11-01
Like For Like Pool Heater Change-out,Closed-CC Issued,0,ePlan,,-81.863982517937,26.509692056683,2022-11-01
2nd floor frame connections,Closed-Revision Approved,2,ePlan,,,,2022-11-01
DEMO MOBILE HOME LEAVING SHED FOR STORAGE,Closed-CC Issued,3,Paper Submittal,,,,2022-11-01
remove and replace shingles,Closed-CC Issued,0,ePlan,,-81.817287691887,26.742519811286,2022-11-01
TWO SLIDING GLASS DOORS,Permit Expired,0,Paper Submittal,,-81.889276523084,26.6584719411,2022-11-01
Remove the existing shingle roof system and install a new shingle roof system.,Closed-CC Issued,0,ePlan,,-81.701427444233,26.617940129326,2022-11-01
Like For Like Pool Heater replacement,Waiting on Applicant,0,ePlan,,-81.862746840616,26.507102371917,2022-11-01
"Strip home to studs, new wiring, drywall, electrical, flooring, cabinets",Waiting on Applicant,0,ePlan,,-81.97823984316,26.495254361998,2022-11-01
Hurricane Ian Damage - Demo,Closed-CC Issued,0,Paper Submittal,,,,2022-11-01
"DRYWALL, INSULATION, CABINETS, INTERIOR DOORS, ELECTRIC, HVAC, PLUMBING",Closed-CC Issued,0,Paper Submittal,,-81.940733614299,26.481753581453,2022-11-01
Like For Like a/c Change-out,Closed-CC Issued,0,ePlan,,-81.863827642257,26.509605090274,2022-11-01
HVAC Change Out 2 Ton Rheem Package Unit,Closed-CC Issued,0,ePlan,,-81.953834971644,26.518975905815,2022-11-01
Like for like a/c change-out,Closed-CC Issued,0,ePlan,,-81.863827642257,26.509605090274,2022-11-01
Hurricane Ian Damage - Re-model,Closed-CC Issued,0,Paper Submittal,,-81.940627824298,26.481451196711,2022-11-01
"INTERIOR REMODEL OF ELE, PLU, INSULATION, MES, DRYWALL, DOORS, TRIM, & FLOORING.",Permit Expired,0,Paper Submittal,,-81.94080580505,26.484867454216,2022-11-01
TEAR OFF-REPLACE SHINGLE ROOF,Closed-CC Issued,0,Paper Submittal,,-81.928544608044,26.503173077113,2022-11-01
"Replacing all potable water lines in the house with new PEX, CPVC and copper piping.",Closed-CC Issued,0,ePlan,,-81.739987588806,26.717423528736,2022-11-01
RE-ROOFING CONCRETE TILE TO CONCRETE TILE,Closed-CC Issued,1,ePlan,,-81.926156732283,26.764896680264,2022-11-01
Demolition of mobile home and carport,Closed-CC Issued,0,ePlan,,,,2022-11-01
Installation on new replacement mobile home from storm damage,Closed-CO Issued,0,ePlan,,-81.796412457365,26.691577359784,2022-11-01
Air Conditioner Change out,Closed-Withdrawn,0,ePlan,,-81.848750445777,26.689066651593,2022-11-01
