"Record Number","Address","Description","Status","Related Records","Submittal Type",
"RES2023-07520","908 W 12TH ST, LEHIGH ACRES FL 33972","New Duplex","Permit Issued","2","Paper Submittal",
"RES2023-07519","18173 WILDBLUE BLVD, FORT MYERS FL 33913","New pool enclosure","Closed-CO Issued","0","ePlan",
"FIR2023-01093","9131 COLLEGE POINTE CT, FORT MYERS FL 33919","Replace Fire Panel and devices","Closed-CC Issued","0","ePlan",
"DEM2023-02548","16357 GEMINI CT, FORT MYERS FL 33908","Demolish and remove hurricane damaged mobile home. No concrete or tree removal","Closed-CC Issued","0","ePlan",
"RES2023-07518","5039 BRISTO ST, LEHIGH ACRES FL 33971","build new house","Closed-CO Issued","1","ePlan",
"MEC2023-03823","7452 PEBBLE BEACH RD, FORT MYERS FL 33967","REPLACE AC SYSTEM","Closed-CC Issued","0","ePlan",
"MEC2023-03822","16391 SHENANDOAH CIR, FORT MYERS FL 33908","AC replacement 5 ton 14.5 seer","Closed-CC Issued","0","ePlan",
"RES2023-07517","16017 HARBOUR PALMS DR, FORT MYERS FL 33908","Replace screen cage damage by hurricane IAN","Closed-CC Issued","0","ePlan",
"FNC2023-01376","2367 WOODLAND BLVD, FORT MYERS FL 33907","6' wood fence with gates","Closed-CC Issued","0","Paper Submittal",
"RES2023-07516","17381 CARAVITA LN, FORT MYERS FL 33913","New pool screen enclosure","Closed-CO Issued","1","ePlan",
"MEC2023-03821","12137 BOAT SHELL DR, MATLACHA ISLES FL 33991","replace same for same","Closed-CC Issued","0","ePlan",
"ROF2023-15438","547 IONE AVE, FORT MYERS FL 33905","ROOF REPLACEMENT","Closed-CC Issued","0","ePlan",
"ROF2023-15437","4540 ORANGE RIVER LOOP RD, FORT MYERS FL 33905","Metal Roof Replacement ***REV01***We will be restarting this roof replacement. Tear off aluminum panels and underlayment. Perform a deckover with 1/2in thick pressure treated CDX plywood. (Engineer Report included) Install new Polyglass MTS underlayment and new 1.5in Standing Seam (24ga) panels","Closed-CC Issued","1","ePlan",
"ROF2023-15436","3509 SAINT JUDE BLVD, SAINT JAMES CITY FL 33956","Re-Roof","Closed-CC Issued","0","ePlan",
"ROF2023-15435","953 IRIS DR, NORTH FORT MYERS FL 33903","Remove existing roofing materials and replacing them with new asphalt shingles","Closed-CC Issued","0","ePlan",
"RES2023-07515","20945 NAPA LOOP, ESTERO FL 33928","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2023-00458","Closed-CO Issued","1","ePlan",
"MEC2023-03820","1380 EAST POINTE DR, A, LEHIGH ACRES FL 33936","Replace AC system for office like for like","Closed-CC Issued","0","ePlan",
"ROF2023-15434","178 LOUISE ST, FORT MYERS FL 33905","ROOF REPLACEMENT","Closed-CC Issued","0","ePlan",
"ROF2023-15433","16206 VIA SOLERA CIR, 103, FORT MYERS FL 33908","RE-ROOF TILE TO TILE","Closed-CC Issued","0","ePlan",
"ELE2023-02482","11458 MAY ST, 1-6, MATLACHA FL 33993","Service Change - replace 200A panel and meter can.","Closed-Withdrawn","0","ePlan",
"MEC2023-03819","8916 WELLINGTON LAKES CT, FORT MYERS FL 33908","REPLACE AC SYSTEM","Closed-CC Issued","0","ePlan",
"ROF2023-15432","18525 IRIS RD, FORT MYERS FL 33967","REMOVE EXISTING SHINGLES AND REPLACE WITH NEW","Closed-CC Issued","0","ePlan",
"ROF2023-15431","2254 E 9TH ST, LEHIGH ACRES FL 33936","Remove and Replace shingle roof inc flat","Closed-CC Issued","0","ePlan",
"FNC2023-01375","8891 BANYAN COVE CIR, FORT MYERS FL 33919","6' vinyl fence with gates","Closed-CC Issued","0","ePlan",
"ELE2023-02481","1499 S BRANDYWINE CIR, FORT MYERS FL 33919","100a panel and wiring for kitchen","Closed-CC Issued","0","ePlan",
"ROF2023-15430","4457 GREENWOOD AVE, FORT MYERS FL 33905","ROOF REPLACEMENT","Closed-CC Issued","0","ePlan",
"RES2023-07514","9869 CASTILLO LN, FORT MYERS FL 33967","Construction of a Single-Family home Type A in lot #889869 Castillo Lane, Ft. Myers","Ready-Documents Required","165","ePlan",
"ROF2023-15429","7448 DANA LIN CIR, NORTH FORT MYERS FL 33917","RESIDENTIAL RE-ROOF: SHINGLE ONLY","Closed-CC Issued","0","ePlan",
"COM2023-01572","13446 HEALD LN, 9B, FORT MYERS FL 33908","Finish Drywall repairs and paintInstall new kitchen cabinets","Closed-Voided","0","ePlan",
"FNC2023-01374","1491 REYNARD DR, FORT MYERS FL 33919","6 foot vinyl privacy fence with gates","Closed-CC Issued","0","Paper Submittal",
"MEC2023-03818","1727 SEAFAN CIR, NORTH FORT MYERS FL 33903","2.5 TON SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"MEC2023-03817","14486 A AND W BULB RD, FORT MYERS FL 33908","Replacement of existing HVAC system with same size unit","Payment Required","0","ePlan",
"POL2021-02451-R01","3217 6TH ST SW, LEHIGH ACRES FL 33976","Adding pool safety fence","Closed-Withdrawn","1","Paper Submittal",
"ROF2023-15428","2200 DELTA ST, FORT MYERS FL 33907","Tear off old shingle roof and reroof with new dimensional shingles at 2200 Delta St, Fort Myers, FL 33907","Closed-CC Issued","0","ePlan",
"ROF2023-15427","9901 GLADIOLUS PRESERVE CIR, FORT MYERS FL 33908","Hurricane Ian: Tear off roof and replace with new roof.","Closed-CC Issued","0","ePlan",
"MEC2023-03816","17340 SAN CARLOS BLVD, FORT MYERS BEACH FL 33931","Replaced A/C @ Indian Creek/ 76 Huron Trail","Closed-CC Issued","0","ePlan",
"ELE2023-02480","11421 DICKEY LN, CAPTIVA FL 33924","install a temporary pole for power200amps","Closed-Voided","0","ePlan",
"FNC2023-01373","5567 BECK ST, LEHIGH ACRES FL 33971","Install 279 LF of 6' high privacy vinyl fence with 2 gates","Closed-CC Issued","0","ePlan",
"RES2023-07513","15941 JOHN MORRIS RD, FORT MYERS FL 33908","Residential Alteration -Add plumbing sub - Add electrical sub","Closed-CC Issued","0","Paper Submittal",
"ROF2023-15426","5716 INVERNESS CIR, NORTH FORT MYERS FL 33903","Shingle Re Roof","Closed-CC Issued","0","ePlan",
"RES2023-07512","9865 CASTILLO LN, FORT MYERS FL 33967","Construction of a Single-Family home Type B in lot #879865 Castillo Lane, Ft. Myers","Ready-Documents Required","165","ePlan",
"ROF2023-15425","904 AINSWORTH ST W, LEHIGH ACRES FL 33974","Remove existing shingles and underlayment and install new underlayment and shingles","Permit Expired","0","Paper Submittal",
"ROF2023-15424","5417 SAN LUIS DR, NORTH FORT MYERS FL 33903","Re-Roof Shingles.","Closed-Withdrawn","0","ePlan",
"ROF2023-15423","13600 BRYNWOOD LN, FORT MYERS FL 33912","Application of poly-urethane spray foam and silicone coating to flat roof attached to the rear of the main home","Closed-CC Issued","0","ePlan",
"SGN2023-00259","13350 METRO PKWY, FORT MYERS FL 33966","PYON CABINET REPLACEMENT","Closed-CC Issued","0","ePlan",
"ROF2023-15422","745 GRANT BLVD, LEHIGH ACRES FL 33974","Shingle Roof Replacement","Closed-CC Issued","0","ePlan",
"PLU2023-00408","2481 PALO DURO BLVD, NORTH FORT MYERS FL 33917","Repipe interior potable water.","Closed-CC Issued","0","ePlan",
"ROF2023-15421","606 E 5TH ST, LEHIGH ACRES FL 33972","Remove and Replace shingle roof 100%","Closed-CC Issued","0","ePlan",
"ROF2023-15420","700 MUSCOGEE DR, NORTH FORT MYERS FL 33903","Tear off old shingle roof and reroof with new dimensional shingles at 700 Muscogee Dr, North Fort Myers, FL 33903","Permit Expired","0","ePlan",
"MEC2023-03815","6501 WINKLER RD, FORT MYERS FL 33919","Equipment: RUUD | 3 ton | SEER 2 | 10 kW heat","Closed-CC Issued","0","ePlan",
"PLU2023-00407","7019 NEW POST DR, 1, NORTH FORT MYERS FL 33917","Replacing all the hot and cold water supply lines.","Closed-CC Issued","0","ePlan",
"ROF2023-15419","12921 SPENCER ST, FORT MYERS FL 33908","reroof. tear off existing & replace with new shingles.","Closed-CC Issued","0","ePlan",
"COP2023-00197","13499 S CLEVELAND AVE, FORT MYERS FL 33907","2COP sign off  in conjunction with TMP2023-00842 Cantina's 20th Fiesta license for Valerie's House","Closed-Completed","0","Paper Submittal",
"RES2023-07511","16315 COCO HAMMOCK WAY, FORT MYERS FL 33908","Electrical outlets 3' and under, change out and strip wire , insulation on exterior walls. Detach and reset toilets.*Inspections Done By Private Provider – Inspected.com*","Closed-Voided","0","ePlan",
"FIR2023-01092","11841 PALM BEACH BLVD, 113, FORT MYERS FL 33905","Rework existing sprinkler system for remdoel of tenant space.","Closed-CC Issued","2","ePlan",
"COM2023-01571","20391 SUMMERLIN RD, FORT MYERS FL 33908","Spill Buckets Repair -- Plumbing Permit PCC LicensePCC12569971.    Provide barricades for safe work area.2.    Saw cut, break and remove concrete around ( 5 ) spill buckets.3.    Saw cut, break and remove concrete around ( 4 ) existing traffic lids.4.    Install ( 5 ) 7-11 supplied OPW spill buckets. 1 Vapor & 4 Fills  5.    Provide any necessary pee rock around STP sump rings. 6.    Install ( 4 ) 7-11  supplied Fiber-lite traffic lids.7.    Remove all ball floats if present.8.    Install 7-11 supplied OPW drop tubes per 7-11 spec.9.    Coat all steel riser per 7-11 spec.10.  Backfill and compact.11.  Dowel #3 rebar.12.  Provide, place, pour and finish 4000PSI concrete with fiber per 7-11 spec.13.  Paint all spills and steel manhole cover per 7-11 spec.14.  Leave barricades on site 7 days for concrete to cure.","Closed-Withdrawn","0","ePlan",
"OPN2023-02519","8842 BANYAN COVE CIR, FORT MYERS FL 33919","Installing 2 Standard Alum RD FL31658.1Installing 1 Storm Catcher Rolldown Screen MOT FL11291.1Installing 1 SXS ThermaTru Impact Door","Closed-CC Issued","1","ePlan",
"ROF2023-15418","531 LYNNEDA AVE, FORT MYERS FL 33905","REROOF*Inspections Done By Private Provider – Elite Consulting of SWFL*","Closed-CC Issued","0","ePlan",
"ROF2023-15417","18132 DEEP PASSAGE LN, FORT MYERS BEACH FL 33931","Re-Roof SFR with Asphalt Shingles","Permit Expired","0","ePlan",
"ROF2023-15416","17476 FUCHSIA RD, FORT MYERS FL 33967","RE-ROOF SHED","Closed-CC Issued","0","Paper Submittal",
"MEC2023-03814","12418 ARBOR VIEW DR, FORT MYERS FL 33908","A/C CHANGE OUT FOR 2 SYSTEMS:* 4 Ton.   15.5 Seer.    10 kw.  Trane* 4 Ton.   15.5 Seer.    10 kw.  TraneAir handler and condenser New condenser pad as needed  New drain pan as needed Removal of old systemNew stat  New float switchesInstalled to code","Closed-Withdrawn","0","ePlan",
"ROF2023-15415","2616 2ND ST SW, LEHIGH ACRES FL 33976","remove existing shingles and replace the roof with new roofing shingles","Closed-CC Issued","0","ePlan",
"DEM2023-02547","16175 JOHN MORRIS RD, 301, FORT MYERS FL 33908","16175 John Morris Rd #301 (NOT #302)Demolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"ROF2023-15414","1620 SAINT CLAIR AVE E, NORTH FORT MYERS FL 33903","Metal Re Roof","Permit Expired","0","ePlan",
"PLU2023-00406","4 PALO CT, FORT MYERS FL 33908","REPIPE EXISTING WATER LINES USING PEX TUBING AND FITTINGA** NO HURRICANE DAMAGE WAS DONE TO THIS UNIT","Closed-CC Issued","0","ePlan",
"TMP2023-00871","16624 ELKHORN CORAL DR, NORTH FORT MYERS FL 33903","Temporary Use Permit for Construction trailer that will be placed temporarily for the field.","Permit Expired","0","ePlan",
"FNC2023-01372","728 KNOX AVE S, LEHIGH ACRES FL 33974","4ft chain link fence with gates","Closed-CC Issued","0","ePlan",
"ROF2023-15413","18011 OLD BAYSHORE RD, NORTH FORT MYERS FL 33917","SHINGLE TO SHINGLE RE ROOF****WORK BEING DONE ON BLDG 20, MAP IS UPLOADED IN DOC'S*****","Closed-CC Issued","0","ePlan",
"ROF2023-15412","308 HARRY AVE S, LEHIGH ACRES FL 33973","Shingle to Shingle","Closed-CC Issued","0","ePlan",
"DEM2023-02546","16175 JOHN MORRIS RD, 297, FORT MYERS FL 33908","16175 John Morris Rd #297 (NOT #300)Demolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"RES2023-07510","3915 16TH ST SW, LEHIGH ACRES FL 33976","Installing steel building on property and moving shed that is currently on the property behind the new steel building","Closed-CO Issued","0","ePlan",
"RES2023-07509","4560 GOLFVIEW BLVD, LEHIGH ACRES FL 33973","Duplex   2 bedrooms each side and office","Permit Expired","2","ePlan",
"TMP2022-00230-R01","15201 N CLEVELAND AVE, NORTH FORT MYERS FL 33903","adding electric","Closed-Revision Approved","1","ePlan",
"RES2023-07508","1149 DARLING ST E, LEHIGH ACRES FL 33974","Single-Family Home","Closed-CO Issued","2","ePlan",
"RES2023-07507","464 NICKLAUS BLVD, NORTH FORT MYERS FL 33903","aluminum roofover - hurricane damage","Closed-CC Issued","0","ePlan",
"DEM2023-02545","16175 JOHN MORRIS RD, 296, FORT MYERS FL 33908","16175 John Morris Rd #296 (NOT #298)Demolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"FNC2023-01371","6064 EAGLE WATCH CT, NORTH FORT MYERS FL 33917","Install 92 LF of 4' high aluminum open picket fence with 2 gates for open pool. Fence, gates and latches all in compliance with pool code regulations","Closed-CC Issued","0","ePlan",
"COM2023-01570","9911 BARONA LN, FORT MYERS FL 33967","Park Amenity Fence & Piers","Payment Required","151","ePlan",
"COM2023-01569","19100 VIA MESSINA WAY, MIROMAR LAKES FL 33913","to include but not limited to concrete pedestal/columns for gate and pergola structure","Permit Issued","0","ePlan",
"ROF2023-15411","19079 EVERGREEN RD, FORT MYERS FL 33967","Shingle Roof Replacement","Closed-CC Issued","0","ePlan",
"ROF2023-15410","13362 FIFTH ST, FORT MYERS FL 33905","Shingle Re roof","Closed-CC Issued","0","ePlan",
"MRVMSTR2023-00009",,"Repair flooding damage","Closed-Voided","0","ePlan",
"RES2023-01080-R01","83 BLACKBEARD WAY, FORT MYERS BEACH FL 33931","ADD WINDOWS AND DOORS TO SCOPE OF WORK","Closed-Revision Approved","1","Paper Submittal",
"DEM2023-02544","16175 JOHN MORRIS RD, 199, FORT MYERS FL 33908","16175 John Morris Rd #199 (NOT #200)Demolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"POL2023-00521","2997 SAGITTARIA LN, ALVA FL 33920","RESIDENTIAL POOL","Closed-CC Issued","3","ePlan",
"RES2020-01085-R06","4561 SHORE LN, BOCA GRANDE FL 33921","REVISED S-4, S-6, S-8- CONCRETE COLUMNS TO STEEL","Closed-Revision Approved","7","Paper Submittal",
"RES2023-07506","837 YELLOWBIRD DR, FORT MYERS FL 33913","Mastered Single Family Home ***REVISION-R01*** Impact Windows","Closed-CO Issued","42","ePlan",
"RESMSTR2023-00044",,"New Single Family Homes Master Plan","Closed-Not Effective","9","ePlan",
"MEC2023-03813","12995 S CLEVELAND AVE, FORT MYERS FL 33907","Changing out the existing 2.5 ton split system with a new 2.5 ton split system in suite 65","Closed-CC Issued","0","ePlan",
"POL2023-00520","17262 SILVERLING CT, ALVA FL 33920","Pool, Spa, Deck","Closed-CC Issued","4","ePlan",
"ROF2023-15409","14001 STRINGFELLOW RD, BOKEELIA FL 33922","Shingle to Metal + flat reroof","Closed-CC Issued","0","ePlan",
"DEM2023-02543","16175 JOHN MORRIS RD, 127, FORT MYERS FL 33908","16175 John Morris Rd #127 (NOT #126)Demolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"FIR2023-01091","16701 CAVE COVE, BLDG 4, FORT MYERS FL 33913","Installation and monitoring of new fire alarm system at 16701 Cave Cove, Bldg 4.","Closed-CC Issued","5","ePlan",
"POL2023-00519","7049 DEL WEBB OAK CREEK BLVD, NORTH FORT MYERS FL 33917","RESIDENTIAL POOL","Closed-CC Issued","4","ePlan",
"POL2023-00518","17232 BLUE SAPPHIRE DR, FORT MYERS FL 33913","Pool, Spa, Deck","Closed-CC Issued","4","ePlan",
"ELE2023-02479","17100 SAFETY ST, FORT MYERS FL 33908","One-for-one change out of the existing meter banks due to flooding from Hurricane IAN","Closed-CC Issued","0","ePlan",
"FIR2023-01090","16711 CAVE COVE, BLDG 3, FORT MYERS FL 33913","Installation and monitoring of new fire alarm system at 16711 Cave Cove, Bldg 3.","Closed-CC Issued","5","ePlan",
"POL2023-00517","7012 CHAPEL CREEK LN, NORTH FORT MYERS FL 33917","RESIDENTIAL POOL","Closed-CC Issued","4","ePlan",
"MEC2023-03812","12140 CARISSA COMMERCE CT, FORT MYERS FL 33966","Replacement of 1 A/C system downstairs lobby","Closed-CC Issued","0","ePlan",
"RES2023-07505","5680 PARK RD, FORT MYERS FL 33908","Home Remodel due to Hurricane Ian","Inspections Ongoing","0","Paper Submittal",
"POL2023-00516","17224 BLUE SAPPHIRE DR, FORT MYERS FL 33913","Pool, Spa, Deck","Closed-CC Issued","1","ePlan",
"ROF2023-15408","6872 DABNEY ST, FORT MYERS FL 33966","ROOF REPLACEMENT, ASPHALT SHINGLE","Closed-CC Issued","0","ePlan",
"FNC2023-01370","17476 FUCHSIA RD, FORT MYERS FL 33967","6 foot chain link and 4 foot chainlink fence with gates","Permit Expired","0","Paper Submittal",
"RES2023-07504","3101 17TH ST SW, LEHIGH ACRES FL 33976","new construction","Permit Expired","2","ePlan",
"ELE2023-02478","17080 SAFETY ST, 101, FORT MYERS FL 33908","One for One change out of the meter stacks due to flooding from Hurricane IAN","Closed-CC Issued","0","ePlan",
"POL2023-00515","7079 CHAPEL CREEK LN, NORTH FORT MYERS FL 33917","RESIDENTIAL POOL","Closed-CC Issued","4","ePlan",
"FIR2023-01089","16700 CAVE COVE, BLDG 2, FORT MYERS FL 33913","Installation and monitoring of new fire alarm system at 16700 Cave Cove, Bldg 2.","Closed-CC Issued","6","ePlan",
"FIR2023-01088","13430 PARKER COMMONS BLVD, 105, FORT MYERS FL 33912","Installation of new fire alarm devices to existing Fire Alarm System","Closed-CC Issued","4","ePlan",
"ROF2023-15407","18713 SPRUCE DR W, FORT MYERS FL 33967","RE ROOF; remove current roof system and replace with new underlayment and architectural shingles.","Closed-CC Issued","0","ePlan",
"FIR2023-01087","16710 CAVE COVE, BLDG 1, FORT MYERS FL 33913","Installation and monitoring of new fire alarm system at 16710 Cave Cove, Bldg 1.","Closed-CC Issued","4","ePlan",
"DEM2023-02542","16175 JOHN MORRIS RD, 88, FORT MYERS FL 33908","16175 John Morris Rd #88 (NOT #89)Demolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"FNC2023-01369","22 KENTUCKY RD, LEHIGH ACRES FL 33936","6 Metal fence.With gates","Closed-CC Issued","0","Paper Submittal",
"ROF2023-15406","5080 FAIRFIELD DR, FORT MYERS FL 33919","Re-Roof; Remove the Existing Shingle Roof; Install New Shingle Roof","Closed-CC Issued","0","ePlan",
"MEC2023-03811","900 WILLOW DR, LEHIGH ACRES FL 33936","CHANGE OUT 2.5 TON 16.5 SEER 5 KW BRYANT SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"OPN2023-02518","17388 CORSINI DR, FORT MYERS FL 33913","Installing 4 Storm Catcher Rolldown Screens MOT  *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"ROF2023-15405","701 HIGHTOWER AVE S, LEHIGH ACRES FL 33973","Shingle to Shingle","Closed-CC Issued","0","ePlan",
"DEM2023-02541","16175 JOHN MORRIS RD, 51, FORT MYERS FL 33908","16175 John Morris Rd #51 (NOT #50)Demolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"OPN2023-02517","3605 AVENIDA DEL VERA, NORTH FORT MYERS FL 33917","Installing 3 hurricane screens","Closed-CC Issued","0","ePlan",
"DEM2023-02540","16175 JOHN MORRIS RD, 42, FORT MYERS FL 33908","16175 John Morris Rd #42 (NOT #40)Demolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"ROF2023-15404","12911 IONA RD, FORT MYERS FL 33908","SHINGLE REROOF DUE TO HURRICANE IAN DAMAGES - REPLACING LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"DEM2023-02539","16175 JOHN MORRIS RD, 20, FORT MYERS FL 33908","16175 John Morris Rd #20 (NOT # 18)Demolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"MEC2023-03810","6841 MISTY LAKE CT, FORT MYERS FL 33908","Replacement of 1 A/C system","Closed-Withdrawn","0","ePlan",
"OPN2023-02516","9020 GLADIOLUS PRESERVE CIR, FORT MYERS FL 33908","REPLACING 3 WINDOWS W/ IMPACT SIZE FOR SIZE","Closed-CC Issued","0","ePlan",
"ROF2023-15403","11330 LAKELAND CIR, FORT MYERS FL 33913","tear off existing tile roof and underlayment roof replace any rotted wood install new vents, drip edge, valley metal, and pipe flashings for tile and install  peel and stick for tile membrane then a foam adhesive set bural concrete tile system hip and ridge tiles screwed to preformed metal anchors and foam set the mortar  panel system, clean job and haul away debris","Closed-CC Issued","0","ePlan",
"ROF2023-15402","12701 MASTIQUE BEACH BLVD, FORT MYERS BEACH FL 33931","re roof - ian repairs","Closed-CC Issued","0","ePlan",
"DEM2023-02538","2649 WEST POINT LN, MATLACHA FL 33993","Demolition of Single Family Residence due to Hurricane Ian","Closed-CC Issued","0","ePlan",
"RES2023-07503","336 DELAWARE RD, LEHIGH ACRES FL 33936","11 X 24 Shed with Lap Siding","Ready-Documents Required","0","Paper Submittal",
"ROF2023-15401","5649 FOURTH AVE, FORT MYERS FL 33907","re-roof single fam home 20 sq 4/12 pitch GAF shingle fl10124r32 peel and stick fl5259r36","Closed-CC Issued","0","ePlan",
"ROF2023-15400","17476 FUCHSIA RD, FORT MYERS FL 33967","Shingle Re-Roof","Closed-CC Issued","0","Paper Submittal",
"OPN2023-02515","6051 KEY LARGO CIR, PUNTA GORDA FL 33955","Installing 2 Storm Catcher Strap and Buckle FL11291.1   ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***","Closed-CC Issued","0","ePlan",
"ROF2023-15399","12601 Mastique Beach Blvd, Fort Myers FL 33908","re roof - ian repairs","Closed-CC Issued","0","ePlan",
"ROF2023-15398","5969 ESTHER DR, BOKEELIA FL 33922","SHINGLE RESIDENTIAL REROOF, 20 SQUARES OF 4/12","Closed-CC Issued","0","ePlan",
"ROF2023-15397","3000 CAREFREE BLVD, NORTH FORT MYERS FL 33917","Remove and replace asphalt shingle roof.","Closed-CC Issued","0","ePlan",
"RES2023-07502","3251 MENORES WAY, FORT MYERS FL 33905","Furnish and install new screen enclosure","Closed-CO Issued","1","ePlan",
"FNC2023-01368","2355 CHANDLER AVE, FORT MYERS FL 33907","6 foot metal fence with gates","Closed-CC Issued","0","Paper Submittal",
"ROF2023-15396","559 WOODRUFF ST, NORTH FORT MYERS FL 33903","TEAR OFF SHINGLES RE ROOF WITH METAL","Closed-CC Issued","0","ePlan",
"RES2023-07501","9861 CASTILLO LN, FORT MYERS FL 33967","Construction of a Single-Family home Type D in lot #869861 Castillo Lane, Ft. Myers","Ready-Documents Required","165","ePlan",
"ROF2023-15395","6861 LAKEWOOD ISLE DR, FORT MYERS FL 33908","Tile Re-Roof due to Hurricane IAN","Closed-Withdrawn","0","ePlan",
"OPN2023-02514","14350 HARBOUR LANDINGS DR, 9A, FORT MYERS FL 33908","Replacing size for size 9 windows with impact","Closed-CC Issued","0","ePlan",
"ROF2023-15394","6543 WILLOW LAKE CIR, FORT MYERS FL 33966","REMOVE EXISTING SHINGLES AND REPLACE WITH NEW","Closed-CC Issued","0","ePlan",
"ROF2023-15393","434 PICKFORD AVE, LEHIGH ACRES FL 33974","Shingle re-roof","Closed-CC Issued","0","ePlan",
"RES2023-07500","501 TROPICO LN, FORT MYERS FL 33908","REMODEL DUE TO HURRICANE","Closed-CC Issued","0","Paper Submittal",
"ROF2023-15392","974 AVANTI WAY BLVD, NORTH FORT MYERS FL 33903","Re-roof, tear-off - Shingle","Closed-CC Issued","0","ePlan",
"ROF2023-15391","20539 FERN CIR, NORTH FORT MYERS FL 33917","Shingle to shingle re-roof","Closed-CC Issued","0","ePlan",
"COM2023-01568","17080 HARBOUR POINTE DR, FORT MYERS FL 33908","Re-build bath houses that were destroyed by hurricane Ian","Closed-CO Issued","0","ePlan",
"DSH2023-00296","18160 PIONEER RD, FORT MYERS FL 33908","Construct +/- 50 square foot dock","Closed-CC Issued","0","ePlan",
"MRV2023-00310","5122 CYPRESS TRAIL RESORT CIR, FORT MYERS FL 33905","Park Model Tie Down","Closed-CO Issued","1","ePlan",
"RES2023-07499","19122 PROSPERO RUN, FORT MYERS FL 33967","Construction of a Single-Family home Type C in lot #8519122 Prospero Run, Ft. Myers","Ready-Documents Required","165","ePlan",
"COM2023-01567","9911 BARONA LN, FORT MYERS FL 33967","Park Amenity Fire Pit","Payment Required","151","ePlan",
"ROF2023-15390","3504 5TH ST SW, LEHIGH ACRES FL 33976","RE-ROOF","Closed-CC Issued","0","Paper Submittal",
"ROF2023-15389","17651 MARCO ISLAND LN, FORT MYERS FL 33908","RE-ROOF 38	*Inspections done by Private Provider- Coastal Code Services*","Closed-CC Issued","0","ePlan",
"ELE2023-02477","5638 EASY ST, BOKEELIA FL 33922","125A/100A main panel upgrade with OH relocation, meter relocation and refeed","Closed-CC Issued","0","ePlan",
"RES2023-07498","11241 VENETIAN LAGOON DR, FORT MYERS FL 33913","New Single Family Residence *Plan Review & Inspections Done By Private Provider, Elite Consulting of SWFL*","Closed-CO Issued","236","ePlan",
"MEC2023-03809","1021 ALBANY AVE, LEHIGH ACRES FL 33971","Change out a.c like for like.","Closed-CC Issued","0","ePlan",
"ROF2023-15388","15237 CRICKET LN, FORT MYERS FL 33919","Tear off shingles replace with shingles","Closed-CC Issued","0","ePlan",
"ROF2023-15387","13000 SHIRE LN, FORT MYERS FL 33912","Shingle Roof Replacement","Closed-CC Issued","0","ePlan",
"FNC2023-01367","4980 BAYLINE DR, NORTH FORT MYERS FL 33917","6' high wall and fence","Closed-Withdrawn","0","ePlan",
"ROF2023-15386","4199 PINE DROP LN, NORTH FORT MYERS FL 33917","tear off existing roofing.  Replace any damaged decking. Ensure all decking is fastened to FL code.  Install new underlayment and shingles","Closed-CC Issued","0","ePlan",
"ROF2023-15385","11433 LAKE CYPRESS LOOP, FORT MYERS FL 33913","re-roof shingle to shingle","Permit Expired","0","ePlan",
"ELE2023-02476","16095 PALMETTO PRAIRIE DR, ALVA FL 33920","Install dedicated 50-amp 240v circuit for Tesla charger.","Closed-CC Issued","0","ePlan",
"RES2023-07497","19118 PROSPERO RUN, FORT MYERS FL 33967","Construction of a Single-Family home Type A in lot #84","Ready-Documents Required","165","ePlan",
"RES2023-07496","5684 BALKAN CT, FORT MYERS FL 33919","Interior remodel and relocation of front door","Closed-CC Issued","0","Paper Submittal",
"MEC2023-03808","11111 SEA TROPIC LN, FORT MYERS FL 33908","change out AC","Closed-CC Issued","0","ePlan",
"ROF2023-15384","18454 GERANIUM RD, FORT MYERS FL 33967","tear off shingle roof and re roof with shingle due to hurricane Ian","Closed-CC Issued","0","ePlan",
"PLU2023-00405","16114 VIA SOLERA CIR, 106, FORT MYERS FL 33908","Replace old water heater with new 40 gallon electric water heater; like for like","Closed-Withdrawn","0","ePlan",
"POL2023-00514","11650 TIMBER CREEK DR, FORT MYERS FL 33913","CONSTRUCTION OF POOL","Closed-CC Issued","1","ePlan",
"ROF2023-15383","3941 CAPE COLE BLVD, PUNTA GORDA FL 33955","REMOVE AND REPLACE TILE ROOF","Closed-CC Issued","0","ePlan",
"ELE2023-02475","2151 DATE ST, SAINT JAMES CITY FL 33956","Hurricane Ian storm damage. Replace inside panel due to damage caused by Hurricane Ian.","Closed-CC Issued","0","ePlan",
