time_step,dimension,dimension_name,household_i,household_j,p_ji_value
6,0,vacant,34,177,0.0
6,0,vacant,27,177,0.0
6,0,vacant,109,177,0.0
6,2,sell,21,177,0.0
6,2,sell,34,177,0.0
6,2,sell,27,177,0.0
6,2,sell,109,177,0.0626784155288967
6,1,repair,125,178,0.0
6,1,repair,70,178,0.0
6,1,repair,11,178,0.0
6,1,repair,97,178,0.0
6,1,repair,94,178,0.045123017803894626
6,0,vacant,125,178,0.0
6,0,vacant,70,178,0.0
6,0,vacant,11,178,0.0
6,0,vacant,97,178,0.0
6,0,vacant,94,178,0.0
6,2,sell,125,178,0.0
6,2,sell,70,178,0.0
6,2,sell,11,178,0.0
6,2,sell,97,178,0.0
6,2,sell,94,178,0.0
6,0,vacant,28,179,0.0
6,0,vacant,161,179,0.0
6,0,vacant,82,179,0.0
6,0,vacant,55,179,0.0
6,0,vacant,50,179,0.0
6,0,vacant,153,179,0.0
6,0,vacant,41,179,0.0
6,0,vacant,24,179,0.0
6,0,vacant,85,179,0.0
6,0,vacant,124,179,0.0
6,0,vacant,39,179,0.0
6,0,vacant,143,179,0.0
6,0,vacant,183,179,0.0
6,0,vacant,149,179,0.0
6,0,vacant,169,179,0.0
6,0,vacant,200,179,0.0
6,0,vacant,65,179,0.0
6,2,sell,28,179,0.0
6,2,sell,161,179,0.0
6,2,sell,82,179,0.0
6,2,sell,55,179,0.0
6,2,sell,50,179,0.0
6,2,sell,153,179,0.0
6,2,sell,41,179,0.0
6,2,sell,24,179,0.0
6,2,sell,85,179,0.0
6,2,sell,124,179,0.0
6,2,sell,39,179,0.0
6,2,sell,143,179,0.0
6,2,sell,183,179,0.0
6,2,sell,149,179,0.0
6,2,sell,169,179,0.0
6,2,sell,200,179,0.0
6,2,sell,65,179,0.0
6,1,repair,129,180,0.0
6,1,repair,23,180,0.13208944382122492
6,1,repair,146,180,0.0
6,1,repair,135,180,0.0
6,1,repair,142,180,0.1013816450442093
6,1,repair,93,180,0.0
6,1,repair,160,180,0.0
6,1,repair,69,180,0.0
6,1,repair,3,180,0.13613216910263048
6,1,repair,136,180,0.0
6,1,repair,19,180,0.0
6,0,vacant,129,180,0.0
6,0,vacant,23,180,0.0
6,0,vacant,146,180,0.0
6,0,vacant,135,180,0.0
6,0,vacant,142,180,0.0
6,0,vacant,93,180,0.0
6,0,vacant,160,180,0.0
6,0,vacant,69,180,0.0
6,0,vacant,3,180,0.0
6,0,vacant,136,180,0.0
6,0,vacant,19,180,0.0
6,2,sell,129,180,0.0
6,2,sell,23,180,0.0
6,2,sell,146,180,0.0
6,2,sell,135,180,0.0
6,2,sell,142,180,0.0
6,2,sell,93,180,0.0
6,2,sell,160,180,0.0
6,2,sell,69,180,0.0
6,2,sell,3,180,0.0
6,2,sell,136,180,0.0
6,2,sell,19,180,0.0
6,0,vacant,11,181,0.0
6,0,vacant,65,181,0.0
6,0,vacant,169,181,0.0
6,0,vacant,92,181,0.0
6,0,vacant,91,181,0.0
6,0,vacant,28,181,0.0
6,0,vacant,196,181,0.0
6,0,vacant,174,181,0.0
6,0,vacant,78,181,0.0
6,0,vacant,167,181,0.0
6,0,vacant,42,181,0.0
6,0,vacant,58,181,0.0
6,0,vacant,122,181,0.0
6,0,vacant,123,181,0.0
6,0,vacant,154,181,0.0
6,0,vacant,142,181,0.0
6,0,vacant,19,181,0.0
6,2,sell,11,181,0.0
6,2,sell,65,181,0.0
6,2,sell,169,181,0.0
6,2,sell,92,181,0.0
6,2,sell,91,181,0.0
6,2,sell,28,181,0.0
6,2,sell,196,181,0.0
6,2,sell,174,181,0.0
6,2,sell,78,181,0.0
6,2,sell,167,181,0.1133083799608954
6,2,sell,42,181,0.0
6,2,sell,58,181,0.0
6,2,sell,122,181,0.0
6,2,sell,123,181,0.0
6,2,sell,154,181,0.0
6,2,sell,142,181,0.0
6,2,sell,19,181,0.0
6,1,repair,155,182,0.0
6,1,repair,113,182,0.0
6,1,repair,87,182,0.0
6,0,vacant,155,182,0.0
6,0,vacant,113,182,0.0
6,0,vacant,87,182,0.0
6,2,sell,155,182,0.0
6,2,sell,113,182,0.0
6,2,sell,87,182,0.0
6,0,vacant,107,183,0.0
6,0,vacant,73,183,0.0
6,0,vacant,39,183,0.0
6,0,vacant,36,183,0.0
6,0,vacant,127,183,0.0
6,0,vacant,13,183,0.0
6,0,vacant,94,183,0.0
6,0,vacant,16,183,0.0
6,0,vacant,155,183,0.0
6,0,vacant,55,183,0.0
6,0,vacant,179,183,0.0
6,0,vacant,22,183,0.0
6,0,vacant,175,183,0.0
6,0,vacant,124,183,0.0
6,0,vacant,45,183,0.0
6,0,vacant,88,183,0.0
6,2,sell,107,183,0.0
6,2,sell,73,183,0.0
6,2,sell,39,183,0.0
6,2,sell,36,183,0.0
6,2,sell,127,183,0.0
6,2,sell,13,183,0.0
6,2,sell,94,183,0.0
6,2,sell,16,183,0.0
6,2,sell,155,183,0.0
6,2,sell,55,183,0.0
6,2,sell,179,183,0.0
6,2,sell,22,183,0.0
6,2,sell,175,183,0.0
6,2,sell,124,183,0.0
6,2,sell,45,183,0.0
6,2,sell,88,183,0.0
6,1,repair,86,186,0.25
6,1,repair,107,186,0.11798845745952694
6,1,repair,84,186,0.11224805958443046
6,1,repair,10,186,0.12209082185431541
6,1,repair,92,186,0.0
6,1,repair,29,186,0.0
6,1,repair,121,186,0.1194685317966297
6,1,repair,200,186,0.0
6,1,repair,109,186,0.0
6,1,repair,93,186,0.0
6,1,repair,52,186,0.0
6,1,repair,30,186,0.0
6,1,repair,197,186,0.0
6,1,repair,167,186,0.0
6,1,repair,122,186,0.12146182635518968
6,1,repair,176,186,0.0
6,1,repair,91,186,0.0
6,1,repair,196,186,0.10245164775765246
6,0,vacant,86,186,0.0
6,0,vacant,107,186,0.0
6,0,vacant,84,186,0.0
6,0,vacant,10,186,0.0
6,0,vacant,92,186,0.0
6,0,vacant,29,186,0.0
6,0,vacant,121,186,0.0
6,0,vacant,200,186,0.0
6,0,vacant,109,186,0.0
6,0,vacant,93,186,0.0
6,0,vacant,52,186,0.0
6,0,vacant,30,186,0.0
6,0,vacant,197,186,0.0
6,0,vacant,167,186,0.0
6,0,vacant,122,186,0.0
6,0,vacant,176,186,0.0
6,0,vacant,91,186,0.0
6,0,vacant,196,186,0.0
6,2,sell,86,186,0.0
6,2,sell,107,186,0.0
6,2,sell,84,186,0.0
6,2,sell,10,186,0.0
6,2,sell,92,186,0.0
6,2,sell,29,186,0.0
6,2,sell,121,186,0.0
6,2,sell,200,186,0.0
6,2,sell,109,186,0.12128324691221543
6,2,sell,93,186,0.0
6,2,sell,52,186,0.0
6,2,sell,30,186,0.08520759274913302
6,2,sell,197,186,0.0
6,2,sell,167,186,0.11506781710208089
6,2,sell,122,186,0.0
6,2,sell,176,186,0.0
6,2,sell,91,186,0.0
6,2,sell,196,186,0.0
6,1,repair,21,187,0.06848579274302596
6,1,repair,24,187,0.0
6,1,repair,121,187,0.061476480944538385
6,1,repair,63,187,0.0
6,1,repair,196,187,0.061161185985577675
6,1,repair,200,187,0.0
6,1,repair,189,187,0.0
6,1,repair,161,187,0.07247103535682081
6,1,repair,113,187,0.0747887583923006
6,1,repair,10,187,0.0663395807495678
6,0,vacant,21,187,0.0
6,0,vacant,24,187,0.0
6,0,vacant,121,187,0.0
6,0,vacant,63,187,0.0
6,0,vacant,196,187,0.0
6,0,vacant,200,187,0.0
6,0,vacant,189,187,0.0
6,0,vacant,161,187,0.0
6,0,vacant,113,187,0.0
6,0,vacant,10,187,0.0
6,2,sell,21,187,0.0
6,2,sell,24,187,0.0
6,2,sell,121,187,0.0
6,2,sell,63,187,0.0
6,2,sell,196,187,0.0
6,2,sell,200,187,0.0
6,2,sell,189,187,0.0
6,2,sell,161,187,0.0
6,2,sell,113,187,0.0
6,2,sell,10,187,0.0
6,1,repair,166,188,0.0
6,1,repair,86,188,0.06212530437961149
6,1,repair,122,188,0.05343888499339132
6,1,repair,155,188,0.0
6,0,vacant,166,188,0.0
6,0,vacant,86,188,0.0
6,0,vacant,122,188,0.0
6,0,vacant,155,188,0.0
6,2,sell,166,188,0.0
6,2,sell,86,188,0.0
6,2,sell,122,188,0.0
6,2,sell,155,188,0.0
6,1,repair,160,189,0.0
6,1,repair,10,189,0.03189751598130422
6,1,repair,187,189,0.0
6,1,repair,111,189,0.023530476998702737
6,1,repair,11,189,0.0
6,1,repair,121,189,0.024590831132143068
6,0,vacant,160,189,0.0
6,0,vacant,10,189,0.0
6,0,vacant,187,189,0.0
6,0,vacant,111,189,0.0
6,0,vacant,11,189,0.0
6,0,vacant,121,189,0.0
6,2,sell,160,189,0.0
6,2,sell,10,189,0.0
6,2,sell,187,189,0.0
6,2,sell,111,189,0.0
6,2,sell,11,189,0.0
6,2,sell,121,189,0.0
6,1,repair,3,193,0.25
6,1,repair,16,193,0.13149748361847904
6,1,repair,15,193,0.0
6,1,repair,88,193,0.0
6,1,repair,21,193,0.08051262707634206
6,1,repair,36,193,0.0
6,1,repair,139,193,0.0
6,1,repair,75,193,0.10165496587699643
6,1,repair,134,193,0.0
6,1,repair,30,193,0.0
6,0,vacant,3,193,0.0
6,0,vacant,16,193,0.0
6,0,vacant,15,193,0.0
6,0,vacant,88,193,0.0
6,0,vacant,21,193,0.0
6,0,vacant,36,193,0.0
6,0,vacant,139,193,0.0
6,0,vacant,75,193,0.10165496587699643
6,0,vacant,134,193,0.0
6,0,vacant,30,193,0.0
6,2,sell,3,193,0.0
6,2,sell,16,193,0.0
6,2,sell,15,193,0.0
6,2,sell,88,193,0.0
6,2,sell,21,193,0.0
6,2,sell,36,193,0.0
6,2,sell,139,193,0.0
6,2,sell,75,193,0.10165496587699643
6,2,sell,134,193,0.0
6,2,sell,30,193,0.11227077866976787
6,0,vacant,158,195,0.0
6,0,vacant,87,195,0.0
6,0,vacant,118,195,0.0
6,2,sell,158,195,0.0
6,2,sell,87,195,0.0
6,2,sell,118,195,0.0
6,0,vacant,66,196,0.0
6,0,vacant,21,196,0.0
6,0,vacant,63,196,0.0
6,0,vacant,187,196,0.0
6,0,vacant,19,196,0.0
6,0,vacant,47,196,0.0
6,0,vacant,100,196,0.0
6,0,vacant,181,196,0.0
6,0,vacant,84,196,0.0
6,0,vacant,176,196,0.0
6,0,vacant,34,196,0.0
6,0,vacant,103,196,0.0
6,0,vacant,52,196,0.0
6,0,vacant,42,196,0.0
6,0,vacant,167,196,0.0
6,0,vacant,58,196,0.0
6,0,vacant,186,196,0.0
6,0,vacant,83,196,0.0
6,0,vacant,91,196,0.0
6,2,sell,66,196,0.0
6,2,sell,21,196,0.0
6,2,sell,63,196,0.0
6,2,sell,187,196,0.0
6,2,sell,19,196,0.0
6,2,sell,47,196,0.0
6,2,sell,100,196,0.0
6,2,sell,181,196,0.0
6,2,sell,84,196,0.0
6,2,sell,176,196,0.0
6,2,sell,34,196,0.0
6,2,sell,103,196,0.0
6,2,sell,52,196,0.0
6,2,sell,42,196,0.0
6,2,sell,167,196,0.13488383065557158
6,2,sell,58,196,0.0
6,2,sell,186,196,0.0
6,2,sell,83,196,0.0
6,2,sell,91,196,0.0
6,1,repair,123,197,0.03418763976572256
6,1,repair,40,197,0.03938036792321913
6,1,repair,186,197,0.0
6,1,repair,146,197,0.0
6,1,repair,169,197,0.04347139251073375
6,1,repair,167,197,0.0
6,1,repair,121,197,0.03809806657837555
6,0,vacant,123,197,0.0
6,0,vacant,40,197,0.0
6,0,vacant,186,197,0.0
6,0,vacant,146,197,0.0
6,0,vacant,169,197,0.0
6,0,vacant,167,197,0.0
6,0,vacant,121,197,0.0
6,2,sell,123,197,0.0
6,2,sell,40,197,0.0
6,2,sell,186,197,0.0
6,2,sell,146,197,0.0
6,2,sell,169,197,0.0
6,2,sell,167,197,0.035591504258581604
6,2,sell,121,197,0.0
6,1,repair,147,199,0.0
6,1,repair,176,199,0.0
6,1,repair,82,199,0.06620093343143685
6,1,repair,63,199,0.0
6,1,repair,121,199,0.05436328058423615
6,1,repair,101,199,0.0
6,1,repair,114,199,0.051174559300273675
6,0,vacant,147,199,0.0
6,0,vacant,176,199,0.0
6,0,vacant,82,199,0.0
6,0,vacant,63,199,0.0
6,0,vacant,121,199,0.0
6,0,vacant,101,199,0.0
6,0,vacant,114,199,0.0
6,2,sell,147,199,0.0
6,2,sell,176,199,0.0
6,2,sell,82,199,0.0
6,2,sell,63,199,0.0
6,2,sell,121,199,0.0
6,2,sell,101,199,0.0
6,2,sell,114,199,0.0
6,1,repair,156,200,0.0
6,1,repair,54,200,0.0
6,1,repair,88,200,0.0
6,1,repair,63,200,0.0
6,1,repair,30,200,0.0
6,1,repair,187,200,0.0
6,1,repair,186,200,0.0
6,1,repair,92,200,0.0
6,1,repair,150,200,0.0
6,1,repair,166,200,0.0
6,1,repair,48,200,0.0
6,1,repair,89,200,0.0
6,1,repair,161,200,0.13776557028770262
6,1,repair,21,200,0.11857552514062306
6,1,repair,34,200,0.09543054544558585
6,1,repair,179,200,0.1151719789119624
6,1,repair,86,200,0.11761699844916793
6,1,repair,109,200,0.0
6,1,repair,55,200,0.0
6,0,vacant,156,200,0.0
6,0,vacant,54,200,0.0
6,0,vacant,88,200,0.0
6,0,vacant,63,200,0.0
6,0,vacant,30,200,0.0
6,0,vacant,187,200,0.0
6,0,vacant,186,200,0.0
6,0,vacant,92,200,0.0
6,0,vacant,150,200,0.0
6,0,vacant,166,200,0.0
6,0,vacant,48,200,0.0
6,0,vacant,89,200,0.0
6,0,vacant,161,200,0.0
6,0,vacant,21,200,0.0
6,0,vacant,34,200,0.0
6,0,vacant,179,200,0.0
6,0,vacant,86,200,0.0
6,0,vacant,109,200,0.0
6,0,vacant,55,200,0.0
6,2,sell,156,200,0.0
6,2,sell,54,200,0.0
6,2,sell,88,200,0.0
6,2,sell,63,200,0.0
6,2,sell,30,200,0.09390971958148651
6,2,sell,187,200,0.0
6,2,sell,186,200,0.0
6,2,sell,92,200,0.0
6,2,sell,150,200,0.0
6,2,sell,166,200,0.0
6,2,sell,48,200,0.0
6,2,sell,89,200,0.0
6,2,sell,161,200,0.0
6,2,sell,21,200,0.0
6,2,sell,34,200,0.0
6,2,sell,179,200,0.0
6,2,sell,86,200,0.0
6,2,sell,109,200,0.11648924539495256
6,2,sell,55,200,0.0
7,0,vacant,16,1,0.0
7,0,vacant,118,1,0.0
7,0,vacant,46,1,0.0
7,0,vacant,87,1,0.0
7,0,vacant,78,1,0.0
7,0,vacant,114,1,0.0
7,0,vacant,38,1,0.0
7,2,sell,16,1,0.0
7,2,sell,118,1,0.0
7,2,sell,46,1,0.0
7,2,sell,87,1,0.0
7,2,sell,78,1,0.0
7,2,sell,114,1,0.0
7,2,sell,38,1,0.0
7,0,vacant,193,3,0.0
7,0,vacant,142,3,0.0
7,0,vacant,21,3,0.0
7,0,vacant,158,3,0.0
7,0,vacant,114,3,0.0
7,0,vacant,180,3,0.0
7,2,sell,193,3,0.0
7,2,sell,142,3,0.0
7,2,sell,21,3,0.0
7,2,sell,158,3,0.0
7,2,sell,114,3,0.0
7,2,sell,180,3,0.0
7,1,repair,138,5,0.0
7,1,repair,28,5,0.0
7,1,repair,169,5,0.022398693585474885
7,1,repair,50,5,0.0
7,1,repair,132,5,0.0
7,1,repair,82,5,0.019956071960252644
7,0,vacant,138,5,0.0
7,0,vacant,28,5,0.0
7,0,vacant,169,5,0.0
7,0,vacant,50,5,0.0
7,0,vacant,132,5,0.0
7,0,vacant,82,5,0.0
7,2,sell,138,5,0.0
7,2,sell,28,5,0.0
7,2,sell,169,5,0.0
7,2,sell,50,5,0.0
7,2,sell,132,5,0.0
7,2,sell,82,5,0.0
7,1,repair,174,6,0.0
7,1,repair,158,6,0.0
7,0,vacant,174,6,0.0
7,0,vacant,158,6,0.0
7,2,sell,174,6,0.0
7,2,sell,158,6,0.0
7,1,repair,76,7,0.14126199447679622
7,1,repair,85,7,0.044651166764573584
7,1,repair,38,7,0.0
7,1,repair,91,7,0.0
7,1,repair,161,7,0.06243749214080705
7,0,vacant,76,7,0.0
7,0,vacant,85,7,0.0
7,0,vacant,38,7,0.0
7,0,vacant,91,7,0.0
7,0,vacant,161,7,0.0
7,2,sell,76,7,0.0
7,2,sell,85,7,0.0
7,2,sell,38,7,0.0
7,2,sell,91,7,0.0
7,2,sell,161,7,0.0
7,1,repair,174,8,0.0
7,0,vacant,174,8,0.0
7,2,sell,174,8,0.0
7,1,repair,143,9,0.0
7,0,vacant,143,9,0.0
7,2,sell,143,9,0.0
7,0,vacant,122,10,0.0
7,0,vacant,186,10,0.0
7,0,vacant,91,10,0.0
7,0,vacant,121,10,0.0
7,0,vacant,189,10,0.0
7,0,vacant,113,10,0.0
7,0,vacant,167,10,0.0
7,0,vacant,166,10,0.0
7,0,vacant,158,10,0.0
7,0,vacant,78,10,0.0
7,0,vacant,92,10,0.0
7,0,vacant,176,10,0.0
7,0,vacant,152,10,0.0
7,0,vacant,57,10,0.0
7,0,vacant,107,10,0.0
7,0,vacant,187,10,0.0
7,2,sell,122,10,0.0
7,2,sell,186,10,0.0
7,2,sell,91,10,0.0
7,2,sell,121,10,0.0
7,2,sell,189,10,0.0
7,2,sell,113,10,0.0
7,2,sell,167,10,0.11860014362659135
7,2,sell,166,10,0.0
7,2,sell,158,10,0.0
7,2,sell,78,10,0.0
7,2,sell,92,10,0.0
7,2,sell,176,10,0.0
7,2,sell,152,10,0.0
7,2,sell,57,10,0.0
7,2,sell,107,10,0.0
7,2,sell,187,10,0.0
7,1,repair,181,11,0.11464300765720044
7,1,repair,101,11,0.0
7,1,repair,189,11,0.0
7,1,repair,178,11,0.0
7,0,vacant,181,11,0.0
7,0,vacant,101,11,0.0
7,0,vacant,189,11,0.0
7,0,vacant,178,11,0.0
7,2,sell,181,11,0.0
7,2,sell,101,11,0.0
7,2,sell,189,11,0.0
7,2,sell,178,11,0.0
7,1,repair,152,13,0.0
7,1,repair,183,13,0.06875084070837009
7,1,repair,36,13,0.0
7,1,repair,94,13,0.0625322488537832
7,1,repair,16,13,0.05755954503700426
7,0,vacant,152,13,0.0
7,0,vacant,183,13,0.0
7,0,vacant,36,13,0.0
7,0,vacant,94,13,0.0
7,0,vacant,16,13,0.0
7,2,sell,152,13,0.0
7,2,sell,183,13,0.0
7,2,sell,36,13,0.0
7,2,sell,94,13,0.0
7,2,sell,16,13,0.0
7,1,repair,122,14,0.0
7,0,vacant,122,14,0.0
7,2,sell,122,14,0.0
7,1,repair,21,15,0.05381903579572721
7,1,repair,193,15,0.0
7,0,vacant,21,15,0.0
7,0,vacant,193,15,0.0
7,2,sell,21,15,0.0
7,2,sell,193,15,0.0
7,0,vacant,1,16,0.0
7,0,vacant,193,16,0.0
7,0,vacant,183,16,0.0
7,0,vacant,74,16,0.0
7,0,vacant,46,16,0.0
7,0,vacant,36,16,0.0
7,0,vacant,138,16,0.0
7,0,vacant,158,16,0.0
7,0,vacant,78,16,0.0
7,0,vacant,88,16,0.0
7,0,vacant,13,16,0.0
7,2,sell,1,16,0.0
7,2,sell,193,16,0.0
7,2,sell,183,16,0.0
7,2,sell,74,16,0.0
7,2,sell,46,16,0.0
7,2,sell,36,16,0.0
7,2,sell,138,16,0.0
7,2,sell,158,16,0.0
7,2,sell,78,16,0.0
7,2,sell,88,16,0.0
7,2,sell,13,16,0.0
7,0,vacant,83,18,0.0
7,0,vacant,21,18,0.0
7,0,vacant,52,18,0.0
7,0,vacant,47,18,0.0
7,0,vacant,109,18,0.0
7,2,sell,83,18,0.0
7,2,sell,21,18,0.0
7,2,sell,52,18,0.0
7,2,sell,47,18,0.0
7,2,sell,109,18,0.042198282878287065
7,1,repair,131,19,0.0
7,1,repair,88,19,0.0
7,1,repair,166,19,0.0
7,1,repair,34,19,0.10030324835529202
7,1,repair,196,19,0.10967343087161488
7,1,repair,106,19,0.0
7,1,repair,181,19,0.13457395734447555
7,1,repair,180,19,0.0
7,0,vacant,131,19,0.0
7,0,vacant,88,19,0.0
7,0,vacant,166,19,0.0
7,0,vacant,34,19,0.0
7,0,vacant,196,19,0.0
7,0,vacant,106,19,0.0
7,0,vacant,181,19,0.0
7,0,vacant,180,19,0.0
7,2,sell,131,19,0.0
7,2,sell,88,19,0.0
7,2,sell,166,19,0.0
7,2,sell,34,19,0.0
7,2,sell,196,19,0.0
7,2,sell,106,19,0.11975736826351102
7,2,sell,181,19,0.0
7,2,sell,180,19,0.0
7,1,repair,120,20,0.0
7,1,repair,90,20,0.0
7,0,vacant,120,20,0.0
7,0,vacant,90,20,0.0
7,2,sell,120,20,0.0
7,2,sell,90,20,0.0
7,0,vacant,81,21,0.0
7,0,vacant,187,21,0.0
7,0,vacant,196,21,0.0
7,0,vacant,177,21,0.0
7,0,vacant,15,21,0.0
7,0,vacant,89,21,0.0
7,0,vacant,18,21,0.0
7,0,vacant,113,21,0.0
7,0,vacant,193,21,0.0
7,0,vacant,3,21,0.0
7,0,vacant,80,21,0.0
7,0,vacant,200,21,0.0
7,0,vacant,58,21,0.0
7,0,vacant,114,21,0.0
7,0,vacant,109,21,0.0
7,2,sell,81,21,0.0
7,2,sell,187,21,0.0
7,2,sell,196,21,0.0
7,2,sell,177,21,0.0
7,2,sell,15,21,0.0
7,2,sell,89,21,0.0
7,2,sell,18,21,0.0
7,2,sell,113,21,0.0
7,2,sell,193,21,0.0
7,2,sell,3,21,0.0
7,2,sell,80,21,0.0
7,2,sell,200,21,0.0
7,2,sell,58,21,0.0
7,2,sell,114,21,0.0
7,2,sell,109,21,0.12761555923032913
7,1,repair,183,22,0.0
7,0,vacant,183,22,0.0
7,2,sell,183,22,0.0
7,0,vacant,180,23,0.0
7,0,vacant,149,23,0.0
7,2,sell,180,23,0.0
7,2,sell,149,23,0.0
7,1,repair,109,24,0.0
7,1,repair,129,24,0.0
7,1,repair,187,24,0.0
7,1,repair,155,24,0.0
7,1,repair,113,24,0.12717791294274555
7,1,repair,179,24,0.13129673003552897
7,1,repair,93,24,0.0
7,1,repair,157,24,0.0
7,1,repair,65,24,0.0
7,1,repair,142,24,0.12679275682680283
7,1,repair,133,24,0.0
7,0,vacant,109,24,0.0
7,0,vacant,129,24,0.0
7,0,vacant,187,24,0.0
7,0,vacant,155,24,0.0
7,0,vacant,113,24,0.0
7,0,vacant,179,24,0.0
7,0,vacant,93,24,0.0
7,0,vacant,157,24,0.0
7,0,vacant,65,24,0.0
7,0,vacant,142,24,0.0
7,0,vacant,133,24,0.0
7,2,sell,109,24,0.25
7,2,sell,129,24,0.0
7,2,sell,187,24,0.0
7,2,sell,155,24,0.0
7,2,sell,113,24,0.0
7,2,sell,179,24,0.0
7,2,sell,93,24,0.0
7,2,sell,157,24,0.0
7,2,sell,65,24,0.0
7,2,sell,142,24,0.0
7,2,sell,133,24,0.0
7,1,repair,158,25,0.0
7,0,vacant,158,25,0.0
7,2,sell,158,25,0.0
7,0,vacant,17,26,0.0726825503316086
7,0,vacant,138,26,0.0
7,0,vacant,159,26,0.0
7,1,repair,90,27,0.0
7,1,repair,177,27,0.0
7,0,vacant,90,27,0.0
7,0,vacant,177,27,0.0
7,2,sell,90,27,0.0
7,2,sell,177,27,0.0
7,1,repair,179,28,0.13439394386040918
7,1,repair,82,28,0.05824328117363093
7,1,repair,169,28,0.06370556450235668
7,1,repair,124,28,0.05641754099603732
7,1,repair,166,28,0.0
7,1,repair,181,28,0.07142942738748395
7,1,repair,5,28,0.0
7,1,repair,131,28,0.0
7,1,repair,153,28,0.056452665703890736
7,0,vacant,179,28,0.0
7,0,vacant,82,28,0.0
7,0,vacant,169,28,0.0
7,0,vacant,124,28,0.0
7,0,vacant,166,28,0.0
7,0,vacant,181,28,0.0
7,0,vacant,5,28,0.0
7,0,vacant,131,28,0.0
7,0,vacant,153,28,0.0
7,2,sell,179,28,0.0
7,2,sell,82,28,0.0
7,2,sell,169,28,0.0
7,2,sell,124,28,0.0
7,2,sell,166,28,0.0
7,2,sell,181,28,0.0
7,2,sell,5,28,0.0
7,2,sell,131,28,0.0
7,2,sell,153,28,0.0
7,1,repair,167,29,0.0
7,1,repair,186,29,0.0
7,1,repair,74,29,0.0
7,1,repair,34,29,0.03986201893309358
7,0,vacant,167,29,0.0
7,0,vacant,186,29,0.0
7,0,vacant,74,29,0.0
7,0,vacant,34,29,0.0
7,2,sell,167,29,0.03909723835484102
7,2,sell,186,29,0.0
7,2,sell,74,29,0.0
7,2,sell,34,29,0.0
7,1,repair,200,30,0.0
7,1,repair,134,30,0.0
7,1,repair,186,30,0.0
7,1,repair,193,30,0.0
7,1,repair,34,30,0.017194879309778952
7,0,vacant,200,30,0.0
7,0,vacant,134,30,0.0
7,0,vacant,186,30,0.0
7,0,vacant,193,30,0.0
7,0,vacant,34,30,0.0
7,0,vacant,123,31,0.0
7,0,vacant,127,31,0.0
7,0,vacant,159,31,0.0
7,0,vacant,52,31,0.0
7,0,vacant,70,31,0.0
7,2,sell,123,31,0.0
7,2,sell,127,31,0.0
7,2,sell,159,31,0.0
7,2,sell,52,31,0.0
7,2,sell,70,31,0.0
7,1,repair,123,32,0.0
7,1,repair,70,32,0.0
7,0,vacant,123,32,0.0
7,0,vacant,70,32,0.0
7,2,sell,123,32,0.0
7,2,sell,70,32,0.0
7,1,repair,34,33,0.0
7,0,vacant,34,33,0.0
7,2,sell,34,33,0.0
7,0,vacant,33,34,0.0
7,0,vacant,86,34,0.0
7,0,vacant,88,34,0.0
7,0,vacant,92,34,0.0
7,0,vacant,113,34,0.0
7,0,vacant,109,34,0.0
7,0,vacant,19,34,0.0
7,0,vacant,173,34,0.0
7,0,vacant,196,34,0.0
7,0,vacant,54,34,0.0
7,0,vacant,63,34,0.0
7,0,vacant,176,34,0.0
7,0,vacant,177,34,0.0
7,0,vacant,167,34,0.0
7,0,vacant,29,34,0.0
7,0,vacant,200,34,0.0
7,0,vacant,165,34,0.0
7,0,vacant,169,34,0.0
7,0,vacant,30,34,0.0
7,2,sell,33,34,0.0
7,2,sell,86,34,0.0
7,2,sell,88,34,0.0
7,2,sell,92,34,0.0
7,2,sell,113,34,0.0
7,2,sell,109,34,0.12378597789071621
7,2,sell,19,34,0.10030324835529202
7,2,sell,173,34,0.0
7,2,sell,196,34,0.0
7,2,sell,54,34,0.0
7,2,sell,63,34,0.0
7,2,sell,176,34,0.0
7,2,sell,177,34,0.0
7,2,sell,167,34,0.11759284857133534
7,2,sell,29,34,0.0
7,2,sell,200,34,0.0
7,2,sell,165,34,0.0
7,2,sell,169,34,0.0
7,2,sell,30,34,0.06273262421838746
7,1,repair,159,35,0.026587759379745172
7,0,vacant,159,35,0.0
7,2,sell,159,35,0.0
7,1,repair,85,36,0.22342905224867632
7,1,repair,84,36,0.21045424806916319
7,1,repair,171,36,0.0
7,1,repair,183,36,0.12151774004290622
7,1,repair,38,36,0.0
7,1,repair,193,36,0.0
7,1,repair,13,36,0.0
7,1,repair,16,36,0.1157607138406754
7,1,repair,75,36,0.13511130766532797
7,1,repair,127,36,0.11545991688957272
7,0,vacant,85,36,0.0
7,0,vacant,84,36,0.0
7,0,vacant,171,36,0.0
7,0,vacant,183,36,0.0
7,0,vacant,38,36,0.0
7,0,vacant,193,36,0.0
7,0,vacant,13,36,0.0
7,0,vacant,16,36,0.0
7,0,vacant,75,36,0.13511130766532797
7,0,vacant,127,36,0.0
7,2,sell,85,36,0.0
7,2,sell,84,36,0.0
7,2,sell,171,36,0.0
7,2,sell,183,36,0.0
7,2,sell,38,36,0.0
7,2,sell,193,36,0.0
7,2,sell,13,36,0.0
7,2,sell,16,36,0.0
7,2,sell,75,36,0.13511130766532797
7,2,sell,127,36,0.0
7,1,repair,99,37,0.0
7,1,repair,116,38,0.11787772994282386
7,1,repair,7,38,0.0
7,1,repair,76,38,0.08720779154107758
