time_step,dimension,dimension_name,household_id,num_active_neighbors,prod_term,activate_prob,p_self
1,2,sales_state,dqcnfmyp,9,0.28325184476451376,0.7167481552354862,0.0
1,2,sales_state,dqcnc778,14,0.8740192916905988,0.12598070830940122,0.0
1,2,sales_state,dqcp1gmx,7,0.7673368379779721,0.23266316202202786,0.0
1,2,sales_state,dqcn7m99,9,1.0,0.0,0.0
1,2,sales_state,dqcp4j1c,9,0.591499953346869,0.408500046653131,0.0
1,2,sales_state,dqcnfq3v,7,0.2409822713838087,0.7590177286161913,0.0
1,2,sales_state,dqcp1ym5,12,1.0,0.0,0.0
1,2,sales_state,dqcnfnyk,11,0.8373475679828402,0.16265243201715984,0.0
1,2,sales_state,dqcnft40,10,1.0,0.4021641482985723,0.40216414829857233
1,2,sales_state,dqcnfgqb,13,0.7462233049331132,0.2537766950668868,0.0
1,2,sales_state,dqcn8zhj,11,1.0,0.0,0.0
1,2,sales_state,dqcncsvg,9,1.0,0.0,0.0
1,2,sales_state,dqcncxc2,10,1.0,0.0,0.0
1,2,sales_state,dqcncesv,9,0.19289865854629673,0.8,0.0
1,2,sales_state,dqcn9rge,8,0.29318068486846116,0.7068193151315388,0.0
1,2,sales_state,dqcn7m93,11,0.8677574594771931,0.13224254052280693,0.0
1,2,sales_state,dqcnf47s,9,0.4141823100450412,0.5858176899549588,0.0
1,2,sales_state,dqcnc60q,14,0.48586231464409363,0.5141376853559063,0.0
1,2,sales_state,dqcnbbe7,13,0.8974471384829272,0.10255286151707277,0.0
1,2,sales_state,dqcn8zhh,9,1.0,0.0,0.0
1,2,sales_state,dqcp1gtj,9,1.0,0.0,0.0
1,2,sales_state,dqcncxy1,13,0.07028112548911279,0.8,0.0
1,2,sales_state,dqcnf4v1,10,0.8955811485238951,0.2923082805581092,0.2097960965253516
1,2,sales_state,dqcp1cqm,13,0.8791279855875732,0.12087201441242679,0.0
1,2,sales_state,dqcnc5hk,14,0.850429216481963,0.149570783518037,0.0
1,2,sales_state,dqcp4j6s,8,1.0,0.0,0.0
1,2,sales_state,dqcne28u,11,0.8691426917247507,0.13085730827524933,0.0
1,2,sales_state,dqcp41gr,9,0.7791982322601969,0.2208017677398031,0.0
1,2,sales_state,dqcncb21,10,0.4551028936074915,0.5448971063925085,0.0
1,2,sales_state,dqcp4kb6,5,0.8384545988439918,0.16154540115600824,0.0
1,2,sales_state,dqcne4gx,9,1.0,0.0,0.0
1,2,sales_state,dqcng2bf,9,0.6736391752305056,0.32636082476949435,0.0
1,2,sales_state,dqcngggb,7,1.0,0.0,0.0
1,2,sales_state,dqcnc4u8,9,1.0,0.0,0.0
1,2,sales_state,dqcngfnt,10,0.880781659304952,0.119218340695048,0.0
1,2,sales_state,dqcjghk2,4,1.0,0.0,0.0
1,2,sales_state,dqcncrp5,10,1.0,0.0,0.0
1,2,sales_state,dqcn9rqs,10,1.0,0.0,0.0
1,2,sales_state,dqcnct4r,16,0.015023734784617484,0.8,0.0
1,2,sales_state,dqcnc7bd,13,0.10675542153782219,0.8,0.0
1,2,sales_state,dqcp4htm,11,0.8372495875500576,0.16275041244994237,0.0
1,2,sales_state,dqcp32j7,9,1.0,0.0,0.0
1,2,sales_state,dqcp1wg7,10,1.0,0.0,0.0
1,2,sales_state,dqcng0es,9,0.7351784837620581,0.2648215162379419,0.0
1,2,sales_state,dqcp47ch,9,0.5664821935621409,0.4335178064378591,0.0
1,2,sales_state,dqcncssg,11,0.37031125550196575,0.6296887444980342,0.0
1,2,sales_state,dqcnfc69,8,0.7354539440701021,0.2645460559298979,0.0
1,2,sales_state,dqcncc0x,11,0.48326677370649485,0.5167332262935052,0.0
1,2,sales_state,dqcngnjv,10,0.8070683722330516,0.1929316277669484,0.0
1,2,sales_state,dqcng0g7,13,0.20143882641584832,0.8,0.39966242906896815
1,2,sales_state,dqcp1fce,8,0.43811112460776863,0.5618888753922313,0.0
1,2,sales_state,dqcn7pg9,9,1.0,0.0,0.0
1,2,sales_state,dqcnc48z,7,1.0,0.0,0.0
1,2,sales_state,dqcncxsz,10,0.4276248136053809,0.5723751863946192,0.0
1,2,sales_state,dqcn71f0,11,0.8778762591663212,0.12212374083367883,0.0
1,2,sales_state,dqcp38qj,9,0.2660028594651947,0.7339971405348054,0.0
1,2,sales_state,dqcndtxt,11,0.16403517229842585,0.8,0.0
1,2,sales_state,dqcngjgx,11,0.8791433192462293,0.12085668075377065,0.0
1,2,sales_state,dqcp1wft,11,0.8722832864003661,0.12771671359963388,0.0
1,2,sales_state,dqcnct6t,11,1.0,0.0,0.0
1,2,sales_state,dqcp428v,10,0.7014817761416675,0.2985182238583325,0.0
1,2,sales_state,dqcp4qdb,11,1.0,0.0,0.0
1,2,sales_state,dqcnc16p,9,1.0,0.0,0.0
2,0,vacancy_state,dqcnc29k,3,0.23262297385031577,0.7673770261496842,0.0
2,0,vacancy_state,dqcng43b,0,1.0,0.0,0.0
2,0,vacancy_state,dqcp473c,1,0.5405091705853589,0.45949082941464114,0.0
2,0,vacancy_state,dqcncvkb,1,0.5722653692076335,0.4277346307923665,0.0
2,0,vacancy_state,dqcp1rx0,0,1.0,0.0,0.0
2,0,vacancy_state,dqcne4gy,0,1.0,0.0,0.0
2,0,vacancy_state,dqcp1ys8,0,1.0,0.0,0.0
2,0,vacancy_state,dqcp4kgx,0,1.0,0.0,0.0
2,0,vacancy_state,dqcncwc5,1,0.5,0.5,0.0
2,0,vacancy_state,dqcnc0y3,0,1.0,0.0,0.0
2,0,vacancy_state,dqcnfffs,0,1.0,0.0,0.0
2,0,vacancy_state,dqcnc0gn,0,1.0,0.0,0.0
2,0,vacancy_state,dqcnfqc3,2,0.2584605051063307,0.7415394948936693,0.0
2,0,vacancy_state,dqcncx6x,0,1.0,0.0,0.0
2,0,vacancy_state,dqcne1qu,1,1.0,0.0,0.0
2,0,vacancy_state,dqcncfjz,1,1.0,0.0,0.0
2,0,vacancy_state,dqcp4k9b,0,1.0,0.0,0.0
2,0,vacancy_state,dqcncvy0,1,0.7169039648034514,0.2830960351965486,0.0
2,0,vacancy_state,dqcng0x3,0,1.0,0.0,0.0
2,0,vacancy_state,dqcp1wk6,0,1.0,0.0,0.0
2,0,vacancy_state,dqcng5m8,1,0.5,0.5,0.0
2,0,vacancy_state,dqcnc1m6,0,1.0,0.0,0.0
2,0,vacancy_state,dqcp1wbz,0,1.0,0.0,0.0
2,0,vacancy_state,dqcnc8ft,0,1.0,0.0,0.0
2,0,vacancy_state,dqcngqwq,1,0.6745333650803556,0.32546663491964445,0.0
2,0,vacancy_state,dqcp1gmx,0,1.0,0.0,0.0
2,0,vacancy_state,dqcn7m99,0,1.0,0.0,0.0
2,0,vacancy_state,dqcp4j1c,0,1.0,0.0,0.0
2,0,vacancy_state,dqcnfgqb,0,1.0,0.0,0.0
2,0,vacancy_state,dqcn8zhj,0,1.0,0.0,0.0
2,0,vacancy_state,dqcncsvg,0,1.0,0.0,0.0
2,0,vacancy_state,dqcncxc2,0,1.0,0.0,0.0
2,0,vacancy_state,dqcn7m93,0,1.0,0.0,0.0
2,0,vacancy_state,dqcn8zhh,1,0.5700109213849445,0.42998907861505553,0.0
2,0,vacancy_state,dqcp1gtj,0,1.0,0.0,0.0
2,0,vacancy_state,dqcnf4v1,2,0.25,0.8,0.20962397585927778
2,0,vacancy_state,dqcnc5hk,3,0.20297974571013908,0.7970202542898609,0.0
2,0,vacancy_state,dqcp4j6s,0,1.0,0.0,0.0
2,0,vacancy_state,dqcne28u,0,1.0,0.0,0.0
2,0,vacancy_state,dqcp41gr,0,1.0,0.0,0.0
2,0,vacancy_state,dqcncb21,0,1.0,0.0,0.0
2,0,vacancy_state,dqcp4kb6,0,1.0,0.0,0.0
2,0,vacancy_state,dqcne4gx,0,1.0,0.0,0.0
2,0,vacancy_state,dqcngggb,0,1.0,0.0,0.0
2,0,vacancy_state,dqcnc4u8,0,1.0,0.0,0.0
2,0,vacancy_state,dqcjghk2,0,1.0,0.0,0.0
2,0,vacancy_state,dqcncrp5,0,1.0,0.0,0.0
2,0,vacancy_state,dqcn9rqs,0,1.0,0.0,0.0
2,0,vacancy_state,dqcp32j7,0,1.0,0.0,0.0
2,0,vacancy_state,dqcp1wg7,0,1.0,0.0,0.0
2,0,vacancy_state,dqcng0es,1,0.5,0.5,0.0
2,0,vacancy_state,dqcn7pg9,0,1.0,0.0,0.0
2,0,vacancy_state,dqcnc48z,0,1.0,0.0,0.0
2,0,vacancy_state,dqcn71f0,0,1.0,0.0,0.0
2,0,vacancy_state,dqcngjgx,2,0.3483494587129967,0.6516505412870033,0.0
2,0,vacancy_state,dqcnct6t,0,1.0,0.0,0.0
2,0,vacancy_state,dqcp4qdb,0,1.0,0.0,0.0
2,0,vacancy_state,dqcnc16p,0,1.0,0.0,0.0
2,1,repair_state,dqcnc29k,10,0.14879800165659562,0.8,0.0
2,1,repair_state,dqcng43b,4,1.0,0.0,0.0
2,1,repair_state,dqcp473c,13,0.03266169773251213,0.8,0.0
2,1,repair_state,dqcncvkb,9,1.0,0.0,0.0
2,1,repair_state,dqcp1rx0,8,1.0,0.0,0.0
2,1,repair_state,dqcne4gy,6,1.0,0.0,0.0
2,1,repair_state,dqcp1ys8,10,0.8493845774887655,0.1506154225112345,0.0
2,1,repair_state,dqcp4kgx,8,0.8550071324489779,0.14499286755102214,0.0
2,1,repair_state,dqcnc0y3,9,1.0,0.0,0.0
2,1,repair_state,dqcnfffs,9,1.0,0.0,0.0
2,1,repair_state,dqcnc0gn,10,1.0,0.0,0.0
2,1,repair_state,dqcnfqc3,8,0.2024793872430103,0.7975206127569897,0.0
2,1,repair_state,dqcncx6x,10,0.6997468842087223,0.30025311579127767,0.0
2,1,repair_state,dqcne1qu,12,0.8822380332212553,0.11776196677874473,0.0
2,1,repair_state,dqcncfjz,12,0.5270378875314089,0.4729621124685911,0.0
2,1,repair_state,dqcp4k9b,7,0.2513796515419252,0.7486203484580748,0.0
2,1,repair_state,dqcncvy0,10,0.6883256017743608,0.31167439822563925,0.0
2,1,repair_state,dqcng0x3,10,0.898989157825336,0.10101084217466405,0.0
2,1,repair_state,dqcp1wk6,9,1.0,0.0,0.0
2,1,repair_state,dqcng5m8,9,0.40080080793512673,0.5991991920648733,0.0
2,1,repair_state,dqcnc1m6,8,1.0,0.0,0.0
2,1,repair_state,dqcp1wbz,10,0.5,0.5,0.0
2,1,repair_state,dqcnc8ft,10,0.8693517818603325,0.13064821813966754,0.0
2,1,repair_state,dqcngqwq,9,0.8694747727891068,0.1305252272108932,0.0
2,1,repair_state,dqcp1gmx,8,0.49106226850102885,0.5089377314989711,0.0
2,1,repair_state,dqcn7m99,9,1.0,0.0,0.0
2,1,repair_state,dqcp4j1c,8,0.8861433958006593,0.11385660419934074,0.0
2,1,repair_state,dqcnfgqb,10,0.7528545611265041,0.24714543887349594,0.0
2,1,repair_state,dqcn8zhj,9,1.0,0.0,0.0
2,1,repair_state,dqcncsvg,9,1.0,0.0,0.0
2,1,repair_state,dqcncxc2,9,1.0,0.0,0.0
2,1,repair_state,dqcn7m93,10,0.8729548556674178,0.12704514433258218,0.0
2,1,repair_state,dqcn8zhh,9,1.0,0.0,0.0
2,1,repair_state,dqcp1gtj,10,0.6019284397375603,0.3980715602624397,0.0
2,1,repair_state,dqcnf4v1,10,1.0,0.20962077553054748,0.20962077553054753
2,1,repair_state,dqcnc5hk,14,0.08998830076849598,0.8,0.0
2,1,repair_state,dqcp4j6s,9,0.6689775852958845,0.33102241470411553,0.0
2,1,repair_state,dqcp41gr,9,0.7852850347653535,0.2147149652346465,0.0
2,1,repair_state,dqcncb21,9,0.7351999573679832,0.26480004263201684,0.0
2,1,repair_state,dqcp4kb6,8,0.19022015947988788,0.8,0.0
2,1,repair_state,dqcne4gx,9,1.0,0.0,0.0
2,1,repair_state,dqcngggb,7,1.0,0.0,0.0
2,1,repair_state,dqcnc4u8,9,1.0,0.0,0.0
2,1,repair_state,dqcjghk2,4,1.0,0.0,0.0
2,1,repair_state,dqcncrp5,9,1.0,0.0,0.0
2,1,repair_state,dqcn9rqs,10,1.0,0.0,0.0
2,1,repair_state,dqcp32j7,9,1.0,0.0,0.0
2,1,repair_state,dqcp1wg7,9,1.0,0.0,0.0
2,1,repair_state,dqcng0es,9,0.37204997623377106,0.627950023766229,0.0
2,1,repair_state,dqcn7pg9,9,1.0,0.0,0.0
2,1,repair_state,dqcnc48z,7,1.0,0.0,0.0
2,1,repair_state,dqcn71f0,10,0.8830364376926584,0.11696356230734162,0.0
2,1,repair_state,dqcngjgx,11,0.5596580724020778,0.44034192759792223,0.0
2,1,repair_state,dqcnct6t,9,1.0,0.0,0.0
2,1,repair_state,dqcp4qdb,10,0.5200341427341553,0.47996585726584473,0.0
2,1,repair_state,dqcnc16p,9,1.0,0.0,0.0
2,2,sales_state,dqcnc29k,10,0.3966386899391695,0.6033613100608305,0.0
2,2,sales_state,dqcng43b,5,0.6529869521922056,0.3470130478077944,0.0
2,2,sales_state,dqcp473c,12,0.13857079338238448,0.8,0.0
2,2,sales_state,dqcncvkb,10,0.5,0.5,0.0
2,2,sales_state,dqcp1rx0,8,1.0,0.0,0.0
2,2,sales_state,dqcne4gy,6,1.0,0.0,0.0
2,2,sales_state,dqcp1ys8,12,0.8684191271405777,0.13158087285942233,0.0
2,2,sales_state,dqcp4kgx,9,0.8751400286523765,0.1248599713476235,0.0
2,2,sales_state,dqcncwc5,14,1.0,0.0,0.0
2,2,sales_state,dqcnc0y3,9,1.0,0.0,0.0
2,2,sales_state,dqcnfffs,9,1.0,0.0,0.0
2,2,sales_state,dqcnc0gn,10,1.0,0.0,0.0
2,2,sales_state,dqcnfqc3,10,0.07623378665751727,0.8,0.0
2,2,sales_state,dqcncx6x,10,0.7139392326337937,0.28606076736620634,0.0
2,2,sales_state,dqcne1qu,12,0.8991820156519492,0.10081798434805078,0.0
2,2,sales_state,dqcncfjz,16,1.0,0.0,0.0
2,2,sales_state,dqcp4k9b,8,0.2644191428876518,0.7355808571123482,0.0
2,2,sales_state,dqcncvy0,9,1.0,0.0,0.0
2,2,sales_state,dqcng0x3,10,1.0,0.0,0.0
2,2,sales_state,dqcp1wk6,11,0.3751661215502219,0.6248338784497781,0.0
2,2,sales_state,dqcng5m8,9,0.8250728955482464,0.17492710445175363,0.0
2,2,sales_state,dqcnc1m6,8,1.0,0.0,0.0
2,2,sales_state,dqcp1wbz,9,1.0,0.0,0.0
2,2,sales_state,dqcnc8ft,10,0.8879433557739893,0.1120566442260107,0.0
2,2,sales_state,dqcngqwq,9,0.8858787868507698,0.11412121314923018,0.0
2,2,sales_state,dqcp1gmx,8,0.4418750423142284,0.5581249576857716,0.0
2,2,sales_state,dqcn7m99,9,1.0,0.0,0.0
2,2,sales_state,dqcp4j1c,9,0.691745054902339,0.30825494509766105,0.0
2,2,sales_state,dqcnfgqb,13,0.7798762072533059,0.22012379274669414,0.0
2,2,sales_state,dqcn8zhj,11,1.0,0.0,0.0
2,2,sales_state,dqcncsvg,10,0.5767884529496667,0.42321154705033326,0.0
2,2,sales_state,dqcncxc2,10,1.0,0.0,0.0
2,2,sales_state,dqcn7m93,11,0.8908022040629506,0.10919779593704937,0.0
2,2,sales_state,dqcn8zhh,9,1.0,0.0,0.0
2,2,sales_state,dqcp1gtj,10,0.5681560578009873,0.4318439421990127,0.0
2,2,sales_state,dqcnf4v1,11,0.5187538868952295,0.5905294539685529,0.21066510270958985
2,2,sales_state,dqcnc5hk,15,0.43732003852838297,0.562679961471617,0.0
2,2,sales_state,dqcp4j6s,8,1.0,0.0,0.0
2,2,sales_state,dqcne28u,11,0.8918205077118545,0.1081794922881455,0.0
2,2,sales_state,dqcp41gr,9,0.894708710711029,0.10529128928897102,0.0
2,2,sales_state,dqcncb21,10,0.4943617529039248,0.5056382470960752,0.0
2,2,sales_state,dqcp4kb6,7,0.37666258055281726,0.6233374194471828,0.0
2,2,sales_state,dqcne4gx,9,1.0,0.0,0.0
2,2,sales_state,dqcngggb,7,1.0,0.0,0.0
2,2,sales_state,dqcnc4u8,9,1.0,0.0,0.0
2,2,sales_state,dqcjghk2,4,1.0,0.0,0.0
2,2,sales_state,dqcncrp5,10,1.0,0.0,0.0
2,2,sales_state,dqcn9rqs,10,1.0,0.0,0.0
2,2,sales_state,dqcp32j7,9,1.0,0.0,0.0
2,2,sales_state,dqcp1wg7,10,1.0,0.0,0.0
2,2,sales_state,dqcng0es,9,0.8562081376267167,0.14379186237328334,0.0
2,2,sales_state,dqcn7pg9,9,1.0,0.0,0.0
2,2,sales_state,dqcnc48z,7,1.0,0.0,0.0
2,2,sales_state,dqcn71f0,11,0.8996922044319917,0.10030779556800828,0.0
2,2,sales_state,dqcngjgx,11,0.8977021395093553,0.10229786049064471,0.0
2,2,sales_state,dqcnct6t,11,1.0,0.0,0.0
2,2,sales_state,dqcp4qdb,11,1.0,0.0,0.0
2,2,sales_state,dqcnc16p,9,1.0,0.0,0.0
3,0,vacancy_state,dqcng43b,0,1.0,0.0,0.0
3,0,vacancy_state,dqcp1rx0,0,1.0,0.0,0.0
3,0,vacancy_state,dqcne4gy,0,1.0,0.0,0.0
3,0,vacancy_state,dqcp1ys8,0,1.0,0.0,0.0
3,0,vacancy_state,dqcp4kgx,0,1.0,0.0,0.0
3,0,vacancy_state,dqcnc0y3,0,1.0,0.0,0.0
3,0,vacancy_state,dqcnfffs,0,1.0,0.0,0.0
3,0,vacancy_state,dqcnc0gn,0,1.0,0.0,0.0
3,0,vacancy_state,dqcncx6x,0,1.0,0.0,0.0
3,0,vacancy_state,dqcne1qu,0,1.0,0.0,0.0
3,0,vacancy_state,dqcncvy0,1,0.7143413639742064,0.28565863602579356,0.0
3,0,vacancy_state,dqcng0x3,0,1.0,0.0,0.0
3,0,vacancy_state,dqcnc1m6,0,1.0,0.0,0.0
3,0,vacancy_state,dqcnc8ft,0,1.0,0.0,0.0
3,0,vacancy_state,dqcngqwq,1,0.6750301000288592,0.3249698999711408,0.0
3,0,vacancy_state,dqcn7m99,0,1.0,0.0,0.0
3,0,vacancy_state,dqcp4j1c,0,1.0,0.0,0.0
3,0,vacancy_state,dqcnfgqb,0,1.0,0.0,0.0
3,0,vacancy_state,dqcn8zhj,0,1.0,0.0,0.0
3,0,vacancy_state,dqcncxc2,0,1.0,0.0,0.0
3,0,vacancy_state,dqcn7m93,0,1.0,0.0,0.0
3,0,vacancy_state,dqcn8zhh,1,0.5686588520790442,0.4313411479209558,0.0
3,0,vacancy_state,dqcp1gtj,0,1.0,0.0,0.0
3,0,vacancy_state,dqcne28u,0,1.0,0.0,0.0
3,0,vacancy_state,dqcp41gr,0,1.0,0.0,0.0
3,0,vacancy_state,dqcne4gx,0,1.0,0.0,0.0
3,0,vacancy_state,dqcngggb,0,1.0,0.0,0.0
3,0,vacancy_state,dqcnc4u8,0,1.0,0.0,0.0
3,0,vacancy_state,dqcjghk2,0,1.0,0.0,0.0
3,0,vacancy_state,dqcncrp5,0,1.0,0.0,0.0
3,0,vacancy_state,dqcn9rqs,0,1.0,0.0,0.0
3,0,vacancy_state,dqcp32j7,0,1.0,0.0,0.0
3,0,vacancy_state,dqcp1wg7,0,1.0,0.0,0.0
3,0,vacancy_state,dqcn7pg9,0,1.0,0.0,0.0
3,0,vacancy_state,dqcnc48z,0,1.0,0.0,0.0
3,0,vacancy_state,dqcn71f0,0,1.0,0.0,0.0
3,0,vacancy_state,dqcngjgx,2,0.34728042371831525,0.6527195762816848,0.0
3,0,vacancy_state,dqcnct6t,0,1.0,0.0,0.0
3,0,vacancy_state,dqcp4qdb,0,1.0,0.0,0.0
3,0,vacancy_state,dqcnc16p,0,1.0,0.0,0.0
3,1,repair_state,dqcng43b,4,1.0,0.0,0.0
3,1,repair_state,dqcp1rx0,8,1.0,0.0,0.0
3,1,repair_state,dqcne4gy,6,1.0,0.0,0.0
3,1,repair_state,dqcp1ys8,10,0.8547501848559143,0.14524981514408575,0.0
3,1,repair_state,dqcp4kgx,8,0.8591065140542031,0.14089348594579687,0.0
3,1,repair_state,dqcnc0y3,9,1.0,0.0,0.0
3,1,repair_state,dqcnfffs,9,1.0,0.0,0.0
3,1,repair_state,dqcnc0gn,10,1.0,0.0,0.0
3,1,repair_state,dqcncx6x,10,0.7030610203231733,0.2969389796768267,0.0
3,1,repair_state,dqcne1qu,12,0.885430463160808,0.11456953683919202,0.0
3,1,repair_state,dqcncvy0,10,0.6914850339146108,0.3085149660853892,0.0
3,1,repair_state,dqcng0x3,10,1.0,0.0,0.0
3,1,repair_state,dqcnc1m6,8,1.0,0.0,0.0
3,1,repair_state,dqcnc8ft,10,0.8727643295958184,0.1272356704041816,0.0
3,1,repair_state,dqcngqwq,9,0.873738426878403,0.12626157312159703,0.0
3,1,repair_state,dqcn7m99,9,1.0,0.0,0.0
3,1,repair_state,dqcp4j1c,9,0.4449675916624397,0.5550324083375603,0.0
3,1,repair_state,dqcnfgqb,10,0.75802754692516,0.24197245307484005,0.0
3,1,repair_state,dqcn8zhj,9,1.0,0.0,0.0
3,1,repair_state,dqcncxc2,9,1.0,0.0,0.0
3,1,repair_state,dqcn7m93,10,0.8767969398248489,0.12320306017515115,0.0
3,1,repair_state,dqcn8zhh,9,1.0,0.0,0.0
3,1,repair_state,dqcp1gtj,12,0.15191425090389207,0.8,0.0
3,1,repair_state,dqcp41gr,10,0.3960496770877994,0.6039503229122005,0.0
3,1,repair_state,dqcne4gx,9,1.0,0.0,0.0
3,1,repair_state,dqcngggb,7,1.0,0.0,0.0
3,1,repair_state,dqcnc4u8,9,1.0,0.0,0.0
3,1,repair_state,dqcjghk2,4,1.0,0.0,0.0
3,1,repair_state,dqcncrp5,9,1.0,0.0,0.0
3,1,repair_state,dqcn9rqs,10,1.0,0.0,0.0
3,1,repair_state,dqcp32j7,9,1.0,0.0,0.0
3,1,repair_state,dqcp1wg7,9,1.0,0.0,0.0
3,1,repair_state,dqcn7pg9,9,1.0,0.0,0.0
3,1,repair_state,dqcnc48z,7,1.0,0.0,0.0
3,1,repair_state,dqcn71f0,10,0.8868842016343285,0.11311579836567154,0.0
3,1,repair_state,dqcngjgx,11,0.5645049741249452,0.43549502587505484,0.0
3,1,repair_state,dqcnct6t,9,1.0,0.0,0.0
3,1,repair_state,dqcp4qdb,10,0.5217775837387878,0.4782224162612122,0.0
3,1,repair_state,dqcnc16p,9,1.0,0.0,0.0
3,2,sales_state,dqcng43b,5,0.6374105379521656,0.3625894620478344,0.0
3,2,sales_state,dqcp1rx0,8,1.0,0.0,0.0
3,2,sales_state,dqcne4gy,6,1.0,0.0,0.0
3,2,sales_state,dqcp1ys8,12,0.8497688802296623,0.15023111977033765,0.0
3,2,sales_state,dqcp4kgx,9,0.8581768993002218,0.14182310069977822,0.0
3,2,sales_state,dqcnc0y3,9,1.0,0.0,0.0
3,2,sales_state,dqcnfffs,9,1.0,0.0,0.0
3,2,sales_state,dqcnc0gn,10,1.0,0.0,0.0
3,2,sales_state,dqcncx6x,10,0.7006597926272026,0.29934020737279743,0.0
3,2,sales_state,dqcne1qu,11,0.8849783011367833,0.11502169886321667,0.0
3,2,sales_state,dqcncvy0,9,1.0,0.0,0.0
3,2,sales_state,dqcng0x3,10,1.0,0.0,0.0
3,2,sales_state,dqcnc1m6,8,1.0,0.0,0.0
3,2,sales_state,dqcnc8ft,10,0.8725543878784717,0.12744561212152827,0.0
3,2,sales_state,dqcngqwq,9,0.8706716603809228,0.1293283396190772,0.0
3,2,sales_state,dqcn7m99,9,1.0,0.0,0.0
3,2,sales_state,dqcp4j1c,9,0.6004100653568719,0.3995899346431281,0.0
3,2,sales_state,dqcnfgqb,13,0.7545103745094408,0.2454896254905592,0.0
3,2,sales_state,dqcn8zhj,11,1.0,0.0,0.0
3,2,sales_state,dqcncxc2,10,1.0,0.0,0.0
3,2,sales_state,dqcn7m93,11,0.8753887711991152,0.12461122880088482,0.0
3,2,sales_state,dqcn8zhh,9,1.0,0.0,0.0
3,2,sales_state,dqcp1gtj,11,0.3197598007491022,0.6802401992508977,0.0
3,2,sales_state,dqcne28u,11,0.8763173667474837,0.12368263325251627,0.0
3,2,sales_state,dqcp41gr,9,0.7876405155143281,0.21235948448567188,0.0
3,2,sales_state,dqcne4gx,9,1.0,0.0,0.0
3,2,sales_state,dqcngggb,7,1.0,0.0,0.0
3,2,sales_state,dqcnc4u8,9,1.0,0.0,0.0
3,2,sales_state,dqcjghk2,4,1.0,0.0,0.0
3,2,sales_state,dqcncrp5,10,1.0,0.0,0.0
3,2,sales_state,dqcn9rqs,10,1.0,0.0,0.0
3,2,sales_state,dqcp32j7,9,1.0,0.0,0.0
3,2,sales_state,dqcp1wg7,10,1.0,0.0,0.0
3,2,sales_state,dqcn7pg9,9,1.0,0.0,0.0
3,2,sales_state,dqcnc48z,7,1.0,0.0,0.0
3,2,sales_state,dqcn71f0,11,0.8851539213073584,0.11484607869264163,0.0
3,2,sales_state,dqcngjgx,11,0.8834332365365636,0.11656676346343642,0.0
3,2,sales_state,dqcnct6t,11,1.0,0.0,0.0
3,2,sales_state,dqcp4qdb,11,1.0,0.0,0.0
3,2,sales_state,dqcnc16p,9,1.0,0.0,0.0
4,0,vacancy_state,dqcng43b,0,1.0,0.0,0.0
4,0,vacancy_state,dqcp1rx0,0,1.0,0.0,0.0
4,0,vacancy_state,dqcne4gy,0,1.0,0.0,0.0
4,0,vacancy_state,dqcp1ys8,0,1.0,0.0,0.0
4,0,vacancy_state,dqcp4kgx,0,1.0,0.0,0.0
4,0,vacancy_state,dqcnc0y3,0,1.0,0.0,0.0
4,0,vacancy_state,dqcnfffs,0,1.0,0.0,0.0
4,0,vacancy_state,dqcnc0gn,1,0.5866914747656558,0.41330852523434425,0.0
4,0,vacancy_state,dqcncx6x,0,1.0,0.0,0.0
4,0,vacancy_state,dqcne1qu,0,1.0,0.0,0.0
4,0,vacancy_state,dqcncvy0,1,0.7052734894469244,0.29472651055307564,0.0
4,0,vacancy_state,dqcng0x3,0,1.0,0.0,0.0
4,0,vacancy_state,dqcnc1m6,0,1.0,0.0,0.0
4,0,vacancy_state,dqcnc8ft,0,1.0,0.0,0.0
4,0,vacancy_state,dqcngqwq,1,0.6753842952365072,0.3246157047634928,0.0
4,0,vacancy_state,dqcn7m99,0,1.0,0.0,0.0
4,0,vacancy_state,dqcp4j1c,0,1.0,0.0,0.0
4,0,vacancy_state,dqcn8zhj,0,1.0,0.0,0.0
4,0,vacancy_state,dqcncxc2,0,1.0,0.0,0.0
4,0,vacancy_state,dqcn7m93,0,1.0,0.0,0.0
4,0,vacancy_state,dqcne28u,0,1.0,0.0,0.0
4,0,vacancy_state,dqcne4gx,0,1.0,0.0,0.0
4,0,vacancy_state,dqcngggb,0,1.0,0.0,0.0
4,0,vacancy_state,dqcnc4u8,0,1.0,0.0,0.0
4,0,vacancy_state,dqcjghk2,0,1.0,0.0,0.0
4,0,vacancy_state,dqcncrp5,0,1.0,0.0,0.0
4,0,vacancy_state,dqcn9rqs,0,1.0,0.0,0.0
4,0,vacancy_state,dqcp32j7,0,1.0,0.0,0.0
4,0,vacancy_state,dqcp1wg7,0,1.0,0.0,0.0
4,0,vacancy_state,dqcn7pg9,0,1.0,0.0,0.0
4,0,vacancy_state,dqcnc48z,0,1.0,0.0,0.0
4,0,vacancy_state,dqcn71f0,0,1.0,0.0,0.0
4,0,vacancy_state,dqcnct6t,0,1.0,0.0,0.0
4,0,vacancy_state,dqcnc16p,0,1.0,0.0,0.0
4,1,repair_state,dqcng43b,4,1.0,0.0,0.0
4,1,repair_state,dqcp1rx0,8,1.0,0.0,0.0
4,1,repair_state,dqcne4gy,6,1.0,0.0,0.0
4,1,repair_state,dqcp1ys8,10,0.8576248949893572,0.14237510501064277,0.0
