household_id,timestep,repair,vacant,sell
195,13,1,0,0
196,13,1,0,0
197,13,1,0,1
198,13,1,0,1
199,13,0,0,1
200,13,1,0,0
1,14,1,0,1
2,14,0,0,0
3,14,0,0,1
4,14,0,0,1
5,14,0,0,0
6,14,0,0,0
7,14,0,1,0
8,14,0,0,0
9,14,1,1,0
10,14,0,0,1
11,14,0,1,0
12,14,0,0,0
13,14,0,0,1
14,14,0,1,0
15,14,1,0,1
16,14,0,1,0
17,14,0,0,1
18,14,0,1,0
19,14,0,1,0
20,14,0,1,0
21,14,0,0,0
22,14,0,0,0
23,14,0,1,0
24,14,0,1,0
25,14,0,1,0
26,14,1,0,0
27,14,0,1,0
28,14,0,1,0
29,14,0,0,0
30,14,1,1,1
31,14,1,0,0
32,14,0,1,0
33,14,0,1,0
34,14,1,1,1
35,14,1,0,1
36,14,0,1,0
37,14,0,1,0
38,14,1,1,0
39,14,1,1,1
40,14,0,1,0
41,14,0,1,0
42,14,1,0,1
43,14,1,1,0
44,14,0,1,0
45,14,0,1,0
46,14,0,0,1
47,14,0,0,1
48,14,0,0,1
49,14,0,0,1
50,14,0,0,1
51,14,0,0,1
52,14,0,0,1
53,14,0,1,1
54,14,0,0,1
55,14,0,1,0
56,14,1,0,1
57,14,0,1,0
58,14,0,1,1
59,14,1,0,0
60,14,1,1,0
61,14,0,0,1
62,14,1,0,0
63,14,0,1,0
64,14,0,1,0
65,14,1,0,1
66,14,0,0,0
67,14,1,0,0
68,14,1,1,1
69,14,0,0,1
70,14,1,1,0
71,14,0,0,0
72,14,1,0,0
73,14,0,1,0
74,14,0,1,0
75,14,0,1,0
76,14,1,1,0
77,14,1,1,1
78,14,0,1,1
79,14,0,1,0
80,14,0,1,0
81,14,0,1,0
82,14,1,0,0
83,14,1,0,1
84,14,0,1,0
85,14,1,0,1
86,14,0,0,1
87,14,1,1,0
88,14,0,1,0
89,14,1,0,0
90,14,1,0,1
91,14,0,0,0
92,14,1,0,1
93,14,0,1,1
94,14,0,0,1
95,14,0,0,1
96,14,1,0,0
97,14,0,0,1
98,14,1,0,0
99,14,0,0,1
100,14,0,0,1
101,14,0,0,0
102,14,0,0,0
103,14,1,0,1
104,14,0,0,1
105,14,1,0,1
106,14,0,0,1
107,14,0,1,0
108,14,0,1,0
109,14,0,0,1
110,14,0,1,1
111,14,0,1,0
112,14,0,1,0
113,14,1,1,1
114,14,1,0,1
115,14,0,1,0
116,14,0,1,1
117,14,0,1,0
118,14,1,0,1
119,14,0,0,1
120,14,0,0,1
121,14,1,0,1
122,14,1,0,1
123,14,0,1,1
124,14,1,1,1
125,14,1,1,1
126,14,1,1,0
127,14,1,1,1
128,14,0,0,1
129,14,1,0,1
130,14,1,0,0
131,14,1,0,1
132,14,1,1,1
133,14,0,1,0
134,14,0,1,1
135,14,0,1,0
136,14,0,1,0
137,14,0,0,1
138,14,1,1,0
139,14,0,0,1
140,14,1,0,1
141,14,0,0,1
142,14,0,0,0
143,14,0,1,0
144,14,1,1,0
145,14,0,0,0
146,14,1,0,1
147,14,1,0,1
148,14,1,1,0
149,14,1,0,0
150,14,0,0,1
151,14,0,0,0
152,14,0,0,1
153,14,1,1,0
154,14,1,0,0
155,14,0,1,0
156,14,0,1,1
157,14,0,0,1
158,14,1,0,0
159,14,0,1,1
160,14,1,0,1
161,14,1,0,0
162,14,1,0,0
163,14,1,0,0
164,14,0,0,1
165,14,0,0,0
166,14,1,0,1
167,14,0,1,0
168,14,1,1,0
169,14,1,0,0
170,14,0,0,1
171,14,0,0,0
172,14,0,0,1
173,14,0,0,1
174,14,1,0,1
175,14,0,1,0
176,14,0,1,0
177,14,1,0,1
178,14,1,0,0
179,14,0,0,1
180,14,1,0,0
181,14,0,0,1
182,14,0,0,0
183,14,1,0,1
184,14,1,0,0
185,14,1,0,0
186,14,1,0,1
187,14,1,0,0
188,14,1,1,1
189,14,1,0,0
190,14,1,0,1
191,14,1,0,0
192,14,0,0,1
193,14,1,0,1
194,14,1,0,1
195,14,1,0,0
196,14,1,0,0
197,14,1,0,1
198,14,1,0,1
199,14,0,0,1
200,14,1,0,0
1,15,1,0,1
2,15,0,0,0
3,15,0,0,1
4,15,0,0,1
5,15,0,0,0
6,15,0,0,0
7,15,0,1,0
8,15,0,0,0
9,15,1,1,0
10,15,0,0,1
11,15,0,1,0
12,15,0,0,0
13,15,0,0,1
14,15,0,1,0
15,15,1,0,1
16,15,0,1,0
17,15,0,0,1
18,15,0,1,0
19,15,0,1,0
20,15,0,1,0
21,15,0,0,0
22,15,0,0,0
23,15,0,1,0
24,15,0,1,0
25,15,0,1,0
26,15,1,0,0
27,15,0,1,0
28,15,0,1,0
29,15,0,0,0
30,15,1,1,1
31,15,1,0,0
32,15,0,1,0
33,15,0,1,0
34,15,1,1,1
35,15,1,0,1
36,15,0,1,0
37,15,0,1,0
38,15,1,1,0
39,15,1,1,1
40,15,0,1,0
41,15,0,1,0
42,15,1,0,1
43,15,1,1,0
44,15,0,1,0
45,15,0,1,0
46,15,0,0,1
47,15,0,0,1
48,15,0,0,1
49,15,0,0,1
50,15,0,0,1
51,15,0,0,1
52,15,0,0,1
53,15,0,1,1
54,15,0,0,1
55,15,0,1,0
56,15,1,0,1
57,15,0,1,0
58,15,0,1,1
59,15,1,0,0
60,15,1,1,0
61,15,0,0,1
62,15,1,0,0
63,15,0,1,0
64,15,0,1,0
65,15,1,0,1
66,15,0,0,0
67,15,1,0,0
68,15,1,1,1
69,15,0,0,1
70,15,1,1,0
71,15,0,0,0
72,15,1,0,0
73,15,0,1,0
74,15,0,1,0
75,15,0,1,0
76,15,1,1,0
77,15,1,1,1
78,15,0,1,1
79,15,0,1,0
80,15,0,1,0
81,15,0,1,0
82,15,1,0,0
83,15,1,0,1
84,15,0,1,0
85,15,1,0,1
86,15,0,0,1
87,15,1,1,0
88,15,0,1,0
89,15,1,0,0
90,15,1,0,1
91,15,0,0,0
92,15,1,0,1
93,15,0,1,1
94,15,0,0,1
95,15,0,0,1
96,15,1,0,0
97,15,0,0,1
98,15,1,0,0
99,15,0,0,1
100,15,0,0,1
101,15,0,0,0
102,15,0,0,0
103,15,1,0,1
104,15,0,0,1
105,15,1,0,1
106,15,0,0,1
107,15,0,1,0
108,15,0,1,0
109,15,0,0,1
110,15,0,1,1
111,15,0,1,0
112,15,0,1,0
113,15,1,1,1
114,15,1,0,1
115,15,0,1,0
116,15,0,1,1
117,15,0,1,0
118,15,1,0,1
119,15,0,0,1
120,15,0,0,1
121,15,1,0,1
122,15,1,0,1
123,15,0,1,1
124,15,1,1,1
125,15,1,1,1
126,15,1,1,0
127,15,1,1,1
128,15,0,0,1
129,15,1,0,1
130,15,1,0,0
131,15,1,0,1
132,15,1,1,1
133,15,0,1,0
134,15,0,1,1
135,15,0,1,0
136,15,0,1,0
137,15,0,0,1
138,15,1,1,0
139,15,0,0,1
140,15,1,0,1
141,15,0,0,1
142,15,0,0,0
143,15,0,1,0
144,15,1,1,0
145,15,0,0,1
146,15,1,0,1
147,15,1,0,1
148,15,1,1,0
149,15,1,0,0
150,15,0,0,1
151,15,0,0,0
152,15,0,0,1
153,15,1,1,0
154,15,1,0,0
155,15,0,1,0
156,15,0,1,1
157,15,0,0,1
158,15,1,0,0
159,15,0,1,1
160,15,1,0,1
161,15,1,0,0
162,15,1,0,0
163,15,1,0,0
164,15,0,0,1
165,15,0,0,0
166,15,1,0,1
167,15,0,1,0
168,15,1,1,0
169,15,1,0,0
170,15,0,0,1
171,15,0,0,0
172,15,0,0,1
173,15,0,0,1
174,15,1,0,1
175,15,0,1,0
176,15,0,1,0
177,15,1,0,1
178,15,1,0,0
179,15,0,0,1
180,15,1,0,0
181,15,0,0,1
182,15,0,0,0
183,15,1,0,1
184,15,1,0,0
185,15,1,0,0
186,15,1,0,1
187,15,1,0,0
188,15,1,1,1
189,15,1,0,0
190,15,1,0,1
191,15,1,0,0
192,15,0,0,1
193,15,1,0,1
194,15,1,0,1
195,15,1,0,0
196,15,1,0,0
197,15,1,0,1
198,15,1,0,1
199,15,0,0,1
200,15,1,0,0
1,16,1,0,1
2,16,0,0,0
3,16,0,0,1
4,16,0,0,1
5,16,0,0,0
6,16,0,0,0
7,16,0,1,0
8,16,0,0,0
9,16,1,1,0
10,16,0,0,1
11,16,0,1,0
12,16,0,0,0
13,16,0,0,1
14,16,0,1,0
15,16,1,0,1
16,16,0,1,0
17,16,0,0,1
18,16,0,1,0
19,16,0,1,0
20,16,0,1,0
21,16,0,0,0
22,16,0,0,0
23,16,0,1,0
24,16,0,1,0
25,16,0,1,0
26,16,1,0,0
27,16,0,1,0
28,16,0,1,0
29,16,0,0,0
30,16,1,1,1
31,16,1,0,0
32,16,0,1,0
33,16,0,1,0
34,16,1,1,1
35,16,1,0,1
36,16,0,1,0
37,16,0,1,0
38,16,1,1,0
39,16,1,1,1
40,16,0,1,0
41,16,0,1,0
42,16,1,0,1
43,16,1,1,0
44,16,0,1,0
45,16,0,1,0
46,16,0,0,1
47,16,0,0,1
48,16,0,0,1
49,16,0,0,1
50,16,0,0,1
51,16,0,0,1
52,16,0,0,1
53,16,0,1,1
54,16,0,0,1
55,16,0,1,0
56,16,1,0,1
57,16,0,1,0
58,16,0,1,1
59,16,1,0,0
60,16,1,1,0
61,16,0,0,1
62,16,1,0,0
63,16,0,1,0
64,16,0,1,0
65,16,1,0,1
66,16,0,0,0
67,16,1,0,0
68,16,1,1,1
69,16,0,0,1
70,16,1,1,0
71,16,0,0,0
72,16,1,0,0
73,16,0,1,0
74,16,0,1,0
75,16,0,1,0
76,16,1,1,0
77,16,1,1,1
78,16,0,1,1
79,16,0,1,0
80,16,0,1,0
81,16,0,1,0
82,16,1,0,0
83,16,1,0,1
84,16,0,1,0
85,16,1,0,1
86,16,0,0,1
87,16,1,1,0
88,16,0,1,0
89,16,1,0,0
90,16,1,0,1
91,16,0,0,0
92,16,1,0,1
93,16,0,1,1
94,16,0,0,1
95,16,0,0,1
96,16,1,0,0
97,16,0,0,1
98,16,1,0,0
99,16,0,0,1
100,16,0,0,1
101,16,0,0,0
102,16,0,0,0
103,16,1,0,1
104,16,0,0,1
105,16,1,0,1
106,16,0,0,1
107,16,0,1,0
108,16,0,1,0
109,16,0,0,1
110,16,0,1,1
111,16,0,1,0
112,16,0,1,0
113,16,1,1,1
114,16,1,0,1
115,16,0,1,0
116,16,0,1,1
117,16,0,1,0
118,16,1,0,1
119,16,0,0,1
120,16,0,0,1
121,16,1,0,1
122,16,1,0,1
123,16,0,1,1
124,16,1,1,1
125,16,1,1,1
126,16,1,1,0
127,16,1,1,1
128,16,0,0,1
129,16,1,0,1
130,16,1,0,0
131,16,1,0,1
132,16,1,1,1
133,16,0,1,0
134,16,0,1,1
135,16,0,1,0
136,16,0,1,0
137,16,0,0,1
138,16,1,1,0
139,16,0,0,1
140,16,1,0,1
141,16,0,0,1
142,16,0,0,0
143,16,0,1,0
144,16,1,1,0
145,16,0,0,1
146,16,1,0,1
147,16,1,0,1
148,16,1,1,0
149,16,1,0,0
150,16,0,0,1
151,16,0,0,0
152,16,0,0,1
153,16,1,1,0
154,16,1,0,0
155,16,0,1,0
156,16,0,1,1
157,16,0,0,1
158,16,1,0,0
159,16,0,1,1
160,16,1,0,1
161,16,1,0,0
162,16,1,0,0
163,16,1,0,0
164,16,0,0,1
165,16,0,0,0
166,16,1,0,1
167,16,0,1,0
168,16,1,1,0
169,16,1,0,0
170,16,0,0,1
171,16,0,0,0
172,16,0,0,1
173,16,0,0,1
174,16,1,0,1
175,16,0,1,0
176,16,0,1,0
177,16,1,0,1
178,16,1,0,0
179,16,0,0,1
180,16,1,0,0
181,16,0,0,1
182,16,0,0,0
183,16,1,0,1
184,16,1,0,0
185,16,1,0,0
186,16,1,0,1
187,16,1,0,0
188,16,1,1,1
189,16,1,0,0
190,16,1,0,1
191,16,1,0,0
192,16,0,0,1
193,16,1,0,1
194,16,1,0,1
195,16,1,0,0
196,16,1,0,0
197,16,1,0,1
198,16,1,0,1
199,16,0,0,1
200,16,1,0,0
1,17,1,0,1
2,17,0,0,0
3,17,0,0,1
4,17,0,0,1
5,17,0,0,0
6,17,0,0,0
7,17,0,1,0
8,17,0,0,0
9,17,1,1,0
10,17,0,0,1
11,17,0,1,0
12,17,0,0,0
13,17,0,0,1
14,17,0,1,0
15,17,1,0,1
16,17,0,1,0
17,17,0,0,1
18,17,0,1,0
19,17,0,1,0
20,17,0,1,0
21,17,0,0,0
22,17,0,0,0
23,17,0,1,0
24,17,0,1,0
25,17,0,1,0
26,17,1,0,0
27,17,0,1,0
28,17,0,1,0
29,17,0,0,0
30,17,1,1,1
31,17,1,0,0
32,17,0,1,0
33,17,0,1,0
34,17,1,1,1
35,17,1,0,1
36,17,0,1,0
37,17,0,1,0
38,17,1,1,0
39,17,1,1,1
40,17,0,1,0
41,17,0,1,0
42,17,1,0,1
43,17,1,1,0
44,17,0,1,0
45,17,0,1,0
46,17,0,0,1
47,17,0,0,1
48,17,0,0,1
49,17,0,0,1
50,17,0,0,1
51,17,0,0,1
52,17,0,0,1
53,17,0,1,1
54,17,0,0,1
55,17,0,1,0
56,17,1,0,1
57,17,0,1,0
58,17,0,1,1
59,17,1,0,0
60,17,1,1,0
61,17,0,0,1
62,17,1,0,0
63,17,0,1,0
64,17,0,1,0
65,17,1,0,1
66,17,0,0,0
67,17,1,0,0
68,17,1,1,1
69,17,0,0,1
70,17,1,1,0
71,17,0,0,0
72,17,1,0,0
73,17,0,1,0
74,17,0,1,0
75,17,0,1,0
76,17,1,1,0
77,17,1,1,1
78,17,0,1,1
79,17,0,1,0
80,17,0,1,0
81,17,0,1,0
82,17,1,0,0
83,17,1,0,1
84,17,0,1,0
85,17,1,0,1
86,17,0,0,1
87,17,1,1,0
88,17,0,1,0
89,17,1,0,0
90,17,1,0,1
91,17,0,0,0
92,17,1,0,1
93,17,0,1,1
94,17,0,0,1
95,17,0,0,1
96,17,1,0,0
97,17,0,0,1
98,17,1,0,0
99,17,0,0,1
100,17,0,0,1
101,17,0,0,0
102,17,0,0,0
103,17,1,0,1
104,17,0,0,1
105,17,1,0,1
106,17,0,0,1
107,17,0,1,0
108,17,0,1,0
109,17,0,0,1
110,17,0,1,1
111,17,0,1,0
112,17,0,1,0
113,17,1,1,1
114,17,1,0,1
115,17,0,1,0
116,17,0,1,1
117,17,0,1,0
118,17,1,0,1
119,17,0,0,1
120,17,0,0,1
121,17,1,0,1
122,17,1,0,1
123,17,0,1,1
124,17,1,1,1
125,17,1,1,1
126,17,1,1,0
127,17,1,1,1
128,17,0,0,1
129,17,1,0,1
130,17,1,0,0
131,17,1,0,1
132,17,1,1,1
133,17,0,1,0
134,17,0,1,1
135,17,0,1,0
136,17,0,1,0
137,17,0,0,1
138,17,1,1,0
139,17,0,0,1
140,17,1,0,1
141,17,0,0,1
142,17,0,0,0
143,17,0,1,0
144,17,1,1,0
145,17,0,0,1
146,17,1,0,1
147,17,1,0,1
148,17,1,1,0
149,17,1,0,0
150,17,0,0,1
151,17,0,0,0
152,17,0,0,1
153,17,1,1,0
154,17,1,0,0
155,17,0,1,0
156,17,0,1,1
157,17,0,0,1
158,17,1,0,0
159,17,0,1,1
160,17,1,0,1
161,17,1,0,0
162,17,1,0,0
163,17,1,0,0
164,17,0,0,1
165,17,0,0,0
166,17,1,0,1
167,17,0,1,0
168,17,1,1,0
169,17,1,0,0
170,17,0,0,1
171,17,0,0,0
172,17,0,0,1
173,17,0,0,1
174,17,1,0,1
175,17,0,1,0
176,17,0,1,0
177,17,1,0,1
178,17,1,0,0
179,17,0,0,1
180,17,1,0,0
181,17,0,0,1
182,17,0,0,0
183,17,1,0,1
184,17,1,0,0
185,17,1,0,0
186,17,1,0,1
187,17,1,0,0
188,17,1,1,1
189,17,1,0,0
190,17,1,0,1
191,17,1,0,0
192,17,0,0,1
193,17,1,0,1
194,17,1,0,1
195,17,1,0,0
196,17,1,0,0
197,17,1,0,1
198,17,1,0,1
199,17,0,0,1
200,17,1,0,0
1,18,1,0,1
2,18,0,0,0
3,18,0,0,1
4,18,0,0,1
5,18,0,0,0
6,18,0,0,0
7,18,0,1,0
8,18,0,0,0
9,18,1,1,0
10,18,0,0,1
11,18,0,1,0
12,18,0,0,0
13,18,0,0,1
14,18,0,1,0
15,18,1,0,1
16,18,0,1,0
17,18,0,0,1
18,18,0,1,0
19,18,0,1,0
20,18,0,1,0
21,18,0,0,0
22,18,0,0,0
23,18,0,1,0
24,18,0,1,0
25,18,0,1,0
26,18,1,0,0
27,18,0,1,0
28,18,0,1,0
29,18,0,0,0
30,18,1,1,1
31,18,1,0,0
32,18,0,1,0
33,18,0,1,0
34,18,1,1,1
35,18,1,0,1
36,18,0,1,0
37,18,0,1,0
38,18,1,1,0
39,18,1,1,1
40,18,0,1,0
41,18,0,1,0
42,18,1,0,1
43,18,1,1,0
44,18,0,1,0
45,18,0,1,0
46,18,0,0,1
47,18,0,0,1
48,18,0,0,1
49,18,0,0,1
50,18,0,0,1
51,18,0,0,1
52,18,0,0,1
53,18,0,1,1
54,18,0,0,1
55,18,0,1,0
56,18,1,0,1
57,18,0,1,0
58,18,0,1,1
59,18,1,0,0
60,18,1,1,0
61,18,0,0,1
62,18,1,0,0
63,18,0,1,0
64,18,0,1,0
65,18,1,0,1
66,18,0,0,0
67,18,1,0,0
68,18,1,1,1
69,18,0,0,1
70,18,1,1,0
71,18,0,0,0
72,18,1,0,0
73,18,0,1,0
74,18,0,1,0
75,18,0,1,0
76,18,1,1,0
77,18,1,1,1
78,18,0,1,1
79,18,0,1,0
80,18,0,1,0
81,18,0,1,0
82,18,1,0,0
83,18,1,0,1
84,18,0,1,0
85,18,1,0,1
86,18,0,0,1
87,18,1,1,0
88,18,0,1,0
89,18,1,0,0
90,18,1,0,1
91,18,0,0,0
92,18,1,0,1
93,18,0,1,1
94,18,0,0,1
95,18,0,0,1
96,18,1,0,0
97,18,0,0,1
98,18,1,0,0
99,18,0,0,1
100,18,0,0,1
101,18,0,0,0
102,18,0,0,0
103,18,1,0,1
104,18,0,0,1
105,18,1,0,1
106,18,0,0,1
107,18,0,1,0
108,18,0,1,0
109,18,0,0,1
110,18,0,1,1
111,18,0,1,0
112,18,0,1,0
113,18,1,1,1
114,18,1,0,1
115,18,0,1,0
116,18,0,1,1
117,18,0,1,0
118,18,1,0,1
119,18,0,0,1
120,18,0,0,1
121,18,1,0,1
122,18,1,0,1
123,18,0,1,1
124,18,1,1,1
125,18,1,1,1
126,18,1,1,0
127,18,1,1,1
128,18,0,0,1
129,18,1,0,1
130,18,1,0,0
131,18,1,0,1
132,18,1,1,1
133,18,0,1,0
134,18,0,1,1
135,18,0,1,0
136,18,0,1,0
137,18,0,0,1
138,18,1,1,0
139,18,0,0,1
140,18,1,0,1
141,18,0,0,1
142,18,0,0,0
143,18,0,1,0
144,18,1,1,0
145,18,0,0,1
146,18,1,0,1
147,18,1,0,1
148,18,1,1,0
149,18,1,0,0
150,18,0,0,1
151,18,0,0,0
152,18,0,0,1
153,18,1,1,0
154,18,1,0,0
155,18,0,1,0
156,18,0,1,1
157,18,0,0,1
158,18,1,0,0
159,18,0,1,1
160,18,1,0,1
161,18,1,0,0
162,18,1,0,0
163,18,1,0,0
164,18,0,0,1
165,18,0,0,0
166,18,1,0,1
167,18,0,1,0
168,18,1,1,0
169,18,1,0,0
170,18,0,0,1
171,18,0,0,0
172,18,0,0,1
173,18,0,0,1
174,18,1,0,1
175,18,0,1,0
176,18,0,1,0
177,18,1,0,1
178,18,1,0,0
179,18,0,0,1
180,18,1,0,0
181,18,0,0,1
182,18,0,0,0
183,18,1,0,1
184,18,1,0,0
185,18,1,0,0
186,18,1,0,1
187,18,1,0,0
188,18,1,1,1
189,18,1,0,0
190,18,1,0,1
191,18,1,0,0
192,18,0,0,1
193,18,1,0,1
194,18,1,0,1
195,18,1,0,0
196,18,1,0,0
197,18,1,0,1
198,18,1,0,1
199,18,0,0,1
200,18,1,0,0
1,19,1,0,1
2,19,0,0,0
3,19,0,0,1
4,19,0,0,1
5,19,0,0,0
6,19,0,0,0
7,19,0,1,0
8,19,0,0,0
9,19,1,1,0
10,19,0,0,1
11,19,0,1,0
12,19,0,0,0
13,19,0,0,1
14,19,0,1,0
15,19,1,0,1
16,19,0,1,0
17,19,0,0,1
18,19,0,1,0
19,19,0,1,0
20,19,0,1,0
21,19,0,0,0
22,19,0,0,0
23,19,0,1,0
24,19,0,1,0
25,19,0,1,0
26,19,1,0,0
27,19,0,1,0
28,19,0,1,0
29,19,0,0,0
30,19,1,1,1
31,19,1,0,0
32,19,0,1,0
33,19,0,1,0
34,19,1,1,1
35,19,1,0,1
36,19,0,1,0
37,19,0,1,0
38,19,1,1,0
39,19,1,1,1
40,19,0,1,0
41,19,0,1,0
42,19,1,0,1
43,19,1,1,0
44,19,0,1,0
45,19,0,1,0
46,19,0,0,1
47,19,0,0,1
48,19,0,0,1
49,19,0,0,1
50,19,0,0,1
51,19,0,0,1
52,19,0,0,1
53,19,0,1,1
54,19,0,0,1
55,19,0,1,0
56,19,1,0,1
57,19,0,1,0
58,19,0,1,1
59,19,1,0,0
60,19,1,1,0
61,19,0,0,1
62,19,1,0,0
63,19,0,1,0
64,19,0,1,0
65,19,1,0,1
66,19,0,0,0
67,19,1,0,0
68,19,1,1,1
69,19,0,0,1
70,19,1,1,0
71,19,0,0,0
72,19,1,0,0
73,19,0,1,0
74,19,0,1,0
75,19,0,1,0
76,19,1,1,0
77,19,1,1,1
78,19,0,1,1
79,19,0,1,0
80,19,0,1,0
81,19,0,1,0
82,19,1,0,0
83,19,1,0,1
84,19,0,1,0
85,19,1,0,1
86,19,0,0,1
87,19,1,1,0
88,19,0,1,0
89,19,1,0,0
90,19,1,0,1
91,19,0,0,0
92,19,1,0,1
93,19,0,1,1
94,19,0,0,1
95,19,0,0,1
96,19,1,0,0
97,19,0,0,1
98,19,1,0,0
99,19,0,0,1
100,19,0,0,1
101,19,0,0,0
102,19,0,0,0
103,19,1,0,1
104,19,0,0,1
105,19,1,0,1
106,19,0,0,1
107,19,0,1,0
108,19,0,1,0
109,19,0,0,1
110,19,0,1,1
111,19,0,1,0
112,19,0,1,0
113,19,1,1,1
114,19,1,0,1
115,19,0,1,0
116,19,0,1,1
117,19,0,1,0
118,19,1,0,1
119,19,0,0,1
120,19,0,0,1
121,19,1,0,1
122,19,1,0,1
123,19,0,1,1
124,19,1,1,1
125,19,1,1,1
126,19,1,1,0
127,19,1,1,1
128,19,0,0,1
129,19,1,0,1
130,19,1,0,0
131,19,1,0,1
132,19,1,1,1
133,19,0,1,0
134,19,0,1,1
135,19,0,1,0
136,19,0,1,0
137,19,0,0,1
138,19,1,1,0
139,19,0,0,1
140,19,1,0,1
141,19,0,0,1
142,19,0,0,0
143,19,0,1,0
144,19,1,1,0
145,19,0,0,1
146,19,1,0,1
147,19,1,0,1
148,19,1,1,0
149,19,1,0,0
150,19,0,0,1
151,19,0,0,0
152,19,0,0,1
153,19,1,1,0
154,19,1,0,0
155,19,0,1,0
156,19,0,1,1
157,19,0,0,1
158,19,1,0,0
159,19,0,1,1
160,19,1,0,1
161,19,1,0,0
162,19,1,0,0
163,19,1,0,0
164,19,0,0,1
165,19,0,0,0
166,19,1,0,1
167,19,0,1,0
168,19,1,1,0
169,19,1,0,0
170,19,0,0,1
171,19,0,0,0
172,19,0,0,1
173,19,0,0,1
174,19,1,0,1
175,19,0,1,0
176,19,0,1,0
177,19,1,0,1
178,19,1,0,0
179,19,0,0,1
180,19,1,0,0
181,19,0,0,1
182,19,0,0,0
183,19,1,0,1
184,19,1,0,0
185,19,1,0,0
186,19,1,0,1
187,19,1,0,0
188,19,1,1,1
189,19,1,0,0
190,19,1,0,1
191,19,1,0,0
192,19,0,0,1
193,19,1,0,1
194,19,1,0,1
195,19,1,0,0
196,19,1,0,0
197,19,1,0,1
198,19,1,0,1
199,19,0,0,1
200,19,1,0,0
1,20,1,0,1
2,20,0,0,0
3,20,0,0,1
4,20,0,0,1
5,20,0,0,0
6,20,0,0,0
7,20,0,1,0
8,20,0,0,0
9,20,1,1,0
10,20,0,0,1
11,20,0,1,0
12,20,0,0,0
13,20,0,0,1
14,20,0,1,0
15,20,1,0,1
16,20,0,1,0
17,20,0,0,1
18,20,0,1,0
19,20,0,1,0
20,20,0,1,0
21,20,0,0,0
22,20,0,0,0
23,20,0,1,0
24,20,0,1,0
25,20,0,1,0
26,20,1,0,0
27,20,0,1,0
28,20,0,1,0
29,20,0,0,0
30,20,1,1,1
31,20,1,0,0
32,20,0,1,0
33,20,0,1,0
34,20,1,1,1
35,20,1,0,1
36,20,0,1,0
37,20,0,1,0
38,20,1,1,0
39,20,1,1,1
40,20,0,1,0
41,20,0,1,0
42,20,1,0,1
43,20,1,1,0
44,20,0,1,0
45,20,0,1,0
46,20,0,0,1
47,20,0,0,1
48,20,0,0,1
49,20,0,0,1
50,20,0,0,1
51,20,0,0,1
52,20,0,0,1
53,20,0,1,1
54,20,0,0,1
55,20,0,1,0
56,20,1,0,1
57,20,0,1,0
58,20,0,1,1
59,20,1,0,0
60,20,1,1,0
61,20,0,0,1
62,20,1,0,0
63,20,0,1,0
64,20,0,1,0
65,20,1,0,1
66,20,0,0,0
67,20,1,0,0
68,20,1,1,1
69,20,0,0,1
70,20,1,1,0
71,20,0,0,0
72,20,1,0,0
73,20,0,1,0
74,20,0,1,0
75,20,0,1,0
76,20,1,1,0
77,20,1,1,1
78,20,0,1,1
79,20,0,1,0
80,20,0,1,0
81,20,0,1,0
82,20,1,0,0
83,20,1,0,1
84,20,0,1,0
85,20,1,0,1
86,20,0,0,1
87,20,1,1,0
88,20,0,1,0
89,20,1,0,0
90,20,1,0,1
91,20,0,0,0
92,20,1,0,1
93,20,0,1,1
94,20,0,0,1
95,20,0,0,1
96,20,1,0,0
97,20,0,0,1
98,20,1,0,0
99,20,0,0,1
100,20,0,0,1
101,20,0,0,0
102,20,0,0,0
103,20,1,0,1
104,20,0,0,1
105,20,1,0,1
106,20,0,0,1
107,20,0,1,0
108,20,0,1,0
109,20,0,0,1
110,20,0,1,1
111,20,0,1,0
112,20,0,1,0
113,20,1,1,1
114,20,1,0,1
115,20,0,1,0
116,20,0,1,1
117,20,0,1,0
118,20,1,0,1
119,20,0,0,1
120,20,0,0,1
121,20,1,0,1
122,20,1,0,1
123,20,0,1,1
124,20,1,1,1
125,20,1,1,1
126,20,1,1,0
127,20,1,1,1
128,20,0,0,1
129,20,1,0,1
130,20,1,0,0
131,20,1,0,1
132,20,1,1,1
133,20,0,1,0
134,20,0,1,1
135,20,0,1,0
136,20,0,1,0
137,20,0,0,1
138,20,1,1,0
139,20,0,0,1
140,20,1,0,1
141,20,0,0,1
142,20,0,0,0
143,20,0,1,0
144,20,1,1,0
145,20,0,0,1
146,20,1,0,1
147,20,1,0,1
148,20,1,1,0
149,20,1,0,0
150,20,0,0,1
151,20,0,0,0
152,20,0,0,1
153,20,1,1,0
154,20,1,0,0
155,20,0,1,0
156,20,0,1,1
157,20,0,0,1
158,20,1,0,0
159,20,0,1,1
160,20,1,0,1
161,20,1,0,0
162,20,1,0,0
163,20,1,0,0
164,20,0,0,1
165,20,0,0,0
166,20,1,0,1
167,20,0,1,0
168,20,1,1,0
169,20,1,0,0
170,20,0,0,1
171,20,0,0,0
172,20,0,0,1
173,20,0,0,1
174,20,1,0,1
175,20,0,1,0
176,20,0,1,0
177,20,1,0,1
178,20,1,0,0
179,20,0,0,1
180,20,1,0,0
181,20,0,0,1
182,20,0,0,0
183,20,1,0,1
184,20,1,0,0
185,20,1,0,0
186,20,1,0,1
187,20,1,0,0
188,20,1,1,1
189,20,1,0,0
190,20,1,0,1
191,20,1,0,0
192,20,0,0,1
