time_step,dimension,dimension_name,household_i,household_j,p_ji_value
7,0,vacant,124,140,0.0
7,0,vacant,144,140,0.0
7,0,vacant,1,140,0.0
7,0,vacant,173,140,0.0
7,0,vacant,33,140,0.0
7,0,vacant,155,140,0.0
7,2,sell,56,140,0.0
7,2,sell,124,140,0.0
7,2,sell,144,140,0.0
7,2,sell,1,140,0.0
7,2,sell,173,140,0.0
7,2,sell,33,140,0.0
7,2,sell,155,140,0.0
7,1,repair,13,141,0.0
7,1,repair,25,141,0.0
7,1,repair,127,141,0.0
7,1,repair,1,141,0.0
7,1,repair,136,141,0.0
7,1,repair,65,141,0.0
7,1,repair,60,141,0.0
7,1,repair,5,141,0.0
7,1,repair,48,141,0.12595445853732187
7,1,repair,70,141,0.0
7,1,repair,91,141,0.0
7,1,repair,106,141,0.0
7,0,vacant,13,141,0.0
7,0,vacant,25,141,0.0
7,0,vacant,127,141,0.0
7,0,vacant,1,141,0.0
7,0,vacant,136,141,0.0
7,0,vacant,65,141,0.0
7,0,vacant,60,141,0.0
7,0,vacant,5,141,0.0
7,0,vacant,48,141,0.0
7,0,vacant,70,141,0.0
7,0,vacant,91,141,0.0
7,0,vacant,106,141,0.0
7,2,sell,13,141,0.0
7,2,sell,25,141,0.0
7,2,sell,127,141,0.0
7,2,sell,1,141,0.0
7,2,sell,136,141,0.0
7,2,sell,65,141,0.0
7,2,sell,60,141,0.0
7,2,sell,5,141,0.11965743639263254
7,2,sell,48,141,0.0
7,2,sell,70,141,0.0
7,2,sell,91,141,0.0
7,2,sell,106,141,0.0
7,0,vacant,20,142,0.25
7,0,vacant,195,142,0.0
7,0,vacant,3,142,0.0
7,0,vacant,134,142,0.0
7,0,vacant,196,142,0.0
7,0,vacant,168,142,0.0
7,0,vacant,101,142,0.0
7,0,vacant,131,142,0.0
7,0,vacant,100,142,0.0
7,0,vacant,15,142,0.0
7,0,vacant,138,142,0.0
7,0,vacant,198,142,0.0
7,0,vacant,112,142,0.0
7,0,vacant,10,142,0.0
7,2,sell,20,142,0.25
7,2,sell,195,142,0.0
7,2,sell,3,142,0.0
7,2,sell,134,142,0.0
7,2,sell,196,142,0.0
7,2,sell,168,142,0.0
7,2,sell,101,142,0.0
7,2,sell,131,142,0.13513255598128315
7,2,sell,100,142,0.0
7,2,sell,15,142,0.0
7,2,sell,138,142,0.0
7,2,sell,198,142,0.0
7,2,sell,112,142,0.1268088089524584
7,2,sell,10,142,0.0
7,0,vacant,195,143,0.0
7,0,vacant,9,143,0.0
7,0,vacant,96,143,0.0
7,0,vacant,198,143,0.0
7,0,vacant,179,143,0.0
7,0,vacant,55,143,0.0
7,0,vacant,26,143,0.0
7,0,vacant,52,143,0.0
7,0,vacant,104,143,0.0
7,0,vacant,163,143,0.0
7,0,vacant,138,143,0.0
7,0,vacant,119,143,0.0
7,0,vacant,75,143,0.0
7,0,vacant,89,143,0.0
7,0,vacant,131,143,0.0
7,0,vacant,43,143,0.0
7,0,vacant,23,143,0.0
7,0,vacant,117,143,0.0
7,0,vacant,132,143,0.0
7,0,vacant,133,143,0.0
7,0,vacant,199,143,0.0
7,2,sell,195,143,0.0
7,2,sell,9,143,0.0
7,2,sell,96,143,0.0
7,2,sell,198,143,0.0
7,2,sell,179,143,0.0
7,2,sell,55,143,0.0
7,2,sell,26,143,0.0
7,2,sell,52,143,0.0
7,2,sell,104,143,0.0
7,2,sell,163,143,0.0
7,2,sell,138,143,0.0
7,2,sell,119,143,0.0
7,2,sell,75,143,0.0
7,2,sell,89,143,0.0
7,2,sell,131,143,0.12191723132008173
7,2,sell,43,143,0.0
7,2,sell,23,143,0.0
7,2,sell,117,143,0.0
7,2,sell,132,143,0.0
7,2,sell,133,143,0.0
7,2,sell,199,143,0.0
7,1,repair,140,144,0.0
7,1,repair,42,144,0.0
7,0,vacant,140,144,0.0
7,0,vacant,42,144,0.0
7,2,sell,140,144,0.0
7,2,sell,42,144,0.0
7,1,repair,96,145,0.0
7,1,repair,191,145,0.0
7,1,repair,138,145,0.0
7,1,repair,90,145,0.0
7,0,vacant,96,145,0.0
7,0,vacant,191,145,0.0
7,0,vacant,138,145,0.0
7,0,vacant,90,145,0.0
7,2,sell,96,145,0.0
7,2,sell,191,145,0.0
7,2,sell,138,145,0.0
7,2,sell,90,145,0.0
7,1,repair,73,146,0.0
7,1,repair,160,146,0.0
7,0,vacant,73,146,0.0
7,0,vacant,160,146,0.0
7,2,sell,73,146,0.0
7,2,sell,160,146,0.0
7,0,vacant,155,147,0.0
7,0,vacant,69,147,0.0
7,0,vacant,191,147,0.0
7,0,vacant,193,147,0.0
7,0,vacant,170,147,0.0
7,0,vacant,6,147,0.0
7,0,vacant,200,147,0.0
7,0,vacant,113,147,0.0
7,0,vacant,169,147,0.0
7,0,vacant,181,147,0.0
7,0,vacant,46,147,0.0
7,0,vacant,5,147,0.0
7,0,vacant,4,147,0.10948476983436439
7,0,vacant,131,147,0.0
7,0,vacant,31,147,0.1425572420245537
7,0,vacant,176,147,0.0
7,0,vacant,22,147,0.0
7,1,repair,116,148,0.0
7,1,repair,30,148,0.0
7,1,repair,196,148,0.0
7,0,vacant,116,148,0.0
7,0,vacant,30,148,0.0
7,0,vacant,196,148,0.0
7,2,sell,116,148,0.0
7,2,sell,30,148,0.0
7,2,sell,196,148,0.0
7,1,repair,15,151,0.06492845325529983
7,1,repair,159,151,0.0
7,1,repair,16,151,0.0
7,1,repair,44,151,0.0
7,1,repair,22,151,0.07765369928194706
7,1,repair,176,151,0.0776633263614927
7,1,repair,169,151,0.07699672863843512
7,1,repair,160,151,0.06448244368267138
7,1,repair,122,151,0.07556921384232951
7,0,vacant,15,151,0.0
7,0,vacant,159,151,0.0
7,0,vacant,16,151,0.0
7,0,vacant,44,151,0.0
7,0,vacant,22,151,0.0
7,0,vacant,176,151,0.0
7,0,vacant,169,151,0.0
7,0,vacant,160,151,0.0
7,0,vacant,122,151,0.07556921384232951
7,2,sell,15,151,0.0
7,2,sell,159,151,0.0
7,2,sell,16,151,0.0
7,2,sell,44,151,0.0
7,2,sell,22,151,0.0
7,2,sell,176,151,0.0776633263614927
7,2,sell,169,151,0.0
7,2,sell,160,151,0.0
7,2,sell,122,151,0.07556921384232951
7,0,vacant,200,152,0.0
7,0,vacant,22,152,0.0
7,0,vacant,169,152,0.0
7,0,vacant,59,152,0.07311891193449087
7,0,vacant,96,152,0.0
7,0,vacant,181,152,0.0
7,0,vacant,74,152,0.06647857817401374
7,0,vacant,93,152,0.0
7,0,vacant,138,152,0.0
7,2,sell,200,152,0.0
7,2,sell,22,152,0.0
7,2,sell,169,152,0.0
7,2,sell,59,152,0.0
7,2,sell,96,152,0.0
7,2,sell,181,152,0.0
7,2,sell,74,152,0.0
7,2,sell,93,152,0.0
7,2,sell,138,152,0.0
7,1,repair,72,153,0.24287622935097417
7,1,repair,171,153,0.25
7,1,repair,70,153,0.0
7,1,repair,189,153,0.0
7,1,repair,17,153,0.0
7,1,repair,186,153,0.0
7,1,repair,182,153,0.0
7,1,repair,112,153,0.13997542348665565
7,1,repair,110,153,0.13608821044951866
7,1,repair,59,153,0.0
7,0,vacant,72,153,0.0
7,0,vacant,171,153,0.0
7,0,vacant,70,153,0.0
7,0,vacant,189,153,0.0
7,0,vacant,17,153,0.0
7,0,vacant,186,153,0.0
7,0,vacant,182,153,0.0
7,0,vacant,112,153,0.0
7,0,vacant,110,153,0.0
7,0,vacant,59,153,0.12213079709362457
7,1,repair,159,154,0.0
7,1,repair,176,154,0.0
7,1,repair,173,154,0.0
7,0,vacant,159,154,0.0
7,0,vacant,176,154,0.0
7,0,vacant,173,154,0.0
7,2,sell,159,154,0.0
7,2,sell,176,154,0.0
7,2,sell,173,154,0.0
7,1,repair,147,155,0.05539848709214564
7,1,repair,176,155,0.06045404080940234
7,1,repair,181,155,0.0565684928269877
7,1,repair,124,155,0.0
7,1,repair,107,155,0.0
7,1,repair,169,155,0.05988443421611946
7,1,repair,22,155,0.06239467479877698
7,1,repair,140,155,0.0
7,0,vacant,147,155,0.0
7,0,vacant,176,155,0.0
7,0,vacant,181,155,0.0
7,0,vacant,124,155,0.0
7,0,vacant,107,155,0.0
7,0,vacant,169,155,0.0
7,0,vacant,22,155,0.0
7,0,vacant,140,155,0.0
7,2,sell,147,155,0.05539848709214564
7,2,sell,176,155,0.06045404080940234
7,2,sell,181,155,0.0
7,2,sell,124,155,0.0
7,2,sell,107,155,0.0
7,2,sell,169,155,0.0
7,2,sell,22,155,0.0
7,2,sell,140,155,0.0
7,0,vacant,107,156,0.0
7,0,vacant,137,156,0.0
7,0,vacant,161,156,0.0
7,0,vacant,31,156,0.0
7,0,vacant,110,156,0.0
7,2,sell,107,156,0.0
7,2,sell,137,156,0.0
7,2,sell,161,156,0.0
7,2,sell,31,156,0.0
7,2,sell,110,156,0.0
7,0,vacant,22,157,0.0
7,0,vacant,31,157,0.2147255976766395
7,0,vacant,185,157,0.0
7,0,vacant,87,157,0.0
7,0,vacant,120,157,0.0
7,0,vacant,39,157,0.12354836690200091
7,0,vacant,62,157,0.0
7,0,vacant,7,157,0.0
7,0,vacant,137,157,0.0
7,0,vacant,186,157,0.0
7,0,vacant,77,157,0.0
7,0,vacant,184,157,0.0
7,0,vacant,174,157,0.0
7,0,vacant,125,157,0.0
7,2,sell,22,157,0.0
7,2,sell,31,157,0.2147255976766395
7,2,sell,185,157,0.0
7,2,sell,87,157,0.0
7,2,sell,120,157,0.0
7,2,sell,39,157,0.0
7,2,sell,62,157,0.0
7,2,sell,7,157,0.0
7,2,sell,137,157,0.0
7,2,sell,186,157,0.0
7,2,sell,77,157,0.0
7,2,sell,184,157,0.0
7,2,sell,174,157,0.0
7,2,sell,125,157,0.0
7,0,vacant,25,158,0.0
7,0,vacant,23,158,0.0
7,0,vacant,57,158,0.0
7,0,vacant,171,158,0.0
7,0,vacant,117,158,0.0
7,0,vacant,95,158,0.0
7,0,vacant,167,158,0.0
7,0,vacant,165,158,0.0
7,0,vacant,93,158,0.0
7,0,vacant,166,158,0.0
7,0,vacant,119,158,0.0
7,0,vacant,26,158,0.0
7,0,vacant,103,158,0.0
7,0,vacant,111,158,0.0
7,2,sell,25,158,0.0
7,2,sell,23,158,0.0
7,2,sell,57,158,0.0
7,2,sell,171,158,0.11244368599470483
7,2,sell,117,158,0.0
7,2,sell,95,158,0.0
7,2,sell,167,158,0.0
7,2,sell,165,158,0.0
7,2,sell,93,158,0.0
7,2,sell,166,158,0.0
7,2,sell,119,158,0.0
7,2,sell,26,158,0.0
7,2,sell,103,158,0.0
7,2,sell,111,158,0.0
7,1,repair,173,159,0.25
7,1,repair,125,159,0.13371979048938207
7,1,repair,15,159,0.10075680142891384
7,1,repair,62,159,0.0
7,1,repair,154,159,0.0
7,1,repair,151,159,0.0
7,1,repair,137,159,0.0
7,1,repair,73,159,0.0
7,1,repair,44,159,0.0
7,1,repair,16,159,0.0
7,0,vacant,173,159,0.0
7,0,vacant,125,159,0.0
7,0,vacant,15,159,0.0
7,0,vacant,62,159,0.0
7,0,vacant,154,159,0.0
7,0,vacant,151,159,0.0
7,0,vacant,137,159,0.0
7,0,vacant,73,159,0.0
7,0,vacant,44,159,0.0
7,0,vacant,16,159,0.0
7,2,sell,173,159,0.0
7,2,sell,125,159,0.0
7,2,sell,15,159,0.0
7,2,sell,62,159,0.0
7,2,sell,154,159,0.0
7,2,sell,151,159,0.0
7,2,sell,137,159,0.0
7,2,sell,73,159,0.1008323965218322
7,2,sell,44,159,0.0
7,2,sell,16,159,0.0
7,0,vacant,96,160,0.0
7,0,vacant,122,160,0.1272493755683687
7,0,vacant,138,160,0.0
7,0,vacant,16,160,0.0
7,0,vacant,74,160,0.11899889573908007
7,0,vacant,169,160,0.0
7,0,vacant,117,160,0.0
7,0,vacant,23,160,0.0
7,0,vacant,197,160,0.0
7,0,vacant,127,160,0.0
7,0,vacant,151,160,0.0
7,0,vacant,178,160,0.0
7,0,vacant,146,160,0.0
7,0,vacant,199,160,0.0
7,0,vacant,26,160,0.0
7,2,sell,96,160,0.0
7,2,sell,122,160,0.1272493755683687
7,2,sell,138,160,0.0
7,2,sell,16,160,0.0
7,2,sell,74,160,0.0
7,2,sell,169,160,0.0
7,2,sell,117,160,0.0
7,2,sell,23,160,0.0
7,2,sell,197,160,0.0
7,2,sell,127,160,0.0
7,2,sell,151,160,0.0
7,2,sell,178,160,0.0
7,2,sell,146,160,0.0
7,2,sell,199,160,0.0
7,2,sell,26,160,0.0
7,1,repair,24,161,0.08138195828975057
7,1,repair,19,161,0.0
7,1,repair,156,161,0.04816999932877962
7,1,repair,4,161,0.0
7,1,repair,84,161,0.0
7,1,repair,50,161,0.0
7,1,repair,107,161,0.0
7,1,repair,87,161,0.0
7,1,repair,128,161,0.0
7,1,repair,116,161,0.0
7,0,vacant,24,161,0.0
7,0,vacant,19,161,0.0
7,0,vacant,156,161,0.0
7,0,vacant,4,161,0.058541558039926236
7,0,vacant,84,161,0.0
7,0,vacant,50,161,0.0
7,0,vacant,107,161,0.0
7,0,vacant,87,161,0.0
7,0,vacant,128,161,0.0
7,0,vacant,116,161,0.051605096168608276
7,2,sell,24,161,0.0
7,2,sell,19,161,0.0
7,2,sell,156,161,0.0
7,2,sell,4,161,0.058541558039926236
7,2,sell,84,161,0.0
7,2,sell,50,161,0.0
7,2,sell,107,161,0.0
7,2,sell,87,161,0.0
7,2,sell,128,161,0.0
7,2,sell,116,161,0.0
7,1,repair,200,162,0.0
7,1,repair,110,162,0.0
7,1,repair,197,162,0.0
7,0,vacant,200,162,0.0
7,0,vacant,110,162,0.0
7,0,vacant,197,162,0.0
7,2,sell,200,162,0.0
7,2,sell,110,162,0.0
7,2,sell,197,162,0.0
7,1,repair,101,163,0.0
7,1,repair,143,163,0.0
7,1,repair,26,163,0.0
7,0,vacant,101,163,0.0
7,0,vacant,143,163,0.0
7,0,vacant,26,163,0.0
7,2,sell,101,163,0.0
7,2,sell,143,163,0.0
7,2,sell,26,163,0.0
7,1,repair,73,164,0.0
7,0,vacant,73,164,0.0
7,2,sell,73,164,0.0
7,0,vacant,176,165,0.0
7,0,vacant,158,165,0.0
7,0,vacant,130,165,0.0
7,2,sell,176,165,0.0
7,2,sell,158,165,0.0
7,2,sell,130,165,0.0
7,1,repair,7,166,0.0
7,1,repair,35,166,0.0
7,1,repair,42,166,0.0
7,1,repair,10,166,0.0
7,1,repair,167,166,0.11010368478634744
7,1,repair,57,166,0.11937680449008134
7,1,repair,158,166,0.1269320063634271
7,1,repair,52,166,0.0
7,1,repair,27,166,0.0
7,1,repair,99,166,0.10921189486425209
7,1,repair,133,166,0.10337535165562796
7,1,repair,103,166,0.11431557868010482
7,1,repair,129,166,0.0
7,0,vacant,7,166,0.0
7,0,vacant,35,166,0.0
7,0,vacant,42,166,0.0
7,0,vacant,10,166,0.0
7,0,vacant,167,166,0.0
7,0,vacant,57,166,0.0
7,0,vacant,158,166,0.0
7,0,vacant,52,166,0.0
7,0,vacant,27,166,0.0
7,0,vacant,99,166,0.0
7,0,vacant,133,166,0.0
7,0,vacant,103,166,0.0
7,0,vacant,129,166,0.0
7,2,sell,7,166,0.0
7,2,sell,35,166,0.0
7,2,sell,42,166,0.0
7,2,sell,10,166,0.0
7,2,sell,167,166,0.0
7,2,sell,57,166,0.0
7,2,sell,158,166,0.0
7,2,sell,52,166,0.0
7,2,sell,27,166,0.0
7,2,sell,99,166,0.0
7,2,sell,133,166,0.0
7,2,sell,103,166,0.0
7,2,sell,129,166,0.0
7,0,vacant,57,167,0.0
7,0,vacant,82,167,0.0
7,0,vacant,166,167,0.0
7,0,vacant,41,167,0.0
7,0,vacant,158,167,0.0
7,0,vacant,44,167,0.0
7,0,vacant,89,167,0.0
7,0,vacant,108,167,0.0
7,0,vacant,198,167,0.0
7,0,vacant,168,167,0.0
7,0,vacant,95,167,0.0
7,0,vacant,171,167,0.0
7,0,vacant,93,167,0.0
7,2,sell,57,167,0.0
7,2,sell,82,167,0.11426387892655229
7,2,sell,166,167,0.0
7,2,sell,41,167,0.0
7,2,sell,158,167,0.0
7,2,sell,44,167,0.0
7,2,sell,89,167,0.0
7,2,sell,108,167,0.0
7,2,sell,198,167,0.0
7,2,sell,168,167,0.0
7,2,sell,95,167,0.0
7,2,sell,171,167,0.12681396577802376
7,2,sell,93,167,0.0
7,1,repair,82,168,0.0
7,1,repair,138,168,0.04986874908040282
7,1,repair,196,168,0.0
7,1,repair,142,168,0.058552470939787576
7,1,repair,41,168,0.0
7,1,repair,167,168,0.04555991559811981
7,1,repair,8,168,0.06119170454864375
7,1,repair,99,168,0.05173573814400859
7,0,vacant,82,168,0.0
7,0,vacant,138,168,0.0
7,0,vacant,196,168,0.0
7,0,vacant,142,168,0.0
7,0,vacant,41,168,0.0
7,0,vacant,167,168,0.0
7,0,vacant,8,168,0.0
7,0,vacant,99,168,0.0
7,2,sell,82,168,0.06106338952585451
7,2,sell,138,168,0.0
7,2,sell,196,168,0.0
7,2,sell,142,168,0.0
7,2,sell,41,168,0.0
7,2,sell,167,168,0.0
7,2,sell,8,168,0.0
7,2,sell,99,168,0.0
7,0,vacant,122,169,0.11076132512739632
7,0,vacant,93,169,0.0
7,0,vacant,59,169,0.1091891606966832
7,0,vacant,176,169,0.0
7,0,vacant,6,169,0.0
7,0,vacant,152,169,0.0
7,0,vacant,107,169,0.0
7,0,vacant,36,169,0.0
7,0,vacant,38,169,0.0
7,0,vacant,138,169,0.0
7,0,vacant,190,169,0.0
7,0,vacant,155,169,0.0
7,0,vacant,160,169,0.0
7,0,vacant,147,169,0.0
7,0,vacant,46,169,0.0
7,0,vacant,62,169,0.0
7,0,vacant,151,169,0.0
7,0,vacant,191,169,0.0
7,0,vacant,3,169,0.0
7,0,vacant,200,169,0.0
7,0,vacant,78,169,0.0
7,0,vacant,132,169,0.0
7,0,vacant,39,169,0.13761551158069038
7,2,sell,122,169,0.11076132512739632
7,2,sell,93,169,0.0
7,2,sell,59,169,0.0
7,2,sell,176,169,0.14332318955269585
7,2,sell,6,169,0.0
7,2,sell,152,169,0.0
7,2,sell,107,169,0.0
7,2,sell,36,169,0.0
7,2,sell,38,169,0.0
7,2,sell,138,169,0.0
7,2,sell,190,169,0.0
7,2,sell,155,169,0.0
7,2,sell,160,169,0.0
7,2,sell,147,169,0.10004462758714801
7,2,sell,46,169,0.0
7,2,sell,62,169,0.0
7,2,sell,151,169,0.0
7,2,sell,191,169,0.0
7,2,sell,3,169,0.0
7,2,sell,200,169,0.0
7,2,sell,78,169,0.0
7,2,sell,132,169,0.0
7,2,sell,39,169,0.0
7,1,repair,5,170,0.0
7,1,repair,186,170,0.0
7,1,repair,113,170,0.041027446598367615
7,1,repair,110,170,0.059063170724298494
7,1,repair,172,170,0.0
7,1,repair,4,170,0.0
7,1,repair,147,170,0.05962854079667581
7,1,repair,131,170,0.062320157465037135
7,1,repair,191,170,0.06720258457235584
7,1,repair,31,170,0.05909079172119123
7,1,repair,125,170,0.0458229372162129
7,1,repair,116,170,0.0
7,0,vacant,5,170,0.0
7,0,vacant,186,170,0.0
7,0,vacant,113,170,0.0
7,0,vacant,110,170,0.0
7,0,vacant,172,170,0.0
7,0,vacant,4,170,0.057730849014293976
7,0,vacant,147,170,0.0
7,0,vacant,131,170,0.0
7,0,vacant,191,170,0.0
7,0,vacant,31,170,0.05909079172119123
7,0,vacant,125,170,0.0
7,0,vacant,116,170,0.05652580675621707
7,2,sell,5,170,0.1260061590773047
7,2,sell,186,170,0.0
7,2,sell,113,170,0.0
7,2,sell,110,170,0.0
7,2,sell,172,170,0.0
7,2,sell,4,170,0.057730849014293976
7,2,sell,147,170,0.05962854079667581
7,2,sell,131,170,0.062320157465037135
7,2,sell,191,170,0.0
7,2,sell,31,170,0.05909079172119123
7,2,sell,125,170,0.0
7,2,sell,116,170,0.0
7,0,vacant,153,171,0.0
7,0,vacant,113,171,0.0
7,0,vacant,183,171,0.0
7,0,vacant,99,171,0.0
7,0,vacant,119,171,0.0
7,0,vacant,158,171,0.0
7,0,vacant,70,171,0.0
7,0,vacant,33,171,0.0
7,0,vacant,26,171,0.0
7,0,vacant,117,171,0.0
7,0,vacant,38,171,0.0
7,0,vacant,138,171,0.0
7,0,vacant,61,171,0.0
7,0,vacant,72,171,0.0
7,0,vacant,167,171,0.0
7,1,repair,94,172,0.0
7,1,repair,69,172,0.0
7,1,repair,170,172,0.0
7,1,repair,5,172,0.0
7,1,repair,73,172,0.0
7,1,repair,107,172,0.0
7,1,repair,113,172,0.04257841867158042
7,1,repair,125,172,0.05336176117145173
7,0,vacant,94,172,0.0
7,0,vacant,69,172,0.0
7,0,vacant,170,172,0.0
7,0,vacant,5,172,0.0
7,0,vacant,73,172,0.0
7,0,vacant,107,172,0.0
7,0,vacant,113,172,0.0
7,0,vacant,125,172,0.0
7,2,sell,94,172,0.0
7,2,sell,69,172,0.0
7,2,sell,170,172,0.0
7,2,sell,5,172,0.03459426033375987
7,2,sell,73,172,0.04400742058037261
7,2,sell,107,172,0.0
7,2,sell,113,172,0.0
7,2,sell,125,172,0.0
7,0,vacant,159,173,0.0
7,0,vacant,15,173,0.0
7,0,vacant,41,173,0.0
7,0,vacant,185,173,0.0
7,0,vacant,123,173,0.0
7,0,vacant,16,173,0.0
7,0,vacant,66,173,0.0
7,0,vacant,140,173,0.0
7,0,vacant,44,173,0.0
7,0,vacant,92,173,0.0
7,0,vacant,80,173,0.0
7,0,vacant,154,173,0.0
7,0,vacant,1,173,0.0
7,2,sell,159,173,0.0
7,2,sell,15,173,0.0
7,2,sell,41,173,0.0
7,2,sell,185,173,0.0
7,2,sell,123,173,0.0
7,2,sell,16,173,0.0
7,2,sell,66,173,0.0
7,2,sell,140,173,0.0
7,2,sell,44,173,0.0
7,2,sell,92,173,0.0
7,2,sell,80,173,0.0
7,2,sell,154,173,0.0
7,2,sell,1,173,0.0
7,1,repair,81,174,0.0
7,1,repair,157,174,0.0
7,1,repair,94,174,0.0
7,0,vacant,81,174,0.0
7,0,vacant,157,174,0.0
7,0,vacant,94,174,0.0
7,2,sell,81,174,0.0
7,2,sell,157,174,0.0
7,2,sell,94,174,0.0
7,1,repair,5,175,0.0
7,1,repair,125,175,0.0
7,0,vacant,5,175,0.0
7,0,vacant,125,175,0.0
7,2,sell,5,175,0.0
7,2,sell,125,175,0.0
7,0,vacant,155,176,0.0
7,0,vacant,169,176,0.0
7,0,vacant,74,176,0.1384122753925681
7,0,vacant,165,176,0.0
7,0,vacant,122,176,0.11194434723499894
7,0,vacant,44,176,0.0
7,0,vacant,151,176,0.0
7,0,vacant,81,176,0.0
7,0,vacant,16,176,0.0
7,0,vacant,4,176,0.11161459657020997
7,0,vacant,200,176,0.0
7,0,vacant,38,176,0.0
7,0,vacant,154,176,0.0
7,0,vacant,39,176,0.138798533688293
7,0,vacant,15,176,0.0
7,0,vacant,6,176,0.0
7,0,vacant,185,176,0.0
7,0,vacant,181,176,0.0
7,0,vacant,147,176,0.0
7,1,repair,82,177,0.0
7,1,repair,199,178,0.0
7,1,repair,122,178,0.0
7,1,repair,160,178,0.0
7,0,vacant,199,178,0.0
7,0,vacant,122,178,0.0
7,0,vacant,160,178,0.0
7,2,sell,199,178,0.0
7,2,sell,122,178,0.0
7,2,sell,160,178,0.0
7,1,repair,143,179,0.0
7,1,repair,181,179,0.0
7,1,repair,101,179,0.0
7,0,vacant,143,179,0.0
7,0,vacant,181,179,0.0
7,0,vacant,101,179,0.0
7,2,sell,143,179,0.0
7,2,sell,181,179,0.0
7,2,sell,101,179,0.0
7,1,repair,199,180,0.0
7,1,repair,116,180,0.0
7,0,vacant,199,180,0.0
7,0,vacant,116,180,0.0
7,2,sell,199,180,0.0
7,2,sell,116,180,0.0
7,0,vacant,5,181,0.0
7,0,vacant,31,181,0.11248924420483222
7,0,vacant,22,181,0.0
7,0,vacant,107,181,0.0
7,0,vacant,100,181,0.0
7,0,vacant,155,181,0.0
7,0,vacant,198,181,0.0
7,0,vacant,116,181,0.11641627576657501
7,0,vacant,32,181,0.0
7,0,vacant,179,181,0.0
7,0,vacant,101,181,0.0
7,0,vacant,147,181,0.0
7,0,vacant,195,181,0.0
7,0,vacant,152,181,0.0
7,0,vacant,131,181,0.0
7,0,vacant,4,181,0.11590710374008442
7,0,vacant,176,181,0.10564377194017219
7,0,vacant,78,181,0.0
7,0,vacant,110,181,0.0
7,2,sell,5,181,0.10526873522443696
7,2,sell,31,181,0.11248924420483222
7,2,sell,22,181,0.0
7,2,sell,107,181,0.0
7,2,sell,100,181,0.0
7,2,sell,155,181,0.0
7,2,sell,198,181,0.0
7,2,sell,116,181,0.0
7,2,sell,32,181,0.0
7,2,sell,179,181,0.0
7,2,sell,101,181,0.0
7,2,sell,147,181,0.09642233390572001
7,2,sell,195,181,0.0
7,2,sell,152,181,0.0
7,2,sell,131,181,0.10507302760213798
7,2,sell,4,181,0.11590710374008442
7,2,sell,176,181,0.10564377194017219
7,2,sell,78,181,0.0
7,2,sell,110,181,0.0
7,1,repair,153,182,0.0
7,0,vacant,153,182,0.0
7,2,sell,153,182,0.0
7,0,vacant,171,183,0.0
7,0,vacant,117,183,0.0
7,0,vacant,189,183,0.0
7,0,vacant,44,183,0.0
7,0,vacant,72,183,0.0
7,0,vacant,95,183,0.0
7,0,vacant,96,183,0.0
7,0,vacant,38,183,0.0
7,0,vacant,199,183,0.0
7,2,sell,171,183,0.1062082293057644
7,2,sell,117,183,0.0
7,2,sell,189,183,0.0
7,2,sell,44,183,0.0
7,2,sell,72,183,0.12206986514351048
7,2,sell,95,183,0.0
7,2,sell,96,183,0.0
7,2,sell,38,183,0.0
7,2,sell,199,183,0.0
7,1,repair,57,184,0.03486972309440136
7,1,repair,39,184,0.05311666659444508
7,1,repair,123,184,0.03125635438157946
7,1,repair,157,184,0.04946001000490134
7,1,repair,14,184,0.04962368959435143
7,1,repair,132,184,0.04660711809177052
7,0,vacant,57,184,0.0
7,0,vacant,39,184,0.05311666659444508
7,0,vacant,123,184,0.0
7,0,vacant,157,184,0.0
7,0,vacant,14,184,0.0
7,0,vacant,132,184,0.0
7,2,sell,57,184,0.0
7,2,sell,39,184,0.0
7,2,sell,123,184,0.0
7,2,sell,157,184,0.0
7,2,sell,14,184,0.0
7,2,sell,132,184,0.0
7,1,repair,157,185,0.04412309524530257
7,1,repair,15,185,0.03319844377389596
7,1,repair,39,185,0.04341941661722843
7,1,repair,173,185,0.025581517685914622
7,1,repair,16,185,0.0
7,1,repair,81,185,0.03935080527789302
7,1,repair,73,185,0.0
7,1,repair,176,185,0.03641043911442281
7,0,vacant,157,185,0.0
7,0,vacant,15,185,0.0
7,0,vacant,39,185,0.04341941661722843
7,0,vacant,173,185,0.0
7,0,vacant,16,185,0.0
7,0,vacant,81,185,0.0
7,0,vacant,73,185,0.0
7,0,vacant,176,185,0.03641043911442281
7,2,sell,157,185,0.0
7,2,sell,15,185,0.0
7,2,sell,39,185,0.0
7,2,sell,173,185,0.0
7,2,sell,16,185,0.0
7,2,sell,81,185,0.03935080527789302
7,2,sell,73,185,0.044537779200643564
7,2,sell,176,185,0.03641043911442281
7,1,repair,170,186,0.0
7,1,repair,120,186,0.0
7,1,repair,131,186,0.05349200541165124
7,1,repair,114,186,0.0
7,1,repair,153,186,0.0
7,1,repair,43,186,0.039739905860297034
7,1,repair,157,186,0.03737527145758254
7,1,repair,39,186,0.04650353254700301
7,1,repair,13,186,0.0
7,1,repair,24,186,0.032080519586746854
7,1,repair,59,186,0.0
7,0,vacant,170,186,0.0
7,0,vacant,120,186,0.0
7,0,vacant,131,186,0.0
7,0,vacant,114,186,0.0
7,0,vacant,153,186,0.0
7,0,vacant,43,186,0.0
7,0,vacant,157,186,0.0
